Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
Argentina,Superliga,2017/2018,12/09/2017,01:05,Huracan,Newells Old Boys,1,0,H,2.26,2.96,4.08,2.31,3.1,4.08,2.18,2.93,3.68
Argentina,Superliga,2017/2018,15/09/2017,23:05,Tigre,Patronato,1,3,A,1.81,3.66,5.02,1.84,3.66,5.11,1.77,3.43,4.68
Argentina,Superliga,2017/2018,16/09/2017,01:05,Colon Santa FE,Estudiantes L.P.,0,0,D,2.87,3.05,2.87,2.91,3.07,2.92,2.73,2.93,2.73
Argentina,Superliga,2017/2018,16/09/2017,18:05,Argentinos Jrs,Belgrano,1,2,A,2.3,3.11,3.72,2.4,3.12,3.75,2.24,2.99,3.44
Argentina,Superliga,2017/2018,16/09/2017,18:05,Defensa y Justicia,Union de Santa Fe,1,3,A,1.78,3.54,5.54,2.8,3.55,5.75,1.76,3.31,5.05
Argentina,Superliga,2017/2018,16/09/2017,20:15,Newells Old Boys,Olimpo Bahia Blanca,2,0,H,2.19,3.24,3.86,2.21,3.28,4.0,2.12,3.08,3.66
Argentina,Superliga,2017/2018,16/09/2017,22:05,San Lorenzo,Arsenal Sarandi,1,0,H,2.01,3.45,4.2,2.01,3.5,5.01,1.89,3.33,4.18
Argentina,Superliga,2017/2018,17/09/2017,00:05,Independiente,Lanus,0,1,A,1.73,3.56,6.0,1.8,3.6,6.0,1.72,3.35,5.23
Argentina,Superliga,2017/2018,17/09/2017,15:05,Talleres Cordoba,Velez Sarsfield,0,0,D,2.02,3.4,4.25,2.06,3.4,4.45,2.0,3.21,3.87
Argentina,Superliga,2017/2018,17/09/2017,18:05,Atl. Tucuman,Chacarita Juniors,1,1,D,1.78,3.59,5.49,1.83,3.61,5.5,1.76,3.37,4.87
Argentina,Superliga,2017/2018,17/09/2017,20:05,Banfield,Racing Club,1,0,H,2.07,3.44,3.98,2.14,3.5,4.0,2.0,3.29,3.72
Argentina,Superliga,2017/2018,17/09/2017,22:05,Boca Juniors,Godoy Cruz,4,1,H,1.35,5.11,11.27,1.35,5.5,12.0,1.3,4.95,9.99
Argentina,Superliga,2017/2018,18/09/2017,00:05,San Martin S.J.,River Plate,1,3,A,2.81,3.13,2.86,2.9,3.2,2.86,2.73,3.03,2.67
Argentina,Superliga,2017/2018,18/09/2017,23:05,Gimnasia L.P.,Huracan,1,3,A,2.33,3.07,3.71,2.33,3.1,3.77,2.24,2.96,3.49
Argentina,Superliga,2017/2018,19/09/2017,01:05,Temperley,Rosario Central,1,1,D,4.33,3.21,2.07,4.5,3.3,2.12,3.96,3.1,2.01
Argentina,Superliga,2017/2018,22/09/2017,23:05,Belgrano,Tigre,0,0,D,2.02,3.3,4.4,2.05,3.32,4.54,1.97,3.17,4.03
Argentina,Superliga,2017/2018,23/09/2017,01:05,Patronato,Atl. Tucuman,2,1,H,2.37,3.2,3.44,2.5,3.22,3.44,2.33,3.07,3.17
Argentina,Superliga,2017/2018,23/09/2017,18:05,Arsenal Sarandi,Temperley,0,1,A,2.05,3.47,4.0,2.11,3.47,4.3,2.02,3.27,3.72
Argentina,Superliga,2017/2018,23/09/2017,18:05,Huracan,Union de Santa Fe,0,0,D,2.25,3.14,3.8,2.28,3.14,3.86,2.19,3.01,3.55
Argentina,Superliga,2017/2018,23/09/2017,20:15,Chacarita Juniors,Talleres Cordoba,0,1,A,3.91,3.28,2.15,4.0,3.3,2.4,3.68,3.09,2.1
Argentina,Superliga,2017/2018,23/09/2017,22:05,Velez Sarsfield,Boca Juniors,0,4,A,4.17,3.37,2.05,4.36,3.5,2.05,3.97,3.29,1.94
Argentina,Superliga,2017/2018,24/09/2017,00:05,Godoy Cruz,Independiente,1,0,H,3.3,3.23,2.42,3.45,3.28,2.47,3.11,3.08,2.35
Argentina,Superliga,2017/2018,24/09/2017,15:05,Colon Santa FE,Defensa y Justicia,3,1,H,2.68,3.16,2.98,2.68,3.2,3.1,2.55,2.99,2.89
Argentina,Superliga,2017/2018,24/09/2017,18:05,Olimpo Bahia Blanca,Gimnasia L.P.,0,1,A,2.22,3.26,3.74,2.3,3.26,3.8,2.18,3.08,3.48
Argentina,Superliga,2017/2018,24/09/2017,20:05,Rosario Central,Banfield,0,4,A,1.96,3.37,4.57,1.97,3.42,4.75,1.9,3.24,4.26
Argentina,Superliga,2017/2018,24/09/2017,22:05,River Plate,Argentinos Jrs,1,1,D,1.38,5.09,9.71,1.44,5.1,9.75,1.39,4.48,8.07
Argentina,Superliga,2017/2018,25/09/2017,00:05,Racing Club,San Martin S.J.,0,0,D,1.76,3.7,5.34,1.78,3.86,5.7,1.68,3.59,5.07
Argentina,Superliga,2017/2018,25/09/2017,23:05,Lanus,Newells Old Boys,1,0,H,2.2,3.13,4.0,2.25,3.15,4.18,2.14,3.03,3.69
Argentina,Superliga,2017/2018,26/09/2017,01:05,Estudiantes L.P.,San Lorenzo,1,3,A,2.62,2.95,3.29,2.62,3.03,3.29,2.5,2.89,3.06
Argentina,Superliga,2017/2018,29/09/2017,23:05,Defensa y Justicia,Huracan,0,0,D,2.01,3.26,4.51,2.04,3.3,4.7,1.95,3.2,4.12
Argentina,Superliga,2017/2018,29/09/2017,23:05,Union de Santa Fe,Olimpo Bahia Blanca,2,0,H,1.74,3.73,5.48,1.8,3.8,5.8,1.72,3.51,4.97
Argentina,Superliga,2017/2018,30/09/2017,01:05,Atl. Tucuman,Belgrano,0,0,D,2.33,3.17,3.57,2.34,3.2,3.75,2.23,3.04,3.42
Argentina,Superliga,2017/2018,30/09/2017,18:05,San Lorenzo,Colon Santa FE,0,0,D,1.86,3.48,5.0,1.87,3.5,5.3,1.79,3.33,4.78
Argentina,Superliga,2017/2018,30/09/2017,20:05,Temperley,Estudiantes L.P.,0,3,A,3.94,3.15,2.2,4.0,3.27,2.23,3.66,3.08,2.12
Argentina,Superliga,2017/2018,30/09/2017,22:05,Gimnasia L.P.,Lanus,1,3,A,2.7,3.11,3.0,2.72,3.11,3.06,2.58,2.97,2.9
Argentina,Superliga,2017/2018,01/10/2017,00:05,Argentinos Jrs,Racing Club,2,0,H,3.12,3.32,2.48,3.2,3.35,2.48,3.01,3.13,2.38
Argentina,Superliga,2017/2018,01/10/2017,15:05,Talleres Cordoba,Patronato,1,0,H,1.57,3.96,7.33,1.66,4.12,8.0,1.54,3.74,6.55
Argentina,Superliga,2017/2018,01/10/2017,18:05,San Martin S.J.,Rosario Central,3,1,H,2.91,3.09,2.8,2.91,3.13,2.85,2.78,2.97,2.67
Argentina,Superliga,2017/2018,01/10/2017,20:05,Independiente,Velez Sarsfield,1,0,H,1.82,3.53,5.16,1.86,3.54,5.46,1.76,3.37,4.92
Argentina,Superliga,2017/2018,01/10/2017,22:05,Boca Juniors,Chacarita Juniors,1,0,H,1.25,6.3,14.69,1.27,6.7,17.15,1.23,5.76,12.89
Argentina,Superliga,2017/2018,02/10/2017,00:05,Tigre,River Plate,1,1,D,4.79,4.03,1.76,5.13,4.03,1.87,4.5,3.71,1.74
Argentina,Superliga,2017/2018,02/10/2017,23:05,Banfield,Arsenal Sarandi,1,2,A,1.6,4.02,6.63,1.63,4.15,7.46,1.56,3.77,6.14
Argentina,Superliga,2017/2018,03/10/2017,01:05,Newells Old Boys,Godoy Cruz,0,0,D,2.26,3.18,3.75,2.32,3.3,3.92,2.16,3.08,3.54
Argentina,Superliga,2017/2018,08/10/2017,20:00,Argentinos Jrs,Chacarita Juniors,1,0,H,1.88,3.52,4.78,1.9,3.54,5.0,1.83,3.31,4.52
Argentina,Superliga,2017/2018,13/10/2017,23:05,Lanus,Union de Santa Fe,2,1,H,2.18,3.24,3.82,2.18,3.3,4.2,2.04,3.12,3.84
Argentina,Superliga,2017/2018,14/10/2017,01:05,San Lorenzo,Defensa y Justicia,3,1,H,2.26,3.07,3.81,2.27,3.15,3.94,2.19,2.99,3.58
Argentina,Superliga,2017/2018,14/10/2017,18:05,Colon Santa FE,Temperley,2,0,H,1.65,3.88,6.26,1.67,3.9,7.0,1.61,3.66,5.72
Argentina,Superliga,2017/2018,14/10/2017,18:05,Rosario Central,Argentinos Jrs,1,3,A,1.74,3.66,5.75,1.76,3.66,6.0,1.68,3.46,5.4
Argentina,Superliga,2017/2018,14/10/2017,20:15,Estudiantes L.P.,Banfield,1,1,D,2.04,3.31,4.3,2.14,3.34,4.32,2.0,3.14,3.96
Argentina,Superliga,2017/2018,14/10/2017,22:05,Velez Sarsfield,Newells Old Boys,1,0,H,2.07,3.07,4.59,2.12,3.1,4.71,2.02,2.99,4.15
Argentina,Superliga,2017/2018,15/10/2017,00:05,Racing Club,Tigre,1,0,H,1.89,3.55,4.65,1.89,3.65,5.0,1.81,3.47,4.33
Argentina,Superliga,2017/2018,15/10/2017,15:05,Chacarita Juniors,Independiente,1,2,A,5.65,3.5,1.78,5.65,3.5,1.8,5.08,3.33,1.74
Argentina,Superliga,2017/2018,15/10/2017,18:05,Godoy Cruz,Gimnasia L.P.,3,0,H,2.16,3.35,3.79,2.25,3.35,3.79,2.14,3.15,3.5
Argentina,Superliga,2017/2018,15/10/2017,20:05,Belgrano,Talleres Cordoba,0,0,D,3.2,2.97,2.67,3.24,3.0,2.67,3.04,2.9,2.5
Argentina,Superliga,2017/2018,15/10/2017,22:05,River Plate,Atl. Tucuman,2,2,D,1.5,4.57,7.15,1.5,4.7,7.75,1.45,4.35,6.71
Argentina,Superliga,2017/2018,16/10/2017,00:05,Patronato,Boca Juniors,0,2,A,6.5,3.96,1.61,6.6,4.0,2.0,5.67,3.73,1.6
Argentina,Superliga,2017/2018,16/10/2017,23:05,Olimpo Bahia Blanca,Huracan,0,2,A,2.81,3.3,2.73,2.81,3.3,2.85,2.64,3.14,2.67
Argentina,Superliga,2017/2018,17/10/2017,01:05,Arsenal Sarandi,San Martin S.J.,0,1,A,2.61,3.23,3.01,2.61,3.29,3.01,2.49,3.1,2.87
Argentina,Superliga,2017/2018,27/10/2017,23:05,Banfield,Colon Santa FE,1,1,D,2.28,3.28,3.56,2.3,3.3,3.7,2.18,3.14,3.43
Argentina,Superliga,2017/2018,28/10/2017,01:05,Argentinos Jrs,Arsenal Sarandi,3,2,H,1.95,3.49,4.41,2.0,3.5,4.49,1.9,3.35,4.1
Argentina,Superliga,2017/2018,28/10/2017,18:00,Huracan,Lanus,4,0,H,1.86,3.36,5.24,1.93,3.36,5.5,1.85,3.19,4.69
Argentina,Superliga,2017/2018,28/10/2017,18:00,Union de Santa Fe,Godoy Cruz,2,0,H,2.05,3.4,4.11,2.07,3.4,4.3,1.96,3.24,3.95
Argentina,Superliga,2017/2018,28/10/2017,20:10,San Martin S.J.,Estudiantes L.P.,1,0,H,2.92,3.08,2.81,2.92,3.08,2.84,2.76,2.94,2.69
Argentina,Superliga,2017/2018,28/10/2017,22:20,Atl. Tucuman,Racing Club,3,1,H,2.54,3.33,3.02,2.54,3.38,3.44,2.37,3.18,3.01
Argentina,Superliga,2017/2018,29/10/2017,00:20,Talleres Cordoba,River Plate,4,0,H,1.74,3.85,5.26,1.81,3.85,5.3,1.74,3.53,4.76
Argentina,Superliga,2017/2018,29/10/2017,14:05,Newells Old Boys,Chacarita Juniors,2,1,H,1.81,3.5,5.33,1.88,3.5,5.4,1.79,3.27,4.86
Argentina,Superliga,2017/2018,29/10/2017,17:05,Gimnasia L.P.,Velez Sarsfield,4,0,H,2.53,3.23,3.12,2.55,3.23,3.15,2.43,3.06,3.0
Argentina,Superliga,2017/2018,29/10/2017,19:05,Temperley,San Lorenzo,0,2,A,4.64,3.47,1.92,4.95,3.47,2.03,4.31,3.24,1.89
Argentina,Superliga,2017/2018,29/10/2017,21:05,Boca Juniors,Belgrano,4,0,H,1.43,4.54,9.64,1.45,4.75,11.0,1.4,4.29,8.39
Argentina,Superliga,2017/2018,29/10/2017,23:05,Independiente,Patronato,1,1,D,1.37,4.94,10.88,1.4,5.1,11.5,1.35,4.72,9.02
Argentina,Superliga,2017/2018,30/10/2017,22:05,Defensa y Justicia,Olimpo Bahia Blanca,1,1,D,1.57,4.07,6.94,1.67,4.2,7.08,1.54,3.84,6.29
Argentina,Superliga,2017/2018,31/10/2017,00:05,Tigre,Rosario Central,1,1,D,3.03,3.45,2.47,3.1,3.5,2.6,2.89,3.21,2.41
Argentina,Superliga,2017/2018,03/11/2017,22:05,Chacarita Juniors,Gimnasia L.P.,2,0,H,3.13,3.18,2.55,3.21,3.18,2.56,3.01,3.01,2.46
Argentina,Superliga,2017/2018,04/11/2017,00:05,Godoy Cruz,Huracan,2,1,H,2.38,3.3,3.31,2.4,3.36,3.5,2.27,3.16,3.18
Argentina,Superliga,2017/2018,04/11/2017,17:05,Colon Santa FE,San Martin S.J.,3,3,D,1.95,3.38,4.62,1.97,3.38,4.71,1.9,3.24,4.28
Argentina,Superliga,2017/2018,04/11/2017,17:05,Lanus,Olimpo Bahia Blanca,0,2,A,1.76,3.53,5.78,1.81,3.55,5.8,1.73,3.36,5.17
Argentina,Superliga,2017/2018,04/11/2017,19:15,San Lorenzo,Banfield,0,1,A,1.95,3.37,4.61,2.0,3.45,4.67,1.9,3.23,4.27
Argentina,Superliga,2017/2018,04/11/2017,21:05,Rosario Central,Atl. Tucuman,0,1,A,1.6,4.08,6.41,1.7,4.15,6.41,1.6,3.82,5.54
Argentina,Superliga,2017/2018,05/11/2017,00:30,Racing Club,Talleres Cordoba,1,1,D,2.71,3.28,2.85,2.71,3.3,3.15,2.49,3.09,2.89
Argentina,Superliga,2017/2018,05/11/2017,14:05,Temperley,Defensa y Justicia,1,4,A,4.4,3.35,2.0,4.5,3.4,2.03,4.15,3.25,1.92
Argentina,Superliga,2017/2018,05/11/2017,17:05,Belgrano,Independiente,0,0,D,3.17,3.09,2.59,3.6,3.13,2.59,3.22,2.99,2.36
Argentina,Superliga,2017/2018,05/11/2017,17:05,Estudiantes L.P.,Argentinos Jrs,1,0,H,2.05,3.24,4.38,2.08,3.3,4.61,1.97,3.13,4.12
Argentina,Superliga,2017/2018,05/11/2017,21:05,River Plate,Boca Juniors,1,2,A,2.52,3.33,3.05,2.65,3.35,3.07,2.49,3.12,2.86
Argentina,Superliga,2017/2018,06/11/2017,20:05,Arsenal Sarandi,Tigre,0,0,D,2.81,3.28,2.74,2.83,3.28,2.87,2.7,3.06,2.68
Argentina,Superliga,2017/2018,06/11/2017,22:05,Patronato,Newells Old Boys,0,0,D,2.9,3.12,2.78,3.0,3.12,2.78,2.87,2.97,2.6
Argentina,Superliga,2017/2018,07/11/2017,00:05,Velez Sarsfield,Union de Santa Fe,0,2,A,2.63,3.05,3.16,2.63,3.1,3.22,2.46,2.96,3.07
Argentina,Superliga,2017/2018,17/11/2017,20:00,Argentinos Jrs,Colon Santa FE,0,1,A,2.37,3.26,3.38,2.45,3.26,3.44,2.29,3.08,3.22
Argentina,Superliga,2017/2018,17/11/2017,22:15,Atl. Tucuman,Arsenal Sarandi,0,0,D,1.74,3.83,5.24,1.77,3.86,5.3,1.72,3.59,4.75
Argentina,Superliga,2017/2018,18/11/2017,00:30,Newells Old Boys,Belgrano,0,1,A,2.31,3.05,3.79,2.33,3.1,3.81,2.22,2.97,3.53
Argentina,Superliga,2017/2018,18/11/2017,20:00,Banfield,Temperley,0,0,D,1.65,3.91,6.22,1.66,4.0,6.5,1.6,3.69,5.76
Argentina,Superliga,2017/2018,18/11/2017,20:00,Defensa y Justicia,Lanus,3,0,H,1.67,3.75,6.28,1.68,3.75,6.6,1.61,3.54,5.91
Argentina,Superliga,2017/2018,18/11/2017,22:15,San Martin S.J.,San Lorenzo,1,3,A,2.87,3.19,2.75,2.9,3.22,2.8,2.78,3.01,2.65
Argentina,Superliga,2017/2018,19/11/2017,00:30,Independiente,River Plate,1,0,H,2.47,3.23,3.22,2.63,3.25,3.28,2.37,3.11,3.06
Argentina,Superliga,2017/2018,19/11/2017,20:00,Tigre,Estudiantes L.P.,2,0,H,2.63,3.11,3.1,2.95,3.11,3.1,2.71,2.96,2.76
Argentina,Superliga,2017/2018,19/11/2017,20:00,Union de Santa Fe,Chacarita Juniors,0,0,D,1.51,4.17,8.2,1.58,4.75,8.2,1.51,3.83,6.78
Argentina,Superliga,2017/2018,19/11/2017,22:15,Boca Juniors,Racing Club,1,2,A,1.52,4.31,7.53,1.6,4.4,7.64,1.52,3.98,6.28
Argentina,Superliga,2017/2018,20/11/2017,00:30,Talleres Cordoba,Rosario Central,0,1,A,1.97,3.32,4.63,2.02,3.36,4.85,1.93,3.21,4.17
Argentina,Superliga,2017/2018,20/11/2017,20:00,Gimnasia L.P.,Patronato,2,0,H,1.72,3.67,5.76,1.85,3.68,5.76,1.72,3.48,5.04
Argentina,Superliga,2017/2018,20/11/2017,22:15,Olimpo Bahia Blanca,Godoy Cruz,1,1,D,2.66,3.21,2.97,2.72,3.25,3.0,2.54,3.09,2.82
Argentina,Superliga,2017/2018,21/11/2017,00:30,Huracan,Velez Sarsfield,1,0,H,2.15,3.24,3.9,2.23,3.3,3.92,2.12,3.11,3.65
Argentina,Superliga,2017/2018,22/11/2017,22:15,River Plate,Union de Santa Fe,2,0,H,1.71,3.73,5.75,1.75,3.8,5.9,1.68,3.53,5.23
Argentina,Superliga,2017/2018,23/11/2017,22:15,Velez Sarsfield,Godoy Cruz,0,1,A,2.22,3.29,3.68,2.27,3.31,3.95,2.16,3.11,3.53
Argentina,Superliga,2017/2018,24/11/2017,20:00,Banfield,Defensa y Justicia,0,1,A,3.38,3.02,2.51,3.38,3.1,2.7,3.01,2.93,2.54
Argentina,Superliga,2017/2018,24/11/2017,22:15,Chacarita Juniors,Huracan,0,2,A,3.52,3.02,2.44,3.52,3.2,2.75,3.29,2.9,2.38
Argentina,Superliga,2017/2018,25/11/2017,00:30,Colon Santa FE,Tigre,3,1,H,1.99,3.44,4.31,2.1,3.44,4.39,1.97,3.27,3.93
Argentina,Superliga,2017/2018,25/11/2017,20:00,Belgrano,Gimnasia L.P.,2,0,H,2.18,3.09,4.03,2.26,3.15,4.03,2.14,3.02,3.7
Argentina,Superliga,2017/2018,25/11/2017,20:00,Patronato,Union de Santa Fe,2,3,A,3.98,3.24,2.15,4.2,3.32,2.25,3.63,3.16,2.1
Argentina,Superliga,2017/2018,25/11/2017,22:15,San Lorenzo,Argentinos Jrs,1,0,H,1.78,3.66,5.32,1.85,3.72,5.4,1.76,3.41,4.82
Argentina,Superliga,2017/2018,26/11/2017,00:30,Racing Club,Independiente,0,1,A,2.38,3.27,3.35,2.38,3.3,3.6,2.26,3.14,3.25
Argentina,Superliga,2017/2018,26/11/2017,20:00,Estudiantes L.P.,Atl. Tucuman,1,0,H,1.75,3.55,5.86,1.8,3.62,5.86,1.73,3.36,5.13
Argentina,Superliga,2017/2018,26/11/2017,22:15,River Plate,Newells Old Boys,1,3,A,1.37,4.89,11.22,1.4,4.95,11.22,1.36,4.51,9.39
Argentina,Superliga,2017/2018,27/11/2017,00:30,Rosario Central,Boca Juniors,1,0,H,3.0,3.35,2.57,3.1,3.35,2.62,2.89,3.1,2.49
Argentina,Superliga,2017/2018,27/11/2017,20:00,Arsenal Sarandi,Talleres Cordoba,0,1,A,4.12,3.21,2.12,4.15,3.24,2.17,3.77,3.09,2.09
Argentina,Superliga,2017/2018,27/11/2017,22:15,Velez Sarsfield,Olimpo Bahia Blanca,3,0,H,1.85,3.39,5.26,1.89,3.5,5.26,1.82,3.31,4.58
Argentina,Superliga,2017/2018,28/11/2017,00:30,Temperley,San Martin S.J.,1,0,H,2.94,3.25,2.66,3.02,3.25,2.8,2.75,3.05,2.65
Argentina,Superliga,2017/2018,30/11/2017,22:15,San Lorenzo,Atl. Tucuman,2,0,H,1.61,4.08,6.22,1.67,4.15,6.5,1.58,3.76,5.86
Argentina,Superliga,2017/2018,01/12/2017,20:00,Union de Santa Fe,Belgrano,1,1,D,2.06,3.21,4.4,2.1,3.21,4.55,2.01,3.04,4.11
Argentina,Superliga,2017/2018,01/12/2017,22:15,Defensa y Justicia,Godoy Cruz,3,2,H,1.79,3.6,5.34,1.79,3.75,5.75,1.71,3.47,5.08
Argentina,Superliga,2017/2018,02/12/2017,00:30,Huracan,Patronato,1,1,D,1.55,3.92,7.99,1.6,4.0,8.5,1.53,3.7,6.9
Argentina,Superliga,2017/2018,02/12/2017,20:00,Argentinos Jrs,Temperley,2,2,D,1.79,3.39,5.89,1.81,3.75,5.9,1.75,3.29,5.18
Argentina,Superliga,2017/2018,02/12/2017,20:00,Olimpo Bahia Blanca,Chacarita Juniors,2,0,H,2.19,3.15,3.99,2.22,3.15,4.03,2.15,3.01,3.68
Argentina,Superliga,2017/2018,03/12/2017,00:30,Newells Old Boys,Racing Club,2,2,D,2.54,3.01,3.35,2.54,3.11,3.39,2.44,2.94,3.14
Argentina,Superliga,2017/2018,03/12/2017,20:00,Talleres Cordoba,Estudiantes L.P.,0,1,A,2.02,3.16,4.69,2.06,3.18,4.8,1.97,3.04,4.33
Argentina,Superliga,2017/2018,03/12/2017,20:00,Tigre,San Lorenzo,1,2,A,2.84,3.19,2.78,3.2,3.2,2.78,2.87,3.04,2.56
Argentina,Superliga,2017/2018,03/12/2017,22:15,Boca Juniors,Arsenal Sarandi,2,0,H,1.26,5.98,14.97,1.29,6.14,15.25,1.25,5.49,12.06
Argentina,Superliga,2017/2018,04/12/2017,00:30,Gimnasia L.P.,River Plate,2,1,H,4.4,3.48,1.96,4.45,3.51,2.75,3.93,3.3,1.97
Argentina,Superliga,2017/2018,04/12/2017,20:00,Lanus,Velez Sarsfield,0,0,D,2.16,3.11,4.15,2.16,3.2,4.4,2.06,3.04,3.91
Argentina,Superliga,2017/2018,04/12/2017,22:15,Atl. Tucuman,Colon Santa FE,2,0,H,2.77,3.17,2.86,2.8,3.18,2.94,2.66,3.05,2.75
Argentina,Superliga,2017/2018,05/12/2017,00:30,San Martin S.J.,Banfield,2,1,H,2.43,3.1,3.44,2.44,3.14,3.52,2.3,3.0,3.32
Argentina,Superliga,2017/2018,08/12/2017,20:00,Temperley,Tigre,2,1,H,3.28,3.29,2.4,3.5,3.29,2.71,3.04,3.1,2.41
Argentina,Superliga,2017/2018,08/12/2017,22:15,Patronato,Olimpo Bahia Blanca,1,0,H,2.27,3.18,3.69,2.3,3.23,3.8,2.21,3.07,3.44
Argentina,Superliga,2017/2018,09/12/2017,00:30,Belgrano,Huracan,1,0,H,2.5,3.05,3.37,2.5,3.05,3.64,2.37,2.91,3.3
Argentina,Superliga,2017/2018,09/12/2017,20:00,Banfield,Argentinos Jrs,2,3,A,2.88,3.1,2.82,2.88,3.2,3.4,2.61,2.94,2.9
Argentina,Superliga,2017/2018,10/12/2017,00:30,Arsenal Sarandi,Independiente,1,2,A,3.41,3.17,2.4,3.48,3.26,2.5,3.21,3.07,2.32
Argentina,Superliga,2017/2018,10/12/2017,20:00,Rosario Central,Newells Old Boys,1,0,H,1.98,3.26,4.69,2.01,3.26,5.0,1.92,3.14,4.38
Argentina,Superliga,2017/2018,10/12/2017,22:15,Colon Santa FE,Talleres Cordoba,0,2,A,3.08,3.1,2.65,3.32,3.1,2.65,2.97,2.96,2.52
