Div,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
AUT1,Tipico Bundesliga,2014/2015,2014-10-18,15:00,Salzburg,Ried,4,2,H,1.13,10.92,18.0,1.14,12.0,26.0,1.11,8.81,17.02
AUT1,Tipico Bundesliga,2014/2015,2014-10-18,17:30,Wolfsberger AC,Grodig,1,2,A,1.88,3.87,4.27,1.91,3.95,5.0,1.81,3.62,4.11
AUT1,Tipico Bundesliga,2014/2015,2014-10-18,17:30,Altach,Austria Vienna,1,1,D,3.2,3.51,2.33,3.2,3.55,2.45,2.96,3.31,2.31
AUT1,Tipico Bundesliga,2014/2015,2014-10-18,17:30,Rapid Vienna,Admira,0,0,D,1.52,4.51,6.81,1.52,4.85,7.7,1.47,4.24,6.5
AUT1,Tipico Bundesliga,2014/2015,2014-10-19,15:30,Neustadt,Sturm Graz,0,0,D,3.67,3.63,2.09,3.95,3.75,2.11,3.53,3.48,2.0
AUT1,Tipico Bundesliga,2014/2015,2014-10-25,15:00,Sturm Graz,Rapid Vienna,1,3,A,3.16,3.34,2.44,3.16,3.4,2.6,2.88,3.2,2.42
AUT1,Tipico Bundesliga,2014/2015,2014-10-25,17:30,Wolfsberger AC,Altach,0,0,D,1.91,3.77,4.23,2.0,3.77,4.25,1.89,3.51,3.88
AUT1,Tipico Bundesliga,2014/2015,2014-10-25,17:30,Admira,Ried,0,0,D,2.48,3.43,3.04,2.48,3.6,3.2,2.29,3.33,2.99
AUT1,Tipico Bundesliga,2014/2015,2014-10-25,17:30,Austria Vienna,Neustadt,2,0,H,1.39,5.42,8.41,1.4,5.6,9.4,1.36,4.94,7.41
AUT1,Tipico Bundesliga,2014/2015,2014-10-26,15:30,Grodig,Salzburg,2,2,D,8.7,5.82,1.35,10.0,6.4,1.37,7.69,5.33,1.33
AUT1,Tipico Bundesliga,2014/2015,2014-11-01,15:00,Austria Vienna,Sturm Graz,0,3,A,1.98,3.56,4.17,2.04,3.7,4.5,1.89,3.42,4.05
AUT1,Tipico Bundesliga,2014/2015,2014-11-01,17:30,Ried,Wolfsberger AC,1,0,H,2.49,3.54,2.98,2.5,3.7,3.16,2.38,3.32,2.87
AUT1,Tipico Bundesliga,2014/2015,2014-11-01,17:30,Salzburg,Admira,2,0,H,1.16,9.09,17.8,1.18,10.5,23.0,1.13,8.42,15.67
AUT1,Tipico Bundesliga,2014/2015,2014-11-02,15:30,Altach,Rapid Vienna,2,0,H,3.1,3.49,2.41,3.4,3.6,2.49,3.02,3.32,2.28
AUT1,Tipico Bundesliga,2014/2015,2014-11-05,17:30,Neustadt,Grodig,2,4,A,3.4,3.61,2.2,3.4,3.8,2.45,3.07,3.45,2.2
AUT1,Tipico Bundesliga,2014/2015,2014-11-08,15:00,Wolfsberger AC,Sturm Graz,0,2,A,2.91,3.38,2.58,2.91,3.45,2.75,2.71,3.23,2.55
AUT1,Tipico Bundesliga,2014/2015,2014-11-08,17:30,Admira,Neustadt,1,1,D,1.67,4.16,5.42,1.75,4.16,5.42,1.66,3.77,4.89
AUT1,Tipico Bundesliga,2014/2015,2014-11-08,17:30,Grodig,Ried,0,1,A,2.09,3.88,3.48,2.12,3.95,3.8,2.04,3.51,3.37
AUT1,Tipico Bundesliga,2014/2015,2014-11-09,13:30,Rapid Vienna,Austria Vienna,2,3,A,2.32,3.47,3.26,2.32,3.6,3.75,2.13,3.34,3.31
AUT1,Tipico Bundesliga,2014/2015,2014-11-09,16:00,Altach,Salzburg,4,1,H,7.27,5.32,1.43,8.3,5.4,1.52,6.79,4.75,1.41
AUT1,Tipico Bundesliga,2014/2015,2014-11-22,15:00,Grodig,Rapid Vienna,3,1,H,3.34,3.66,2.21,3.4,3.69,2.3,3.11,3.42,2.18
AUT1,Tipico Bundesliga,2014/2015,2014-11-22,17:30,Austria Vienna,Admira,4,0,H,1.53,4.46,6.74,1.57,4.5,6.74,1.52,4.1,5.94
AUT1,Tipico Bundesliga,2014/2015,2014-11-22,17:30,Neustadt,Wolfsberger AC,2,0,H,3.33,3.7,2.21,3.4,3.7,2.24,3.18,3.45,2.14
AUT1,Tipico Bundesliga,2014/2015,2014-11-22,17:30,Ried,Altach,2,1,H,2.46,3.56,2.96,2.48,3.6,3.1,2.35,3.35,2.88
AUT1,Tipico Bundesliga,2014/2015,2014-11-23,15:30,Sturm Graz,Salzburg,1,2,A,5.58,4.21,1.65,6.0,4.4,1.66,5.27,3.94,1.59
AUT1,Tipico Bundesliga,2014/2015,2014-11-29,15:00,Ried,Austria Vienna,1,1,D,3.13,3.57,2.35,3.14,3.6,2.4,2.98,3.34,2.28
AUT1,Tipico Bundesliga,2014/2015,2014-11-29,17:30,Admira,Sturm Graz,0,2,A,3.52,3.48,2.2,3.75,3.65,2.21,3.43,3.33,2.08
AUT1,Tipico Bundesliga,2014/2015,2014-11-29,17:30,Altach,Grodig,3,1,H,2.12,3.74,3.49,2.12,3.9,3.9,2.01,3.52,3.46
AUT1,Tipico Bundesliga,2014/2015,2014-11-29,17:30,Rapid Vienna,Neustadt,3,0,H,1.4,5.29,8.19,1.41,5.3,8.27,1.37,4.93,7.2
AUT1,Tipico Bundesliga,2014/2015,2014-11-30,15:30,Salzburg,Wolfsberger AC,2,2,D,1.2,8.05,14.98,1.21,8.5,16.0,1.18,7.25,12.24
AUT1,Tipico Bundesliga,2014/2015,2014-12-06,15:00,Austria Vienna,Salzburg,2,4,A,4.77,4.19,1.74,5.0,4.65,1.8,4.53,3.82,1.7
AUT1,Tipico Bundesliga,2014/2015,2014-12-06,17:30,Grodig,Admira,5,0,H,1.79,3.84,4.9,1.84,4.0,4.9,1.74,3.67,4.41
AUT1,Tipico Bundesliga,2014/2015,2014-12-06,17:30,Neustadt,Altach,2,0,H,3.33,3.56,2.23,3.4,3.75,2.3,3.14,3.39,2.17
AUT1,Tipico Bundesliga,2014/2015,2014-12-06,17:30,Sturm Graz,Ried,3,1,H,1.97,3.73,4.03,1.98,3.85,4.6,1.83,3.56,4.1
AUT1,Tipico Bundesliga,2014/2015,2014-12-07,15:30,Wolfsberger AC,Rapid Vienna,1,1,D,3.21,3.5,2.34,3.3,3.55,2.4,3.03,3.3,2.29
AUT1,Tipico Bundesliga,2014/2015,2014-12-13,15:00,Altach,Sturm Graz,2,0,H,2.59,3.54,2.81,2.78,3.54,2.81,2.51,3.29,2.7
AUT1,Tipico Bundesliga,2014/2015,2014-12-13,17:30,Admira,Wolfsberger AC,2,1,H,3.03,3.33,2.53,3.08,3.55,2.53,2.87,3.24,2.41
AUT1,Tipico Bundesliga,2014/2015,2014-12-13,17:30,Austria Vienna,Grodig,1,0,H,1.75,3.93,5.0,1.81,3.93,5.1,1.74,3.67,4.45
AUT1,Tipico Bundesliga,2014/2015,2014-12-13,17:30,Ried,Neustadt,6,0,H,1.64,4.22,5.66,1.67,4.23,6.5,1.6,3.88,5.32
AUT1,Tipico Bundesliga,2014/2015,2014-12-14,15:30,Salzburg,Rapid Vienna,1,2,A,1.33,6.14,9.06,1.36,6.14,9.7,1.32,5.32,7.95
AUT1,Tipico Bundesliga,2014/2015,2015-02-14,15:00,Rapid Vienna,Ried,3,0,H,1.7,4.02,5.32,1.71,4.2,6.5,1.64,3.77,5.17
AUT1,Tipico Bundesliga,2014/2015,2015-02-14,17:30,Altach,Admira,2,0,H,1.76,3.86,4.91,1.9,3.89,4.91,1.75,3.62,4.45
AUT1,Tipico Bundesliga,2014/2015,2015-02-14,17:30,Neustadt,Salzburg,0,2,A,10.71,6.21,1.3,13.0,7.9,1.3,10.49,6.18,1.23
AUT1,Tipico Bundesliga,2014/2015,2015-02-15,14:30,Wolfsberger AC,Austria Vienna,1,0,H,3.41,3.31,2.32,3.41,3.4,2.44,3.12,3.23,2.27
AUT1,Tipico Bundesliga,2014/2015,2015-02-21,15:00,Austria Vienna,Altach,5,2,H,1.74,3.86,5.25,1.8,3.95,5.3,1.73,3.61,4.63
AUT1,Tipico Bundesliga,2014/2015,2015-02-21,17:30,Sturm Graz,Neustadt,3,3,D,1.46,4.82,7.65,1.46,4.85,8.5,1.43,4.33,7.22
AUT1,Tipico Bundesliga,2014/2015,2015-02-22,13:00,Ried,Salzburg,2,2,D,5.01,4.15,1.71,7.0,4.6,1.73,5.07,4.02,1.61
AUT1,Tipico Bundesliga,2014/2015,2015-02-22,15:30,Admira,Rapid Vienna,1,1,D,4.05,3.68,1.98,4.1,3.75,1.98,3.8,3.47,1.92
AUT1,Tipico Bundesliga,2014/2015,2015-02-28,15:00,Altach,Wolfsberger AC,1,0,H,2.28,3.4,3.43,2.36,3.4,3.45,2.23,3.25,3.18
AUT1,Tipico Bundesliga,2014/2015,2015-02-28,17:30,Neustadt,Austria Vienna,1,0,H,5.24,3.87,1.74,5.24,3.95,1.82,4.53,3.65,1.74
AUT1,Tipico Bundesliga,2014/2015,2015-02-28,17:30,Rapid Vienna,Sturm Graz,1,0,H,1.96,3.56,4.26,2.0,3.7,4.75,1.87,3.41,4.14
AUT1,Tipico Bundesliga,2014/2015,2015-02-28,17:30,Ried,Admira,2,2,D,1.99,3.67,4.02,2.0,3.7,4.6,1.84,3.54,4.06
AUT1,Tipico Bundesliga,2014/2015,2015-03-01,15:30,Salzburg,Grodig,3,1,H,1.28,6.61,10.47,1.28,7.5,15.0,1.23,6.26,10.61
AUT1,Tipico Bundesliga,2014/2015,2015-03-03,18:00,Sturm Graz,Austria Vienna,2,1,H,2.77,3.5,2.64,2.79,3.5,2.92,2.59,3.27,2.65
AUT1,Tipico Bundesliga,2014/2015,2015-03-04,18:00,Wolfsberger AC,Ried,1,2,A,2.41,3.44,3.13,2.41,3.5,3.4,2.28,3.26,3.09
AUT1,Tipico Bundesliga,2014/2015,2015-03-04,18:00,Admira,Salzburg,1,4,A,7.21,5.27,1.43,8.6,5.7,1.45,7.09,4.94,1.38
AUT1,Tipico Bundesliga,2014/2015,2015-03-04,18:00,Grodig,Neustadt,1,3,A,1.72,4.23,4.82,1.81,4.23,5.0,1.72,3.84,4.35
AUT1,Tipico Bundesliga,2014/2015,2015-03-04,18:00,Rapid Vienna,Altach,1,0,H,1.55,4.27,6.92,1.65,4.27,6.92,1.55,3.94,5.8
AUT1,Tipico Bundesliga,2014/2015,2015-03-07,15:00,Sturm Graz,Wolfsberger AC,2,0,H,1.81,3.76,4.86,2.0,3.76,5.0,1.81,3.49,4.38
AUT1,Tipico Bundesliga,2014/2015,2015-03-07,17:30,Neustadt,Admira,0,0,D,2.72,3.5,2.68,2.72,3.6,2.78,2.57,3.31,2.64
AUT1,Tipico Bundesliga,2014/2015,2015-03-07,17:30,Ried,Grodig,2,1,H,1.88,3.59,4.65,2.05,3.75,4.7,1.91,3.47,3.89
AUT1,Tipico Bundesliga,2014/2015,2015-03-07,17:30,Salzburg,Altach,0,1,A,1.23,7.43,12.98,1.25,8.4,15.0,1.21,6.52,11.44
AUT1,Tipico Bundesliga,2014/2015,2015-03-08,15:30,Austria Vienna,Rapid Vienna,2,1,H,3.18,3.22,2.49,3.3,3.3,2.7,2.93,3.14,2.45
AUT1,Tipico Bundesliga,2014/2015,2015-03-11,17:30,Grodig,Sturm Graz,0,2,A,3.38,3.31,2.34,3.45,3.5,2.38,3.12,3.21,2.28
AUT1,Tipico Bundesliga,2014/2015,2015-03-14,15:00,Admira,Austria Vienna,1,1,D,3.33,3.45,2.3,3.34,3.46,2.48,3.01,3.32,2.29
AUT1,Tipico Bundesliga,2014/2015,2015-03-14,17:30,Wolfsberger AC,Neustadt,2,0,H,1.76,3.85,5.08,1.85,4.0,5.08,1.75,3.67,4.45
AUT1,Tipico Bundesliga,2014/2015,2015-03-14,17:30,Altach,Ried,2,1,H,2.47,3.3,3.17,2.47,3.4,3.4,2.3,3.24,3.05
AUT1,Tipico Bundesliga,2014/2015,2015-03-14,17:30,Rapid Vienna,Grodig,4,0,H,1.32,5.73,10.88,1.45,6.1,11.0,1.32,5.12,9.01
AUT1,Tipico Bundesliga,2014/2015,2015-03-15,15:30,Salzburg,Sturm Graz,2,1,H,1.49,4.85,6.87,1.51,5.34,9.14,1.45,4.51,6.49
AUT1,Tipico Bundesliga,2014/2015,2015-03-18,17:30,Grodig,Wolfsberger AC,2,0,H,2.49,3.41,3.02,2.65,3.5,3.1,2.46,3.27,2.8
AUT1,Tipico Bundesliga,2014/2015,2015-03-21,15:00,Austria Vienna,Ried,0,1,A,1.93,3.76,4.16,1.93,3.8,4.65,1.82,3.57,4.15
AUT1,Tipico Bundesliga,2014/2015,2015-03-21,17:30,Wolfsberger AC,Salzburg,3,2,H,7.66,4.98,1.44,7.66,5.4,1.5,6.93,4.51,1.42
AUT1,Tipico Bundesliga,2014/2015,2015-03-21,17:30,Grodig,Altach,0,1,A,2.52,3.33,3.04,2.64,3.5,3.04,2.47,3.23,2.81
AUT1,Tipico Bundesliga,2014/2015,2015-03-21,17:30,Sturm Graz,Admira,3,1,H,1.54,4.29,6.96,1.65,4.36,7.5,1.55,3.93,5.9
AUT1,Tipico Bundesliga,2014/2015,2015-03-22,15:30,Neustadt,Rapid Vienna,0,1,A,8.01,4.76,1.45,8.05,4.95,1.6,6.74,4.27,1.46
AUT1,Tipico Bundesliga,2014/2015,2015-04-04,15:00,Salzburg,Austria Vienna,3,1,H,1.44,5.24,7.1,1.5,5.6,8.0,1.4,4.82,6.8
AUT1,Tipico Bundesliga,2014/2015,2015-04-04,17:30,Admira,Grodig,2,3,A,2.27,3.36,3.49,2.32,3.5,3.49,2.2,3.29,3.21
AUT1,Tipico Bundesliga,2014/2015,2015-04-04,17:30,Rapid Vienna,Wolfsberger AC,4,1,H,1.48,4.66,7.35,1.48,5.0,8.4,1.43,4.31,7.19
AUT1,Tipico Bundesliga,2014/2015,2015-04-05,15:30,Ried,Sturm Graz,1,2,A,2.61,3.41,2.86,2.82,3.45,2.86,2.55,3.26,2.69
AUT1,Tipico Bundesliga,2014/2015,2015-04-11,15:00,Sturm Graz,Altach,5,0,H,1.53,4.27,7.25,1.6,4.27,7.25,1.52,3.99,6.2
AUT1,Tipico Bundesliga,2014/2015,2015-04-11,17:30,Wolfsberger AC,Admira,2,0,H,1.96,3.84,3.91,2.1,3.84,4.0,1.98,3.48,3.61
AUT1,Tipico Bundesliga,2014/2015,2015-04-11,17:30,Grodig,Austria Vienna,1,1,D,3.09,3.48,2.42,3.1,3.48,2.42,2.98,3.33,2.3
AUT1,Tipico Bundesliga,2014/2015,2015-04-11,17:30,Neustadt,Ried,0,1,A,3.81,3.71,2.03,3.81,3.81,2.12,3.48,3.46,2.02
AUT1,Tipico Bundesliga,2014/2015,2015-04-12,17:00,Rapid Vienna,Salzburg,3,3,D,2.46,3.59,2.96,2.7,3.59,2.96,2.45,3.38,2.73
AUT1,Tipico Bundesliga,2014/2015,2015-04-15,17:30,Altach,Neustadt,3,1,H,1.67,4.02,5.49,1.7,4.3,5.7,1.64,3.83,5.02
AUT1,Tipico Bundesliga,2014/2015,2015-04-18,15:00,Ried,Rapid Vienna,0,1,A,3.26,3.65,2.25,4.0,3.78,2.28,3.24,3.45,2.12
AUT1,Tipico Bundesliga,2014/2015,2015-04-18,17:30,Admira,Altach,2,2,D,2.19,3.68,3.37,2.4,3.68,3.4,2.21,3.44,3.07
AUT1,Tipico Bundesliga,2014/2015,2015-04-18,17:30,Salzburg,Neustadt,6,0,H,1.09,13.75,27.19,1.12,14.41,35.22,1.08,10.28,23.27
AUT1,Tipico Bundesliga,2014/2015,2015-04-18,17:30,Sturm Graz,Grodig,2,1,H,1.58,4.5,5.8,1.58,5.0,9.0,1.47,4.3,6.4
AUT1,Tipico Bundesliga,2014/2015,2015-04-19,15:30,Austria Vienna,Wolfsberger AC,1,1,D,1.74,4.12,4.81,1.74,4.3,5.3,1.68,3.81,4.71
AUT1,Tipico Bundesliga,2014/2015,2015-04-25,15:00,Salzburg,Ried,2,1,H,1.24,7.4,11.5,1.25,8.1,13.0,1.22,6.54,10.49
AUT1,Tipico Bundesliga,2014/2015,2015-04-25,17:30,Wolfsberger AC,Grodig,2,1,H,2.13,3.57,3.62,2.15,3.62,3.65,2.07,3.43,3.37
AUT1,Tipico Bundesliga,2014/2015,2015-04-25,17:30,Neustadt,Sturm Graz,4,4,D,4.48,3.89,1.83,5.8,4.3,1.87,4.46,3.75,1.73
AUT1,Tipico Bundesliga,2014/2015,2015-04-25,17:30,Rapid Vienna,Admira,1,1,D,1.38,5.5,8.49,1.41,5.5,10.5,1.35,4.94,8.1
AUT1,Tipico Bundesliga,2014/2015,2015-04-26,15:30,Altach,Austria Vienna,2,0,H,3.1,3.56,2.36,3.15,3.66,2.37,3.0,3.39,2.25
AUT1,Tipico Bundesliga,2014/2015,2015-05-02,15:00,Wolfsberger AC,Altach,2,0,H,2.0,3.67,3.95,2.15,3.7,3.95,2.02,3.44,3.53
AUT1,Tipico Bundesliga,2014/2015,2015-05-02,17:30,Admira,Ried,1,0,H,2.64,3.5,2.76,2.64,3.51,2.86,2.52,3.3,2.69
AUT1,Tipico Bundesliga,2014/2015,2015-05-02,17:30,Austria Vienna,Neustadt,2,1,H,1.37,5.55,8.8,1.5,5.55,10.0,1.36,4.91,7.65
AUT1,Tipico Bundesliga,2014/2015,2015-05-02,17:30,Grodig,Salzburg,0,3,A,10.54,6.08,1.31,15.0,6.57,1.36,10.11,5.58,1.27
AUT1,Tipico Bundesliga,2014/2015,2015-05-03,15:30,Sturm Graz,Rapid Vienna,2,2,D,3.11,3.56,2.37,3.25,3.56,2.65,2.86,3.33,2.39
AUT1,Tipico Bundesliga,2014/2015,2015-05-09,15:00,Austria Vienna,Sturm Graz,0,0,D,2.31,3.57,3.2,2.31,3.6,3.6,2.19,3.41,3.11
AUT1,Tipico Bundesliga,2014/2015,2015-05-09,17:30,Neustadt,Grodig,2,4,A,2.77,3.65,2.56,2.88,3.71,2.56,2.72,3.43,2.43
