Div,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
AUT1,Tipico Bundesliga,2012/2013,2012-09-02,15:00,Rapid Vienna,Mattersburg,3,0,H,1.53,4.5,6.75,1.57,4.59,6.75,1.52,3.99,6.01
AUT1,Tipico Bundesliga,2012/2013,2012-09-15,15:00,Wolfsberger AC,Neustadt,6,0,H,1.78,3.83,4.93,1.92,3.83,4.93,1.8,3.48,4.31
AUT1,Tipico Bundesliga,2012/2013,2012-09-15,17:30,Rapid Vienna,Admira,0,0,D,1.44,4.8,8.09,1.55,4.8,8.09,1.47,4.27,6.32
AUT1,Tipico Bundesliga,2012/2013,2012-09-15,17:30,Salzburg,Ried,1,1,D,1.56,4.37,6.5,1.57,4.4,7.12,1.52,3.95,6.08
AUT1,Tipico Bundesliga,2012/2013,2012-09-15,17:30,Sturm Graz,Wacker Innsbruck,3,0,H,1.52,4.25,7.67,1.57,4.5,8.3,1.48,4.04,6.71
AUT1,Tipico Bundesliga,2012/2013,2012-09-16,15:00,Mattersburg,Austria Vienna,2,4,A,3.59,3.31,2.25,3.75,3.4,2.25,3.25,3.27,2.15
AUT1,Tipico Bundesliga,2012/2013,2012-09-22,15:00,Admira,Mattersburg,5,1,H,1.96,3.62,4.18,2.04,3.7,4.2,1.93,3.44,3.74
AUT1,Tipico Bundesliga,2012/2013,2012-09-22,17:30,Austria Vienna,Salzburg,0,1,A,2.59,3.38,2.9,2.59,3.45,3.1,2.37,3.3,2.85
AUT1,Tipico Bundesliga,2012/2013,2012-09-22,17:30,Neustadt,Sturm Graz,1,1,D,5.57,3.83,1.71,5.57,3.83,1.8,4.66,3.55,1.72
AUT1,Tipico Bundesliga,2012/2013,2012-09-22,17:30,Wacker Innsbruck,Wolfsberger AC,0,1,A,2.31,3.45,3.29,2.33,3.55,3.35,2.25,3.31,3.03
AUT1,Tipico Bundesliga,2012/2013,2012-09-23,15:30,Ried,Rapid Vienna,0,2,A,2.99,3.28,2.59,3.35,3.4,2.59,2.9,3.21,2.35
AUT1,Tipico Bundesliga,2012/2013,2012-09-29,15:00,Austria Vienna,Wolfsberger AC,1,1,D,1.43,4.73,8.27,1.45,4.73,8.5,1.41,4.3,7.06
AUT1,Tipico Bundesliga,2012/2013,2012-09-29,17:30,Neustadt,Mattersburg,0,0,D,3.31,3.45,2.27,3.31,3.45,2.65,2.97,3.26,2.29
AUT1,Tipico Bundesliga,2012/2013,2012-09-29,17:30,Ried,Admira,1,1,D,2.1,3.65,3.54,2.35,3.65,3.75,2.08,3.34,3.33
AUT1,Tipico Bundesliga,2012/2013,2012-09-29,17:30,Wacker Innsbruck,Rapid Vienna,0,2,A,4.36,3.85,1.85,4.7,3.85,2.14,3.81,3.38,1.93
AUT1,Tipico Bundesliga,2012/2013,2012-09-30,15:00,Salzburg,Sturm Graz,3,2,H,1.6,4.33,6.17,1.67,4.33,6.3,1.58,3.88,5.42
AUT1,Tipico Bundesliga,2012/2013,2012-10-06,15:00,Wolfsberger AC,Ried,2,5,A,2.19,3.51,3.52,2.36,3.51,3.6,2.23,3.31,3.07
AUT1,Tipico Bundesliga,2012/2013,2012-10-06,17:30,Admira,Wacker Innsbruck,4,1,H,1.52,4.72,6.43,1.62,4.72,7.0,1.52,4.08,5.95
AUT1,Tipico Bundesliga,2012/2013,2012-10-06,17:30,Mattersburg,Salzburg,1,3,A,4.7,3.87,1.81,4.79,4.09,1.85,4.32,3.58,1.77
AUT1,Tipico Bundesliga,2012/2013,2012-10-07,15:00,Sturm Graz,Austria Vienna,1,1,D,2.44,3.39,3.12,2.5,3.55,3.2,2.34,3.24,2.94
AUT1,Tipico Bundesliga,2012/2013,2012-10-07,17:30,Rapid Vienna,Neustadt,1,1,D,1.27,5.95,13.9,1.29,6.1,13.9,1.25,5.62,10.71
AUT1,Tipico Bundesliga,2012/2013,2012-10-20,15:00,Salzburg,Wolfsberger AC,4,1,H,1.29,5.65,12.22,1.35,5.99,12.22,1.29,5.22,9.52
AUT1,Tipico Bundesliga,2012/2013,2012-10-20,17:30,Neustadt,Admira,2,1,H,4.12,3.67,1.96,4.2,3.67,2.2,3.65,3.39,1.98
AUT1,Tipico Bundesliga,2012/2013,2012-10-20,17:30,Sturm Graz,Mattersburg,0,0,D,1.58,4.33,6.1,1.62,4.34,6.5,1.56,3.91,5.62
AUT1,Tipico Bundesliga,2012/2013,2012-10-20,17:30,Wacker Innsbruck,Ried,1,0,H,3.23,3.3,2.42,3.5,3.35,2.42,3.02,3.23,2.3
AUT1,Tipico Bundesliga,2012/2013,2012-10-21,15:00,Austria Vienna,Rapid Vienna,2,0,H,2.36,3.24,3.42,2.45,3.4,3.42,2.32,3.16,3.07
AUT1,Tipico Bundesliga,2012/2013,2012-10-27,15:00,Ried,Neustadt,3,1,H,1.6,4.19,6.19,1.62,4.4,7.2,1.55,3.82,6.0
AUT1,Tipico Bundesliga,2012/2013,2012-10-27,17:30,Admira,Austria Vienna,4,6,A,2.97,3.48,2.49,3.2,3.55,2.49,2.95,3.31,2.31
AUT1,Tipico Bundesliga,2012/2013,2012-10-27,17:30,Mattersburg,Wacker Innsbruck,1,2,A,1.89,3.64,4.5,1.93,3.7,4.55,1.86,3.42,4.11
AUT1,Tipico Bundesliga,2012/2013,2012-10-28,15:00,Rapid Vienna,Salzburg,2,0,H,3.1,3.3,2.5,3.4,3.45,2.5,2.98,3.27,2.31
AUT1,Tipico Bundesliga,2012/2013,2012-11-03,15:00,Neustadt,Wacker Innsbruck,0,1,A,2.7,3.12,3.01,2.74,3.4,3.1,2.45,3.15,2.89
AUT1,Tipico Bundesliga,2012/2013,2012-11-03,17:30,Mattersburg,Wolfsberger AC,1,1,D,2.18,3.61,3.47,2.2,3.95,3.85,2.05,3.35,3.49
AUT1,Tipico Bundesliga,2012/2013,2012-11-03,17:30,Salzburg,Admira,5,0,H,1.42,5.24,7.76,1.48,5.24,7.76,1.42,4.54,6.78
AUT1,Tipico Bundesliga,2012/2013,2012-11-03,17:30,Sturm Graz,Rapid Vienna,2,1,H,2.33,3.33,3.29,2.6,3.43,3.3,2.34,3.23,2.97
AUT1,Tipico Bundesliga,2012/2013,2012-11-04,15:00,Austria Vienna,Ried,6,1,H,1.51,4.46,7.2,1.57,4.59,7.2,1.54,4.01,5.78
AUT1,Tipico Bundesliga,2012/2013,2012-11-10,15:00,Admira,Sturm Graz,1,2,A,2.48,3.66,2.89,2.5,3.66,3.05,2.43,3.34,2.75
AUT1,Tipico Bundesliga,2012/2013,2012-11-10,17:30,Ried,Mattersburg,6,1,H,1.71,3.97,5.2,1.8,3.97,5.3,1.74,3.58,4.54
AUT1,Tipico Bundesliga,2012/2013,2012-11-10,17:30,Wacker Innsbruck,Austria Vienna,0,3,A,4.72,3.56,1.88,5.0,3.64,1.89,4.33,3.44,1.81
AUT1,Tipico Bundesliga,2012/2013,2012-11-11,15:00,Neustadt,Salzburg,0,3,A,8.65,4.91,1.42,8.65,5.09,1.45,7.33,4.43,1.41
AUT1,Tipico Bundesliga,2012/2013,2012-11-11,17:30,Rapid Vienna,Wolfsberger AC,0,2,A,1.47,4.73,7.59,1.5,5.2,8.3,1.41,4.5,7.08
AUT1,Tipico Bundesliga,2012/2013,2012-11-17,15:00,Austria Vienna,Neustadt,3,0,H,1.28,6.18,11.83,1.29,7.0,13.0,1.24,5.78,10.66
AUT1,Tipico Bundesliga,2012/2013,2012-11-17,17:30,Wolfsberger AC,Admira,1,1,D,2.61,3.43,2.87,2.61,3.5,3.0,2.42,3.3,2.78
AUT1,Tipico Bundesliga,2012/2013,2012-11-17,17:30,Mattersburg,Rapid Vienna,0,3,A,3.68,3.34,2.21,4.0,3.4,2.21,3.52,3.25,2.07
