Div,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
MEX1,Liga MX,2020/2021,2020-08-13,01:00,Juarez,Guadalajara Chivas,0,2,A,2.92,3.16,2.63,3.05,3.25,2.73,2.82,3.04,2.58
MEX1,Liga MX,2020/2021,2020-08-13,03:00,U.N.A.M.- Pumas,Monterrey,1,1,D,2.98,3.52,2.38,3.06,3.6,2.51,2.88,3.38,2.34
MEX1,Liga MX,2020/2021,2020-08-13,03:06,Club Tijuana,Atl. San Luis,0,2,A,1.93,3.77,3.92,2.04,3.84,4.18,1.91,3.52,3.81
MEX1,Liga MX,2020/2021,2020-08-14,01:00,Atlas,Toluca,1,2,A,2.38,3.49,3.01,2.53,3.52,3.1,2.35,3.34,2.9
MEX1,Liga MX,2020/2021,2020-08-14,03:00,Club America,Santos Laguna,3,1,H,2.06,3.62,3.62,2.15,3.73,3.82,2.03,3.51,3.42
MEX1,Liga MX,2020/2021,2020-08-15,03:30,Puebla,Pachuca,0,1,A,3.4,3.22,2.3,3.55,3.3,2.4,3.29,3.11,2.25
MEX1,Liga MX,2020/2021,2020-08-15,23:00,Guadalajara Chivas,Atl. San Luis,2,1,H,2.09,3.25,3.96,2.17,3.42,4.1,2.05,3.22,3.71
MEX1,Liga MX,2020/2021,2020-08-16,01:00,Cruz Azul,Juarez,3,2,H,1.41,4.7,8.21,1.45,5.2,8.3,1.39,4.6,7.53
MEX1,Liga MX,2020/2021,2020-08-16,03:00,Mazatlan FC,U.N.A.M.- Pumas,0,0,D,2.28,3.49,3.17,2.35,3.78,3.26,2.22,3.38,3.07
MEX1,Liga MX,2020/2021,2020-08-16,03:06,Monterrey,Necaxa,1,1,D,1.62,4.11,5.55,1.67,4.25,6.1,1.6,3.93,5.25
MEX1,Liga MX,2020/2021,2020-08-16,18:00,Toluca,U.A.N.L.- Tigres,3,2,H,2.96,3.53,2.39,3.13,3.9,2.39,2.94,3.45,2.27
MEX1,Liga MX,2020/2021,2020-08-17,01:06,Santos Laguna,Atlas,0,0,D,1.98,3.67,3.85,2.02,3.92,4.2,1.89,3.63,3.76
MEX1,Liga MX,2020/2021,2020-08-17,03:00,Queretaro,Club America,4,1,H,3.19,3.48,2.28,3.42,3.55,2.38,3.08,3.37,2.22
MEX1,Liga MX,2020/2021,2020-08-18,03:00,Club Leon,Club Tijuana,2,1,H,1.55,4.43,5.87,1.63,4.54,7.3,1.52,4.24,5.7
MEX1,Liga MX,2020/2021,2020-08-22,01:30,Necaxa,Santos Laguna,2,1,H,2.98,3.38,2.45,3.13,3.45,2.58,2.84,3.3,2.4
MEX1,Liga MX,2020/2021,2020-08-22,03:30,Juarez,Club Leon,0,0,D,3.96,3.6,1.97,4.36,3.72,2.04,3.89,3.53,1.89
MEX1,Liga MX,2020/2021,2020-08-22,23:00,Atlas,Queretaro,1,0,H,3.01,3.17,2.56,3.08,3.34,2.65,2.87,3.13,2.48
MEX1,Liga MX,2020/2021,2020-08-23,01:00,U.A.N.L.- Tigres,U.N.A.M.- Pumas,1,1,D,1.57,4.13,6.07,1.63,4.25,6.55,1.56,4.03,5.52
MEX1,Liga MX,2020/2021,2020-08-23,03:00,Club America,Monterrey,1,3,A,2.65,3.6,2.6,2.75,3.7,2.71,2.58,3.48,2.52
MEX1,Liga MX,2020/2021,2020-08-23,23:30,Toluca,Guadalajara Chivas,1,0,H,2.76,3.26,2.7,2.89,3.34,2.81,2.67,3.16,2.64
MEX1,Liga MX,2020/2021,2020-08-24,01:35,Atl. San Luis,Cruz Azul,1,3,A,4.67,3.81,1.78,4.75,4.05,1.84,4.41,3.69,1.75
MEX1,Liga MX,2020/2021,2020-08-24,03:06,Club Tijuana,Puebla,1,0,H,1.98,3.3,4.37,2.05,3.4,4.55,1.95,3.21,4.1
MEX1,Liga MX,2020/2021,2020-08-25,03:05,Pachuca,Mazatlan FC,4,3,H,1.91,3.38,4.46,1.96,3.5,4.8,1.87,3.3,4.31
MEX1,Liga MX,2020/2021,2020-08-29,01:30,Puebla,Toluca,4,1,H,2.99,3.33,2.51,3.1,3.4,2.59,2.87,3.2,2.45
MEX1,Liga MX,2020/2021,2020-08-29,03:35,Mazatlan FC,U.A.N.L.- Tigres,1,1,D,3.98,3.48,2.02,4.12,3.68,2.05,3.77,3.41,1.96
MEX1,Liga MX,2020/2021,2020-08-30,01:00,Atl. San Luis,Club America,1,2,A,2.88,3.41,2.48,2.98,3.68,2.53,2.83,3.38,2.38
MEX1,Liga MX,2020/2021,2020-08-30,01:00,Guadalajara Chivas,Pachuca,0,0,D,2.51,3.14,3.04,2.57,3.4,3.13,2.43,3.13,2.93
MEX1,Liga MX,2020/2021,2020-08-30,03:00,Cruz Azul,Necaxa,3,0,H,1.57,4.0,6.29,1.62,4.5,6.29,1.54,4.03,5.74
MEX1,Liga MX,2020/2021,2020-08-30,18:00,U.N.A.M.- Pumas,Club Tijuana,3,0,H,2.08,3.51,3.59,2.17,3.68,3.7,2.06,3.42,3.43
MEX1,Liga MX,2020/2021,2020-08-31,01:06,Santos Laguna,Queretaro,2,1,H,2.23,3.4,3.31,2.28,3.66,3.72,2.16,3.33,3.26
MEX1,Liga MX,2020/2021,2020-08-31,03:06,Monterrey,Juarez,2,1,H,1.48,4.71,6.33,1.53,5.1,6.5,1.47,4.52,5.9
MEX1,Liga MX,2020/2021,2020-09-01,03:05,Club Leon,Atlas,2,1,H,1.7,3.68,5.4,1.76,4.15,5.5,1.68,3.71,4.94
MEX1,Liga MX,2020/2021,2020-09-03,02:00,Club America,Mazatlan FC,3,1,H,1.56,4.22,6.06,1.59,4.5,6.06,1.55,4.17,5.45
MEX1,Liga MX,2020/2021,2020-09-04,01:00,Queretaro,Toluca,4,1,H,2.11,3.56,3.5,2.26,3.6,3.54,2.08,3.48,3.3
MEX1,Liga MX,2020/2021,2020-09-04,03:00,Pachuca,Atl. San Luis,3,1,H,1.89,3.67,4.23,1.95,3.67,4.28,1.86,3.52,3.98
