Div,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
ARG1,Superliga ,2016/2017,2016-09-17,22:00,Quilmes,Independiente,1,1,D,4.12,3.23,2.12,4.16,3.23,2.25,3.64,3.1,2.1
ARG1,Superliga ,2016/2017,2016-09-18,00:15,Sarmiento Junin,Newells Old Boys,1,1,D,3.0,3.01,2.78,3.14,3.1,2.78,2.88,2.9,2.62
ARG1,Superliga ,2016/2017,2016-09-18,18:00,Atl. Tucuman,Estudiantes L.P.,0,2,A,2.6,3.04,3.21,2.74,3.04,3.22,2.51,2.88,3.04
ARG1,Superliga ,2016/2017,2016-09-18,18:15,Temperley,Arsenal Sarandi,1,1,D,2.42,3.11,3.46,2.5,3.11,3.68,2.35,2.9,3.28
ARG1,Superliga ,2016/2017,2016-09-18,20:00,Belgrano,Olimpo Bahia Blanca,0,0,D,2.49,3.06,3.37,2.56,3.06,3.42,2.42,2.89,3.17
ARG1,Superliga ,2016/2017,2016-09-18,20:00,Godoy Cruz,Boca Juniors,1,1,D,3.35,3.07,2.49,3.35,3.12,2.56,3.07,2.98,2.42
ARG1,Superliga ,2016/2017,2016-09-18,22:00,River Plate,San Martin S.J.,1,1,D,1.36,4.92,11.18,1.44,4.92,11.5,1.36,4.42,9.01
ARG1,Superliga ,2016/2017,2016-09-19,00:00,Racing Club,Defensa y Justicia,1,1,D,1.85,3.45,5.09,1.87,3.57,5.35,1.8,3.3,4.66
ARG1,Superliga ,2016/2017,2016-09-19,23:00,Tigre,Huracan,1,1,D,2.48,3.06,3.39,2.52,3.22,3.39,2.38,3.02,3.09
ARG1,Superliga ,2016/2017,2016-09-20,01:15,Gimnasia L.P.,Atl. Rafaela,0,1,A,1.68,3.69,6.22,1.72,3.75,6.55,1.64,3.52,5.59
ARG1,Superliga ,2016/2017,2016-09-24,01:15,Olimpo Bahia Blanca,Godoy Cruz,3,0,H,2.34,3.04,3.72,2.37,3.1,3.75,2.26,2.93,3.44
ARG1,Superliga ,2016/2017,2016-09-24,18:00,Newells Old Boys,Atl. Tucuman,3,1,H,2.2,3.2,3.87,2.21,3.2,4.2,2.11,3.05,3.7
ARG1,Superliga ,2016/2017,2016-09-24,20:15,Atl. Rafaela,Rosario Central,0,0,D,4.26,3.29,2.06,4.26,3.32,2.15,3.8,3.13,2.04
ARG1,Superliga ,2016/2017,2016-09-24,22:00,Velez Sarsfield,Racing Club,0,3,A,3.26,3.24,2.41,3.46,3.24,2.6,3.15,3.01,2.35
ARG1,Superliga ,2016/2017,2016-09-25,00:00,Independiente,Tigre,1,1,D,1.79,3.7,5.15,2.0,3.77,5.25,1.76,3.41,4.68
ARG1,Superliga ,2016/2017,2016-09-25,00:15,Huracan,Sarmiento Junin,0,0,D,2.12,3.16,4.23,2.14,3.2,4.4,2.03,3.05,3.91
ARG1,Superliga ,2016/2017,2016-09-25,18:00,Estudiantes L.P.,Temperley,3,0,H,1.6,3.68,7.81,1.62,3.9,8.0,1.54,3.59,6.86
ARG1,Superliga ,2016/2017,2016-09-25,19:00,Union de Santa Fe,Belgrano,0,2,A,1.87,3.36,5.2,1.94,3.38,5.25,1.82,3.18,4.77
ARG1,Superliga ,2016/2017,2016-09-25,19:45,Talleres Cordoba,Banfield,0,0,D,2.33,3.06,3.72,2.35,3.15,3.87,2.19,3.0,3.52
ARG1,Superliga ,2016/2017,2016-09-25,20:00,Patronato,San Lorenzo,1,1,D,2.72,3.08,2.99,2.75,3.2,3.03,2.53,3.01,2.88
ARG1,Superliga ,2016/2017,2016-09-25,22:00,Boca Juniors,Quilmes,4,1,H,1.42,4.63,9.68,1.44,4.76,10.0,1.39,4.36,8.26
ARG1,Superliga ,2016/2017,2016-09-25,22:00,Lanus,Aldosivi,0,0,D,1.76,3.5,5.86,1.76,3.8,7.53,1.65,3.48,5.69
ARG1,Superliga ,2016/2017,2016-09-26,00:00,Defensa y Justicia,River Plate,3,3,D,3.26,3.18,2.47,3.48,3.22,2.47,3.13,3.07,2.33
ARG1,Superliga ,2016/2017,2016-09-26,23:00,Arsenal Sarandi,Gimnasia L.P.,2,2,D,2.97,3.08,2.75,3.08,3.12,2.76,2.86,2.94,2.6
ARG1,Superliga ,2016/2017,2016-09-27,01:15,San Martin S.J.,Colon Santa FE,0,0,D,2.31,3.19,3.58,2.38,3.19,3.58,2.25,3.04,3.34
ARG1,Superliga ,2016/2017,2016-09-30,23:00,Quilmes,Olimpo Bahia Blanca,2,1,H,2.98,2.83,2.98,2.98,3.0,3.0,2.74,2.82,2.82
ARG1,Superliga ,2016/2017,2016-10-01,01:15,Godoy Cruz,Union de Santa Fe,2,1,H,2.23,3.11,3.93,2.23,3.25,4.2,2.1,3.1,3.65
ARG1,Superliga ,2016/2017,2016-10-01,18:00,Rosario Central,Arsenal Sarandi,5,0,H,1.52,4.13,8.01,1.57,4.15,9.0,1.48,3.89,7.1
ARG1,Superliga ,2016/2017,2016-10-01,18:30,Aldosivi,Talleres Cordoba,2,1,H,2.48,2.99,3.48,2.52,3.1,3.5,2.38,2.93,3.2
ARG1,Superliga ,2016/2017,2016-10-01,20:45,Temperley,Newells Old Boys,0,0,D,3.26,2.97,2.62,3.28,3.07,2.65,3.05,2.89,2.5
ARG1,Superliga ,2016/2017,2016-10-01,22:00,Racing Club,Patronato,2,0,H,1.5,4.07,9.04,1.6,4.07,9.04,1.51,3.76,6.98
ARG1,Superliga ,2016/2017,2016-10-02,00:00,River Plate,Velez Sarsfield,3,0,H,1.39,4.71,10.62,1.45,4.71,11.0,1.38,4.31,8.52
ARG1,Superliga ,2016/2017,2016-10-02,18:00,San Lorenzo,Atl. Rafaela,2,1,H,1.53,4.29,7.21,1.7,4.33,7.8,1.51,3.94,6.36
ARG1,Superliga ,2016/2017,2016-10-02,18:10,Belgrano,Lanus,1,1,D,3.07,2.9,2.82,3.66,3.0,2.84,2.98,2.85,2.58
ARG1,Superliga ,2016/2017,2016-10-02,20:00,Gimnasia L.P.,Estudiantes L.P.,0,0,D,3.6,2.83,2.54,3.6,2.9,2.66,3.21,2.75,2.51
ARG1,Superliga ,2016/2017,2016-10-02,20:15,Banfield,San Martin S.J.,3,2,H,2.01,3.24,4.56,2.1,3.25,4.57,1.99,3.15,3.95
ARG1,Superliga ,2016/2017,2016-10-02,22:00,Colon Santa FE,Defensa y Justicia,1,0,H,2.62,3.11,3.12,2.64,3.12,3.2,2.49,2.98,2.96
ARG1,Superliga ,2016/2017,2016-10-02,22:00,Sarmiento Junin,Independiente,0,1,A,4.47,2.86,2.21,4.47,3.02,2.28,3.84,2.87,2.15
ARG1,Superliga ,2016/2017,2016-10-03,00:00,Tigre,Boca Juniors,1,1,D,3.83,3.22,2.21,3.83,3.37,2.25,3.4,3.11,2.18
ARG1,Superliga ,2016/2017,2016-10-04,01:00,Atl. Tucuman,Huracan,0,2,A,2.07,3.26,4.23,2.1,3.26,4.3,2.07,3.11,3.7
ARG1,Superliga ,2016/2017,2016-10-14,23:00,Defensa y Justicia,Banfield,1,0,H,2.17,3.28,3.84,2.4,3.28,4.0,2.13,3.13,3.51
ARG1,Superliga ,2016/2017,2016-10-15,01:15,Belgrano,Aldosivi,0,0,D,1.95,3.2,4.99,2.0,3.27,4.99,1.91,3.11,4.38
ARG1,Superliga ,2016/2017,2016-10-15,18:00,Velez Sarsfield,Colon Santa FE,2,1,H,2.43,3.01,3.55,2.48,3.07,3.62,2.33,2.93,3.29
ARG1,Superliga ,2016/2017,2016-10-15,20:00,Atl. Rafaela,Racing Club,3,2,H,3.53,3.3,2.28,3.9,3.3,2.3,3.42,3.13,2.16
ARG1,Superliga ,2016/2017,2016-10-15,20:00,Huracan,Temperley,1,2,A,2.0,3.19,4.85,2.04,3.2,5.25,1.94,3.08,4.28
ARG1,Superliga ,2016/2017,2016-10-15,22:00,Estudiantes L.P.,Rosario Central,3,2,H,2.67,2.93,3.23,2.67,3.05,3.7,2.41,2.9,3.18
ARG1,Superliga ,2016/2017,2016-10-15,22:15,San Martin S.J.,Talleres Cordoba,1,3,A,2.54,2.95,3.42,2.54,3.05,3.5,2.4,2.9,3.2
ARG1,Superliga ,2016/2017,2016-10-16,00:00,Independiente,Atl. Tucuman,0,2,A,1.54,4.02,7.78,1.66,4.02,8.1,1.56,3.65,6.34
ARG1,Superliga ,2016/2017,2016-10-16,18:00,Lanus,Godoy Cruz,3,0,H,1.55,4.03,7.55,1.74,4.03,8.32,1.54,3.71,6.57
ARG1,Superliga ,2016/2017,2016-10-16,20:00,Boca Juniors,Sarmiento Junin,2,0,H,1.42,4.45,10.29,1.44,4.65,11.5,1.4,4.19,8.71
ARG1,Superliga ,2016/2017,2016-10-16,20:00,Olimpo Bahia Blanca,Tigre,1,4,A,2.33,3.06,3.71,2.37,3.12,3.77,2.24,2.96,3.45
ARG1,Superliga ,2016/2017,2016-10-16,20:15,Newells Old Boys,Gimnasia L.P.,1,0,H,2.17,3.1,4.14,2.25,3.1,4.15,2.15,2.99,3.64
ARG1,Superliga ,2016/2017,2016-10-16,22:00,Arsenal Sarandi,San Lorenzo,1,3,A,4.65,3.37,1.94,4.65,3.47,2.15,4.1,3.23,1.92
ARG1,Superliga ,2016/2017,2016-10-17,00:00,Patronato,River Plate,2,1,H,4.67,3.48,1.91,5.5,3.62,1.95,4.55,3.36,1.8
ARG1,Superliga ,2016/2017,2016-10-18,01:00,Union de Santa Fe,Quilmes,1,1,D,1.79,3.65,5.19,1.79,3.72,5.95,1.7,3.52,4.95
ARG1,Superliga ,2016/2017,2016-10-21,23:00,Sarmiento Junin,Olimpo Bahia Blanca,1,1,D,2.48,2.88,3.63,2.5,3.0,3.64,2.4,2.84,3.27
ARG1,Superliga ,2016/2017,2016-10-22,01:15,Talleres Cordoba,Defensa y Justicia,2,0,H,2.52,2.95,3.46,2.63,3.0,3.47,2.43,2.86,3.18
ARG1,Superliga ,2016/2017,2016-10-22,18:00,Quilmes,Lanus,1,0,H,4.89,3.32,1.93,5.0,3.32,1.95,4.39,3.18,1.88
ARG1,Superliga ,2016/2017,2016-10-22,19:15,Godoy Cruz,Belgrano,2,0,H,2.49,3.01,3.43,2.58,3.1,3.44,2.38,2.94,3.18
ARG1,Superliga ,2016/2017,2016-10-22,20:00,Temperley,Independiente,0,1,A,4.36,3.04,2.14,4.65,3.15,2.14,4.05,2.95,2.05
ARG1,Superliga ,2016/2017,2016-10-22,21:30,Colon Santa FE,Patronato,0,1,A,2.4,3.01,3.63,2.4,3.1,3.8,2.24,2.96,3.45
ARG1,Superliga ,2016/2017,2016-10-22,22:00,Racing Club,Arsenal Sarandi,1,0,H,1.49,4.12,8.89,1.53,4.12,8.89,1.48,3.87,7.08
ARG1,Superliga ,2016/2017,2016-10-23,00:00,River Plate,Atl. Rafaela,1,0,H,1.43,4.52,9.47,1.46,4.76,9.71,1.4,4.26,8.06
ARG1,Superliga ,2016/2017,2016-10-23,18:00,Gimnasia L.P.,Huracan,1,0,H,2.07,3.15,4.44,2.1,3.2,4.46,2.01,3.07,3.98
ARG1,Superliga ,2016/2017,2016-10-23,20:00,Banfield,Velez Sarsfield,1,0,H,2.13,3.19,4.14,2.16,3.3,4.14,2.07,3.14,3.67
ARG1,Superliga ,2016/2017,2016-10-23,20:00,Rosario Central,Newells Old Boys,0,1,A,2.04,3.11,4.67,2.07,3.22,4.67,1.97,3.09,4.14
ARG1,Superliga ,2016/2017,2016-10-23,20:00,Tigre,Union de Santa Fe,3,1,H,1.71,3.71,5.81,1.8,3.85,5.81,1.7,3.51,4.99
ARG1,Superliga ,2016/2017,2016-10-23,22:00,San Lorenzo,Estudiantes L.P.,1,2,A,2.15,3.21,4.01,2.33,3.32,4.05,2.13,3.11,3.54
ARG1,Superliga ,2016/2017,2016-10-24,00:00,Atl. Tucuman,Boca Juniors,2,2,D,3.68,3.24,2.25,3.68,3.27,2.37,3.35,3.09,2.21
ARG1,Superliga ,2016/2017,2016-10-25,01:00,Aldosivi,San Martin S.J.,1,2,A,2.14,3.18,4.13,2.15,3.27,4.2,2.07,3.13,3.68
ARG1,Superliga ,2016/2017,2016-10-28,23:00,Olimpo Bahia Blanca,Atl. Tucuman,2,1,H,2.33,3.05,3.72,2.36,3.1,3.77,2.24,2.98,3.43
ARG1,Superliga ,2016/2017,2016-10-29,01:15,Patronato,Banfield,2,0,H,2.56,2.93,3.42,2.6,3.0,3.5,2.43,2.88,3.17
ARG1,Superliga ,2016/2017,2016-10-29,18:00,Velez Sarsfield,Talleres Cordoba,0,2,A,2.57,2.97,3.34,2.62,3.02,3.4,2.41,2.91,3.15
ARG1,Superliga ,2016/2017,2016-10-29,20:00,Belgrano,Quilmes,0,0,D,1.74,3.34,6.44,1.76,3.45,6.6,1.7,3.28,5.55
ARG1,Superliga ,2016/2017,2016-10-29,20:00,Boca Juniors,Temperley,4,0,H,1.4,4.55,10.71,1.44,4.55,11.0,1.4,4.11,8.59
ARG1,Superliga ,2016/2017,2016-10-29,22:00,Independiente,Gimnasia L.P.,0,0,D,1.8,3.43,5.64,1.8,3.5,6.0,1.72,3.35,5.18
ARG1,Superliga ,2016/2017,2016-10-29,22:15,Huracan,Rosario Central,1,1,D,2.57,3.12,3.17,2.64,3.12,3.32,2.46,2.95,3.01
ARG1,Superliga ,2016/2017,2016-10-30,00:00,Estudiantes L.P.,Racing Club,2,1,H,2.24,3.07,3.95,2.27,3.2,3.98,2.18,3.0,3.54
ARG1,Superliga ,2016/2017,2016-10-30,17:00,Lanus,Tigre,1,1,D,1.82,3.64,4.98,1.85,3.65,5.25,1.79,3.42,4.5
ARG1,Superliga ,2016/2017,2016-10-30,18:00,Godoy Cruz,Aldosivi,3,1,H,2.04,3.32,4.28,2.12,3.35,4.33,2.02,3.18,3.78
ARG1,Superliga ,2016/2017,2016-10-30,19:00,Newells Old Boys,San Lorenzo,2,2,D,1.96,3.3,4.69,2.04,3.32,4.85,1.93,3.17,4.12
ARG1,Superliga ,2016/2017,2016-10-30,21:00,Atl. Rafaela,Colon Santa FE,0,2,A,2.17,3.12,4.08,2.28,3.17,4.1,2.16,3.01,3.6
ARG1,Superliga ,2016/2017,2016-10-30,23:00,Arsenal Sarandi,River Plate,2,2,D,5.93,3.64,1.72,6.0,3.72,1.8,5.03,3.44,1.71
ARG1,Superliga ,2016/2017,2016-10-31,22:00,Defensa y Justicia,San Martin S.J.,0,0,D,1.88,3.44,4.89,1.91,3.5,5.1,1.83,3.32,4.44
ARG1,Superliga ,2016/2017,2016-11-01,00:15,Union de Santa Fe,Sarmiento Junin,1,0,H,2.18,3.07,4.15,2.18,3.2,4.36,2.07,3.01,3.86
ARG1,Superliga ,2016/2017,2016-11-05,00:15,Temperley,Olimpo Bahia Blanca,0,0,D,2.58,2.91,3.39,2.58,3.0,3.5,2.43,2.84,3.21
ARG1,Superliga ,2016/2017,2016-11-05,17:00,Quilmes,Godoy Cruz,1,0,H,2.62,3.09,3.11,2.7,3.1,3.14,2.5,2.98,2.93
ARG1,Superliga ,2016/2017,2016-11-05,19:00,River Plate,Estudiantes L.P.,1,1,D,2.26,3.2,3.7,2.42,3.2,3.75,2.21,3.06,3.4
ARG1,Superliga ,2016/2017,2016-11-05,19:15,Sarmiento Junin,Lanus,1,2,A,4.19,3.08,2.17,4.35,3.1,2.21,3.83,2.96,2.1
ARG1,Superliga ,2016/2017,2016-11-05,20:00,Colon Santa FE,Arsenal Sarandi,1,0,H,1.98,3.28,4.66,2.0,3.3,4.9,1.93,3.14,4.18
ARG1,Superliga ,2016/2017,2016-11-05,21:00,Racing Club,Newells Old Boys,2,1,H,1.71,3.59,6.1,1.77,3.67,6.1,1.68,3.45,5.3
ARG1,Superliga ,2016/2017,2016-11-05,22:15,San Martin S.J.,Velez Sarsfield,2,0,H,1.95,3.34,4.68,2.05,3.42,4.7,1.93,3.19,4.12
ARG1,Superliga ,2016/2017,2016-11-06,17:00,Banfield,Atl. Rafaela,1,1,D,2.02,3.24,4.53,2.07,3.3,4.6,1.97,3.14,4.05
ARG1,Superliga ,2016/2017,2016-11-06,19:00,San Lorenzo,Huracan,2,0,H,1.63,3.83,6.56,1.8,3.83,6.94,1.63,3.53,5.66
ARG1,Superliga ,2016/2017,2016-11-06,19:00,Tigre,Belgrano,2,1,H,2.15,3.13,4.15,2.25,3.2,4.4,2.11,3.03,3.71
ARG1,Superliga ,2016/2017,2016-11-06,21:00,Talleres Cordoba,Patronato,1,0,H,2.01,3.16,4.74,2.02,3.22,4.85,1.96,3.06,4.19
ARG1,Superliga ,2016/2017,2016-11-06,21:15,Rosario Central,Independiente,0,0,D,2.41,3.05,3.54,2.48,3.05,3.58,2.33,2.95,3.27
ARG1,Superliga ,2016/2017,2016-11-06,23:00,Gimnasia L.P.,Boca Juniors,0,3,A,3.85,3.06,2.28,3.96,3.12,2.3,3.54,2.97,2.2
ARG1,Superliga ,2016/2017,2016-11-07,22:00,Aldosivi,Defensa y Justicia,0,0,D,3.09,3.03,2.69,3.09,3.12,2.81,2.87,2.94,2.59
ARG1,Superliga ,2016/2017,2016-11-09,00:00,Atl. Tucuman,Union de Santa Fe,1,1,D,2.0,3.34,4.41,2.01,3.37,4.64,1.95,3.18,4.17
ARG1,Superliga ,2016/2017,2016-11-13,19:00,Velez Sarsfield,Defensa y Justicia,2,1,H,3.18,3.03,2.63,3.22,3.03,2.75,2.98,2.92,2.54
ARG1,Superliga ,2016/2017,2016-11-19,00:15,Arsenal Sarandi,Banfield,1,3,A,3.15,3.0,2.64,3.3,3.12,2.87,2.93,2.94,2.53
ARG1,Superliga ,2016/2017,2016-11-19,20:00,Estudiantes L.P.,Colon Santa FE,1,0,H,1.63,3.66,7.31,1.66,3.92,7.73,1.59,3.52,6.28
ARG1,Superliga ,2016/2017,2016-11-19,21:00,Godoy Cruz,Tigre,2,1,H,2.34,3.23,3.47,2.45,3.25,3.47,2.28,3.09,3.2
ARG1,Superliga ,2016/2017,2016-11-19,21:00,Lanus,Atl. Tucuman,1,0,H,1.64,3.81,6.53,1.7,3.86,6.7,1.62,3.63,5.61
ARG1,Superliga ,2016/2017,2016-11-19,21:00,Union de Santa Fe,Temperley,2,1,H,2.07,3.2,4.38,2.11,3.2,4.85,1.99,3.04,4.13
ARG1,Superliga ,2016/2017,2016-11-19,23:00,Huracan,Racing Club,1,1,D,3.61,3.16,2.32,3.66,3.25,2.35,3.32,3.09,2.22
ARG1,Superliga ,2016/2017,2016-11-20,20:00,Belgrano,Sarmiento Junin,1,2,A,1.79,3.41,5.82,1.85,3.45,5.85,1.76,3.25,5.1
ARG1,Superliga ,2016/2017,2016-11-20,20:00,Independiente,San Lorenzo,1,2,A,1.63,3.84,6.64,1.7,3.85,6.69,1.62,3.63,5.62
ARG1,Superliga ,2016/2017,2016-11-20,20:00,Quilmes,Aldosivi,1,0,H,2.27,3.16,3.73,2.3,3.2,3.86,2.2,3.03,3.46
ARG1,Superliga ,2016/2017,2016-11-20,21:30,Boca Juniors,Rosario Central,1,1,D,1.6,3.76,7.47,1.63,3.98,7.47,1.59,3.61,5.98
ARG1,Superliga ,2016/2017,2016-11-20,22:15,Atl. Rafaela,Talleres Cordoba,0,1,A,2.41,3.08,3.5,2.5,3.12,3.5,2.34,2.98,3.23
ARG1,Superliga ,2016/2017,2016-11-20,23:00,Newells Old Boys,River Plate,1,0,H,2.94,3.15,2.72,3.1,3.15,2.76,2.83,2.99,2.59
ARG1,Superliga ,2016/2017,2016-11-21,22:00,Olimpo Bahia Blanca,Gimnasia L.P.,0,0,D,2.34,2.95,3.88,2.38,2.98,3.9,2.28,2.86,3.52
ARG1,Superliga ,2016/2017,2016-11-22,00:15,Patronato,San Martin S.J.,3,0,H,2.24,3.14,3.86,2.25,3.27,3.98,2.15,3.05,3.57
ARG1,Superliga ,2016/2017,2016-11-25,22:00,Temperley,Lanus,1,3,A,4.78,3.19,1.99,4.85,3.27,2.05,4.22,3.09,1.95
ARG1,Superliga ,2016/2017,2016-11-26,00:15,Talleres Cordoba,Arsenal Sarandi,0,0,D,1.63,3.97,6.28,1.67,3.97,7.13,1.6,3.65,5.77
ARG1,Superliga ,2016/2017,2016-11-26,20:00,Colon Santa FE,Newells Old Boys,1,2,A,3.0,2.99,2.8,3.05,3.0,2.8,2.83,2.88,2.67
ARG1,Superliga ,2016/2017,2016-11-26,20:00,Tigre,Quilmes,3,0,H,1.83,3.58,5.02,1.88,3.58,5.3,1.79,3.34,4.63
ARG1,Superliga ,2016/2017,2016-11-26,21:30,Banfield,Estudiantes L.P.,3,2,H,3.42,3.07,2.46,3.6,3.07,2.58,3.18,2.93,2.4
ARG1,Superliga ,2016/2017,2016-11-26,23:00,Atl. Tucuman,Belgrano,0,0,D,2.03,3.2,4.54,2.06,3.22,4.85,1.97,3.08,4.13
ARG1,Superliga ,2016/2017,2016-11-26,23:00,Rosario Central,Olimpo Bahia Blanca,1,1,D,2.47,2.96,3.53,2.48,3.0,3.67,2.35,2.85,3.37
ARG1,Superliga ,2016/2017,2016-11-27,20:00,Aldosivi,Velez Sarsfield,0,0,D,2.31,3.15,3.64,2.36,3.15,3.78,2.23,2.98,3.44
ARG1,Superliga ,2016/2017,2016-11-27,20:00,River Plate,Huracan,1,0,H,1.64,3.95,6.13,1.68,3.95,6.5,1.61,3.7,5.57
ARG1,Superliga ,2016/2017,2016-11-27,21:00,Sarmiento Junin,Godoy Cruz,2,2,D,2.55,3.11,3.22,2.63,3.11,3.3,2.48,2.94,3.02
