Div,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
ARG1,Superliga ,2014,2014-08-30,21:15,Defensa y Justicia,Rosario Central,1,3,A,2.06,3.32,4.22,2.2,3.4,4.22,2.07,3.15,3.59
ARG1,Superliga ,2014,2014-08-31,00:30,Newells Old Boys,Estudiantes L.P.,1,0,H,2.15,3.01,4.46,2.3,3.2,4.46,2.09,3.0,3.73
ARG1,Superliga ,2014,2014-08-31,19:15,Belgrano,Atl. Rafaela,3,0,H,1.83,3.55,5.11,1.9,3.55,5.25,1.79,3.32,4.58
ARG1,Superliga ,2014,2014-08-31,19:15,Independiente,Racing Club,2,1,H,2.82,3.07,2.9,2.84,3.07,3.05,2.63,2.92,2.81
ARG1,Superliga ,2014,2014-08-31,22:15,Boca Juniors,Velez Sarsfield,3,1,H,2.57,3.18,3.12,2.78,3.18,3.12,2.48,3.02,2.89
ARG1,Superliga ,2014,2014-09-01,01:30,San Lorenzo,River Plate,1,3,A,3.76,3.05,2.32,4.15,3.05,2.7,3.32,2.91,2.29
ARG1,Superliga ,2014,2014-09-01,21:00,Lanus,Olimpo Bahia Blanca,1,1,D,1.63,3.89,6.44,1.68,3.89,7.0,1.61,3.52,5.91
ARG1,Superliga ,2014,2014-09-01,23:15,Arsenal Sarandi,Banfield,1,0,H,2.35,3.25,3.43,2.55,3.25,3.5,2.33,3.05,3.15
ARG1,Superliga ,2014,2014-09-02,01:30,Tigre,Quilmes,0,0,D,2.1,3.3,4.03,2.1,3.3,4.55,2.0,3.07,3.96
ARG1,Superliga ,2014,2014-09-06,19:00,Atl. Rafaela,Gimnasia L.P.,2,0,H,2.97,3.23,2.64,2.97,3.23,2.86,2.76,3.02,2.61
ARG1,Superliga ,2014,2014-09-06,21:00,Velez Sarsfield,Newells Old Boys,0,0,D,2.13,3.28,4.0,2.16,3.3,4.3,2.03,3.18,3.71
ARG1,Superliga ,2014,2014-09-06,22:10,Estudiantes L.P.,Belgrano,3,1,H,2.07,3.14,4.47,2.25,3.2,5.0,2.02,3.03,4.01
ARG1,Superliga ,2014,2014-09-07,00:15,Banfield,Independiente,0,1,A,2.36,3.24,3.42,2.38,3.24,3.63,2.22,3.1,3.29
ARG1,Superliga ,2014,2014-09-07,19:00,Rosario Central,San Lorenzo,1,1,D,2.58,2.97,3.34,2.6,3.1,3.4,2.46,2.93,3.02
ARG1,Superliga ,2014,2014-09-07,19:15,Godoy Cruz,Defensa y Justicia,1,1,D,2.38,3.29,3.33,2.62,3.29,3.35,2.31,3.12,3.08
ARG1,Superliga ,2014,2014-09-07,21:15,Racing Club,Lanus,1,3,A,2.37,3.2,3.44,2.55,3.21,3.44,2.39,3.0,3.09
ARG1,Superliga ,2014,2014-09-07,23:15,River Plate,Tigre,2,0,H,1.53,3.9,8.69,1.53,4.4,8.75,1.48,3.8,7.36
ARG1,Superliga ,2014,2014-09-08,01:30,Olimpo Bahia Blanca,Boca Juniors,0,1,A,2.69,3.18,2.95,2.74,3.18,3.0,2.59,2.93,2.87
ARG1,Superliga ,2014,2014-09-09,00:30,Quilmes,Arsenal Sarandi,4,0,H,2.71,2.91,3.19,2.8,3.12,3.19,2.57,2.88,2.93
ARG1,Superliga ,2014,2014-09-13,01:15,Gimnasia L.P.,Defensa y Justicia,0,3,A,3.09,3.13,2.62,3.11,3.2,3.0,2.79,3.01,2.61
ARG1,Superliga ,2014,2014-09-13,19:15,San Lorenzo,Godoy Cruz,2,1,H,1.79,3.49,5.62,1.79,3.6,5.69,1.71,3.37,5.04
ARG1,Superliga ,2014,2014-09-13,19:15,Tigre,Rosario Central,4,1,H,2.53,3.07,3.29,2.53,3.1,3.55,2.33,2.95,3.22
ARG1,Superliga ,2014,2014-09-13,19:30,Atl. Rafaela,Estudiantes L.P.,1,0,H,2.22,3.15,3.9,2.25,3.26,4.4,2.07,3.06,3.72
ARG1,Superliga ,2014,2014-09-14,00:10,Independiente,Quilmes,5,3,H,2.04,3.38,4.21,2.07,3.38,4.6,1.94,3.19,4.04
ARG1,Superliga ,2014,2014-09-14,19:15,Lanus,Banfield,1,0,H,1.98,3.6,4.12,2.0,3.7,4.65,1.88,3.36,4.09
ARG1,Superliga ,2014,2014-09-14,20:15,Belgrano,Velez Sarsfield,1,0,H,2.2,3.25,3.77,2.49,3.25,3.77,2.24,3.08,3.28
ARG1,Superliga ,2014,2014-09-16,00:30,Newells Old Boys,Olimpo Bahia Blanca,1,0,H,1.68,3.86,5.79,1.68,3.86,6.5,1.6,3.57,5.86
ARG1,Superliga ,2014,2014-09-20,00:30,Quilmes,Lanus,0,2,A,4.14,3.42,2.04,4.25,3.42,2.4,3.68,3.09,2.08
ARG1,Superliga ,2014,2014-09-20,19:15,Estudiantes L.P.,Gimnasia L.P.,0,0,D,2.16,2.9,4.64,2.16,3.1,4.9,2.03,2.92,4.12
ARG1,Superliga ,2014,2014-09-20,20:30,Olimpo Bahia Blanca,Belgrano,1,0,H,2.69,2.93,3.15,2.96,3.0,3.2,2.63,2.86,2.87
ARG1,Superliga ,2014,2014-09-21,00:10,Velez Sarsfield,Atl. Rafaela,0,0,D,1.7,3.7,6.01,1.74,3.76,6.1,1.65,3.51,5.32
ARG1,Superliga ,2014,2014-09-21,20:00,Rosario Central,Arsenal Sarandi,3,1,H,2.23,3.1,3.95,2.23,3.25,4.8,2.03,3.08,3.87
ARG1,Superliga ,2014,2014-09-21,22:15,Banfield,Boca Juniors,1,1,D,3.35,3.1,2.47,3.41,3.18,2.8,3.03,3.03,2.4
ARG1,Superliga ,2014,2014-09-22,01:30,River Plate,Independiente,4,1,H,1.43,4.69,8.8,1.5,5.1,10.0,1.4,4.3,7.78
ARG1,Superliga ,2014,2014-09-22,22:10,Defensa y Justicia,San Lorenzo,1,3,A,2.77,3.11,2.92,2.8,3.17,2.98,2.57,3.0,2.8
ARG1,Superliga ,2014,2014-09-23,00:30,Racing Club,Newells Old Boys,1,1,D,2.29,3.21,3.58,2.57,3.21,3.59,2.29,2.96,3.29
ARG1,Superliga ,2014,2014-09-25,22:15,Boca Juniors,Racing Club,1,2,A,2.06,3.28,4.21,2.13,3.35,4.97,1.93,3.16,3.97
ARG1,Superliga ,2014,2014-09-25,23:10,Arsenal Sarandi,River Plate,1,1,D,6.1,3.56,1.72,6.9,3.6,1.73,5.27,3.46,1.67
ARG1,Superliga ,2014,2014-09-26,21:30,Estudiantes L.P.,Velez Sarsfield,3,2,H,2.19,3.06,4.15,2.25,3.1,4.3,2.13,3.0,3.64
ARG1,Superliga ,2014,2014-09-27,19:00,Atl. Rafaela,Olimpo Bahia Blanca,0,0,D,2.37,3.1,3.55,2.37,3.2,3.77,2.18,3.07,3.4
ARG1,Superliga ,2014,2014-09-27,19:00,Independiente,Rosario Central,2,0,H,2.27,3.25,3.62,2.28,3.3,3.8,2.15,3.13,3.43
ARG1,Superliga ,2014,2014-09-28,01:30,San Lorenzo,Gimnasia L.P.,0,2,A,2.23,3.17,3.82,2.23,3.25,5.0,2.04,3.08,3.84
ARG1,Superliga ,2014,2014-09-28,19:00,Tigre,Defensa y Justicia,2,1,H,2.72,3.22,2.89,2.76,3.22,3.2,2.53,3.04,2.85
ARG1,Superliga ,2014,2014-09-28,20:00,Belgrano,Racing Club,1,4,A,2.19,3.15,4.01,2.31,3.2,4.1,2.15,3.01,3.6
ARG1,Superliga ,2014,2014-09-28,22:15,Boca Juniors,Quilmes,1,0,H,1.56,3.95,7.71,1.6,4.05,8.3,1.54,3.65,6.57
ARG1,Superliga ,2014,2014-09-29,01:30,Lanus,River Plate,1,1,D,3.53,3.18,2.34,3.55,3.2,2.61,3.19,3.03,2.31
ARG1,Superliga ,2014,2014-09-29,22:10,Arsenal Sarandi,Godoy Cruz,3,0,H,2.04,3.25,4.37,2.07,3.3,4.5,1.98,3.13,3.96
ARG1,Superliga ,2014,2014-09-30,00:30,Newells Old Boys,Banfield,0,3,A,1.92,3.27,5.03,1.98,3.45,5.03,1.87,3.21,4.3
ARG1,Superliga ,2014,2014-10-01,22:00,San Lorenzo,Olimpo Bahia Blanca,2,0,H,1.99,3.1,5.02,2.1,3.2,5.02,1.94,3.04,4.3
ARG1,Superliga ,2014,2014-10-04,00:30,Gimnasia L.P.,Velez Sarsfield,2,0,H,2.19,3.21,3.88,2.4,3.22,3.89,2.22,3.06,3.38
ARG1,Superliga ,2014,2014-10-04,19:00,Banfield,Belgrano,2,2,D,2.02,3.23,4.56,2.2,3.35,4.6,2.03,3.15,3.78
ARG1,Superliga ,2014,2014-10-04,20:00,San Lorenzo,Tigre,0,2,A,1.85,3.2,5.84,1.85,3.4,6.0,1.81,3.19,4.77
ARG1,Superliga ,2014,2014-10-04,21:00,Defensa y Justicia,Arsenal Sarandi,2,1,H,2.04,3.37,4.22,2.1,3.5,4.33,1.99,3.26,3.76
ARG1,Superliga ,2014,2014-10-05,19:00,Olimpo Bahia Blanca,Estudiantes L.P.,1,2,A,3.03,2.91,2.84,3.05,3.0,2.94,2.81,2.82,2.74
ARG1,Superliga ,2014,2014-10-05,19:00,Quilmes,Newells Old Boys,1,1,D,2.91,3.2,2.71,3.2,3.2,2.8,2.85,3.0,2.54
ARG1,Superliga ,2014,2014-10-05,21:15,River Plate,Boca Juniors,1,1,D,1.7,3.85,5.58,1.77,3.85,5.7,1.67,3.53,5.17
ARG1,Superliga ,2014,2014-10-06,01:30,Racing Club,Atl. Rafaela,0,2,A,1.72,3.84,5.41,1.74,3.84,6.0,1.67,3.58,5.16
ARG1,Superliga ,2014,2014-10-06,22:10,Rosario Central,Lanus,1,2,A,2.41,3.25,3.3,2.6,3.25,3.3,2.35,3.09,3.05
ARG1,Superliga ,2014,2014-10-07,00:30,Godoy Cruz,Independiente,2,2,D,2.36,3.31,3.33,2.5,3.31,3.35,2.33,3.08,3.08
ARG1,Superliga ,2014,2014-10-10,22:10,Tigre,Gimnasia L.P.,1,0,H,2.97,2.97,2.85,2.98,3.0,3.11,2.69,2.86,2.84
ARG1,Superliga ,2014,2014-10-11,00:30,Lanus,Godoy Cruz,3,3,D,1.7,3.9,5.55,1.7,4.0,6.4,1.61,3.64,5.51
ARG1,Superliga ,2014,2014-10-11,19:00,Velez Sarsfield,Olimpo Bahia Blanca,4,1,H,1.85,3.46,5.13,1.87,3.5,5.9,1.74,3.33,5.02
ARG1,Superliga ,2014,2014-10-11,20:00,Belgrano,Quilmes,1,1,D,1.63,3.86,6.56,1.73,3.86,7.0,1.61,3.53,5.9
ARG1,Superliga ,2014,2014-10-12,00:30,Estudiantes L.P.,Racing Club,0,4,A,2.22,3.12,3.95,2.3,3.3,3.95,2.18,2.98,3.55
ARG1,Superliga ,2014,2014-10-12,20:00,Atl. Rafaela,Banfield,2,2,D,2.44,3.39,3.13,2.45,3.4,3.31,2.31,3.14,3.07
ARG1,Superliga ,2014,2014-10-12,20:00,Independiente,Defensa y Justicia,1,1,D,2.41,3.37,3.19,2.41,3.4,3.5,2.25,3.19,3.15
ARG1,Superliga ,2014,2014-10-12,22:15,Boca Juniors,Rosario Central,2,1,H,1.74,3.64,5.73,1.8,3.65,5.73,1.71,3.4,5.05
ARG1,Superliga ,2014,2014-10-13,01:30,Newells Old Boys,River Plate,0,1,A,3.47,3.28,2.32,3.7,3.28,2.4,3.32,3.02,2.25
ARG1,Superliga ,2014,2014-10-14,00:30,Arsenal Sarandi,San Lorenzo,0,0,D,2.88,3.14,2.82,2.94,3.14,2.88,2.74,2.94,2.69
ARG1,Superliga ,2014,2014-10-15,22:10,Godoy Cruz,Tigre,4,3,H,2.16,3.4,3.72,2.25,3.4,3.75,2.13,3.14,3.45
ARG1,Superliga ,2014,2014-10-17,22:10,Gimnasia L.P.,Olimpo Bahia Blanca,0,0,D,1.98,3.34,4.51,1.98,3.45,5.1,1.86,3.18,4.42
ARG1,Superliga ,2014,2014-10-18,00:30,Quilmes,Atl. Rafaela,0,0,D,2.59,3.06,3.2,2.68,3.2,3.2,2.5,2.97,2.94
ARG1,Superliga ,2014,2014-10-18,19:00,Banfield,Estudiantes L.P.,1,1,D,1.96,3.41,4.5,2.01,3.45,5.0,1.89,3.25,4.16
ARG1,Superliga ,2014,2014-10-18,20:00,San Lorenzo,Independiente,1,2,A,2.09,3.36,4.01,2.14,3.36,4.35,2.02,3.14,3.78
ARG1,Superliga ,2014,2014-10-19,00:30,Defensa y Justicia,Lanus,1,2,A,2.18,3.46,3.62,2.3,3.5,3.75,2.13,3.21,3.38
ARG1,Superliga ,2014,2014-10-19,19:00,Rosario Central,Newells Old Boys,2,0,H,2.57,3.03,3.25,2.6,3.14,3.4,2.4,2.97,3.08
ARG1,Superliga ,2014,2014-10-19,20:00,Racing Club,Velez Sarsfield,2,0,H,2.06,3.23,4.37,2.1,3.24,4.47,2.01,3.11,3.89
ARG1,Superliga ,2014,2014-10-19,22:15,River Plate,Belgrano,3,0,H,1.44,4.34,9.89,1.5,4.6,9.89,1.44,3.99,7.63
ARG1,Superliga ,2014,2014-10-20,01:30,Godoy Cruz,Boca Juniors,2,3,A,2.72,3.23,2.87,2.72,3.25,3.2,2.52,3.06,2.84
ARG1,Superliga ,2014,2014-10-21,00:30,Tigre,Arsenal Sarandi,1,1,D,2.25,3.3,3.63,2.26,3.3,3.9,2.14,3.09,3.48
ARG1,Superliga ,2014,2014-10-25,00:30,Belgrano,Rosario Central,1,0,H,2.1,3.33,4.02,2.2,3.33,4.2,2.06,3.15,3.67
ARG1,Superliga ,2014,2014-10-25,19:00,Independiente,Tigre,3,1,H,1.99,3.34,4.5,2.05,3.35,4.6,1.95,3.15,4.05
ARG1,Superliga ,2014,2014-10-25,20:00,Velez Sarsfield,Banfield,1,0,H,2.05,3.45,4.05,2.11,3.45,4.05,2.02,3.17,3.75
ARG1,Superliga ,2014,2014-10-25,22:10,Newells Old Boys,Godoy Cruz,2,2,D,1.97,3.57,4.2,2.1,3.57,4.5,1.94,3.25,3.99
ARG1,Superliga ,2014,2014-10-26,00:30,Olimpo Bahia Blanca,Racing Club,1,1,D,4.05,2.96,2.27,4.05,3.12,2.5,3.31,2.96,2.29
ARG1,Superliga ,2014,2014-10-26,18:00,Estudiantes L.P.,Quilmes,1,0,H,2.14,3.17,4.14,2.17,3.2,4.36,2.02,3.06,3.94
ARG1,Superliga ,2014,2014-10-26,18:00,Lanus,San Lorenzo,1,0,H,2.19,3.35,3.71,2.26,3.35,3.71,2.16,3.11,3.43
ARG1,Superliga ,2014,2014-10-26,21:15,Boca Juniors,Defensa y Justicia,2,0,H,1.99,3.42,4.35,2.1,3.42,4.35,1.97,3.22,3.84
ARG1,Superliga ,2014,2014-10-27,00:30,Atl. Rafaela,River Plate,1,2,A,5.22,3.62,1.79,5.22,3.62,1.91,4.66,3.36,1.77
ARG1,Superliga ,2014,2014-10-27,23:30,Arsenal Sarandi,Gimnasia L.P.,1,0,H,2.67,3.07,3.08,2.68,3.07,3.25,2.51,2.92,2.98
ARG1,Superliga ,2014,2014-10-31,23:30,Banfield,Olimpo Bahia Blanca,3,0,H,1.77,3.48,5.78,1.91,3.5,5.9,1.75,3.3,4.99
ARG1,Superliga ,2014,2014-11-01,19:15,Godoy Cruz,Belgrano,1,3,A,2.37,3.32,3.31,2.38,3.35,3.4,2.25,3.14,3.18
ARG1,Superliga ,2014,2014-11-01,21:00,Gimnasia L.P.,Racing Club,0,1,A,3.12,3.14,2.59,3.2,3.18,2.8,2.86,2.96,2.56
ARG1,Superliga ,2014,2014-11-01,21:30,Quilmes,Velez Sarsfield,2,1,H,3.86,3.14,2.23,3.92,3.15,2.4,3.44,3.02,2.21
ARG1,Superliga ,2014,2014-11-01,23:45,Rosario Central,Atl. Rafaela,0,2,A,2.0,3.43,4.26,2.0,3.45,4.75,1.9,3.23,4.14
ARG1,Superliga ,2014,2014-11-02,19:00,San Lorenzo,Boca Juniors,2,0,H,2.29,3.0,3.91,2.3,3.14,3.91,2.21,2.98,3.47
ARG1,Superliga ,2014,2014-11-07,23:30,Lanus,Arsenal Sarandi,3,2,H,1.61,4.06,6.35,1.75,4.06,6.35,1.62,3.63,5.5
ARG1,Superliga ,2014,2014-11-08,18:00,Atl. Rafaela,Godoy Cruz,3,4,A,2.05,3.44,4.09,2.1,3.44,4.2,1.98,3.23,3.79
ARG1,Superliga ,2014,2014-11-08,18:00,Olimpo Bahia Blanca,Quilmes,2,1,H,2.18,3.0,4.28,2.2,3.12,4.45,2.11,2.96,3.76
ARG1,Superliga ,2014,2014-11-08,21:10,Belgrano,Defensa y Justicia,3,0,H,1.94,3.56,4.37,2.0,3.56,4.45,1.93,3.27,3.95
ARG1,Superliga ,2014,2014-11-08,23:30,Independiente,Gimnasia L.P.,0,1,A,2.09,3.3,4.08,2.1,3.3,4.5,2.0,3.15,3.88
ARG1,Superliga ,2014,2014-11-09,19:00,Estudiantes L.P.,Rosario Central,1,0,H,1.84,3.4,5.32,2.0,3.41,5.5,1.82,3.23,4.63
ARG1,Superliga ,2014,2014-11-09,19:00,Racing Club,Banfield,1,0,H,1.81,3.84,4.7,1.85,3.84,5.0,1.77,3.43,4.51
ARG1,Superliga ,2014,2014-11-09,21:15,Boca Juniors,Tigre,2,0,H,1.78,3.68,5.2,1.78,3.8,6.5,1.66,3.53,5.32
ARG1,Superliga ,2014,2014-11-10,00:30,Velez Sarsfield,River Plate,1,1,D,3.82,3.36,2.14,4.05,3.36,2.15,3.68,3.14,2.06
ARG1,Superliga ,2014,2014-11-10,23:30,Newells Old Boys,San Lorenzo,3,1,H,2.22,3.15,3.89,2.25,3.2,3.92,2.16,3.02,3.54
ARG1,Superliga ,2014,2014-11-12,22:00,Tigre,Lanus,3,0,H,3.6,3.17,2.29,3.75,3.18,2.4,3.24,3.04,2.24
ARG1,Superliga ,2014,2014-11-12,23:10,River Plate,Estudiantes L.P.,0,1,A,1.65,3.85,6.33,1.67,4.25,7.29,1.59,3.66,5.87
ARG1,Superliga ,2014,2014-11-13,22:00,Arsenal Sarandi,Independiente,1,1,D,2.71,3.22,2.9,2.85,3.24,2.92,2.62,3.05,2.74
ARG1,Superliga ,2014,2014-11-14,22:10,Defensa y Justicia,Atl. Rafaela,2,1,H,1.96,3.55,4.3,2.0,3.6,4.45,1.89,3.37,3.98
ARG1,Superliga ,2014,2014-11-15,00:30,Rosario Central,Velez Sarsfield,0,0,D,2.67,3.14,2.98,2.75,3.2,3.08,2.54,3.02,2.84
ARG1,Superliga ,2014,2014-11-15,20:00,Gimnasia L.P.,Banfield,1,1,D,2.24,3.22,3.68,2.26,3.22,3.9,2.15,3.09,3.45
ARG1,Superliga ,2014,2014-11-15,20:00,San Lorenzo,Belgrano,4,0,H,2.21,3.23,3.8,2.3,3.23,3.95,2.17,3.04,3.48
ARG1,Superliga ,2014,2014-11-15,23:30,Quilmes,Racing Club,0,1,A,4.23,3.3,2.06,4.7,3.35,2.06,3.85,3.18,1.99
ARG1,Superliga ,2014,2014-11-16,20:00,Godoy Cruz,Estudiantes L.P.,1,1,D,3.1,3.32,2.5,3.2,3.32,2.7,2.88,3.08,2.46
ARG1,Superliga ,2014,2014-11-16,20:00,Tigre,Newells Old Boys,1,2,A,3.0,3.19,2.65,3.11,3.19,2.84,2.81,2.98,2.59
ARG1,Superliga ,2014,2014-11-16,21:15,River Plate,Olimpo Bahia Blanca,1,1,D,1.38,4.68,11.3,1.4,5.0,12.0,1.35,4.38,9.48
ARG1,Superliga ,2014,2014-11-17,00:30,Arsenal Sarandi,Boca Juniors,1,1,D,3.03,3.05,2.72,3.04,3.15,2.78,2.8,2.98,2.6
ARG1,Superliga ,2014,2014-11-17,23:30,Independiente,Lanus,4,1,H,2.39,3.3,3.29,2.6,3.3,3.29,2.41,3.06,2.98
ARG1,Superliga ,2014,2014-11-20,21:15,Defensa y Justicia,Newells Old Boys,1,0,H,2.6,3.28,2.98,2.85,3.29,2.98,2.52,3.06,2.81
ARG1,Superliga ,2014,2014-11-21,23:30,Banfield,Quilmes,3,1,H,1.75,3.74,5.41,1.77,3.74,5.5,1.71,3.44,4.97
ARG1,Superliga ,2014,2014-11-22,20:00,Atl. Rafaela,San Lorenzo,2,0,H,2.71,3.2,2.91,2.88,3.2,2.93,2.66,3.0,2.72
ARG1,Superliga ,2014,2014-11-22,21:00,Olimpo Bahia Blanca,Rosario Central,1,1,D,1.81,3.49,5.34,1.81,3.55,5.6,1.74,3.33,4.92
ARG1,Superliga ,2014,2014-11-22,22:10,Velez Sarsfield,Godoy Cruz,1,4,A,1.89,3.7,4.41,1.98,3.75,5.0,1.78,3.45,4.43
ARG1,Superliga ,2014,2014-11-22,23:30,Lanus,Gimnasia L.P.,2,0,H,2.2,3.33,3.7,2.23,3.4,4.7,2.06,3.18,3.67
ARG1,Superliga ,2014,2014-11-23,20:00,Belgrano,Tigre,1,2,A,1.78,3.59,5.41,1.9,3.59,5.41,1.77,3.34,4.73
