Div,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
DNK1,Superliga ,2014/2015,2015-02-20,17:30,Nordsjaelland,Randers FC,0,3,A,2.91,3.16,2.74,2.92,3.25,3.0,2.73,3.08,2.67
DNK1,Superliga ,2014/2015,2015-02-21,16:00,Silkeborg,Esbjerg,1,3,A,3.64,3.46,2.17,3.83,3.46,2.21,3.51,3.27,2.1
DNK1,Superliga ,2014/2015,2015-02-22,13:00,Sonderjyske,Hobro,1,0,H,2.04,3.36,4.17,2.07,3.55,4.3,1.97,3.29,3.93
DNK1,Superliga ,2014/2015,2015-02-22,16:00,FC Copenhagen,Vestsjaelland,2,0,H,1.6,3.98,6.83,1.6,4.33,7.8,1.52,3.9,6.62
DNK1,Superliga ,2014/2015,2015-02-22,18:00,Aalborg,Brondby,1,0,H,2.54,3.3,3.05,2.6,3.3,3.06,2.47,3.14,2.89
DNK1,Superliga ,2014/2015,2015-02-23,18:00,Midtjylland,Odense,3,0,H,1.6,4.17,6.33,1.62,4.27,6.33,1.57,3.93,5.71
DNK1,Superliga ,2014/2015,2015-02-27,17:30,Vestsjaelland,Sonderjyske,0,1,A,2.78,3.23,2.82,2.79,3.3,3.06,2.58,3.13,2.77
DNK1,Superliga ,2014/2015,2015-02-28,16:00,Hobro,Nordsjaelland,1,0,H,2.81,3.33,2.72,2.93,3.35,2.89,2.7,3.19,2.62
DNK1,Superliga ,2014/2015,2015-03-01,13:00,Randers FC,Silkeborg,1,2,A,1.59,3.94,7.08,1.6,4.45,7.2,1.54,3.82,6.46
DNK1,Superliga ,2014/2015,2015-03-01,16:00,Odense,FC Copenhagen,1,0,H,4.34,3.55,1.95,4.6,3.6,1.97,4.11,3.37,1.9
DNK1,Superliga ,2014/2015,2015-03-01,18:00,Brondby,Midtjylland,1,1,D,2.56,3.32,2.99,2.71,3.4,3.0,2.54,3.23,2.74
DNK1,Superliga ,2014/2015,2015-03-02,18:00,Esbjerg,Aalborg,1,3,A,2.15,3.34,3.85,2.17,3.4,4.05,2.1,3.24,3.56
DNK1,Superliga ,2014/2015,2015-03-07,16:00,Nordsjaelland,Sonderjyske,4,0,H,2.45,3.29,3.19,2.49,3.4,3.29,2.35,3.22,3.02
DNK1,Superliga ,2014/2015,2015-03-08,12:00,Silkeborg,Hobro,0,1,A,2.31,3.32,3.45,2.5,3.4,3.5,2.3,3.18,3.13
DNK1,Superliga ,2014/2015,2015-03-08,14:00,FC Copenhagen,Brondby,3,1,H,1.78,3.63,5.32,1.8,3.66,5.6,1.74,3.46,4.96
DNK1,Superliga ,2014/2015,2015-03-08,16:00,Midtjylland,Esbjerg,3,0,H,1.77,3.75,5.17,1.8,3.85,5.2,1.74,3.56,4.73
DNK1,Superliga ,2014/2015,2015-03-08,18:00,Aalborg,Randers FC,2,1,H,2.67,3.17,2.99,2.75,3.2,3.0,2.62,3.05,2.81
DNK1,Superliga ,2014/2015,2015-03-09,18:00,Vestsjaelland,Odense,1,2,A,3.35,3.14,2.42,3.35,3.35,2.65,3.02,3.12,2.41
DNK1,Superliga ,2014/2015,2015-03-13,17:30,Randers FC,Midtjylland,1,2,A,2.85,3.24,2.73,3.16,3.35,2.73,2.81,3.18,2.52
DNK1,Superliga ,2014/2015,2015-03-14,16:00,Sonderjyske,Silkeborg,1,4,A,1.8,3.74,4.88,1.81,3.74,5.25,1.75,3.54,4.67
DNK1,Superliga ,2014/2015,2015-03-15,13:00,Nordsjaelland,Vestsjaelland,2,0,H,1.75,3.79,5.29,1.85,3.9,5.29,1.76,3.56,4.58
DNK1,Superliga ,2014/2015,2015-03-15,16:00,Esbjerg,FC Copenhagen,0,1,A,3.35,3.35,2.34,3.86,3.4,2.34,3.4,3.24,2.16
DNK1,Superliga ,2014/2015,2015-03-15,18:00,Brondby,Odense,2,0,H,1.87,3.64,4.64,2.01,3.65,4.9,1.83,3.45,4.33
DNK1,Superliga ,2014/2015,2015-03-16,18:00,Hobro,Aalborg,1,0,H,4.49,3.57,1.92,4.6,3.58,2.0,4.09,3.33,1.92
DNK1,Superliga ,2014/2015,2015-03-20,17:30,Odense,Esbjerg,0,2,A,2.78,3.27,2.78,2.96,3.4,3.1,2.55,3.21,2.79
DNK1,Superliga ,2014/2015,2015-03-21,16:00,Midtjylland,Hobro,3,0,H,1.45,4.77,7.81,1.45,5.43,12.0,1.39,4.57,8.08
DNK1,Superliga ,2014/2015,2015-03-22,12:00,Silkeborg,Nordsjaelland,2,2,D,4.28,3.49,1.98,4.28,3.65,2.1,3.9,3.35,1.96
DNK1,Superliga ,2014/2015,2015-03-22,14:00,Aalborg,Sonderjyske,1,4,A,2.03,3.49,4.04,2.04,3.55,4.4,1.95,3.33,3.93
DNK1,Superliga ,2014/2015,2015-03-22,16:00,Vestsjaelland,Brondby,0,1,A,4.24,3.54,1.99,4.75,3.6,2.01,4.18,3.39,1.88
DNK1,Superliga ,2014/2015,2015-03-22,18:00,FC Copenhagen,Randers FC,1,1,D,2.0,3.32,4.46,2.02,3.55,5.0,1.9,3.23,4.36
DNK1,Superliga ,2014/2015,2015-04-04,16:00,Sonderjyske,Nordsjaelland,1,2,A,2.51,3.46,2.97,2.72,3.46,3.0,2.5,3.24,2.79
DNK1,Superliga ,2014/2015,2015-04-05,16:00,Hobro,Silkeborg,2,2,D,2.28,3.42,3.42,2.35,3.42,3.5,2.23,3.23,3.23
DNK1,Superliga ,2014/2015,2015-04-05,18:00,Esbjerg,Midtjylland,3,3,D,2.95,3.35,2.58,3.35,3.4,2.58,2.95,3.24,2.39
DNK1,Superliga ,2014/2015,2015-04-06,15:00,Brondby,FC Copenhagen,0,0,D,3.01,3.23,2.61,3.05,3.32,2.64,2.85,3.12,2.54
DNK1,Superliga ,2014/2015,2015-04-06,18:30,Randers FC,Aalborg,1,1,D,2.24,3.44,3.48,2.24,3.6,3.8,2.12,3.32,3.41
DNK1,Superliga ,2014/2015,2015-04-07,18:00,Odense,Vestsjaelland,1,2,A,1.93,3.5,4.53,1.95,3.5,5.0,1.86,3.39,4.25
DNK1,Superliga ,2014/2015,2015-04-10,17:30,Hobro,Esbjerg,3,1,H,4.12,3.43,2.04,4.15,3.6,2.2,3.7,3.34,2.01
DNK1,Superliga ,2014/2015,2015-04-11,16:00,Randers FC,Vestsjaelland,1,1,D,1.59,4.21,6.28,1.62,4.21,6.55,1.56,3.89,5.9
DNK1,Superliga ,2014/2015,2015-04-12,13:00,Nordsjaelland,Odense,1,2,A,1.96,3.62,4.17,2.1,3.7,5.0,1.91,3.46,3.94
DNK1,Superliga ,2014/2015,2015-04-12,16:00,Aalborg,Midtjylland,1,2,A,3.42,3.41,2.27,3.42,3.5,2.62,3.08,3.3,2.28
DNK1,Superliga ,2014/2015,2015-04-12,18:00,Sonderjyske,Brondby,0,1,A,3.04,3.33,2.53,3.15,3.42,2.55,2.92,3.2,2.43
DNK1,Superliga ,2014/2015,2015-04-13,18:00,Silkeborg,FC Copenhagen,0,4,A,6.7,4.12,1.58,7.0,4.25,1.6,6.08,3.84,1.56
DNK1,Superliga ,2014/2015,2015-04-17,17:30,Midtjylland,Silkeborg,1,0,H,1.24,6.75,14.0,1.3,6.77,15.0,1.23,5.93,12.05
DNK1,Superliga ,2014/2015,2015-04-18,14:00,Vestsjaelland,Aalborg,2,1,H,2.91,3.33,2.62,2.99,3.45,2.63,2.8,3.23,2.5
DNK1,Superliga ,2014/2015,2015-04-19,13:00,Odense,Sonderjyske,0,0,D,2.52,3.29,3.08,2.68,3.4,3.08,2.46,3.23,2.86
DNK1,Superliga ,2014/2015,2015-04-19,16:00,Brondby,Hobro,0,1,A,1.6,4.11,6.42,1.64,4.11,7.45,1.55,3.83,6.17
DNK1,Superliga ,2014/2015,2015-04-19,18:30,FC Copenhagen,Nordsjaelland,2,0,H,1.61,4.01,6.38,1.62,4.1,6.89,1.56,3.82,6.06
DNK1,Superliga ,2014/2015,2015-04-20,18:00,Esbjerg,Randers FC,0,0,D,2.6,3.3,2.95,2.64,3.35,2.97,2.5,3.21,2.81
DNK1,Superliga ,2014/2015,2015-04-24,17:30,Esbjerg,Odense,0,2,A,1.95,3.34,4.68,2.0,3.5,4.68,1.93,3.28,4.06
DNK1,Superliga ,2014/2015,2015-04-25,16:00,Nordsjaelland,Silkeborg,1,0,H,1.52,4.52,6.83,1.52,4.65,7.4,1.49,4.17,6.55
DNK1,Superliga ,2014/2015,2015-04-26,13:00,Sonderjyske,Aalborg,0,3,A,2.39,3.44,3.16,2.47,3.5,3.2,2.32,3.28,3.01
DNK1,Superliga ,2014/2015,2015-04-26,16:00,Brondby,Vestsjaelland,4,0,H,1.68,3.88,5.77,1.69,4.15,6.0,1.61,3.8,5.51
DNK1,Superliga ,2014/2015,2015-04-26,18:00,Randers FC,FC Copenhagen,3,0,H,2.86,3.24,2.62,3.2,3.28,2.77,2.84,3.1,2.55
DNK1,Superliga ,2014/2015,2015-04-27,18:00,Hobro,Midtjylland,0,0,D,5.88,4.17,1.62,6.0,4.2,1.67,5.38,3.89,1.61
DNK1,Superliga ,2014/2015,2015-05-01,17:30,Aalborg,Hobro,5,0,H,1.67,3.93,5.89,1.8,3.93,5.89,1.69,3.66,5.05
DNK1,Superliga ,2014/2015,2015-05-02,16:00,Silkeborg,Sonderjyske,2,2,D,3.33,3.34,2.35,3.6,3.5,2.39,3.17,3.24,2.26
DNK1,Superliga ,2014/2015,2015-05-03,13:00,Vestsjaelland,Nordsjaelland,2,1,H,3.36,3.48,2.27,3.36,3.51,2.35,3.13,3.3,2.25
DNK1,Superliga ,2014/2015,2015-05-03,16:00,FC Copenhagen,Esbjerg,2,1,H,1.79,3.75,5.0,1.8,3.75,5.2,1.74,3.51,4.84
DNK1,Superliga ,2014/2015,2015-05-03,18:00,Odense,Brondby,0,2,A,3.95,3.54,2.04,3.95,3.6,2.31,3.57,3.35,2.05
DNK1,Superliga ,2014/2015,2015-05-04,18:00,Midtjylland,Randers FC,5,2,H,2.03,3.39,4.25,2.03,3.6,5.0,1.91,3.38,4.06
DNK1,Superliga ,2014/2015,2015-05-08,17:30,Randers FC,Nordsjaelland,2,0,H,2.09,3.5,3.83,2.16,3.5,3.91,2.05,3.34,3.58
DNK1,Superliga ,2014/2015,2015-05-09,16:00,Esbjerg,Silkeborg,5,2,H,1.57,4.37,6.22,1.59,4.5,7.0,1.53,4.02,6.0
DNK1,Superliga ,2014/2015,2015-05-10,13:00,Hobro,Sonderjyske,2,2,D,3.38,3.36,2.32,3.38,3.37,2.45,3.1,3.21,2.3
