Div,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
BRA1,Serie A,2020,2020-08-22,23:00,Internacional,Atletico-MG,1.0,0.0,H,2.25,3.32,3.32,2.37,3.58,3.44,2.25,3.21,3.21
BRA1,Serie A,2020,2020-08-23,01:00,Goias,Atletico GO,2.0,0.0,H,2.96,3.05,2.63,3.1,3.12,2.82,2.91,2.95,2.59
BRA1,Serie A,2020,2020-08-23,15:00,Flamengo RJ,Botafogo RJ,1.0,1.0,D,1.36,4.86,9.27,1.5,5.3,10.0,1.36,4.66,8.59
BRA1,Serie A,2020,2020-08-23,20:00,Bragantino,Coritiba,1.0,2.0,A,1.59,3.88,6.16,1.67,3.95,7.5,1.58,3.75,6.08
BRA1,Serie A,2020,2020-08-23,20:00,Palmeiras,Santos,2.0,1.0,H,2.01,3.13,4.41,2.07,3.3,4.8,1.96,3.11,4.27
BRA1,Serie A,2020,2020-08-23,20:00,Vasco,Gremio,0.0,0.0,D,3.97,3.2,2.08,4.2,3.27,2.19,3.82,3.13,2.07
BRA1,Serie A,2020,2020-08-23,23:00,Sport Recife,Sao Paulo,0.0,1.0,A,3.4,3.13,2.32,3.64,3.32,2.4,3.32,3.04,2.3
BRA1,Serie A,2020,2020-08-24,00:00,Ceara,Bahia,2.0,0.0,H,2.13,3.19,3.8,2.3,3.35,3.96,2.13,3.1,3.66
BRA1,Serie A,2020,2020-08-27,01:30,Corinthians,Fortaleza,1.0,1.0,D,1.94,3.25,4.39,1.98,3.52,4.85,1.89,3.24,4.35
BRA1,Serie A,2020,2020-08-29,21:00,Botafogo RJ,Internacional,0.0,2.0,A,4.67,3.46,1.82,5.18,3.47,2.02,4.64,3.34,1.82
BRA1,Serie A,2020,2020-08-29,23:00,Bahia,Palmeiras,1.0,1.0,D,4.2,2.99,2.09,4.4,3.46,2.63,4.06,2.99,2.07
BRA1,Serie A,2020,2020-08-29,23:00,Fluminense,Vasco,2.0,1.0,H,2.2,3.14,3.59,2.32,3.32,3.76,2.23,3.05,3.47
BRA1,Serie A,2020,2020-08-30,01:00,Fortaleza,Bragantino,3.0,0.0,H,2.29,3.28,3.22,2.56,3.3,3.44,2.3,3.15,3.18
BRA1,Serie A,2020,2020-08-30,15:00,Sao Paulo,Corinthians,2.0,1.0,H,2.31,3.01,3.47,2.38,3.28,3.62,2.26,2.97,3.46
BRA1,Serie A,2020,2020-08-30,20:00,Coritiba,Sport Recife,1.0,0.0,H,2.42,2.99,3.29,2.54,3.13,3.5,2.37,2.94,3.29
BRA1,Serie A,2020,2020-08-30,20:00,Santos,Flamengo RJ,0.0,1.0,A,3.53,3.51,2.07,3.82,3.6,2.21,3.49,3.35,2.08
BRA1,Serie A,2020,2020-08-30,22:00,Atletico GO,Ceara,0.0,2.0,A,2.5,3.12,3.03,2.6,3.35,3.2,2.46,3.08,3.0
BRA1,Serie A,2020,2020-09-02,23:00,Ceara,Fortaleza,1.0,0.0,H,2.65,2.93,3.06,2.74,3.07,3.24,2.57,2.89,2.99
BRA1,Serie A,2020,2020-09-02,23:15,Fluminense,Atletico GO,1.0,1.0,D,1.74,3.48,5.38,1.82,3.54,6.35,1.73,3.38,5.19
BRA1,Serie A,2020,2020-09-02,23:15,Goias,Corinthians,1.0,2.0,A,3.42,3.1,2.32,3.55,3.26,2.42,3.32,3.03,2.3
BRA1,Serie A,2020,2020-09-03,00:30,Athletico-PR,Bragantino,1.0,1.0,D,2.38,3.32,3.08,2.54,3.36,3.22,2.35,3.18,3.06
BRA1,Serie A,2020,2020-09-03,00:30,Bahia,Flamengo RJ,3.0,5.0,A,3.35,3.15,2.32,3.52,3.28,2.42,3.28,3.1,2.28
BRA1,Serie A,2020,2020-09-03,00:30,Botafogo RJ,Coritiba,0.0,0.0,D,2.15,3.23,3.68,2.24,3.34,3.9,2.13,3.13,3.62
BRA1,Serie A,2020,2020-09-03,01:30,Palmeiras,Internacional,1.0,1.0,D,1.96,3.08,4.75,2.04,3.4,4.9,1.95,3.07,4.45
BRA1,Serie A,2020,2020-09-03,01:30,Santos,Vasco,2.0,2.0,D,1.69,3.88,5.06,1.77,3.96,5.6,1.7,3.7,4.9
BRA1,Serie A,2020,2020-09-03,23:00,Gremio,Sport Recife,1.0,2.0,A,1.36,4.85,9.14,1.43,5.05,10.5,1.38,4.53,8.45
BRA1,Serie A,2020,2020-09-04,00:00,Atletico-MG,Sao Paulo,3.0,0.0,H,2.03,3.27,4.07,2.08,3.5,4.2,2.0,3.22,3.9
