Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
Norway,Eliteserien,2013,16/05/2013,19:05,Odd,Start,0,1,A,2.2,3.46,3.55,2.22,3.55,3.6,2.11,3.37,3.34
Norway,Eliteserien,2013,20/05/2013,14:30,Start,Stromsgodset,0,6,A,3.18,3.61,2.31,3.22,3.65,2.4,3.0,3.39,2.25
Norway,Eliteserien,2013,20/05/2013,17:00,Aalesund,Odd,2,0,H,1.79,3.82,4.84,1.8,4.05,5.0,1.73,3.61,4.57
Norway,Eliteserien,2013,20/05/2013,17:00,Haugesund,Sogndal,0,1,A,1.58,4.41,6.04,1.62,4.41,6.15,1.54,4.0,5.77
Norway,Eliteserien,2013,20/05/2013,17:00,Honefoss,Lillestrom,1,0,H,2.22,3.64,3.31,2.25,3.64,3.4,2.16,3.4,3.16
Norway,Eliteserien,2013,20/05/2013,17:00,Rosenborg,Molde,0,0,D,1.51,4.66,6.68,1.57,4.7,6.68,1.51,4.18,5.86
Norway,Eliteserien,2013,20/05/2013,18:00,Tromso,Brann,2,0,H,1.55,4.44,6.54,1.6,4.44,6.54,1.52,4.12,5.83
Norway,Eliteserien,2013,21/05/2013,17:30,Sarpsborg 08,Valerenga,3,3,D,2.56,3.51,2.9,2.58,3.58,3.05,2.39,3.34,2.82
Norway,Eliteserien,2013,21/05/2013,18:00,Sandnes,Viking,0,1,A,3.16,3.44,2.42,3.25,3.44,2.6,2.88,3.31,2.37
Norway,Eliteserien,2013,24/05/2013,18:00,Stromsgodset,Aalesund,2,1,H,1.58,4.4,6.11,1.58,4.5,6.75,1.51,4.14,5.95
Norway,Eliteserien,2013,25/05/2013,14:30,Molde,Honefoss,4,0,H,1.49,4.68,7.4,1.5,4.75,7.5,1.44,4.38,6.9
Norway,Eliteserien,2013,25/05/2013,17:00,Valerenga,Rosenborg,1,2,A,4.05,3.74,1.97,4.15,3.8,2.0,3.73,3.52,1.93
Norway,Eliteserien,2013,26/05/2013,14:30,Lillestrom,Haugesund,3,0,H,2.25,3.71,3.22,2.5,3.71,3.3,2.3,3.4,2.91
Norway,Eliteserien,2013,26/05/2013,17:00,Odd,Sandnes,3,0,H,1.89,3.77,4.3,1.98,3.77,4.3,1.88,3.49,3.92
Norway,Eliteserien,2013,26/05/2013,17:00,Sogndal,Start,1,1,D,2.52,3.52,2.89,2.52,3.52,3.2,2.34,3.3,2.92
Norway,Eliteserien,2013,26/05/2013,17:00,Viking,Tromso,2,1,H,1.98,3.44,4.34,2.04,3.55,4.34,1.95,3.36,3.83
Norway,Eliteserien,2013,26/05/2013,18:00,Brann,Sarpsborg 08,3,1,H,1.54,4.34,6.75,1.58,4.4,7.0,1.52,4.04,5.97
Norway,Eliteserien,2013,22/06/2013,14:30,Sarpsborg 08,Start,2,1,H,2.14,3.72,3.53,2.22,3.72,3.53,2.13,3.49,3.19
Norway,Eliteserien,2013,22/06/2013,14:30,Valerenga,Molde,3,3,D,2.75,3.59,2.66,2.8,3.62,2.66,2.69,3.32,2.52
Norway,Eliteserien,2013,22/06/2013,17:00,Rosenborg,Stromsgodset,1,0,H,1.81,4.07,4.49,1.84,4.09,4.59,1.77,3.72,4.24
Norway,Eliteserien,2013,23/06/2013,14:30,Tromso,Lillestrom,2,0,H,1.51,4.61,6.76,1.55,4.61,7.6,1.5,4.11,6.28
Norway,Eliteserien,2013,23/06/2013,17:00,Aalesund,Viking,2,1,H,2.21,3.58,3.43,2.29,3.58,3.45,2.15,3.37,3.22
Norway,Eliteserien,2013,23/06/2013,17:00,Honefoss,Odd,1,1,D,2.6,3.46,2.85,2.62,3.46,3.01,2.4,3.31,2.82
Norway,Eliteserien,2013,23/06/2013,17:00,Sandnes,Sogndal,1,3,A,2.0,3.62,4.0,2.06,3.62,4.15,1.97,3.39,3.7
Norway,Eliteserien,2013,23/06/2013,18:00,Haugesund,Brann,2,1,H,1.96,3.55,4.29,2.0,3.6,4.65,1.91,3.45,3.91
Norway,Eliteserien,2013,29/06/2013,14:30,Brann,Sandnes,6,1,H,1.75,3.95,4.91,1.76,4.09,5.7,1.67,3.75,4.88
Norway,Eliteserien,2013,29/06/2013,14:30,Molde,Sarpsborg 08,3,1,H,1.41,5.29,7.93,1.45,5.29,7.93,1.39,4.77,7.19
Norway,Eliteserien,2013,29/06/2013,17:00,Stromsgodset,Tromso,3,1,H,1.6,4.25,6.09,1.62,4.3,6.2,1.57,3.94,5.54
Norway,Eliteserien,2013,29/06/2013,19:05,Sogndal,Honefoss,1,1,D,2.11,3.65,3.58,2.11,3.75,4.33,1.91,3.51,3.79
Norway,Eliteserien,2013,30/06/2013,14:30,Lillestrom,Valerenga,0,1,A,2.29,3.73,3.12,2.31,3.73,3.36,2.22,3.45,3.02
Norway,Eliteserien,2013,30/06/2013,17:00,Odd,Haugesund,4,0,H,1.92,3.72,4.3,2.0,3.75,4.3,1.89,3.5,3.87
Norway,Eliteserien,2013,30/06/2013,17:00,Start,Aalesund,2,2,D,2.18,3.53,3.54,2.29,3.7,3.54,2.13,3.45,3.18
Norway,Eliteserien,2013,30/06/2013,18:00,Viking,Rosenborg,0,0,D,2.72,3.45,2.72,2.85,3.48,2.75,2.62,3.28,2.58
Norway,Eliteserien,2013,06/07/2013,14:30,Aalesund,Sogndal,2,2,D,1.58,4.34,6.06,1.6,4.34,6.2,1.56,3.97,5.59
Norway,Eliteserien,2013,06/07/2013,17:00,Haugesund,Stromsgodset,2,1,H,3.55,3.97,2.04,4.05,3.97,2.04,3.6,3.61,1.94
Norway,Eliteserien,2013,07/07/2013,14:30,Tromso,Molde,2,3,A,2.18,3.57,3.43,2.25,3.6,3.43,2.13,3.43,3.19
Norway,Eliteserien,2013,07/07/2013,17:00,Rosenborg,Lillestrom,1,0,H,1.3,6.05,10.52,1.33,6.05,10.52,1.29,5.37,9.44
Norway,Eliteserien,2013,07/07/2013,17:00,Sandnes,Start,3,1,H,2.42,3.6,2.99,2.46,3.6,3.1,2.3,3.4,2.92
Norway,Eliteserien,2013,07/07/2013,17:00,Sarpsborg 08,Odd,0,1,A,2.48,3.56,2.89,2.5,3.56,3.0,2.38,3.36,2.79
Norway,Eliteserien,2013,07/07/2013,18:00,Valerenga,Viking,2,2,D,2.66,3.43,2.8,2.7,3.5,2.85,2.51,3.29,2.69
Norway,Eliteserien,2013,08/07/2013,18:00,Honefoss,Brann,1,1,D,2.7,3.76,2.54,2.76,3.76,2.7,2.62,3.39,2.52
Norway,Eliteserien,2013,12/07/2013,18:00,Honefoss,Valerenga,1,2,A,2.72,3.59,2.64,2.75,3.61,2.7,2.58,3.34,2.59
Norway,Eliteserien,2013,13/07/2013,14:30,Molde,Viking,1,1,D,2.08,3.64,3.73,2.09,3.7,4.4,1.91,3.47,3.89
Norway,Eliteserien,2013,13/07/2013,17:00,Start,Brann,3,3,D,2.27,3.84,3.06,2.38,3.84,3.3,2.24,3.49,2.96
Norway,Eliteserien,2013,14/07/2013,14:30,Haugesund,Aalesund,1,2,A,2.22,3.62,3.36,2.22,3.62,3.5,2.14,3.39,3.24
Norway,Eliteserien,2013,14/07/2013,17:00,Sandnes,Stromsgodset,2,1,H,3.61,4.19,1.96,4.84,4.19,1.96,3.98,3.68,1.82
Norway,Eliteserien,2013,14/07/2013,17:00,Sarpsborg 08,Lillestrom,0,1,A,2.54,3.58,2.83,2.72,3.58,3.1,2.44,3.33,2.76
Norway,Eliteserien,2013,14/07/2013,17:00,Tromso,Sogndal,2,2,D,1.56,4.38,6.35,1.57,4.4,6.8,1.52,4.04,6.12
Norway,Eliteserien,2013,14/07/2013,18:00,Rosenborg,Odd,3,2,H,1.49,4.51,7.6,1.5,4.8,9.0,1.43,4.33,7.16
Norway,Eliteserien,2013,27/07/2013,14:30,Aalesund,Sandnes,2,3,A,1.63,4.21,5.71,1.63,4.34,6.4,1.56,4.03,5.68
Norway,Eliteserien,2013,27/07/2013,17:00,Lillestrom,Molde,2,0,H,2.75,3.48,2.67,2.76,3.52,2.7,2.67,3.33,2.54
Norway,Eliteserien,2013,28/07/2013,14:30,Stromsgodset,Honefoss,6,1,H,1.32,5.86,10.55,1.36,5.86,10.55,1.31,5.3,8.54
Norway,Eliteserien,2013,28/07/2013,17:00,Brann,Rosenborg,1,4,A,2.96,3.62,2.43,3.05,3.62,2.5,2.81,3.43,2.37
Norway,Eliteserien,2013,28/07/2013,17:00,Odd,Tromso,3,1,H,2.19,3.57,3.45,2.19,3.57,4.3,2.03,3.37,3.59
Norway,Eliteserien,2013,28/07/2013,17:00,Sogndal,Haugesund,1,1,D,2.43,3.44,3.08,2.45,3.45,3.2,2.31,3.31,3.0
Norway,Eliteserien,2013,28/07/2013,18:00,Viking,Start,3,0,H,1.51,4.55,6.93,1.55,4.7,7.4,1.5,4.14,6.29
Norway,Eliteserien,2013,29/07/2013,18:00,Valerenga,Sarpsborg 08,5,3,H,1.58,4.51,5.79,1.58,4.7,6.5,1.53,4.24,5.57
Norway,Eliteserien,2013,03/08/2013,14:30,Molde,Brann,2,0,H,1.56,4.62,6.01,1.67,4.65,6.13,1.57,4.11,5.32
Norway,Eliteserien,2013,03/08/2013,14:30,Start,Odd,0,1,A,2.54,3.53,2.85,2.62,3.58,3.0,2.46,3.35,2.74
Norway,Eliteserien,2013,03/08/2013,17:00,Viking,Lillestrom,2,2,D,1.76,3.72,5.27,1.78,4.0,6.1,1.62,3.78,5.38
Norway,Eliteserien,2013,04/08/2013,14:30,Sarpsborg 08,Stromsgodset,2,4,A,3.93,3.72,1.99,4.09,3.8,2.02,3.81,3.52,1.91
Norway,Eliteserien,2013,04/08/2013,17:00,Haugesund,Sandnes,3,1,H,2.04,3.57,3.9,2.12,3.75,4.33,1.96,3.51,3.67
Norway,Eliteserien,2013,04/08/2013,17:00,Honefoss,Aalesund,2,5,A,2.97,3.61,2.43,3.0,3.65,2.48,2.84,3.38,2.38
Norway,Eliteserien,2013,04/08/2013,17:00,Rosenborg,Sogndal,2,0,H,1.27,6.2,12.6,1.3,6.2,12.6,1.26,5.48,10.94
Norway,Eliteserien,2013,04/08/2013,18:00,Tromso,Valerenga,2,2,D,1.81,4.16,4.29,1.87,4.16,4.4,1.79,3.71,4.12
Norway,Eliteserien,2013,09/08/2013,18:00,Brann,Lillestrom,1,1,D,2.09,3.97,3.38,2.16,4.4,3.6,2.01,3.58,3.38
Norway,Eliteserien,2013,10/08/2013,14:30,Sogndal,Molde,1,2,A,3.03,3.46,2.46,3.3,3.52,2.46,3.02,3.34,2.28
Norway,Eliteserien,2013,10/08/2013,17:00,Odd,Viking,1,1,D,2.59,3.43,2.88,2.59,3.45,3.3,2.32,3.31,2.99
Norway,Eliteserien,2013,11/08/2013,14:30,Aalesund,Sarpsborg 08,3,1,H,1.42,5.0,8.25,1.44,5.0,8.3,1.4,4.68,7.1
Norway,Eliteserien,2013,11/08/2013,17:00,Haugesund,Honefoss,1,0,H,1.56,4.47,6.23,1.6,4.47,6.6,1.52,4.12,5.89
Norway,Eliteserien,2013,11/08/2013,17:00,Sandnes,Tromso,2,1,H,2.22,3.44,3.51,2.29,3.65,3.51,2.17,3.38,3.18
Norway,Eliteserien,2013,11/08/2013,17:00,Stromsgodset,Rosenborg,2,2,D,2.19,3.67,3.38,2.29,3.67,3.46,2.15,3.42,3.19
Norway,Eliteserien,2013,11/08/2013,18:00,Valerenga,Start,1,3,A,1.61,4.48,5.59,1.65,4.55,5.78,1.55,4.2,5.36
Norway,Eliteserien,2013,17/08/2013,14:30,Molde,Odd,1,1,D,1.56,4.48,6.3,1.65,4.59,6.8,1.54,4.09,5.77
Norway,Eliteserien,2013,17/08/2013,17:00,Rosenborg,Valerenga,0,0,D,1.4,5.34,8.19,1.55,5.4,8.3,1.39,4.66,7.5
Norway,Eliteserien,2013,18/08/2013,14:30,Start,Haugesund,1,2,A,2.29,3.81,3.07,2.29,3.81,3.35,2.19,3.46,3.11
Norway,Eliteserien,2013,18/08/2013,17:00,Honefoss,Sandnes,0,1,A,2.36,3.68,3.03,2.5,3.68,3.03,2.36,3.38,2.86
Norway,Eliteserien,2013,18/08/2013,17:00,Sarpsborg 08,Sogndal,0,1,A,2.1,3.63,3.67,2.2,3.65,3.75,2.04,3.45,3.44
Norway,Eliteserien,2013,18/08/2013,17:00,Tromso,Aalesund,1,2,A,1.98,3.84,3.84,2.04,3.9,4.0,1.94,3.55,3.68
Norway,Eliteserien,2013,18/08/2013,18:00,Viking,Brann,3,2,H,1.65,4.2,5.6,1.65,4.3,5.7,1.6,4.0,5.24
Norway,Eliteserien,2013,19/08/2013,18:00,Lillestrom,Stromsgodset,1,1,D,3.0,3.78,2.29,3.15,3.78,2.4,2.98,3.44,2.25
Norway,Eliteserien,2013,24/08/2013,14:30,Sogndal,Viking,1,0,H,3.69,3.42,2.17,3.69,3.5,2.4,3.2,3.32,2.2
Norway,Eliteserien,2013,24/08/2013,17:00,Odd,Brann,1,3,A,1.81,4.03,4.46,1.83,4.03,4.7,1.75,3.74,4.37
Norway,Eliteserien,2013,25/08/2013,14:30,Aalesund,Start,1,1,D,1.66,4.3,5.27,1.66,4.5,6.5,1.55,4.21,5.52
Norway,Eliteserien,2013,25/08/2013,16:00,Stromsgodset,Molde,5,2,H,1.87,3.77,4.45,1.88,3.91,4.5,1.78,3.7,4.21
Norway,Eliteserien,2013,25/08/2013,17:00,Haugesund,Tromso,1,0,H,1.92,3.72,4.26,1.92,3.8,4.33,1.85,3.6,4.0
Norway,Eliteserien,2013,25/08/2013,17:00,Honefoss,Sarpsborg 08,3,1,H,2.66,3.47,2.77,2.66,3.47,3.1,2.49,3.31,2.74
Norway,Eliteserien,2013,25/08/2013,17:00,Valerenga,Lillestrom,1,1,D,2.31,3.61,3.19,2.33,3.65,3.3,2.23,3.44,3.03
Norway,Eliteserien,2013,25/08/2013,18:00,Sandnes,Rosenborg,2,3,A,3.37,3.52,2.25,3.7,3.6,2.4,3.18,3.37,2.19
Norway,Eliteserien,2013,30/08/2013,18:00,Brann,Sogndal,1,0,H,1.72,4.07,5.03,1.74,4.12,5.03,1.68,3.81,4.75
Norway,Eliteserien,2013,31/08/2013,14:30,Lillestrom,Odd,1,0,H,2.13,3.43,3.81,2.13,3.6,3.85,2.0,3.44,3.59
Norway,Eliteserien,2013,31/08/2013,17:00,Rosenborg,Aalesund,2,1,H,1.52,5.0,6.03,1.58,5.0,6.3,1.52,4.26,5.72
Norway,Eliteserien,2013,01/09/2013,14:30,Start,Sandnes,7,0,H,2.05,3.77,3.68,2.15,3.77,3.68,2.05,3.47,3.41
Norway,Eliteserien,2013,01/09/2013,17:00,Sarpsborg 08,Haugesund,2,1,H,2.52,3.6,2.85,2.65,3.61,2.9,2.5,3.35,2.71
Norway,Eliteserien,2013,01/09/2013,17:00,Tromso,Honefoss,1,1,D,1.39,5.15,8.85,1.53,5.15,8.85,1.39,4.67,7.51
Norway,Eliteserien,2013,01/09/2013,17:00,Viking,Stromsgodset,1,0,H,2.27,3.66,3.21,2.35,3.66,3.25,2.23,3.4,3.08
Norway,Eliteserien,2013,01/09/2013,18:00,Molde,Valerenga,4,0,H,1.53,4.72,6.32,1.65,4.72,6.32,1.53,4.23,5.62
