Div,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
CHN1,Super League,2018,2018-07-22,12:35,Guangzhou R&F,Guizhou Zhicheng,1,1,D,1.54,4.92,5.47,1.6,5.0,6.0,1.51,4.56,5.16
CHN1,Super League,2018,2018-07-22,12:35,Hebei,Jiangsu Suning,0,0,D,2.48,3.46,2.91,2.54,3.5,3.1,2.38,3.31,2.85
CHN1,Super League,2018,2018-07-22,12:35,Henan Jianye,Shanghai Shenhua,2,2,D,2.21,3.58,3.27,2.4,3.62,3.3,2.22,3.36,3.07
CHN1,Super League,2018,2018-07-28,11:00,Beijing Renhe,Shanghai SIPG,1,5,A,3.76,3.81,1.97,3.95,3.81,2.0,3.63,3.59,1.93
CHN1,Super League,2018,2018-07-28,12:35,Dalian Yifang F.C.,Tianjin Teda,2,3,A,2.35,3.45,3.12,2.38,3.49,3.15,2.29,3.33,2.96
CHN1,Super League,2018,2018-07-28,12:35,Guizhou Zhicheng,Henan Jianye,1,2,A,2.16,3.58,3.4,2.25,3.6,3.5,2.14,3.38,3.2
CHN1,Super League,2018,2018-07-28,12:35,Hebei,Guangzhou R&F,2,2,D,2.06,3.57,3.69,2.12,3.85,3.69,2.03,3.61,3.3
CHN1,Super League,2018,2018-07-28,12:35,Jiangsu Suning,Shandong Luneng,1,1,D,2.41,3.41,3.05,2.42,3.5,3.2,2.3,3.3,2.97
CHN1,Super League,2018,2018-07-28,13:00,Shanghai Shenhua,Beijing Guoan,2,2,D,2.77,3.82,2.42,2.9,3.86,2.42,2.74,3.57,2.32
CHN1,Super League,2018,2018-07-29,12:35,Guangzhou Evergrande,Chongqing Lifan,5,0,H,1.18,8.32,14.44,1.19,8.6,18.1,1.16,7.45,13.31
CHN1,Super League,2018,2018-07-29,12:35,Tianjin Quanjian,Changchun Yatai,2,0,H,2.36,3.51,3.05,2.44,3.55,3.5,2.28,3.39,2.92
CHN1,Super League,2018,2018-08-01,11:00,Changchun Yatai,Dalian Yifang F.C.,3,0,H,1.8,4.04,4.3,1.83,4.07,4.5,1.76,3.79,4.13
CHN1,Super League,2018,2018-08-01,11:00,Shandong Luneng,Shanghai Shenhua,3,1,H,1.59,4.42,5.49,1.6,4.55,5.75,1.57,4.25,5.01
CHN1,Super League,2018,2018-08-01,12:35,Chongqing Lifan,Guizhou Zhicheng,3,4,A,2.12,3.66,3.44,2.17,3.66,3.6,2.1,3.49,3.23
CHN1,Super League,2018,2018-08-01,12:35,Guangzhou R&F,Beijing Renhe,4,1,H,1.81,3.85,4.46,1.84,3.9,4.5,1.77,3.78,4.11
CHN1,Super League,2018,2018-08-01,12:35,Henan Jianye,Jiangsu Suning,0,1,A,2.93,3.31,2.54,3.0,3.35,2.57,2.87,3.19,2.42
CHN1,Super League,2018,2018-08-01,13:00,Shanghai SIPG,Tianjin Quanjian,4,1,H,1.34,5.68,8.82,1.37,5.78,9.5,1.32,5.36,7.89
CHN1,Super League,2018,2018-08-02,12:35,Beijing Guoan,Hebei,6,3,H,1.57,4.53,5.59,1.62,4.62,5.7,1.54,4.33,5.17
CHN1,Super League,2018,2018-08-02,12:35,Tianjin Teda,Guangzhou Evergrande,0,3,A,8.01,6.2,1.33,9.5,6.62,1.33,8.23,6.05,1.27
CHN1,Super League,2018,2018-08-04,11:00,Changchun Yatai,Shanghai Shenhua,1,1,D,2.1,3.84,3.34,2.18,3.84,3.34,2.07,3.67,3.14
CHN1,Super League,2018,2018-08-04,12:35,Beijing Renhe,Chongqing Lifan,1,1,D,2.0,3.57,3.9,2.06,3.75,3.98,1.94,3.51,3.67
CHN1,Super League,2018,2018-08-04,12:35,Tianjin Quanjian,Henan Jianye,1,2,A,1.7,3.93,5.15,1.76,4.0,5.3,1.66,3.79,4.84
CHN1,Super League,2018,2018-08-05,12:35,Beijing Guoan,Shandong Luneng,1,1,D,2.02,3.91,3.5,2.07,4.0,3.6,1.98,3.8,3.29
CHN1,Super League,2018,2018-08-05,12:35,Dalian Yifang F.C.,Shanghai SIPG,1,0,H,9.73,7.1,1.26,10.0,7.12,1.28,8.71,6.41,1.24
CHN1,Super League,2018,2018-08-05,12:35,Guangzhou R&F,Guangzhou Evergrande,2,4,A,5.83,5.27,1.48,6.5,5.5,1.51,5.43,5.03,1.45
CHN1,Super League,2018,2018-08-05,12:35,Hebei,Tianjin Teda,1,2,A,1.89,3.66,4.27,1.94,3.85,4.27,1.85,3.63,3.9
CHN1,Super League,2018,2018-08-05,12:35,Jiangsu Suning,Guizhou Zhicheng,3,1,H,1.61,4.18,5.74,1.63,4.22,5.75,1.59,4.0,5.12
CHN1,Super League,2018,2018-08-10,12:35,Beijing Guoan,Jiangsu Suning,3,1,H,1.55,4.34,6.16,1.58,4.59,7.0,1.52,4.28,5.62
CHN1,Super League,2018,2018-08-10,12:35,Dalian Yifang F.C.,Guangzhou R&F,3,0,H,2.61,3.9,2.52,2.7,3.9,2.6,2.55,3.61,2.46
CHN1,Super League,2018,2018-08-10,12:35,Tianjin Teda,Henan Jianye,2,0,H,2.0,3.7,3.77,2.05,3.75,3.86,1.96,3.52,3.56
CHN1,Super League,2018,2018-08-11,11:00,Changchun Yatai,Guangzhou Evergrande,3,2,H,10.67,6.69,1.26,12.0,6.75,1.29,9.44,6.18,1.24
CHN1,Super League,2018,2018-08-11,12:35,Chongqing Lifan,Shandong Luneng,0,2,A,4.24,4.29,1.76,4.5,4.44,1.83,4.2,3.97,1.72
CHN1,Super League,2018,2018-08-11,12:35,Hebei,Guizhou Zhicheng,1,0,H,1.71,4.17,4.69,1.71,4.35,5.25,1.66,4.04,4.54
CHN1,Super League,2018,2018-08-11,12:35,Shanghai SIPG,Shanghai Shenhua,2,0,H,1.33,5.85,8.7,1.35,6.3,9.5,1.3,5.67,7.82
CHN1,Super League,2018,2018-08-12,12:35,Beijing Renhe,Tianjin Quanjian,3,3,D,2.27,3.37,3.33,2.35,3.5,3.5,2.19,3.28,3.22
CHN1,Super League,2018,2018-08-14,12:35,Beijing Guoan,Dalian Yifang F.C.,5,2,H,1.3,6.04,9.65,1.31,6.7,12.0,1.27,5.93,8.96
CHN1,Super League,2018,2018-08-15,11:00,Shanghai SIPG,Guangzhou R&F,3,1,H,1.28,7.03,9.11,1.31,7.04,10.0,1.25,6.42,8.58
CHN1,Super League,2018,2018-08-15,12:35,Beijing Renhe,Changchun Yatai,1,3,A,2.43,3.55,2.92,2.48,3.56,3.0,2.35,3.41,2.83
CHN1,Super League,2018,2018-08-15,12:35,Jiangsu Suning,Chongqing Lifan,0,0,D,1.5,4.95,5.97,1.53,4.95,7.0,1.48,4.51,5.79
CHN1,Super League,2018,2018-08-15,12:35,Shandong Luneng,Hebei,3,1,H,1.52,4.47,6.46,1.56,4.57,6.75,1.49,4.37,5.89
CHN1,Super League,2018,2018-08-15,12:35,Tianjin Quanjian,Tianjin Teda,0,0,D,2.17,3.61,3.32,2.27,3.74,3.4,2.14,3.53,3.11
CHN1,Super League,2018,2018-08-15,13:00,Henan Jianye,Guangzhou Evergrande,0,5,A,10.76,6.74,1.26,11.0,7.0,1.3,9.48,6.2,1.25
CHN1,Super League,2018,2018-08-15,13:00,Shanghai Shenhua,Guizhou Zhicheng,3,1,H,1.46,5.1,6.46,1.51,5.18,6.55,1.45,4.68,5.94
CHN1,Super League,2018,2018-08-18,12:35,Beijing Renhe,Beijing Guoan,3,0,H,10.26,8.29,1.22,12.0,8.8,1.24,10.13,7.49,1.19
CHN1,Super League,2018,2018-08-18,12:35,Chongqing Lifan,Shanghai SIPG,2,3,A,8.89,5.79,1.33,8.91,6.0,1.36,7.68,5.55,1.32
CHN1,Super League,2018,2018-08-18,12:35,Dalian Yifang F.C.,Henan Jianye,2,1,H,1.7,4.09,4.88,1.8,4.09,5.25,1.72,3.76,4.47
CHN1,Super League,2018,2018-08-18,12:35,Guangzhou R&F,Changchun Yatai,5,2,H,2.17,3.87,3.15,2.18,4.0,3.6,2.07,3.72,3.11
CHN1,Super League,2018,2018-08-18,12:35,Guizhou Zhicheng,Shandong Luneng,3,1,H,7.62,5.38,1.39,8.2,5.38,1.41,6.88,5.04,1.37
CHN1,Super League,2018,2018-08-18,12:35,Tianjin Teda,Jiangsu Suning,1,1,D,2.56,3.5,2.76,2.64,3.5,2.78,2.52,3.34,2.65
CHN1,Super League,2018,2018-08-19,12:35,Guangzhou Evergrande,Tianjin Quanjian,5,0,H,1.08,14.58,21.85,1.1,14.62,30.45,1.07,11.13,22.61
CHN1,Super League,2018,2018-08-19,12:35,Hebei,Shanghai Shenhua,4,1,H,2.15,4.08,3.05,2.3,4.08,3.1,2.16,3.72,2.93
CHN1,Super League,2018,2018-08-24,12:35,Tianjin Quanjian,Guizhou Zhicheng,1,0,H,1.85,4.27,3.84,1.89,4.27,4.0,1.82,3.9,3.75
CHN1,Super League,2018,2018-08-25,12:35,Chongqing Lifan,Dalian Yifang F.C.,1,1,D,2.18,3.88,3.11,2.22,3.9,3.3,2.1,3.62,3.12
CHN1,Super League,2018,2018-08-25,12:35,Shandong Luneng,Guangzhou Evergrande,1,4,A,4.29,4.28,1.76,4.75,4.6,1.78,4.28,4.2,1.67
CHN1,Super League,2018,2018-08-25,12:35,Shanghai SIPG,Henan Jianye,2,1,H,1.12,10.33,20.47,1.14,10.5,22.0,1.11,9.17,16.89
CHN1,Super League,2018,2018-08-25,12:35,Tianjin Teda,Beijing Guoan,2,5,A,4.18,4.26,1.78,4.75,4.3,1.8,4.05,4.04,1.73
CHN1,Super League,2018,2018-08-26,11:00,Changchun Yatai,Hebei,2,2,D,2.35,3.77,2.9,2.4,3.8,2.9,2.3,3.61,2.76
CHN1,Super League,2018,2018-08-26,12:35,Jiangsu Suning,Guangzhou R&F,2,0,H,1.72,4.29,4.43,1.74,4.4,4.75,1.68,4.13,4.28
CHN1,Super League,2018,2018-08-26,12:35,Shanghai Shenhua,Beijing Renhe,1,3,A,1.71,4.04,4.87,1.74,4.27,5.25,1.64,4.03,4.71
CHN1,Super League,2018,2018-08-30,12:35,Beijing Guoan,Chongqing Lifan,2,1,H,1.15,8.9,17.55,1.18,9.0,20.0,1.14,8.25,14.25
CHN1,Super League,2018,2018-09-01,12:35,Dalian Yifang F.C.,Shandong Luneng,4,3,H,3.3,3.78,2.13,3.6,3.85,2.17,3.22,3.65,2.06
CHN1,Super League,2018,2018-09-01,12:35,Guangzhou R&F,Tianjin Teda,2,0,H,1.75,4.47,4.13,1.91,4.5,4.35,1.73,4.18,3.92
CHN1,Super League,2018,2018-09-01,12:35,Hebei,Shanghai SIPG,1,1,D,4.84,4.69,1.62,4.84,4.69,1.83,4.38,4.24,1.65
