Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
Austria,Tipico Bundesliga,2016/2017,24/09/2016,17:30,Austria Vienna,Admira,1,2,A,1.51,4.77,6.62,1.53,4.9,6.94,1.48,4.42,6.09
Austria,Tipico Bundesliga,2016/2017,24/09/2016,17:30,Mattersburg,Ried,1,1,D,2.4,3.44,3.14,2.55,3.46,3.14,2.36,3.26,2.94
Austria,Tipico Bundesliga,2016/2017,24/09/2016,17:30,Sturm Graz,Wolfsberger AC,3,0,H,1.59,4.12,6.46,1.7,4.2,7.0,1.59,3.87,5.56
Austria,Tipico Bundesliga,2016/2017,25/09/2016,15:30,Altach,Salzburg,0,0,D,6.62,4.46,1.54,7.0,4.46,1.6,6.04,4.09,1.52
Austria,Tipico Bundesliga,2016/2017,01/10/2016,15:00,Wolfsberger AC,Altach,1,2,A,2.1,3.34,4.0,2.23,3.4,4.0,2.11,3.21,3.52
Austria,Tipico Bundesliga,2016/2017,01/10/2016,17:30,Admira,Mattersburg,1,0,H,2.61,3.36,2.9,2.61,3.47,3.3,2.4,3.26,2.89
Austria,Tipico Bundesliga,2016/2017,02/10/2016,15:30,Ried,Rapid Vienna,4,2,H,5.8,3.96,1.67,5.9,3.97,1.75,5.27,3.72,1.64
Austria,Tipico Bundesliga,2016/2017,02/10/2016,15:30,Salzburg,Sturm Graz,0,1,A,1.61,4.3,5.85,1.67,4.36,6.0,1.59,4.02,5.25
Austria,Tipico Bundesliga,2016/2017,02/10/2016,18:00,Austria Vienna,St. Polten,2,1,H,1.5,4.6,7.02,1.56,4.65,7.02,1.49,4.25,6.16
Austria,Tipico Bundesliga,2016/2017,15/10/2016,15:00,Wolfsberger AC,Salzburg,2,2,D,5.63,3.98,1.68,5.65,4.16,1.75,4.97,3.73,1.67
Austria,Tipico Bundesliga,2016/2017,15/10/2016,17:30,Admira,St. Polten,1,1,D,2.14,3.48,3.69,2.28,3.48,3.69,2.13,3.29,3.36
Austria,Tipico Bundesliga,2016/2017,15/10/2016,17:30,Rapid Vienna,Altach,1,1,D,1.47,4.69,7.62,1.48,4.86,8.32,1.42,4.39,7.21
Austria,Tipico Bundesliga,2016/2017,15/10/2016,17:30,Sturm Graz,Ried,1,0,H,1.53,4.43,6.74,1.56,4.6,6.95,1.51,4.15,6.06
Austria,Tipico Bundesliga,2016/2017,16/10/2016,15:30,Mattersburg,Austria Vienna,0,2,A,3.74,3.89,2.0,4.0,3.95,2.1,3.62,3.65,1.93
Austria,Tipico Bundesliga,2016/2017,22/10/2016,15:00,Sturm Graz,Mattersburg,2,2,D,1.37,5.36,9.39,1.37,5.5,11.0,1.33,4.93,8.81
Austria,Tipico Bundesliga,2016/2017,22/10/2016,17:30,Altach,Admira,2,0,H,1.8,3.78,4.89,1.82,4.0,5.0,1.75,3.62,4.54
Austria,Tipico Bundesliga,2016/2017,22/10/2016,17:30,Ried,Wolfsberger AC,0,1,A,2.3,3.37,3.42,2.44,3.4,3.42,2.27,3.21,3.16
Austria,Tipico Bundesliga,2016/2017,23/10/2016,13:00,St. Polten,Salzburg,1,5,A,8.6,5.34,1.39,8.6,5.34,1.42,7.63,4.79,1.37
Austria,Tipico Bundesliga,2016/2017,23/10/2016,15:30,Rapid Vienna,Austria Vienna,0,2,A,1.91,3.78,4.21,1.94,3.97,4.36,1.85,3.65,3.94
Austria,Tipico Bundesliga,2016/2017,29/10/2016,15:00,Admira,Rapid Vienna,1,2,A,5.07,4.03,1.72,5.7,4.16,1.76,4.8,3.84,1.67
Austria,Tipico Bundesliga,2016/2017,29/10/2016,17:30,Wolfsberger AC,Mattersburg,3,0,H,1.92,3.66,4.36,1.94,3.7,4.7,1.86,3.47,4.09
Austria,Tipico Bundesliga,2016/2017,29/10/2016,17:30,Salzburg,Ried,1,0,H,1.23,6.78,14.95,1.26,6.94,14.95,1.22,6.11,11.69
Austria,Tipico Bundesliga,2016/2017,29/10/2016,17:30,St. Polten,Altach,0,1,A,3.2,3.58,2.31,3.32,3.58,2.38,3.12,3.29,2.25
Austria,Tipico Bundesliga,2016/2017,30/10/2016,15:30,Austria Vienna,Sturm Graz,2,0,H,2.41,3.58,3.03,2.46,3.58,3.05,2.36,3.33,2.9
Austria,Tipico Bundesliga,2016/2017,05/11/2016,15:00,Sturm Graz,St. Polten,1,2,A,1.35,5.5,9.88,1.35,5.7,10.9,1.31,5.04,9.23
Austria,Tipico Bundesliga,2016/2017,05/11/2016,17:30,Ried,Admira,2,1,H,2.23,3.45,3.47,2.24,3.67,4.06,2.06,3.35,3.53
Austria,Tipico Bundesliga,2016/2017,06/11/2016,13:00,Rapid Vienna,Wolfsberger AC,0,1,A,1.61,4.2,6.05,1.61,4.33,6.85,1.54,3.99,5.88
Austria,Tipico Bundesliga,2016/2017,06/11/2016,15:30,Altach,Austria Vienna,5,1,H,2.58,3.26,3.03,2.8,3.4,3.03,2.49,3.18,2.81
Austria,Tipico Bundesliga,2016/2017,06/11/2016,15:30,Mattersburg,Salzburg,2,1,H,10.2,6.33,1.3,10.5,6.33,1.4,9.08,5.32,1.3
Austria,Tipico Bundesliga,2016/2017,19/11/2016,15:00,Altach,Sturm Graz,1,1,D,2.79,3.24,2.79,2.79,3.4,2.92,2.63,3.14,2.71
