Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
Austria,Tipico Bundesliga,2012/2013,04/05/2013,17:30,Mattersburg,Wolfsberger AC,3,1,H,2.71,3.52,2.68,2.71,3.55,2.82,2.56,3.28,2.64
Austria,Tipico Bundesliga,2012/2013,04/05/2013,17:30,Neustadt,Wacker Innsbruck,2,2,D,2.31,3.39,3.35,2.36,3.39,3.6,2.23,3.21,3.19
Austria,Tipico Bundesliga,2012/2013,04/05/2013,17:30,Salzburg,Admira,2,1,H,1.21,7.34,15.59,1.25,7.7,16.0,1.2,6.35,12.13
Austria,Tipico Bundesliga,2012/2013,05/05/2013,15:00,Sturm Graz,Rapid Vienna,1,3,A,2.77,3.4,2.71,2.77,3.4,2.9,2.57,3.22,2.66
Austria,Tipico Bundesliga,2012/2013,11/05/2013,15:00,Admira,Sturm Graz,3,0,H,2.36,3.55,3.16,2.54,3.6,3.16,2.35,3.34,2.88
Austria,Tipico Bundesliga,2012/2013,11/05/2013,17:30,Rapid Vienna,Wolfsberger AC,0,0,D,1.7,4.04,5.23,1.73,4.3,5.3,1.68,3.76,4.62
Austria,Tipico Bundesliga,2012/2013,11/05/2013,17:30,Ried,Mattersburg,1,1,D,1.57,4.42,6.2,1.7,4.42,6.2,1.61,3.86,5.27
Austria,Tipico Bundesliga,2012/2013,11/05/2013,17:30,Wacker Innsbruck,Austria Vienna,0,3,A,5.5,4.12,1.66,5.5,4.25,1.7,5.11,3.79,1.63
Austria,Tipico Bundesliga,2012/2013,12/05/2013,15:00,Neustadt,Salzburg,0,6,A,5.97,4.5,1.57,7.0,4.59,1.61,5.77,4.04,1.54
Austria,Tipico Bundesliga,2012/2013,18/05/2013,15:00,Wolfsberger AC,Admira,0,0,D,2.24,3.52,3.37,2.25,3.65,3.6,2.13,3.41,3.21
Austria,Tipico Bundesliga,2012/2013,18/05/2013,17:30,Austria Vienna,Neustadt,3,1,H,1.3,6.07,10.92,1.3,6.4,14.0,1.25,5.6,10.99
Austria,Tipico Bundesliga,2012/2013,18/05/2013,17:30,Mattersburg,Rapid Vienna,2,0,H,3.64,3.57,2.13,3.65,3.65,2.2,3.37,3.32,2.1
Austria,Tipico Bundesliga,2012/2013,18/05/2013,17:30,Salzburg,Wacker Innsbruck,3,1,H,1.19,7.62,17.23,1.2,8.1,18.0,1.19,6.47,13.15
Austria,Tipico Bundesliga,2012/2013,19/05/2013,15:00,Sturm Graz,Ried,3,1,H,2.52,3.55,2.88,2.52,3.65,3.0,2.36,3.34,2.85
Austria,Tipico Bundesliga,2012/2013,22/05/2013,19:30,Admira,Rapid Vienna,0,2,A,3.08,3.46,2.43,3.15,3.57,2.45,2.89,3.34,2.34
Austria,Tipico Bundesliga,2012/2013,22/05/2013,19:30,Austria Vienna,Mattersburg,4,0,H,1.33,4.92,13.16,1.4,5.4,14.0,1.3,4.79,10.73
Austria,Tipico Bundesliga,2012/2013,22/05/2013,19:30,Neustadt,Wolfsberger AC,2,0,H,2.58,3.51,2.81,2.6,3.7,2.88,2.47,3.31,2.72
Austria,Tipico Bundesliga,2012/2013,22/05/2013,19:30,Ried,Salzburg,2,2,D,4.51,3.97,1.81,5.0,4.09,1.81,4.27,3.72,1.76
Austria,Tipico Bundesliga,2012/2013,22/05/2013,19:30,Wacker Innsbruck,Sturm Graz,2,1,H,2.36,3.57,3.11,2.54,3.7,3.11,2.34,3.39,2.85
Austria,Tipico Bundesliga,2012/2013,26/05/2013,15:00,Wolfsberger AC,Wacker Innsbruck,2,3,A,2.37,3.68,2.98,2.45,3.75,3.25,2.22,3.52,2.93
Austria,Tipico Bundesliga,2012/2013,26/05/2013,15:00,Mattersburg,Admira,0,1,A,2.66,3.49,2.71,2.66,3.5,2.95,2.49,3.23,2.72
Austria,Tipico Bundesliga,2012/2013,26/05/2013,15:00,Rapid Vienna,Ried,3,0,H,2.11,3.7,3.48,2.11,4.0,3.48,2.05,3.61,3.23
Austria,Tipico Bundesliga,2012/2013,26/05/2013,15:00,Salzburg,Austria Vienna,3,0,H,1.68,4.22,5.05,1.85,4.22,5.19,1.71,3.82,4.38
Austria,Tipico Bundesliga,2012/2013,26/05/2013,15:00,Sturm Graz,Neustadt,0,3,A,2.14,3.65,3.47,2.14,3.9,3.7,1.99,3.56,3.43
