Div,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
SWZ1,Super League,2013/2014,2013-08-04,12:45,Zurich,Young Boys,1,3,A,2.31,3.7,3.09,2.45,3.7,3.1,2.3,3.41,2.89
SWZ1,Super League,2013/2014,2013-08-04,15:00,Luzern,Sion,1,0,H,1.72,3.83,5.44,1.77,3.9,5.44,1.7,3.68,4.67
SWZ1,Super League,2013/2014,2013-08-10,18:45,Aarau,Young Boys,0,4,A,3.37,3.58,2.23,3.6,3.58,2.35,3.2,3.33,2.17
SWZ1,Super League,2013/2014,2013-08-10,18:45,Grasshoppers,Sion,0,0,D,1.49,4.34,7.97,1.55,4.4,8.1,1.47,3.99,7.06
SWZ1,Super League,2013/2014,2013-08-11,12:45,St. Gallen,Lausanne,2,0,H,1.41,4.8,9.17,1.45,4.8,9.17,1.4,4.3,7.86
SWZ1,Super League,2013/2014,2013-08-11,12:45,Thun,Luzern,1,1,D,2.37,3.48,3.1,2.5,3.59,3.1,2.31,3.32,2.92
SWZ1,Super League,2013/2014,2013-08-11,15:00,Basel,Zurich,1,2,A,1.72,4.09,4.9,1.72,4.4,5.7,1.6,3.93,5.14
SWZ1,Super League,2013/2014,2013-08-24,18:45,Lausanne,Aarau,1,2,A,3.07,3.53,2.41,3.1,3.53,2.7,2.77,3.28,2.46
SWZ1,Super League,2013/2014,2013-08-24,18:45,Luzern,Basel,1,1,D,2.91,3.47,2.54,3.1,3.5,2.54,2.87,3.3,2.37
SWZ1,Super League,2013/2014,2013-08-25,12:45,Sion,Thun,0,0,D,2.52,3.31,3.02,2.7,3.4,3.02,2.51,3.18,2.77
SWZ1,Super League,2013/2014,2013-08-25,12:45,Young Boys,Grasshoppers,1,2,A,2.13,3.31,3.94,2.13,3.6,4.3,1.98,3.34,3.77
SWZ1,Super League,2013/2014,2013-08-25,15:00,Zurich,St. Gallen,0,0,D,2.04,3.6,3.9,2.04,3.65,4.09,1.99,3.4,3.59
SWZ1,Super League,2013/2014,2013-08-31,16:45,Aarau,Sion,0,1,A,2.01,3.58,4.02,2.1,3.58,4.02,2.01,3.34,3.63
SWZ1,Super League,2013/2014,2013-09-01,12:45,St. Gallen,Luzern,4,1,H,2.29,3.38,3.39,2.3,3.4,3.4,2.19,3.27,3.2
SWZ1,Super League,2013/2014,2013-09-01,12:45,Thun,Lausanne,4,1,H,1.58,4.18,6.51,1.58,4.33,7.3,1.51,3.99,6.29
SWZ1,Super League,2013/2014,2013-09-01,15:00,Basel,Young Boys,2,1,H,1.78,3.98,4.77,1.84,3.98,4.77,1.76,3.69,4.26
SWZ1,Super League,2013/2014,2013-09-21,18:45,Young Boys,Luzern,0,1,A,2.04,3.52,3.98,2.06,3.75,4.3,1.91,3.5,3.81
SWZ1,Super League,2013/2014,2013-09-22,12:45,Grasshoppers,Thun,2,1,H,1.8,3.81,4.81,1.83,3.81,5.0,1.78,3.53,4.41
SWZ1,Super League,2013/2014,2013-09-22,12:45,Lausanne,Zurich,1,2,A,4.42,3.78,1.87,4.95,4.0,1.88,4.44,3.61,1.75
SWZ1,Super League,2013/2014,2013-09-22,15:00,Sion,Basel,1,3,A,4.7,3.54,1.74,5.14,3.83,1.8,4.68,3.54,1.73
SWZ1,Super League,2013/2014,2013-09-24,19:30,St. Gallen,Young Boys,0,0,D,1.91,3.72,4.29,2.22,3.72,4.29,1.99,3.43,3.59
SWZ1,Super League,2013/2014,2013-09-25,18:45,Luzern,Grasshoppers,0,2,A,2.7,3.34,2.81,2.7,3.4,2.9,2.5,3.2,2.76
SWZ1,Super League,2013/2014,2013-09-25,18:45,Sion,Lausanne,2,1,H,1.79,3.68,5.12,1.79,4.0,5.6,1.69,3.58,4.99
SWZ1,Super League,2013/2014,2013-09-25,18:45,Thun,Basel,0,2,A,3.8,3.47,2.11,4.1,3.7,2.15,3.64,3.42,1.98
SWZ1,Super League,2013/2014,2013-09-26,18:45,Zurich,Aarau,1,2,A,1.6,4.44,5.8,1.67,4.44,6.0,1.6,3.99,5.14
SWZ1,Super League,2013/2014,2013-09-28,18:45,Basel,Sion,2,2,D,1.3,5.78,11.79,1.33,5.78,13.0,1.3,4.95,10.24
SWZ1,Super League,2013/2014,2013-09-28,18:45,Grasshoppers,St. Gallen,0,1,A,2.37,3.29,3.35,2.37,3.4,3.7,2.17,3.25,3.3
SWZ1,Super League,2013/2014,2013-09-29,12:45,Aarau,Lausanne,2,3,A,1.63,4.15,6.03,1.75,4.15,6.03,1.64,3.74,5.18
SWZ1,Super League,2013/2014,2013-09-29,12:45,Luzern,Thun,1,1,D,2.03,3.6,3.93,2.15,3.6,3.93,2.02,3.34,3.6
SWZ1,Super League,2013/2014,2013-09-29,15:00,Young Boys,Zurich,0,1,A,2.23,3.5,3.38,2.3,3.7,3.55,2.12,3.44,3.22
SWZ1,Super League,2013/2014,2013-10-05,18:45,Sion,Young Boys,2,2,D,2.95,3.43,2.54,3.0,3.43,2.61,2.87,3.25,2.39
SWZ1,Super League,2013/2014,2013-10-05,18:45,Zurich,Luzern,0,2,A,2.19,3.65,3.41,2.23,3.65,3.6,2.11,3.39,3.29
SWZ1,Super League,2013/2014,2013-10-06,12:45,St. Gallen,Aarau,1,0,H,1.55,4.5,6.41,1.6,4.5,6.41,1.56,4.0,5.53
SWZ1,Super League,2013/2014,2013-10-06,12:45,Thun,Grasshoppers,1,1,D,2.67,3.48,2.76,2.75,3.48,2.8,2.6,3.24,2.63
SWZ1,Super League,2013/2014,2013-10-06,15:00,Lausanne,Basel,1,2,A,6.26,4.3,1.58,7.48,5.0,1.58,6.26,4.18,1.49
SWZ1,Super League,2013/2014,2013-10-19,18:45,Basel,St. Gallen,3,0,H,1.77,3.72,5.22,1.77,3.8,5.3,1.71,3.59,4.77
SWZ1,Super League,2013/2014,2013-10-19,18:45,Thun,Sion,1,0,H,1.79,3.73,5.0,2.0,3.73,5.0,1.82,3.51,4.22
SWZ1,Super League,2013/2014,2013-10-20,12:45,Aarau,Zurich,5,1,H,2.89,3.63,2.48,3.1,3.63,2.48,2.88,3.35,2.35
SWZ1,Super League,2013/2014,2013-10-20,12:45,Grasshoppers,Lausanne,2,0,H,1.59,4.23,6.22,1.6,4.4,7.0,1.53,3.98,5.99
SWZ1,Super League,2013/2014,2013-10-20,15:00,Luzern,Young Boys,1,1,D,2.16,3.79,3.35,2.2,3.79,3.55,2.12,3.41,3.25
SWZ1,Super League,2013/2014,2013-10-26,18:45,Lausanne,Luzern,0,1,A,4.33,3.4,2.0,4.33,3.6,2.15,3.66,3.33,2.0
SWZ1,Super League,2013/2014,2013-10-26,18:45,Young Boys,Aarau,3,0,H,1.92,3.86,4.09,1.94,4.3,4.5,1.83,3.66,3.99
SWZ1,Super League,2013/2014,2013-10-27,12:45,Sion,Grasshoppers,2,0,H,3.43,3.39,2.28,3.5,3.4,2.3,3.29,3.21,2.18
SWZ1,Super League,2013/2014,2013-10-27,12:45,St. Gallen,Thun,0,0,D,1.92,3.6,4.43,1.93,3.7,5.0,1.82,3.44,4.33
SWZ1,Super League,2013/2014,2013-10-27,15:00,Zurich,Basel,0,0,D,3.79,3.74,1.92,4.2,3.82,1.97,3.83,3.56,1.88
SWZ1,Super League,2013/2014,2013-10-30,18:45,Aarau,St. Gallen,2,2,D,2.73,3.38,2.44,3.0,3.51,2.51,2.85,3.32,2.37
SWZ1,Super League,2013/2014,2013-10-30,18:45,Grasshoppers,Zurich,3,1,H,2.24,3.25,3.15,2.3,3.5,3.5,2.19,3.25,3.23
SWZ1,Super League,2013/2014,2013-11-02,18:45,Aarau,Basel,1,1,D,4.51,3.93,1.82,5.0,4.0,1.82,4.48,3.66,1.74
SWZ1,Super League,2013/2014,2013-11-02,18:45,Sion,Luzern,3,0,H,2.75,3.45,2.69,2.8,3.45,2.73,2.69,3.2,2.58
SWZ1,Super League,2013/2014,2013-11-03,12:45,Lausanne,St. Gallen,0,3,A,4.35,3.64,1.92,4.41,3.7,1.97,3.98,3.43,1.89
SWZ1,Super League,2013/2014,2013-11-03,12:45,Thun,Zurich,2,1,H,2.25,3.58,3.32,2.4,3.58,3.38,2.27,3.29,3.04
SWZ1,Super League,2013/2014,2013-11-03,15:00,Grasshoppers,Young Boys,0,1,A,1.94,3.62,4.27,2.05,3.62,4.27,1.93,3.44,3.77
SWZ1,Super League,2013/2014,2013-11-23,18:45,Basel,Thun,4,1,H,1.54,4.5,6.52,1.57,4.5,6.52,1.51,4.11,5.96
SWZ1,Super League,2013/2014,2013-11-23,18:45,Young Boys,Lausanne,3,2,H,1.52,4.38,7.32,1.53,5.0,7.32,1.46,4.29,6.43
SWZ1,Super League,2013/2014,2013-11-24,12:45,Aarau,Grasshoppers,2,4,A,3.2,3.58,2.31,3.22,3.58,2.4,2.97,3.36,2.28
SWZ1,Super League,2013/2014,2013-11-24,12:45,Zurich,Sion,4,1,H,2.01,3.55,4.06,2.16,3.6,4.1,2.01,3.34,3.64
SWZ1,Super League,2013/2014,2013-11-24,15:00,Luzern,St. Gallen,3,1,H,2.66,3.16,2.63,2.71,3.3,3.1,2.5,3.18,2.78
SWZ1,Super League,2013/2014,2013-11-30,18:45,Grasshoppers,Luzern,1,2,A,2.02,3.56,4.01,2.05,3.56,4.25,1.92,3.38,3.91
SWZ1,Super League,2013/2014,2013-12-01,12:45,Lausanne,Thun,0,2,A,3.39,3.21,2.39,3.39,3.4,2.52,3.04,3.2,2.31
SWZ1,Super League,2013/2014,2013-12-01,12:45,St. Gallen,Zurich,2,1,H,2.14,3.52,3.67,2.2,3.52,3.76,2.06,3.33,3.49
SWZ1,Super League,2013/2014,2013-12-01,15:00,Young Boys,Basel,2,2,D,3.7,3.59,2.1,3.7,3.66,2.13,3.42,3.39,2.05
SWZ1,Super League,2013/2014,2013-12-07,18:45,Basel,Grasshoppers,1,1,D,1.59,3.7,5.83,1.67,4.07,6.5,1.6,3.76,5.48
SWZ1,Super League,2013/2014,2013-12-07,18:45,Zurich,Lausanne,4,0,H,1.52,3.98,6.15,1.56,4.7,7.0,1.49,4.05,6.4
SWZ1,Super League,2013/2014,2013-12-08,12:45,Luzern,Aarau,1,0,H,1.75,4.03,4.84,1.78,4.15,5.1,1.73,3.71,4.45
SWZ1,Super League,2013/2014,2013-12-08,12:45,St. Gallen,Sion,2,0,H,1.86,3.65,4.66,1.87,3.9,5.3,1.77,3.48,4.55
SWZ1,Super League,2013/2014,2013-12-08,15:00,Thun,Young Boys,1,0,H,2.34,3.32,2.9,2.7,3.5,3.1,2.35,3.28,2.9
SWZ1,Super League,2013/2014,2013-12-14,18:45,Basel,Luzern,1,1,D,1.64,4.01,5.99,1.65,4.2,7.15,1.55,3.92,5.85
SWZ1,Super League,2013/2014,2013-12-14,18:45,Lausanne,Sion,3,1,H,2.78,3.27,2.79,2.88,3.4,2.82,2.68,3.11,2.63
SWZ1,Super League,2013/2014,2013-12-15,12:45,Aarau,Thun,2,1,H,3.02,3.37,2.52,3.02,3.4,2.8,2.58,3.24,2.65
SWZ1,Super League,2013/2014,2013-12-15,12:45,Young Boys,St. Gallen,1,0,H,2.41,3.35,3.2,2.5,3.4,3.2,2.33,3.25,2.96
SWZ1,Super League,2013/2014,2013-12-15,15:00,Zurich,Grasshoppers,1,1,D,2.91,3.29,2.65,2.91,3.4,2.7,2.7,3.2,2.55
SWZ1,Super League,2013/2014,2014-02-01,16:45,Aarau,St. Gallen,1,1,D,3.04,3.3,2.54,3.04,3.4,2.6,2.83,3.21,2.44
SWZ1,Super League,2013/2014,2014-02-01,16:45,Zurich,Sion,1,0,H,1.75,3.71,5.42,1.83,3.75,5.42,1.75,3.47,4.71
SWZ1,Super League,2013/2014,2014-02-02,12:45,Lausanne,Basel,1,3,A,6.24,3.94,1.64,7.0,4.2,1.64,6.13,3.82,1.55
SWZ1,Super League,2013/2014,2014-02-02,12:45,Luzern,Grasshoppers,1,3,A,2.5,3.22,3.18,2.5,3.4,3.18,2.38,3.16,2.94
SWZ1,Super League,2013/2014,2014-02-02,15:00,Young Boys,Thun,2,1,H,2.25,3.34,3.56,2.28,3.6,4.0,2.09,3.28,3.49
SWZ1,Super League,2013/2014,2014-02-08,18:45,Basel,Young Boys,3,2,H,1.74,3.97,5.03,1.74,4.0,6.1,1.66,3.75,4.98
SWZ1,Super League,2013/2014,2014-02-08,18:45,Thun,Luzern,2,1,H,2.38,3.29,3.33,2.38,3.35,3.6,2.24,3.21,3.18
SWZ1,Super League,2013/2014,2014-02-09,12:45,Grasshoppers,Aarau,1,2,A,1.67,4.0,5.67,1.67,4.0,6.1,1.6,3.77,5.43
SWZ1,Super League,2013/2014,2014-02-09,12:45,Sion,Lausanne,1,2,A,1.87,3.39,5.11,1.9,3.6,5.16,1.8,3.33,4.59
SWZ1,Super League,2013/2014,2014-02-09,15:00,St. Gallen,Zurich,0,2,A,2.31,3.46,3.3,2.31,3.5,3.6,2.18,3.3,3.21
SWZ1,Super League,2013/2014,2014-02-15,18:45,Basel,Sion,1,0,H,1.33,5.38,11.22,1.4,5.38,11.22,1.32,4.88,9.04
SWZ1,Super League,2013/2014,2014-02-15,18:45,Luzern,Aarau,3,2,H,1.87,3.59,4.72,1.96,3.63,4.72,1.86,3.44,4.06
SWZ1,Super League,2013/2014,2014-02-16,12:45,St. Gallen,Grasshoppers,1,5,A,2.24,3.52,3.39,2.5,3.52,3.4,2.22,3.26,3.17
SWZ1,Super League,2013/2014,2014-02-16,12:45,Zurich,Thun,3,1,H,1.85,3.8,4.54,2.0,3.8,4.7,1.82,3.46,4.26
SWZ1,Super League,2013/2014,2014-02-16,15:00,Young Boys,Lausanne,5,3,H,1.45,4.73,8.03,1.5,5.0,8.03,1.45,4.25,6.86
SWZ1,Super League,2013/2014,2014-02-22,18:45,Aarau,Zurich,1,2,A,2.82,3.54,2.59,3.05,3.54,2.59,2.8,3.31,2.41
SWZ1,Super League,2013/2014,2014-02-22,18:45,Thun,Sion,3,1,H,1.79,3.47,5.62,1.82,3.6,5.62,1.76,3.44,4.69
SWZ1,Super League,2013/2014,2014-02-23,12:45,Lausanne,St. Gallen,3,0,H,4.33,3.46,1.98,4.33,3.52,2.04,3.77,3.4,1.94
SWZ1,Super League,2013/2014,2014-02-23,12:45,Luzern,Young Boys,1,2,A,2.34,3.52,3.2,2.55,3.53,3.23,2.29,3.31,2.99
SWZ1,Super League,2013/2014,2014-02-23,15:00,Grasshoppers,Basel,1,1,D,2.89,3.32,2.64,2.9,3.32,2.75,2.74,3.17,2.54
SWZ1,Super League,2013/2014,2014-02-26,17:30,Sion,Young Boys,3,0,H,3.33,3.49,2.28,3.7,3.6,2.28,3.35,3.34,2.11
SWZ1,Super League,2013/2014,2014-03-01,18:45,Lausanne,Aarau,0,1,A,2.9,3.17,2.76,2.9,3.4,2.76,2.69,3.2,2.56
SWZ1,Super League,2013/2014,2014-03-01,18:45,Zurich,Grasshoppers,3,1,H,3.01,3.39,2.51,3.01,3.39,2.76,2.75,3.21,2.52
SWZ1,Super League,2013/2014,2014-03-02,12:45,Thun,Basel,2,2,D,3.92,3.31,2.14,3.92,3.4,2.18,3.55,3.22,2.07
SWZ1,Super League,2013/2014,2014-03-02,15:00,St. Gallen,Luzern,1,1,D,2.05,3.51,3.97,2.4,3.51,4.0,2.1,3.32,3.36
SWZ1,Super League,2013/2014,2014-03-08,18:45,Basel,St. Gallen,1,1,D,1.67,3.98,5.74,1.68,4.0,6.1,1.6,3.76,5.45
SWZ1,Super League,2013/2014,2014-03-08,18:45,Grasshoppers,Lausanne,2,1,H,1.37,4.91,10.9,1.43,4.91,11.0,1.38,4.38,8.29
SWZ1,Super League,2013/2014,2014-03-09,12:45,Aarau,Thun,1,4,A,2.7,3.45,2.75,2.7,3.5,3.0,2.49,3.26,2.74
SWZ1,Super League,2013/2014,2014-03-09,12:45,Young Boys,Zurich,1,3,A,2.53,3.59,2.85,2.55,3.59,3.16,2.35,3.31,2.89
SWZ1,Super League,2013/2014,2014-03-09,15:00,Sion,Luzern,3,2,H,2.72,3.29,2.84,2.88,3.3,2.84,2.67,3.14,2.62
SWZ1,Super League,2013/2014,2014-03-12,17:30,Sion,Aarau,1,2,A,2.23,3.38,3.57,2.23,3.5,3.7,2.11,3.33,3.35
SWZ1,Super League,2013/2014,2014-03-15,18:45,St. Gallen,Young Boys,1,1,D,2.13,3.47,3.75,2.3,3.5,3.75,2.09,3.35,3.35
SWZ1,Super League,2013/2014,2014-03-15,18:45,Thun,Lausanne,2,2,D,1.6,4.04,6.57,1.6,4.3,6.58,1.54,3.9,5.94
SWZ1,Super League,2013/2014,2014-03-16,12:45,Grasshoppers,Sion,4,2,H,1.63,3.98,6.21,1.64,4.1,6.21,1.59,3.81,5.5
SWZ1,Super League,2013/2014,2014-03-16,12:45,Luzern,Zurich,1,0,H,2.95,3.47,2.51,3.29,3.51,2.51,2.94,3.3,2.32
SWZ1,Super League,2013/2014,2014-03-16,15:00,Basel,Aarau,5,0,H,1.54,4.6,6.29,1.54,4.7,8.0,1.46,4.31,6.56
SWZ1,Super League,2013/2014,2014-03-22,18:45,Aarau,Sion,2,0,H,2.1,3.53,3.78,2.15,3.53,3.78,2.04,3.35,3.47
SWZ1,Super League,2013/2014,2014-03-22,18:45,St. Gallen,Thun,1,0,H,1.9,3.74,4.32,2.1,3.8,4.32,1.89,3.49,3.89
SWZ1,Super League,2013/2014,2014-03-23,12:45,Lausanne,Luzern,1,0,H,3.38,3.46,2.27,3.6,3.5,2.31,3.22,3.29,2.18
SWZ1,Super League,2013/2014,2014-03-23,15:00,Young Boys,Grasshoppers,0,4,A,2.96,3.31,2.6,2.96,3.35,2.68,2.7,3.23,2.54
SWZ1,Super League,2013/2014,2014-03-23,15:00,Zurich,Basel,0,0,D,2.82,3.5,2.59,2.82,3.5,2.76,2.66,3.3,2.53
SWZ1,Super League,2013/2014,2014-03-29,18:45,Aarau,Young Boys,2,1,H,2.76,3.49,2.67,2.8,3.49,2.75,2.58,3.3,2.61
SWZ1,Super League,2013/2014,2014-03-29,18:45,Sion,St. Gallen,1,1,D,3.28,3.29,2.4,3.28,3.4,2.6,2.91,3.2,2.4
SWZ1,Super League,2013/2014,2014-03-30,12:45,Thun,Grasshoppers,1,3,A,2.74,3.47,2.69,2.95,3.47,2.7,2.73,3.23,2.53
SWZ1,Super League,2013/2014,2014-03-30,12:45,Zurich,Lausanne,0,3,A,1.5,4.62,7.16,1.52,4.8,7.85,1.45,4.37,6.58
SWZ1,Super League,2013/2014,2014-03-30,15:00,Luzern,Basel,0,2,A,3.75,3.51,2.11,4.0,3.51,2.2,3.47,3.28,2.09
SWZ1,Super League,2013/2014,2014-04-05,18:45,Grasshoppers,Zurich,2,0,H,2.37,3.38,3.23,2.4,3.4,3.45,2.27,3.24,3.11
SWZ1,Super League,2013/2014,2014-04-05,18:45,St. Gallen,Aarau,4,1,H,1.88,3.8,4.35,1.9,3.8,4.5,1.82,3.53,4.18
SWZ1,Super League,2013/2014,2014-04-06,12:45,Basel,Thun,0,0,D,1.49,4.64,7.33,1.57,4.64,7.33,1.49,4.13,6.4
SWZ1,Super League,2013/2014,2014-04-06,12:45,Lausanne,Sion,0,1,A,2.39,3.31,3.28,2.39,3.45,3.3,2.29,3.18,3.1
SWZ1,Super League,2013/2014,2014-04-06,15:00,Young Boys,Luzern,2,1,H,2.45,3.41,3.08,2.45,3.45,3.5,2.24,3.3,3.1
SWZ1,Super League,2013/2014,2014-04-12,18:45,Lausanne,Grasshoppers,0,2,A,4.14,3.57,1.99,4.65,3.8,1.99,4.12,3.46,1.86
SWZ1,Super League,2013/2014,2014-04-12,18:45,Thun,Aarau,2,0,H,1.75,3.97,4.97,2.0,4.0,4.98,1.75,3.7,4.31
SWZ1,Super League,2013/2014,2014-04-13,12:45,Luzern,St. Gallen,1,0,H,2.41,3.36,3.18,2.42,3.46,3.2,2.31,3.25,3.01
SWZ1,Super League,2013/2014,2014-04-13,12:45,Sion,Basel,0,1,A,4.78,3.64,1.85,5.0,3.64,1.89,4.58,3.43,1.78
SWZ1,Super League,2013/2014,2014-04-13,15:00,Zurich,Young Boys,2,2,D,1.98,3.74,3.95,2.0,3.74,4.15,1.93,3.45,3.76
SWZ1,Super League,2013/2014,2014-04-16,18:45,Aarau,Luzern,1,2,A,2.78,3.42,2.68,2.79,3.42,2.76,2.64,3.27,2.57
SWZ1,Super League,2013/2014,2014-04-16,18:45,Grasshoppers,Thun,0,5,A,1.74,3.84,5.26,1.74,4.1,5.6,1.64,3.77,5.03
SWZ1,Super League,2013/2014,2014-04-16,19:30,Basel,Zurich,4,2,H,1.63,4.14,5.83,1.67,4.35,5.83,1.6,3.9,5.24
SWZ1,Super League,2013/2014,2014-04-17,18:45,St. Gallen,Lausanne,0,0,D,1.54,4.38,6.78,1.6,4.38,6.8,1.54,3.93,5.93
SWZ1,Super League,2013/2014,2014-04-17,18:45,Young Boys,Sion,0,0,D,1.65,4.17,5.63,1.73,4.2,5.7,1.66,3.75,4.91
SWZ1,Super League,2013/2014,2014-04-26,18:45,Sion,Aarau,2,0,H,2.38,3.42,3.21,2.38,3.5,3.6,2.22,3.31,3.14
SWZ1,Super League,2013/2014,2014-04-26,18:45,Zurich,Luzern,1,2,A,2.49,3.38,3.05,2.49,3.4,3.3,2.33,3.24,2.99
SWZ1,Super League,2013/2014,2014-04-27,12:45,Lausanne,Young Boys,0,1,A,3.38,3.62,2.21,3.6,3.62,2.21,3.38,3.38,2.08
SWZ1,Super League,2013/2014,2014-04-27,12:45,Thun,St. Gallen,4,0,H,2.02,3.77,3.76,2.1,3.77,3.9,2.02,3.44,3.48
SWZ1,Super League,2013/2014,2014-04-27,15:00,Basel,Grasshoppers,1,1,D,1.81,3.91,4.6,1.86,4.0,5.0,1.74,3.62,4.51
SWZ1,Super League,2013/2014,2014-05-03,18:45,Luzern,Sion,0,1,A,1.61,3.91,6.7,1.62,4.0,6.7,1.56,3.83,5.78
SWZ1,Super League,2013/2014,2014-05-03,18:45,Thun,Zurich,1,2,A,1.94,4.08,3.77,2.0,4.08,4.0,1.93,3.55,3.66
SWZ1,Super League,2013/2014,2014-05-04,12:45,Aarau,Lausanne,3,1,H,1.79,4.07,4.5,1.81,4.07,4.75,1.72,3.72,4.48
SWZ1,Super League,2013/2014,2014-05-04,12:45,St. Gallen,Basel,0,3,A,4.12,3.57,1.99,4.4,3.6,2.0,3.82,3.43,1.93
SWZ1,Super League,2013/2014,2014-05-04,15:00,Grasshoppers,Young Boys,5,0,H,1.85,4.04,4.24,1.9,4.04,4.8,1.77,3.62,4.3
SWZ1,Super League,2013/2014,2014-05-06,18:45,Sion,Zurich,1,0,H,3.0,3.7,2.38,3.1,3.7,2.45,2.88,3.36,2.34
SWZ1,Super League,2013/2014,2014-05-07,18:45,Grasshoppers,St. Gallen,2,0,H,1.68,4.34,4.99,1.68,4.6,6.8,1.59,4.0,5.13
SWZ1,Super League,2013/2014,2014-05-07,18:45,Young Boys,Aarau,2,2,D,1.79,4.34,4.15,1.79,4.5,5.6,1.65,4.12,4.51
SWZ1,Super League,2013/2014,2014-05-07,19:30,Basel,Luzern,3,1,H,1.62,4.42,5.53,1.62,4.42,7.0,1.54,4.02,5.8
SWZ1,Super League,2013/2014,2014-05-08,18:45,Lausanne,Thun,1,3,A,6.07,4.23,1.6,6.16,4.4,1.7,5.29,3.87,1.6
SWZ1,Super League,2013/2014,2014-05-10,18:45,Aarau,Grasshoppers,4,0,H,5.55,5.25,1.52,5.57,5.25,1.85,5.12,4.19,1.57
SWZ1,Super League,2013/2014,2014-05-10,18:45,Zurich,St. Gallen,2,2,D,2.02,4.31,3.37,2.04,4.31,3.8,1.98,3.55,3.5
SWZ1,Super League,2013/2014,2014-05-11,12:45,Luzern,Lausanne,3,4,A,1.4,4.9,9.5,1.4,5.2,9.5,1.36,4.63,8.15
SWZ1,Super League,2013/2014,2014-05-11,12:45,Sion,Thun,3,1,H,3.48,3.66,2.14,3.5,3.66,2.2,3.28,3.4,2.11
SWZ1,Super League,2013/2014,2014-05-11,15:00,Young Boys,Basel,3,1,H,3.73,3.64,2.07,3.75,3.8,2.1,3.57,3.38,2.01
SWZ1,Super League,2013/2014,2014-05-15,19:30,Aarau,Basel,1,3,A,6.44,4.68,1.53,6.5,4.68,1.6,5.96,4.09,1.52
SWZ1,Super League,2013/2014,2014-05-15,19:30,Grasshoppers,Luzern,4,1,H,1.77,3.95,4.84,1.77,4.2,5.0,1.69,3.75,4.62
SWZ1,Super League,2013/2014,2014-05-15,19:30,Lausanne,Zurich,0,1,A,3.44,3.82,2.14,4.0,3.9,2.15,3.46,3.49,2.01
