Div,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
NOR1,Eliteserien,2019,2019-04-28,17:00,Stromsgodset,Kristiansund,2,3,A,1.81,3.81,4.56,1.85,3.9,4.56,1.79,3.66,4.31
NOR1,Eliteserien,2019,2019-04-28,17:00,Tromso,Brann,1,2,A,3.53,3.51,2.15,3.6,3.51,2.25,3.34,3.39,2.13
NOR1,Eliteserien,2019,2019-04-28,19:00,Molde,Rosenborg,3,0,H,1.93,3.9,3.89,2.0,3.9,4.15,1.91,3.65,3.78
NOR1,Eliteserien,2019,2019-04-29,18:00,Valerenga,Odd,1,0,H,2.37,3.36,3.21,2.4,3.48,3.35,2.28,3.31,3.11
NOR1,Eliteserien,2019,2019-05-04,17:00,Mjondalen,Stabaek,1,0,H,2.07,3.61,3.68,2.12,3.7,3.74,2.03,3.49,3.51
NOR1,Eliteserien,2019,2019-05-05,17:00,Bodo/Glimt,Lillestrom,4,0,H,1.61,4.26,5.51,1.62,4.4,5.75,1.59,4.07,5.33
NOR1,Eliteserien,2019,2019-05-05,17:00,Brann,Ranheim,0,1,A,1.38,4.9,8.96,1.4,5.15,9.2,1.36,4.79,8.25
NOR1,Eliteserien,2019,2019-05-05,17:00,Haugesund,Molde,1,2,A,2.8,3.31,2.69,3.0,3.4,2.7,2.75,3.24,2.56
NOR1,Eliteserien,2019,2019-05-05,17:00,Kristiansund,Tromso,1,0,H,1.84,3.82,4.35,1.92,3.82,4.5,1.83,3.64,4.12
NOR1,Eliteserien,2019,2019-05-05,17:00,Odd,Stromsgodset,2,1,H,1.82,3.68,4.7,1.83,3.78,4.75,1.78,3.59,4.47
NOR1,Eliteserien,2019,2019-05-05,19:00,Rosenborg,Sarpsborg 08,1,0,H,2.25,3.19,3.65,2.3,3.22,3.7,2.21,3.12,3.43
NOR1,Eliteserien,2019,2019-05-06,18:00,Viking,Valerenga,1,1,D,2.74,3.62,2.56,2.9,3.69,2.6,2.76,3.45,2.43
NOR1,Eliteserien,2019,2019-05-11,17:00,Lillestrom,Rosenborg,1,1,D,3.21,3.41,2.34,3.3,3.41,2.4,3.14,3.24,2.29
NOR1,Eliteserien,2019,2019-05-12,17:00,Haugesund,Bodo/Glimt,1,1,D,2.12,3.56,3.57,2.2,3.62,3.6,2.09,3.44,3.39
NOR1,Eliteserien,2019,2019-05-12,17:00,Molde,Mjondalen,1,0,H,1.32,5.48,9.8,1.35,5.9,11.0,1.31,5.39,8.94
NOR1,Eliteserien,2019,2019-05-12,17:00,Ranheim,Valerenga,1,5,A,3.27,3.38,2.33,3.3,3.45,2.38,3.18,3.3,2.24
NOR1,Eliteserien,2019,2019-05-12,17:00,Sarpsborg 08,Kristiansund,0,1,A,1.63,3.95,5.89,1.66,4.12,6.0,1.6,3.87,5.54
NOR1,Eliteserien,2019,2019-05-12,17:00,Tromso,Odd,1,2,A,3.12,3.36,2.42,3.13,3.4,2.45,3.0,3.27,2.35
NOR1,Eliteserien,2019,2019-05-12,19:00,Stabaek,Brann,0,1,A,4.18,3.62,1.93,4.22,3.62,2.05,3.96,3.43,1.93
NOR1,Eliteserien,2019,2019-05-13,18:00,Stromsgodset,Viking,0,0,D,1.95,3.93,3.74,2.0,3.95,3.85,1.93,3.68,3.65
NOR1,Eliteserien,2019,2019-05-16,17:00,Brann,Sarpsborg 08,2,1,H,1.94,3.37,4.52,1.97,3.6,4.7,1.89,3.4,4.21
NOR1,Eliteserien,2019,2019-05-16,17:00,Kristiansund,Molde,3,2,H,3.4,3.45,2.23,3.6,3.62,2.25,3.3,3.45,2.13
NOR1,Eliteserien,2019,2019-05-16,17:00,Mjondalen,Lillestrom,2,2,D,2.15,3.55,3.5,2.29,3.65,3.5,2.15,3.45,3.26
NOR1,Eliteserien,2019,2019-05-16,17:00,Odd,Ranheim,1,0,H,1.4,4.51,9.43,1.45,4.95,9.43,1.39,4.5,8.12
NOR1,Eliteserien,2019,2019-05-16,17:00,Rosenborg,Haugesund,0,2,A,1.92,3.37,4.62,1.97,3.63,4.62,1.89,3.4,4.18
NOR1,Eliteserien,2019,2019-05-16,17:00,Tromso,Bodo/Glimt,1,2,A,3.62,3.79,2.03,3.9,3.8,2.15,3.6,3.58,1.99
NOR1,Eliteserien,2019,2019-05-16,17:00,Viking,Stabaek,3,0,H,1.67,4.14,5.08,1.78,4.15,5.08,1.68,3.91,4.75
NOR1,Eliteserien,2019,2019-05-16,19:00,Valerenga,Stromsgodset,2,0,H,1.74,4.11,4.63,1.76,4.25,5.6,1.68,3.91,4.78
NOR1,Eliteserien,2019,2019-05-19,17:00,Haugesund,Kristiansund,0,0,D,1.7,3.94,5.14,1.75,4.0,5.25,1.7,3.75,4.82
NOR1,Eliteserien,2019,2019-05-19,17:00,Lillestrom,Odd,0,3,A,3.79,3.37,2.12,3.79,3.44,2.25,3.39,3.28,2.16
NOR1,Eliteserien,2019,2019-05-19,17:00,Rosenborg,Mjondalen,3,2,H,1.66,3.91,5.57,1.7,4.0,5.75,1.63,3.82,5.3
NOR1,Eliteserien,2019,2019-05-19,17:00,Sarpsborg 08,Ranheim,1,3,A,1.45,4.46,7.92,1.49,4.67,8.5,1.44,4.34,7.31
NOR1,Eliteserien,2019,2019-05-19,17:00,Stromsgodset,Tromso,3,1,H,1.95,3.46,4.3,2.0,3.65,4.4,1.91,3.45,4.02
NOR1,Eliteserien,2019,2019-05-19,19:00,Bodo/Glimt,Brann,1,2,A,2.64,3.48,2.74,2.75,3.52,2.83,2.56,3.35,2.68
NOR1,Eliteserien,2019,2019-05-20,18:00,Molde,Viking,5,1,H,1.38,5.1,8.18,1.41,5.25,8.9,1.38,4.87,7.52
NOR1,Eliteserien,2019,2019-05-25,17:00,Valerenga,Lillestrom,0,3,A,1.51,4.46,6.58,1.54,4.63,6.58,1.49,4.38,6.11
NOR1,Eliteserien,2019,2019-05-26,17:00,Mjondalen,Haugesund,1,4,A,2.96,3.27,2.59,2.96,3.44,2.6,2.8,3.25,2.5
NOR1,Eliteserien,2019,2019-05-26,17:00,Ranheim,Stromsgodset,1,0,H,2.32,3.54,3.15,2.35,3.55,3.2,2.28,3.4,3.02
NOR1,Eliteserien,2019,2019-05-26,17:00,Tromso,Molde,2,1,H,5.18,4.14,1.66,5.2,4.3,1.69,4.87,4.06,1.63
NOR1,Eliteserien,2019,2019-05-26,19:00,Brann,Rosenborg,0,1,A,1.71,3.81,5.26,1.8,3.85,5.4,1.7,3.68,4.99
NOR1,Eliteserien,2019,2019-06-15,17:00,Haugesund,Brann,1,1,D,3.09,3.28,2.46,3.1,3.3,2.58,2.95,3.21,2.43
NOR1,Eliteserien,2019,2019-06-16,17:00,Bodo/Glimt,Stromsgodset,2,0,H,1.47,4.96,6.36,1.54,4.96,7.0,1.48,4.48,6.12
NOR1,Eliteserien,2019,2019-06-16,17:00,Lillestrom,Viking,0,2,A,2.25,3.7,3.11,2.31,3.7,3.26,2.21,3.5,3.09
NOR1,Eliteserien,2019,2019-06-16,17:00,Mjondalen,Kristiansund,1,1,D,2.69,3.32,2.76,2.71,3.45,2.8,2.62,3.27,2.67
NOR1,Eliteserien,2019,2019-06-16,17:00,Molde,Ranheim,2,0,H,1.29,5.68,10.73,1.3,6.25,11.25,1.27,5.69,9.76
NOR1,Eliteserien,2019,2019-06-16,17:00,Sarpsborg 08,Odd,2,0,H,2.72,3.18,2.83,2.77,3.3,2.84,2.63,3.18,2.71
NOR1,Eliteserien,2019,2019-06-16,19:00,Rosenborg,Valerenga,3,0,H,1.94,3.54,4.24,1.96,3.65,4.24,1.91,3.51,3.97
NOR1,Eliteserien,2019,2019-06-17,18:00,Stabaek,Tromso,0,1,A,2.22,3.52,3.33,2.3,3.55,3.52,2.19,3.4,3.2
NOR1,Eliteserien,2019,2019-06-22,17:00,Stromsgodset,Molde,0,4,A,3.76,3.87,1.97,3.85,3.9,2.01,3.63,3.67,1.94
NOR1,Eliteserien,2019,2019-06-23,14:00,Valerenga,Sarpsborg 08,1,1,D,2.2,3.52,3.38,2.22,3.55,3.4,2.16,3.42,3.25
NOR1,Eliteserien,2019,2019-06-23,17:00,Kristiansund,Stabaek,0,1,A,1.6,4.24,5.7,1.62,4.35,6.15,1.58,4.0,5.51
NOR1,Eliteserien,2019,2019-06-23,17:00,Odd,Haugesund,3,1,H,1.85,3.47,4.85,1.88,3.8,5.0,1.78,3.52,4.57
NOR1,Eliteserien,2019,2019-06-23,17:00,Ranheim,Mjondalen,1,1,D,2.34,3.48,3.13,2.38,3.6,3.15,2.31,3.38,3.0
NOR1,Eliteserien,2019,2019-06-23,17:00,Tromso,Rosenborg,1,0,H,4.11,3.36,2.03,4.11,3.48,2.07,3.77,3.34,2.0
NOR1,Eliteserien,2019,2019-06-23,17:00,Viking,Bodo/Glimt,3,4,A,2.94,3.6,2.4,3.0,3.7,2.5,2.81,3.5,2.38
NOR1,Eliteserien,2019,2019-06-23,19:00,Brann,Lillestrom,1,0,H,1.35,5.2,9.24,1.38,5.3,10.5,1.34,4.92,8.86
NOR1,Eliteserien,2019,2019-06-29,17:00,Rosenborg,Kristiansund,1,0,H,1.56,4.13,6.31,1.62,4.16,6.45,1.57,3.91,5.84
NOR1,Eliteserien,2019,2019-06-30,17:00,Bodo/Glimt,Odd,3,0,H,2.37,3.39,3.14,2.4,3.48,3.28,2.27,3.32,3.11
NOR1,Eliteserien,2019,2019-06-30,17:00,Haugesund,Valerenga,1,4,A,2.46,3.3,3.08,2.46,3.4,3.2,2.37,3.23,3.03
NOR1,Eliteserien,2019,2019-06-30,17:00,Lillestrom,Tromso,4,0,H,2.16,3.39,3.61,2.25,3.4,3.75,2.12,3.27,3.5
NOR1,Eliteserien,2019,2019-06-30,17:00,Mjondalen,Viking,1,1,D,2.32,3.86,2.9,2.45,3.86,2.98,2.32,3.64,2.8
NOR1,Eliteserien,2019,2019-06-30,17:00,Stabaek,Ranheim,0,0,D,2.73,3.28,2.76,2.75,3.32,2.82,2.62,3.19,2.72
