Div,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
NOR1,Eliteserien,2015,2015-05-16,17:00,Stromsgodset,Aalesund,3,1,H,1.49,4.79,6.9,1.57,4.82,7.0,1.49,4.34,6.11
NOR1,Eliteserien,2015,2015-05-16,19:00,Viking,Start,1,0,H,1.36,5.72,8.91,1.44,5.72,8.91,1.36,4.93,8.01
NOR1,Eliteserien,2015,2015-05-22,18:00,Mjondalen,Molde,0,3,A,3.96,4.09,1.89,5.0,4.1,1.91,4.06,3.8,1.8
NOR1,Eliteserien,2015,2015-05-24,17:00,Haugesund,Stromsgodset,4,0,H,3.07,3.69,2.33,3.22,3.7,2.35,3.0,3.45,2.24
NOR1,Eliteserien,2015,2015-05-25,14:30,Lillestrom,Bodo/Glimt,3,0,H,1.74,4.16,4.75,1.78,4.25,5.0,1.69,3.86,4.63
NOR1,Eliteserien,2015,2015-05-25,14:30,Tromso,Odd,2,2,D,3.19,3.49,2.36,3.19,3.6,2.38,2.94,3.41,2.29
NOR1,Eliteserien,2015,2015-05-25,17:00,Aalesund,Viking,0,4,A,2.75,3.75,2.55,2.77,3.75,2.67,2.65,3.46,2.49
NOR1,Eliteserien,2015,2015-05-25,17:00,Stabaek,Rosenborg,2,3,A,4.2,4.17,1.83,4.5,4.17,1.85,4.14,3.86,1.76
NOR1,Eliteserien,2015,2015-05-25,19:00,Sandefjord,Valerenga,0,3,A,3.35,3.78,2.17,3.42,4.1,2.25,3.15,3.58,2.12
NOR1,Eliteserien,2015,2015-05-25,19:00,Start,Sarpsborg 08,1,2,A,2.53,3.51,2.89,2.56,3.51,3.0,2.39,3.35,2.85
NOR1,Eliteserien,2015,2015-05-29,18:00,Odd,Aalesund,1,1,D,1.53,5.04,5.78,1.59,5.04,7.0,1.5,4.46,5.71
NOR1,Eliteserien,2015,2015-05-30,14:30,Haugesund,Start,0,2,A,1.77,3.9,4.94,1.82,3.9,5.0,1.74,3.66,4.61
NOR1,Eliteserien,2015,2015-05-30,17:00,Molde,Sandefjord,6,1,H,1.19,8.08,15.64,1.22,8.23,16.75,1.18,7.18,12.99
NOR1,Eliteserien,2015,2015-05-31,14:30,Stromsgodset,Lillestrom,2,0,H,1.71,4.21,4.94,1.76,4.33,5.0,1.67,3.91,4.72
NOR1,Eliteserien,2015,2015-05-31,17:00,Bodo/Glimt,Mjondalen,5,1,H,2.05,3.76,3.68,2.15,3.84,3.68,2.02,3.57,3.43
NOR1,Eliteserien,2015,2015-05-31,17:00,Sarpsborg 08,Stabaek,0,1,A,2.17,3.65,3.48,2.3,3.66,3.48,2.14,3.43,3.24
NOR1,Eliteserien,2015,2015-05-31,17:00,Viking,Valerenga,3,4,A,1.94,3.78,4.06,1.97,3.9,4.4,1.86,3.68,3.91
NOR1,Eliteserien,2015,2015-05-31,19:00,Rosenborg,Tromso,1,1,D,1.25,6.45,13.85,1.27,7.1,14.0,1.22,6.32,11.64
NOR1,Eliteserien,2015,2015-06-05,18:00,Tromso,Molde,2,0,H,5.06,4.12,1.71,5.1,4.15,1.82,4.58,3.81,1.72
NOR1,Eliteserien,2015,2015-06-06,14:30,Valerenga,Rosenborg,1,2,A,3.58,3.98,2.03,4.0,4.0,2.05,3.64,3.71,1.92
NOR1,Eliteserien,2015,2015-06-06,17:00,Sandefjord,Odd,0,1,A,4.65,4.05,1.78,4.88,4.06,1.79,4.42,3.81,1.73
NOR1,Eliteserien,2015,2015-06-07,17:00,Aalesund,Haugesund,2,1,H,2.04,3.56,3.93,2.1,3.75,3.96,2.01,3.5,3.52
NOR1,Eliteserien,2015,2015-06-07,17:00,Mjondalen,Sarpsborg 08,1,1,D,2.66,3.5,2.75,2.67,3.5,2.85,2.49,3.36,2.71
NOR1,Eliteserien,2015,2015-06-07,17:00,Stabaek,Bodo/Glimt,3,2,H,1.59,4.59,5.58,1.59,4.8,7.1,1.53,4.26,5.62
NOR1,Eliteserien,2015,2015-06-07,17:00,Start,Stromsgodset,0,1,A,3.23,3.79,2.21,3.4,3.8,2.23,3.14,3.55,2.15
NOR1,Eliteserien,2015,2015-06-07,19:00,Lillestrom,Viking,2,1,H,2.62,3.48,2.79,2.62,3.7,2.91,2.51,3.39,2.69
NOR1,Eliteserien,2015,2015-06-19,18:00,Odd,Start,3,3,D,1.35,5.59,9.64,1.38,5.7,9.64,1.33,5.1,8.57
NOR1,Eliteserien,2015,2015-06-20,14:30,Sandefjord,Lillestrom,0,0,D,3.28,3.57,2.27,3.36,3.65,2.28,3.13,3.44,2.19
NOR1,Eliteserien,2015,2015-06-20,17:00,Molde,Valerenga,0,0,D,1.43,5.2,7.6,1.47,5.35,7.75,1.41,4.77,6.91
NOR1,Eliteserien,2015,2015-06-21,14:30,Bodo/Glimt,Viking,0,3,A,3.38,3.83,2.14,3.48,3.86,2.3,3.18,3.6,2.11
NOR1,Eliteserien,2015,2015-06-21,17:00,Aalesund,Stabaek,1,1,D,2.49,3.87,2.74,2.55,3.87,2.82,2.43,3.54,2.69
NOR1,Eliteserien,2015,2015-06-21,17:00,Haugesund,Mjondalen,1,1,D,1.78,3.95,4.77,1.82,3.98,4.77,1.76,3.68,4.47
NOR1,Eliteserien,2015,2015-06-21,17:00,Stromsgodset,Tromso,2,1,H,1.53,4.7,6.22,1.57,4.7,6.22,1.53,4.24,5.77
NOR1,Eliteserien,2015,2015-06-21,19:00,Sarpsborg 08,Rosenborg,0,2,A,5.52,4.16,1.66,5.8,4.4,1.73,5.08,3.93,1.63
NOR1,Eliteserien,2015,2015-06-27,14:30,Start,Aalesund,3,1,H,2.25,3.69,3.23,2.4,3.69,3.3,2.2,3.47,3.08
NOR1,Eliteserien,2015,2015-06-27,17:00,Rosenborg,Molde,1,1,D,1.9,3.98,4.03,1.9,4.1,4.5,1.81,3.71,4.09
NOR1,Eliteserien,2015,2015-06-27,19:00,Stabaek,Stromsgodset,3,2,H,2.31,3.64,3.15,2.33,3.9,3.25,2.21,3.47,3.07
NOR1,Eliteserien,2015,2015-06-28,14:30,Viking,Sarpsborg 08,3,1,H,1.52,4.64,6.58,1.6,4.7,7.0,1.5,4.28,6.21
NOR1,Eliteserien,2015,2015-06-28,17:00,Lillestrom,Odd,1,1,D,2.72,3.63,2.62,2.76,3.63,2.75,2.6,3.41,2.58
NOR1,Eliteserien,2015,2015-06-28,17:00,Mjondalen,Sandefjord,2,2,D,1.89,4.05,4.02,1.92,4.15,4.3,1.85,3.7,3.92
NOR1,Eliteserien,2015,2015-06-28,17:00,Tromso,Haugesund,2,0,H,2.0,3.65,4.0,2.04,3.8,4.3,1.9,3.54,3.92
NOR1,Eliteserien,2015,2015-06-28,19:00,Valerenga,Bodo/Glimt,1,2,A,1.48,5.05,6.57,1.49,5.25,7.25,1.44,4.71,6.28
NOR1,Eliteserien,2015,2015-07-03,18:00,Sarpsborg 08,Molde,1,4,A,4.34,3.97,1.84,4.8,4.0,1.87,4.31,3.71,1.78
NOR1,Eliteserien,2015,2015-07-04,14:30,Start,Stabaek,4,1,H,3.11,3.71,2.31,3.48,3.8,2.31,3.17,3.54,2.14
NOR1,Eliteserien,2015,2015-07-04,17:00,Haugesund,Lillestrom,3,3,D,2.28,3.61,3.24,2.33,3.61,3.34,2.24,3.38,3.09
NOR1,Eliteserien,2015,2015-07-05,14:30,Stromsgodset,Viking,4,1,H,1.96,3.88,3.88,2.02,3.9,3.9,1.94,3.66,3.62
NOR1,Eliteserien,2015,2015-07-05,17:00,Aalesund,Mjondalen,4,2,H,2.32,3.61,3.15,2.32,3.65,3.8,2.17,3.45,3.19
NOR1,Eliteserien,2015,2015-07-05,17:00,Odd,Valerenga,1,2,A,1.72,4.25,4.8,1.89,4.25,5.2,1.71,3.86,4.56
NOR1,Eliteserien,2015,2015-07-05,17:00,Sandefjord,Tromso,1,1,D,2.83,3.59,2.55,2.85,3.63,2.6,2.72,3.36,2.5
NOR1,Eliteserien,2015,2015-07-05,19:00,Bodo/Glimt,Rosenborg,1,0,H,6.51,4.81,1.51,7.1,5.1,1.51,6.2,4.57,1.46
NOR1,Eliteserien,2015,2015-07-10,18:00,Molde,Haugesund,0,1,A,1.3,5.83,11.49,1.33,6.5,14.5,1.28,5.52,9.89
NOR1,Eliteserien,2015,2015-07-11,14:30,Viking,Aalesund,4,1,H,1.63,4.42,5.44,1.65,4.5,6.0,1.56,4.23,5.37
NOR1,Eliteserien,2015,2015-07-11,17:00,Valerenga,Sandefjord,2,0,H,1.48,4.9,6.95,1.53,4.9,7.1,1.47,4.45,6.32
NOR1,Eliteserien,2015,2015-07-12,14:30,Stabaek,Sarpsborg 08,0,0,D,1.63,4.3,5.58,1.65,4.3,5.66,1.61,3.97,5.25
NOR1,Eliteserien,2015,2015-07-12,17:00,Mjondalen,Bodo/Glimt,1,2,A,1.9,4.01,4.0,1.95,4.01,4.0,1.87,3.72,3.81
NOR1,Eliteserien,2015,2015-07-12,17:00,Rosenborg,Odd,3,0,H,1.47,5.0,6.95,1.53,5.0,6.95,1.47,4.46,6.2
NOR1,Eliteserien,2015,2015-07-12,17:00,Tromso,Start,2,1,H,1.81,4.02,4.45,1.86,4.02,4.5,1.78,3.73,4.22
NOR1,Eliteserien,2015,2015-07-12,19:00,Lillestrom,Stromsgodset,1,2,A,2.79,3.42,2.67,2.8,3.65,2.85,2.54,3.42,2.65
NOR1,Eliteserien,2015,2015-07-18,17:00,Molde,Bodo/Glimt,1,2,A,1.22,7.85,12.5,1.27,7.85,15.0,1.21,6.72,11.44
NOR1,Eliteserien,2015,2015-07-24,18:00,Start,Viking,0,3,A,2.75,3.63,2.59,2.95,3.65,2.62,2.7,3.43,2.48
NOR1,Eliteserien,2015,2015-07-25,17:00,Haugesund,Stabaek,2,2,D,2.55,3.62,2.8,2.59,3.72,2.81,2.46,3.45,2.7
NOR1,Eliteserien,2015,2015-07-26,14:30,Bodo/Glimt,Aalesund,1,0,H,2.16,3.75,3.37,2.3,3.8,3.4,2.17,3.53,3.09
NOR1,Eliteserien,2015,2015-07-26,17:00,Odd,Tromso,3,2,H,1.6,4.23,6.06,1.65,4.3,6.06,1.59,4.0,5.4
NOR1,Eliteserien,2015,2015-07-26,17:00,Sarpsborg 08,Mjondalen,2,2,D,2.02,3.69,3.85,2.06,3.8,4.3,1.93,3.54,3.79
NOR1,Eliteserien,2015,2015-07-26,19:00,Sandefjord,Rosenborg,1,2,A,8.51,5.83,1.36,8.51,5.83,1.4,7.73,5.1,1.35
NOR1,Eliteserien,2015,2015-07-27,18:00,Valerenga,Lillestrom,2,0,H,1.87,3.92,4.26,1.87,4.1,4.55,1.82,3.74,4.02
NOR1,Eliteserien,2015,2015-07-31,18:00,Viking,Haugesund,0,1,A,1.67,4.22,5.26,1.69,4.33,5.52,1.62,3.97,5.11
NOR1,Eliteserien,2015,2015-08-01,17:00,Stabaek,Valerenga,2,0,H,2.2,3.75,3.3,2.21,3.75,3.6,2.12,3.53,3.23
NOR1,Eliteserien,2015,2015-08-02,14:30,Mjondalen,Odd,3,6,A,3.18,3.76,2.25,3.2,3.76,2.34,3.01,3.49,2.23
NOR1,Eliteserien,2015,2015-08-02,17:00,Aalesund,Start,2,0,H,1.99,3.78,3.89,2.01,3.95,3.9,1.93,3.61,3.68
NOR1,Eliteserien,2015,2015-08-02,17:00,Lillestrom,Sandefjord,3,2,H,1.68,4.21,5.17,1.71,4.35,5.6,1.62,3.98,5.03
NOR1,Eliteserien,2015,2015-08-02,17:00,Tromso,Stromsgodset,0,6,A,2.65,3.62,2.69,2.65,3.7,2.75,2.55,3.45,2.6
NOR1,Eliteserien,2015,2015-08-02,19:00,Rosenborg,Sarpsborg 08,3,2,H,1.2,7.66,15.28,1.25,7.7,15.28,1.2,6.59,12.23
NOR1,Eliteserien,2015,2015-08-07,18:00,Sandefjord,Mjondalen,2,1,H,2.41,3.72,2.93,2.44,3.78,3.1,2.33,3.51,2.84
NOR1,Eliteserien,2015,2015-08-07,18:00,Valerenga,Tromso,1,0,H,1.63,4.42,5.35,1.71,4.55,5.8,1.63,4.07,4.87
NOR1,Eliteserien,2015,2015-08-08,17:00,Sarpsborg 08,Viking,0,2,A,2.8,3.61,2.56,2.82,3.61,2.75,2.62,3.41,2.56
NOR1,Eliteserien,2015,2015-08-09,17:00,Bodo/Glimt,Start,5,1,H,1.86,4.04,4.15,1.98,4.04,4.2,1.87,3.7,3.83
NOR1,Eliteserien,2015,2015-08-09,17:00,Haugesund,Aalesund,3,1,H,2.21,3.69,3.31,2.22,3.75,3.7,2.09,3.54,3.28
NOR1,Eliteserien,2015,2015-08-09,17:00,Lillestrom,Rosenborg,0,5,A,6.31,4.71,1.53,6.5,4.71,1.62,5.58,4.27,1.54
NOR1,Eliteserien,2015,2015-08-09,17:00,Stromsgodset,Stabaek,0,2,A,1.91,3.9,4.08,1.93,3.9,4.3,1.85,3.68,3.96
NOR1,Eliteserien,2015,2015-08-09,19:00,Odd,Molde,2,2,D,3.16,3.63,2.31,3.21,3.64,2.5,2.92,3.45,2.3
NOR1,Eliteserien,2015,2015-08-14,18:00,Aalesund,Stromsgodset,2,1,H,3.01,3.77,2.34,3.05,3.8,2.38,2.9,3.51,2.28
NOR1,Eliteserien,2015,2015-08-15,14:30,Molde,Sarpsborg 08,0,0,D,1.39,5.56,7.98,1.4,5.6,10.5,1.34,5.11,8.09
NOR1,Eliteserien,2015,2015-08-15,17:00,Viking,Bodo/Glimt,2,1,H,1.54,4.76,6.03,1.6,4.76,6.03,1.52,4.27,5.66
NOR1,Eliteserien,2015,2015-08-16,14:30,Start,Odd,0,4,A,3.71,3.84,2.02,3.8,3.9,2.07,3.51,3.6,1.98
NOR1,Eliteserien,2015,2015-08-16,17:00,Mjondalen,Haugesund,2,1,H,2.53,3.75,2.75,2.53,3.75,3.0,2.37,3.45,2.8
NOR1,Eliteserien,2015,2015-08-16,17:00,Rosenborg,Valerenga,2,0,H,1.33,6.05,9.5,1.38,6.05,10.0,1.3,5.44,8.8
NOR1,Eliteserien,2015,2015-08-16,17:00,Tromso,Sandefjord,1,1,D,1.61,4.36,5.76,1.7,4.5,5.76,1.58,4.02,5.32
NOR1,Eliteserien,2015,2015-08-16,19:00,Stabaek,Lillestrom,3,2,H,1.47,4.86,7.08,1.57,4.86,7.4,1.47,4.35,6.42
NOR1,Eliteserien,2015,2015-08-21,18:00,Lillestrom,Tromso,1,0,H,2.0,3.85,3.78,2.03,3.86,3.86,1.95,3.59,3.62
NOR1,Eliteserien,2015,2015-08-22,17:00,Sandefjord,Stabaek,2,4,A,4.95,4.14,1.72,4.95,4.25,1.76,4.52,3.83,1.71
NOR1,Eliteserien,2015,2015-08-23,14:30,Odd,Viking,1,0,H,2.18,3.81,3.29,2.25,3.9,3.48,2.14,3.52,3.16
NOR1,Eliteserien,2015,2015-08-23,14:30,Valerenga,Molde,0,1,A,2.54,3.67,2.78,2.75,3.7,2.78,2.59,3.41,2.57
NOR1,Eliteserien,2015,2015-08-23,17:00,Haugesund,Bodo/Glimt,2,4,A,2.08,3.8,3.55,2.08,3.96,3.85,1.97,3.6,3.55
NOR1,Eliteserien,2015,2015-08-23,17:00,Sarpsborg 08,Aalesund,3,1,H,2.02,3.66,3.89,2.05,3.8,3.95,1.95,3.5,3.7
NOR1,Eliteserien,2015,2015-08-23,17:00,Stromsgodset,Start,2,1,H,1.4,5.2,8.24,1.41,5.35,10.0,1.36,4.94,7.71
NOR1,Eliteserien,2015,2015-08-23,19:00,Rosenborg,Mjondalen,1,0,H,1.18,8.55,15.7,1.2,8.95,18.0,1.17,7.59,13.53
NOR1,Eliteserien,2015,2015-08-28,18:00,Aalesund,Valerenga,2,0,H,2.63,3.53,2.77,2.63,3.65,2.77,2.52,3.41,2.64
NOR1,Eliteserien,2015,2015-08-29,17:00,Viking,Sandefjord,2,0,H,1.33,5.95,9.39,1.33,6.1,11.5,1.3,5.41,9.14
NOR1,Eliteserien,2015,2015-08-30,14:30,Molde,Lillestrom,2,2,D,1.44,4.98,7.83,1.54,5.0,8.0,1.41,4.6,7.1
NOR1,Eliteserien,2015,2015-08-30,14:30,Stabaek,Odd,1,2,A,2.0,3.81,3.8,2.06,3.95,3.95,1.96,3.6,3.58
