Div,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
NOR1,Eliteserien,2020,2020-06-21,17:00,Sandefjord,Start,2,2,D,2.31,3.48,3.21,2.46,3.55,3.25,2.26,3.39,3.06
NOR1,Eliteserien,2020,2020-06-21,17:00,Stromsgodset,Odd,1,0,H,2.53,3.56,2.82,2.53,3.56,2.92,2.44,3.43,2.75
NOR1,Eliteserien,2020,2020-06-21,17:00,Valerenga,Stabaek,2,2,D,2.27,3.32,3.47,2.28,3.4,3.7,2.17,3.19,3.49
NOR1,Eliteserien,2020,2020-06-21,19:30,Brann,Viking,3,0,H,2.02,3.79,3.66,2.12,3.79,3.85,1.99,3.59,3.54
NOR1,Eliteserien,2020,2020-06-24,17:00,Aalesund,Brann,2,2,D,3.21,3.47,2.29,3.3,3.62,2.35,3.12,3.42,2.21
NOR1,Eliteserien,2020,2020-06-24,17:00,Haugesund,Kristiansund,2,2,D,2.45,3.35,3.04,2.45,3.4,3.2,2.35,3.29,2.99
NOR1,Eliteserien,2020,2020-06-24,17:00,Stabaek,Sandefjord,2,0,H,2.05,3.37,3.97,2.1,3.5,4.05,2.0,3.35,3.78
NOR1,Eliteserien,2020,2020-06-24,17:00,Start,Molde,2,3,A,5.83,4.46,1.55,6.38,4.55,1.56,5.71,4.28,1.52
NOR1,Eliteserien,2020,2020-06-24,17:00,Viking,Mjondalen,1,1,D,2.18,3.41,3.5,2.3,3.6,3.6,2.14,3.39,3.34
NOR1,Eliteserien,2020,2020-06-24,19:30,Odd,Valerenga,4,1,H,2.54,3.28,2.97,2.65,3.44,3.1,2.44,3.25,2.88
NOR1,Eliteserien,2020,2020-06-25,17:00,Sarpsborg 08,Stromsgodset,2,3,A,2.03,3.59,3.76,2.08,3.6,3.8,2.01,3.45,3.63
NOR1,Eliteserien,2020,2020-06-25,19:30,Rosenborg,Bodo/Glimt,2,3,A,2.19,3.72,3.22,2.3,3.75,3.4,2.13,3.59,3.16
NOR1,Eliteserien,2020,2020-06-27,17:00,Start,Odd,0,5,A,2.55,3.62,2.72,2.66,3.65,2.8,2.51,3.49,2.63
NOR1,Eliteserien,2020,2020-06-27,19:30,Valerenga,Viking,2,1,H,2.05,3.76,3.54,2.15,3.85,3.54,2.02,3.65,3.38
NOR1,Eliteserien,2020,2020-06-28,17:00,Bodo/Glimt,Sarpsborg 08,2,1,H,1.58,4.15,6.02,1.61,4.5,6.1,1.56,4.15,5.47
NOR1,Eliteserien,2020,2020-06-28,17:00,Mjondalen,Kristiansund,1,2,A,2.61,3.33,2.84,2.84,3.4,2.84,2.61,3.2,2.72
NOR1,Eliteserien,2020,2020-06-28,17:00,Molde,Stabaek,4,1,H,1.54,4.42,5.96,1.58,4.5,6.18,1.52,4.34,5.68
NOR1,Eliteserien,2020,2020-06-28,17:00,Sandefjord,Haugesund,0,1,A,3.28,3.37,2.3,3.3,3.4,2.38,3.17,3.29,2.26
NOR1,Eliteserien,2020,2020-06-28,17:00,Stromsgodset,Aalesund,1,1,D,1.97,3.83,3.7,2.05,3.88,3.81,1.96,3.66,3.55
NOR1,Eliteserien,2020,2020-06-28,19:30,Brann,Rosenborg,1,2,A,2.44,3.45,2.98,2.6,3.45,3.09,2.43,3.24,2.92
NOR1,Eliteserien,2020,2020-07-01,17:00,Aalesund,Mjondalen,1,3,A,2.9,3.44,2.5,2.96,3.44,2.6,2.84,3.33,2.43
NOR1,Eliteserien,2020,2020-07-01,17:00,Haugesund,Start,1,0,H,1.79,3.93,4.42,1.83,4.0,4.59,1.76,3.79,4.29
NOR1,Eliteserien,2020,2020-07-01,17:00,Odd,Bodo/Glimt,0,4,A,3.22,3.78,2.17,3.3,3.8,2.2,3.16,3.64,2.12
NOR1,Eliteserien,2020,2020-07-01,17:00,Stabaek,Stromsgodset,2,0,H,1.96,3.71,3.86,2.05,3.75,4.0,1.93,3.55,3.78
NOR1,Eliteserien,2020,2020-07-01,17:00,Viking,Sandefjord,2,0,H,1.68,4.27,4.79,1.7,4.27,5.5,1.64,3.98,4.97
NOR1,Eliteserien,2020,2020-07-01,19:30,Rosenborg,Valerenga,1,1,D,1.78,3.81,4.66,1.82,3.95,4.9,1.73,3.78,4.55
NOR1,Eliteserien,2020,2020-07-02,17:00,Kristiansund,Molde,2,2,D,3.79,4.01,1.9,4.18,4.1,1.96,3.67,3.95,1.86
NOR1,Eliteserien,2020,2020-07-02,19:30,Sarpsborg 08,Brann,0,1,A,2.67,3.28,2.81,2.75,3.29,2.81,2.67,3.17,2.68
NOR1,Eliteserien,2020,2020-07-04,17:00,Start,Viking,1,1,D,2.6,3.65,2.58,2.76,3.75,2.63,2.62,3.55,2.49
NOR1,Eliteserien,2020,2020-07-04,19:30,Valerenga,Aalesund,2,2,D,1.63,4.26,5.03,1.66,4.45,5.65,1.62,4.09,4.99
NOR1,Eliteserien,2020,2020-07-05,17:00,Bodo/Glimt,Brann,5,0,H,1.5,4.99,5.48,1.65,5.07,6.2,1.5,4.61,5.54
NOR1,Eliteserien,2020,2020-07-05,17:00,Molde,Mjondalen,2,1,H,1.43,4.89,6.82,1.48,5.1,7.76,1.42,4.72,6.71
NOR1,Eliteserien,2020,2020-07-05,17:00,Odd,Haugesund,0,0,D,2.51,3.3,2.9,2.62,3.36,3.0,2.46,3.26,2.85
NOR1,Eliteserien,2020,2020-07-05,17:00,Sandefjord,Sarpsborg 08,0,3,A,3.56,3.2,2.21,3.56,3.35,2.3,3.44,3.2,2.17
NOR1,Eliteserien,2020,2020-07-05,17:00,Stromsgodset,Kristiansund,2,2,D,2.73,3.7,2.44,2.88,3.71,2.55,2.73,3.58,2.38
NOR1,Eliteserien,2020,2020-07-05,19:30,Stabaek,Rosenborg,0,3,A,3.08,3.43,2.33,3.3,3.55,2.36,3.05,3.36,2.28
NOR1,Eliteserien,2020,2020-07-11,17:00,Haugesund,Molde,0,3,A,3.91,3.83,1.89,4.14,3.9,1.93,3.87,3.75,1.85
NOR1,Eliteserien,2020,2020-07-11,19:30,Rosenborg,Stromsgodset,3,0,H,1.33,5.24,9.17,1.37,5.4,9.3,1.34,5.08,8.1
NOR1,Eliteserien,2020,2020-07-12,17:00,Aalesund,Bodo/Glimt,1,6,A,6.2,5.37,1.42,7.0,5.7,1.43,6.42,5.26,1.39
NOR1,Eliteserien,2020,2020-07-12,17:00,Kristiansund,Stabaek,1,2,A,1.7,4.02,4.71,1.76,4.2,4.75,1.7,3.91,4.51
NOR1,Eliteserien,2020,2020-07-12,17:00,Mjondalen,Valerenga,0,1,A,2.83,3.33,2.55,2.88,3.39,2.67,2.79,3.25,2.5
NOR1,Eliteserien,2020,2020-07-12,17:00,Sarpsborg 08,Start,1,0,H,1.59,3.91,6.11,1.65,4.2,6.35,1.57,3.89,5.86
NOR1,Eliteserien,2020,2020-07-12,17:00,Viking,Odd,1,2,A,2.23,3.72,3.04,2.3,3.75,3.31,2.19,3.55,3.07
NOR1,Eliteserien,2020,2020-07-12,19:30,Brann,Sandefjord,3,1,H,1.55,4.14,6.13,1.58,4.25,6.4,1.54,4.01,5.94
NOR1,Eliteserien,2020,2020-07-15,17:00,Bodo/Glimt,Kristiansund,2,1,H,1.27,6.61,9.13,1.28,7.0,10.5,1.24,6.51,9.25
NOR1,Eliteserien,2020,2020-07-15,17:00,Molde,Viking,5,0,H,1.32,5.99,8.07,1.33,6.45,9.6,1.3,5.71,8.4
NOR1,Eliteserien,2020,2020-07-15,17:00,Sandefjord,Aalesund,1,0,H,2.67,3.54,2.57,2.8,3.56,2.58,2.65,3.46,2.51
NOR1,Eliteserien,2020,2020-07-15,17:00,Stromsgodset,Mjondalen,2,1,H,2.72,3.44,2.58,2.75,3.72,2.65,2.62,3.46,2.54
NOR1,Eliteserien,2020,2020-07-15,17:00,Valerenga,Haugesund,1,0,H,2.46,3.24,3.02,2.51,3.59,3.2,2.4,3.26,2.93
NOR1,Eliteserien,2020,2020-07-15,19:30,Odd,Brann,1,0,H,2.67,3.29,2.73,2.75,3.54,2.73,2.63,3.32,2.61
NOR1,Eliteserien,2020,2020-07-16,17:00,Stabaek,Sarpsborg 08,1,1,D,2.81,3.08,2.73,2.95,3.25,2.75,2.76,3.09,2.64
NOR1,Eliteserien,2020,2020-07-16,19:30,Start,Rosenborg,0,0,D,4.86,4.18,1.66,5.8,4.5,1.67,4.88,4.12,1.62
NOR1,Eliteserien,2020,2020-07-18,17:00,Mjondalen,Bodo/Glimt,2,3,A,6.79,4.97,1.43,7.6,5.25,1.48,6.62,4.93,1.41
NOR1,Eliteserien,2020,2020-07-18,19:30,Haugesund,Viking,0,2,A,2.15,3.51,3.38,2.25,3.56,3.45,2.12,3.38,3.34
NOR1,Eliteserien,2020,2020-07-19,17:00,Aalesund,Stabaek,1,3,A,2.43,3.52,2.86,2.55,3.6,2.94,2.4,3.44,2.79
NOR1,Eliteserien,2020,2020-07-19,17:00,Kristiansund,Valerenga,0,0,D,1.99,3.68,3.69,2.2,3.85,3.7,2.01,3.6,3.45
NOR1,Eliteserien,2020,2020-07-19,17:00,Rosenborg,Sandefjord,2,1,H,1.41,4.83,7.45,1.44,5.05,8.03,1.4,4.75,7.07
NOR1,Eliteserien,2020,2020-07-19,17:00,Sarpsborg 08,Odd,2,0,H,2.09,3.39,3.66,2.17,3.56,3.76,2.06,3.34,3.54
NOR1,Eliteserien,2020,2020-07-19,17:00,Stromsgodset,Molde,0,4,A,5.28,4.4,1.58,5.75,4.8,1.59,5.16,4.45,1.54
NOR1,Eliteserien,2020,2020-07-19,19:30,Brann,Start,1,1,D,1.7,3.97,4.82,1.73,4.0,5.0,1.69,3.85,4.67
NOR1,Eliteserien,2020,2020-07-25,17:00,Odd,Aalesund,3,2,H,1.8,3.9,4.27,1.83,4.05,5.1,1.78,3.8,4.24
NOR1,Eliteserien,2020,2020-07-25,19:30,Brann,Kristiansund,1,1,D,2.14,3.62,3.3,2.24,3.85,3.45,2.13,3.52,3.22
NOR1,Eliteserien,2020,2020-07-26,17:00,Bodo/Glimt,Molde,3,1,H,1.79,4.34,3.87,1.89,4.45,4.0,1.78,4.21,3.82
NOR1,Eliteserien,2020,2020-07-26,17:00,Sandefjord,Mjondalen,1,0,H,3.1,3.2,2.44,3.22,3.4,2.54,3.01,3.22,2.38
NOR1,Eliteserien,2020,2020-07-26,17:00,Start,Stabaek,0,0,D,2.78,3.53,2.49,2.92,3.65,2.61,2.7,3.46,2.46
NOR1,Eliteserien,2020,2020-07-26,17:00,Valerenga,Stromsgodset,2,0,H,2.11,3.55,3.43,2.15,3.75,3.92,2.04,3.57,3.41
NOR1,Eliteserien,2020,2020-07-26,17:00,Viking,Sarpsborg 08,3,0,H,2.46,3.44,2.87,2.67,3.5,2.95,2.45,3.36,2.81
NOR1,Eliteserien,2020,2020-07-26,19:30,Haugesund,Rosenborg,1,0,H,2.89,3.2,2.58,3.09,3.35,2.72,2.86,3.19,2.5
NOR1,Eliteserien,2020,2020-07-29,17:00,Aalesund,Start,3,2,H,2.3,3.47,3.09,2.44,3.55,3.3,2.26,3.44,3.05
NOR1,Eliteserien,2020,2020-07-29,17:00,Kristiansund,Sandefjord,3,1,H,1.52,4.44,6.12,1.57,4.62,6.95,1.49,4.39,6.08
NOR1,Eliteserien,2020,2020-07-29,17:00,Mjondalen,Odd,0,2,A,3.08,3.37,2.35,3.24,3.45,2.53,2.98,3.29,2.36
NOR1,Eliteserien,2020,2020-07-29,17:00,Sarpsborg 08,Haugesund,0,0,D,2.36,3.14,3.29,2.39,3.36,3.52,2.27,3.16,3.26
NOR1,Eliteserien,2020,2020-07-29,17:00,Stromsgodset,Brann,3,1,H,2.9,3.59,2.37,3.06,3.78,2.52,2.89,3.55,2.31
NOR1,Eliteserien,2020,2020-07-29,19:30,Molde,Valerenga,4,1,H,1.74,3.92,4.63,1.76,4.3,5.15,1.67,4.01,4.68
NOR1,Eliteserien,2020,2020-07-30,17:00,Stabaek,Bodo/Glimt,2,2,D,4.75,4.31,1.65,5.0,4.6,1.72,4.47,4.24,1.66
NOR1,Eliteserien,2020,2020-07-30,19:30,Rosenborg,Viking,3,0,H,2.0,3.81,3.55,2.11,3.95,3.88,1.98,3.7,3.46
NOR1,Eliteserien,2020,2020-08-01,17:00,Sandefjord,Molde,2,1,H,4.99,4.13,1.65,5.6,4.3,1.7,4.88,4.02,1.64
NOR1,Eliteserien,2020,2020-08-01,19:30,Brann,Valerenga,1,2,A,2.04,3.38,3.85,2.2,3.64,3.94,2.04,3.39,3.6
NOR1,Eliteserien,2020,2020-08-02,17:00,Bodo/Glimt,Stromsgodset,3,2,H,1.18,7.7,13.59,1.22,8.7,17.0,1.18,7.57,12.6
NOR1,Eliteserien,2020,2020-08-02,17:00,Haugesund,Stabaek,3,1,H,2.0,3.51,3.84,2.18,3.54,3.86,2.06,3.32,3.64
NOR1,Eliteserien,2020,2020-08-02,17:00,Sarpsborg 08,Aalesund,4,0,H,1.59,3.96,6.01,1.66,4.35,6.01,1.58,4.01,5.48
NOR1,Eliteserien,2020,2020-08-02,17:00,Start,Mjondalen,3,0,H,2.1,3.45,3.56,2.25,3.55,3.76,2.09,3.39,3.45
NOR1,Eliteserien,2020,2020-08-02,17:00,Viking,Kristiansund,1,2,A,1.87,4.06,3.78,2.0,4.06,4.1,1.88,3.84,3.7
NOR1,Eliteserien,2020,2020-08-02,19:30,Odd,Rosenborg,2,1,H,2.36,3.4,3.05,2.51,3.5,3.28,2.32,3.34,3.0
NOR1,Eliteserien,2020,2020-08-05,18:00,Molde,Start,5,0,H,1.3,5.68,9.61,1.33,6.55,10.75,1.3,5.61,8.88
NOR1,Eliteserien,2020,2020-08-08,17:00,Valerenga,Bodo/Glimt,2,2,D,3.72,4.07,1.88,4.15,4.22,1.94,3.7,4.03,1.84
NOR1,Eliteserien,2020,2020-08-09,17:00,Aalesund,Viking,2,2,D,3.96,3.98,1.85,4.3,4.28,1.92,3.79,4.0,1.83
NOR1,Eliteserien,2020,2020-08-09,17:00,Kristiansund,Start,3,2,H,1.54,4.46,5.66,1.63,4.5,6.2,1.54,4.3,5.46
NOR1,Eliteserien,2020,2020-08-09,17:00,Mjondalen,Haugesund,1,0,H,2.75,3.11,2.77,2.94,3.35,2.83,2.76,3.11,2.64
NOR1,Eliteserien,2020,2020-08-09,17:00,Stabaek,Odd,0,1,A,2.86,3.31,2.54,3.08,3.38,2.62,2.86,3.23,2.47
NOR1,Eliteserien,2020,2020-08-09,17:00,Stromsgodset,Sandefjord,3,4,A,1.66,4.19,4.82,1.76,4.3,5.25,1.67,4.02,4.65
NOR1,Eliteserien,2020,2020-08-09,19:30,Rosenborg,Sarpsborg 08,5,1,H,1.9,3.41,4.42,1.98,3.72,4.5,1.88,3.46,4.17
NOR1,Eliteserien,2020,2020-08-10,19:30,Molde,Brann,1,2,A,1.56,4.44,5.45,1.58,4.88,6.3,1.52,4.58,5.39
NOR1,Eliteserien,2020,2020-08-15,15:00,Sarpsborg 08,Molde,2,1,H,3.61,4.04,1.93,4.0,4.1,1.98,3.56,3.88,1.91
NOR1,Eliteserien,2020,2020-08-16,17:00,Brann,Mjondalen,0,1,A,1.66,3.9,5.32,1.7,4.33,5.95,1.63,3.93,5.16
NOR1,Eliteserien,2020,2020-08-16,17:00,Haugesund,Stromsgodset,2,3,A,1.99,3.51,3.9,2.07,3.69,4.05,1.95,3.49,3.79
NOR1,Eliteserien,2020,2020-08-16,17:00,Odd,Kristiansund,2,1,H,1.95,3.63,3.9,2.06,3.7,4.05,1.93,3.59,3.77
NOR1,Eliteserien,2020,2020-08-16,17:00,Sandefjord,Bodo/Glimt,1,2,A,5.13,4.35,1.6,5.4,5.0,1.65,4.95,4.43,1.57
NOR1,Eliteserien,2020,2020-08-16,17:00,Viking,Stabaek,3,3,D,1.76,3.79,4.62,1.82,4.2,4.75,1.74,3.85,4.4
NOR1,Eliteserien,2020,2020-08-16,19:30,Rosenborg,Aalesund,3,2,H,1.35,5.38,7.91,1.4,6.25,9.0,1.34,5.41,7.57
NOR1,Eliteserien,2020,2020-08-17,19:30,Start,Valerenga,2,1,H,2.93,3.37,2.45,3.12,3.7,2.65,2.84,3.39,2.4
NOR1,Eliteserien,2020,2020-08-22,14:00,Molde,Odd,2,0,H,1.67,4.08,4.9,1.74,4.35,5.05,1.67,4.1,4.6
NOR1,Eliteserien,2020,2020-08-22,17:00,Aalesund,Haugesund,1,3,A,2.84,3.38,2.51,3.0,3.6,2.6,2.81,3.39,2.43
NOR1,Eliteserien,2020,2020-08-22,17:00,Bodo/Glimt,Start,6,0,H,1.22,6.4,10.7,1.28,7.4,12.5,1.22,6.57,10.66
NOR1,Eliteserien,2020,2020-08-22,17:00,Kristiansund,Sarpsborg 08,4,1,H,2.08,3.6,3.47,2.2,3.85,3.54,2.08,3.58,3.3
NOR1,Eliteserien,2020,2020-08-22,17:00,Stromsgodset,Viking,0,2,A,2.44,3.76,2.7,2.55,3.94,2.82,2.39,3.74,2.66
NOR1,Eliteserien,2020,2020-08-22,17:00,Valerenga,Sandefjord,2,1,H,1.55,4.26,5.91,1.64,4.3,6.25,1.57,4.08,5.57
NOR1,Eliteserien,2020,2020-08-22,19:30,Mjondalen,Rosenborg,0,2,A,3.78,3.34,2.08,3.9,3.74,2.14,3.62,3.47,2.02
NOR1,Eliteserien,2020,2020-08-24,19:30,Stabaek,Brann,0,2,A,2.7,3.29,2.64,2.85,3.55,2.77,2.69,3.35,2.54
NOR1,Eliteserien,2020,2020-08-29,17:00,Haugesund,Valerenga,2,1,H,2.58,3.1,2.93,2.65,3.42,3.06,2.49,3.15,2.91
NOR1,Eliteserien,2020,2020-08-29,19:30,Brann,Stromsgodset,1,1,D,1.75,3.7,4.74,1.8,4.37,4.8,1.72,3.95,4.42
NOR1,Eliteserien,2020,2020-08-30,17:00,Odd,Mjondalen,6,1,H,1.63,3.83,5.67,1.68,4.05,6.45,1.62,3.83,5.43
NOR1,Eliteserien,2020,2020-08-30,17:00,Rosenborg,Stabaek,2,2,D,1.51,4.68,5.71,1.53,4.95,7.2,1.47,4.61,6.04
NOR1,Eliteserien,2020,2020-08-30,17:00,Sandefjord,Kristiansund,0,2,A,2.94,3.36,2.42,3.08,3.63,2.54,2.87,3.4,2.39
NOR1,Eliteserien,2020,2020-08-30,17:00,Sarpsborg 08,Bodo/Glimt,0,3,A,3.55,3.95,1.94,4.21,4.33,2.0,3.51,3.95,1.91
NOR1,Eliteserien,2020,2020-08-30,17:00,Start,Aalesund,1,0,H,2.25,3.74,2.94,2.35,3.9,3.32,2.2,3.7,2.96
NOR1,Eliteserien,2020,2020-08-30,19:30,Viking,Molde,3,2,H,3.18,3.97,2.06,3.32,4.15,2.16,3.13,3.95,2.04
