Div,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
RUS1,Premier League,2015/2016,2015-08-16,11:30,Lokomotiv Moscow,Akhmat Grozny,0,0,D,1.74,3.61,5.76,1.75,3.75,6.5,1.69,3.45,5.25
RUS1,Premier League,2015/2016,2015-08-16,15:00,Dynamo Moscow,Ural,1,0,H,1.92,3.6,4.42,2.08,3.7,5.11,1.82,3.45,4.36
RUS1,Premier League,2015/2016,2015-08-16,18:00,FK Rostov,FK Krylya Sovetov Samara,1,1,D,1.78,3.55,5.46,1.81,3.9,5.7,1.73,3.4,5.01
RUS1,Premier League,2015/2016,2015-08-17,17:00,M. Saransk,Ufa,0,1,A,3.53,2.99,2.45,3.53,3.2,2.74,3.15,2.95,2.41
RUS1,Premier League,2015/2016,2015-08-21,18:00,Akhmat Grozny,Dynamo Moscow,1,1,D,2.55,3.18,3.14,2.56,3.35,3.25,2.44,3.06,2.99
RUS1,Premier League,2015/2016,2015-08-22,13:00,Amkar,Spartak Moscow,1,3,A,4.88,3.5,1.87,5.6,3.6,1.95,4.38,3.31,1.85
RUS1,Premier League,2015/2016,2015-08-22,16:00,CSKA Moscow,FK Rostov,2,1,H,1.53,4.37,6.9,1.58,4.37,7.2,1.51,3.97,6.5
RUS1,Premier League,2015/2016,2015-08-22,18:30,FK Anzi Makhackala,Ural,1,1,D,2.38,3.08,3.56,2.38,3.22,3.75,2.27,3.02,3.34
RUS1,Premier League,2015/2016,2015-08-23,11:30,Ufa,Lokomotiv Moscow,0,3,A,4.43,3.39,1.98,4.43,3.4,2.1,3.94,3.21,1.98
RUS1,Premier League,2015/2016,2015-08-23,18:00,Krasnodar,M. Saransk,0,0,D,1.42,4.6,9.71,1.44,4.8,11.5,1.39,4.27,8.54
