Div,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
JPN1,J1 League,2020,2020-07-12,10:00,Yokohama,Vegalta Sendai,1,1,D,2.8,3.42,2.56,2.93,3.42,2.65,2.73,3.26,2.52
JPN1,J1 League,2020,2020-07-12,11:00,C-Osaka,Nagoya,0,2,A,2.32,3.41,3.18,2.36,3.5,3.51,2.21,3.36,3.13
JPN1,J1 League,2020,2020-07-12,11:00,Shonan,Sapporo,0,0,D,3.29,3.81,2.11,3.5,3.82,2.11,3.24,3.65,2.06
JPN1,J1 League,2020,2020-07-12,11:00,Urawa,Kashima,1,0,H,2.55,3.52,2.75,2.65,3.53,2.87,2.48,3.33,2.72
JPN1,J1 League,2020,2020-07-12,11:30,Yokohama M.,FC Tokyo,1,3,A,2.0,3.93,3.51,2.0,3.96,3.9,1.9,3.76,3.61
JPN1,J1 League,2020,2020-07-18,10:00,Kashima,Yokohama M.,4,2,H,3.23,4.0,2.08,3.4,4.0,2.29,3.14,3.67,2.08
JPN1,J1 League,2020,2020-07-18,10:00,Nagoya,Sagan Tosu,1,0,H,1.69,3.92,5.1,1.79,4.0,5.35,1.68,3.68,4.92
JPN1,J1 League,2020,2020-07-18,10:00,Vegalta Sendai,Sapporo,2,2,D,2.43,3.7,2.79,2.68,3.85,3.0,2.41,3.53,2.69
JPN1,J1 League,2020,2020-07-18,10:00,Yokohama,Kawasaki Frontale,1,5,A,7.89,5.13,1.39,9.3,5.4,1.41,7.78,4.86,1.36
JPN1,J1 League,2020,2020-07-18,11:00,FC Tokyo,Urawa,2,0,H,2.3,3.56,3.1,2.41,3.56,3.32,2.25,3.33,3.09
JPN1,J1 League,2020,2020-07-18,11:00,G-Osaka,Oita,2,1,H,2.29,3.51,3.15,2.29,3.66,3.63,2.16,3.37,3.22
JPN1,J1 League,2020,2020-07-18,11:00,Hiroshima,C-Osaka,1,2,A,2.54,3.14,3.05,2.6,3.34,3.2,2.44,3.05,3.0
JPN1,J1 League,2020,2020-07-18,11:00,Kashiwa,Shonan,3,2,H,2.04,3.68,3.6,2.09,3.78,3.99,1.97,3.51,3.6
JPN1,J1 League,2020,2020-07-18,11:00,Kobe,Shimizu,3,1,H,1.56,4.77,5.28,1.63,5.0,6.4,1.53,4.47,5.25
JPN1,J1 League,2020,2020-07-22,11:00,G-Osaka,Hiroshima,1,0,H,2.49,3.51,2.83,2.55,3.68,3.05,2.4,3.38,2.81
JPN1,J1 League,2020,2020-07-22,11:00,Sagan Tosu,Shimizu,1,1,D,2.43,3.43,2.98,2.54,3.55,3.06,2.36,3.3,2.9
JPN1,J1 League,2020,2020-07-22,11:00,Shonan,Kashima,1,0,H,4.57,3.98,1.75,4.8,4.15,1.81,4.52,3.8,1.72
JPN1,J1 League,2020,2020-07-22,11:00,Yokohama M.,Yokohama,4,0,H,1.41,5.56,6.56,1.44,5.75,7.3,1.38,5.19,6.56
JPN1,J1 League,2020,2020-07-22,11:05,Sapporo,FC Tokyo,1,1,D,2.64,3.7,2.56,2.89,3.84,2.66,2.65,3.47,2.48
JPN1,J1 League,2020,2020-07-22,11:30,C-Osaka,Kobe,0,0,D,2.62,3.42,2.74,2.84,3.55,2.86,2.55,3.28,2.69
JPN1,J1 League,2020,2020-07-22,11:30,Oita,Nagoya,0,3,A,3.16,3.2,2.43,3.25,3.4,2.53,2.98,3.16,2.4
JPN1,J1 League,2020,2020-07-22,11:30,Urawa,Kashiwa,0,4,A,2.75,3.57,2.52,2.93,3.7,2.71,2.69,3.42,2.47
JPN1,J1 League,2020,2020-07-22,11:30,Vegalta Sendai,Kawasaki Frontale,2,3,A,5.64,4.78,1.53,6.3,4.85,1.57,5.63,4.45,1.5
JPN1,J1 League,2020,2020-07-26,05:05,Sapporo,Yokohama M.,3,1,H,2.91,4.08,2.22,3.26,4.15,2.35,2.94,3.89,2.13
JPN1,J1 League,2020,2020-07-26,10:00,Shimizu,Oita,4,2,H,2.34,3.46,3.09,2.54,3.54,3.2,2.32,3.3,2.98
JPN1,J1 League,2020,2020-07-26,10:00,Yokohama,Urawa,0,2,A,3.87,3.72,1.96,4.0,3.84,2.02,3.78,3.53,1.92
JPN1,J1 League,2020,2020-07-26,10:30,Kashima,FC Tokyo,2,2,D,2.2,3.43,3.41,2.35,3.5,3.54,2.17,3.31,3.25
JPN1,J1 League,2020,2020-07-26,11:00,Kashiwa,Vegalta Sendai,5,1,H,1.97,3.95,3.61,2.02,4.05,3.82,1.93,3.74,3.54
JPN1,J1 League,2020,2020-07-26,11:00,Kawasaki Frontale,Shonan,3,1,H,1.35,5.59,7.94,1.39,5.8,9.41,1.34,5.19,7.76
JPN1,J1 League,2020,2020-07-26,11:00,Kobe,G-Osaka,0,2,A,2.01,3.93,3.49,2.1,4.0,3.66,1.98,3.73,3.39
JPN1,J1 League,2020,2020-07-26,11:00,Sagan Tosu,C-Osaka,1,1,D,4.41,3.42,1.93,4.6,3.5,2.03,4.27,3.25,1.9
JPN1,J1 League,2020,2020-08-01,10:00,Nagoya,Kashiwa,0,1,A,2.25,3.71,3.07,2.32,3.8,3.26,2.19,3.59,3.0
JPN1,J1 League,2020,2020-08-01,10:00,Vegalta Sendai,Yokohama M.,0,1,A,3.36,4.26,1.98,3.6,4.35,2.01,3.34,4.07,1.92
JPN1,J1 League,2020,2020-08-01,10:00,Yokohama,Hiroshima,0,2,A,4.44,3.55,1.88,4.44,3.84,1.94,4.23,3.48,1.84
JPN1,J1 League,2020,2020-08-01,11:00,FC Tokyo,Sagan Tosu,2,3,A,1.77,3.78,4.74,1.83,3.78,5.45,1.74,3.54,4.77
JPN1,J1 League,2020,2020-08-01,11:00,G-Osaka,Kawasaki Frontale,0,1,A,4.13,4.26,1.78,4.33,4.45,1.84,3.98,4.02,1.76
JPN1,J1 League,2020,2020-08-01,11:00,Oita,Kashima,1,4,A,3.35,3.46,2.21,3.6,3.54,2.26,3.4,3.32,2.11
JPN1,J1 League,2020,2020-08-01,11:00,Shonan,C-Osaka,0,1,A,4.47,3.75,1.82,5.0,3.78,1.92,4.45,3.51,1.79
JPN1,J1 League,2020,2020-08-01,11:00,Urawa,Shimizu,1,1,D,2.2,3.83,3.08,2.31,3.98,3.5,2.14,3.72,3.04
JPN1,J1 League,2020,2020-08-02,06:00,Sapporo,Kobe,2,3,A,3.08,3.75,2.23,3.2,3.9,2.35,3.0,3.58,2.19
JPN1,J1 League,2020,2020-08-08,10:00,Nagoya,Urawa,6,2,H,1.93,3.79,3.89,1.98,3.79,4.33,1.87,3.55,3.94
JPN1,J1 League,2020,2020-08-08,10:00,Shimizu,Sapporo,3,1,H,2.49,4.11,2.53,2.55,4.2,2.81,2.42,3.79,2.56
JPN1,J1 League,2020,2020-08-08,10:30,Kashima,Sagan Tosu,2,0,H,1.7,3.92,5.03,1.84,4.1,5.5,1.69,3.67,4.92
JPN1,J1 League,2020,2020-08-08,11:00,G-Osaka,Yokohama,2,1,H,1.51,4.69,5.99,1.56,4.8,6.55,1.48,4.43,5.95
JPN1,J1 League,2020,2020-08-08,11:00,Kawasaki Frontale,Oita,2,0,H,1.27,6.29,10.18,1.37,6.75,12.44,1.26,5.76,10.07
JPN1,J1 League,2020,2020-08-08,11:00,Kobe,Vegalta Sendai,1,2,A,1.53,4.56,5.89,1.57,4.85,6.3,1.5,4.41,5.68
JPN1,J1 League,2020,2020-08-08,11:00,Yokohama M.,Kashiwa,1,1,D,2.22,4.18,2.86,2.3,4.33,3.0,2.17,3.97,2.81
JPN1,J1 League,2020,2020-08-09,10:00,Hiroshima,Shonan,1,0,H,1.47,4.77,6.58,1.57,4.78,7.4,1.47,4.37,6.26
JPN1,J1 League,2020,2020-08-09,11:00,C-Osaka,FC Tokyo,0,0,D,2.2,3.41,3.43,2.35,3.42,3.52,2.19,3.23,3.3
JPN1,J1 League,2020,2020-08-15,06:00,Sapporo,Kawasaki Frontale,1,6,A,3.95,4.14,1.83,4.75,4.54,1.95,3.97,4.1,1.75
JPN1,J1 League,2020,2020-08-15,10:00,Vegalta Sendai,Shimizu,0,0,D,2.61,3.88,2.5,2.83,4.03,2.53,2.66,3.69,2.37
JPN1,J1 League,2020,2020-08-15,10:00,Yokohama,Shonan,4,2,H,2.21,3.66,3.2,2.27,3.75,3.4,2.14,3.51,3.16
JPN1,J1 League,2020,2020-08-15,10:30,Oita,Yokohama M.,1,0,H,4.61,4.45,1.67,5.0,4.6,1.73,4.5,4.17,1.65
JPN1,J1 League,2020,2020-08-15,11:00,FC Tokyo,Nagoya,1,0,H,2.64,3.33,2.77,2.67,3.66,2.86,2.54,3.35,2.66
JPN1,J1 League,2020,2020-08-15,11:00,Kashiwa,C-Osaka,1,3,A,2.41,3.53,2.93,2.49,3.62,3.1,2.33,3.38,2.9
JPN1,J1 League,2020,2020-08-15,11:00,Urawa,Hiroshima,1,0,H,3.59,3.52,2.1,3.62,3.53,2.3,3.5,3.36,2.06
JPN1,J1 League,2020,2020-08-16,10:30,Kashima,Kobe,2,2,D,2.42,3.79,2.75,2.54,3.92,2.9,2.34,3.65,2.73
JPN1,J1 League,2020,2020-08-19,11:00,G-Osaka,Urawa,1,3,A,2.13,3.72,3.31,2.21,3.96,3.5,2.06,3.61,3.26
JPN1,J1 League,2020,2020-08-19,11:00,Hiroshima,FC Tokyo,3,3,D,2.07,3.44,3.78,2.22,3.58,3.89,2.05,3.3,3.61
JPN1,J1 League,2020,2020-08-19,11:00,Kawasaki Frontale,C-Osaka,5,2,H,1.64,4.12,5.32,1.7,4.3,6.2,1.62,3.92,5.17
JPN1,J1 League,2020,2020-08-19,11:00,Kobe,Kashiwa,2,3,A,2.55,3.84,2.58,2.71,3.98,2.71,2.5,3.67,2.54
JPN1,J1 League,2020,2020-08-19,11:00,Shimizu,Yokohama M.,3,4,A,2.87,4.18,2.21,2.88,4.5,2.34,2.75,4.02,2.2
JPN1,J1 League,2020,2020-08-19,11:00,Shonan,Nagoya,0,1,A,4.33,3.72,1.85,5.0,3.95,1.88,4.32,3.62,1.78
JPN1,J1 League,2020,2020-08-19,11:00,Yokohama,Kashima,1,0,H,3.68,3.96,1.95,3.94,4.05,1.99,3.59,3.75,1.92
JPN1,J1 League,2020,2020-08-19,11:30,Sapporo,Oita,1,1,D,1.79,4.09,4.18,1.9,4.1,4.6,1.77,3.86,4.1
JPN1,J1 League,2020,2020-08-22,10:00,Shimizu,Yokohama,2,3,A,2.03,3.93,3.42,2.07,4.3,3.58,1.99,3.8,3.32
JPN1,J1 League,2020,2020-08-23,10:00,Nagoya,Kawasaki Frontale,1,0,H,3.72,3.8,1.98,3.98,3.98,2.01,3.64,3.67,1.91
JPN1,J1 League,2020,2020-08-23,11:00,C-Osaka,Vegalta Sendai,2,1,H,1.95,3.62,4.02,2.07,3.62,4.3,1.92,3.45,3.87
JPN1,J1 League,2020,2020-08-23,11:00,FC Tokyo,Shonan,3,0,H,1.76,3.68,4.99,1.79,3.96,5.2,1.73,3.67,4.62
JPN1,J1 League,2020,2020-08-23,11:00,Kashima,G-Osaka,1,1,D,2.24,3.68,3.11,2.31,3.94,3.22,2.19,3.56,3.03
JPN1,J1 League,2020,2020-08-23,11:00,Oita,Kashiwa,0,0,D,4.19,3.93,1.83,4.55,4.05,1.89,4.14,3.73,1.8
JPN1,J1 League,2020,2020-08-23,11:00,Urawa,Kobe,1,2,A,2.02,4.01,3.39,2.1,4.05,3.56,2.0,3.76,3.31
JPN1,J1 League,2020,2020-08-23,11:00,Yokohama M.,Hiroshima,3,1,H,2.43,3.71,2.79,2.51,3.98,2.87,2.38,3.61,2.7
JPN1,J1 League,2020,2020-08-26,11:00,FC Tokyo,Kashima,1,2,A,2.81,3.36,2.55,2.86,3.62,2.74,2.7,3.27,2.55
JPN1,J1 League,2020,2020-08-26,11:00,Kobe,Kawasaki Frontale,2,2,D,4.28,4.4,1.71,4.75,4.65,1.75,4.22,4.19,1.69
JPN1,J1 League,2020,2020-08-26,11:30,Yokohama M.,Sapporo,4,1,H,1.96,4.44,3.26,2.06,4.6,3.44,1.95,4.25,3.12
JPN1,J1 League,2020,2020-08-29,10:00,Kobe,Yokohama M.,3,3,D,3.2,4.25,2.02,3.42,4.5,2.1,3.12,4.12,1.98
JPN1,J1 League,2020,2020-08-29,11:00,G-Osaka,FC Tokyo,1,3,A,2.42,3.48,2.91,2.47,3.75,3.04,2.34,3.42,2.87
JPN1,J1 League,2020,2020-08-29,11:00,Hiroshima,Vegalta Sendai,1,1,D,1.69,4.08,4.76,1.74,4.25,5.2,1.66,3.94,4.69
JPN1,J1 League,2020,2020-08-29,11:00,Kashiwa,Kashima,2,3,A,2.61,3.89,2.47,2.74,4.05,2.65,2.56,3.68,2.46
JPN1,J1 League,2020,2020-08-29,11:00,Kawasaki Frontale,Shimizu,5,0,H,1.41,5.82,6.09,1.45,5.82,7.9,1.4,5.37,6.04
JPN1,J1 League,2020,2020-08-29,11:00,Sapporo,Nagoya,0,0,D,2.73,3.87,2.38,3.02,3.87,2.49,2.74,3.68,2.31
JPN1,J1 League,2020,2020-08-29,11:00,Urawa,Oita,2,1,H,2.04,3.52,3.7,2.1,3.72,3.9,2.0,3.43,3.63
JPN1,J1 League,2020,2020-08-30,10:00,Yokohama,C-Osaka,1,2,A,3.77,3.43,2.05,4.33,3.7,2.12,3.73,3.39,1.99
