Div,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
JPN1,J-League,2018,2018-04-07,07:00,Iwata,Shimizu,0,0,D,2.25,3.47,3.42,2.31,3.47,3.5,2.21,3.23,3.29
JPN1,J-League,2018,2018-04-07,08:00,Urawa,Vegalta Sendai,1,0,H,1.75,3.98,4.94,1.77,3.98,5.0,1.72,3.73,4.63
JPN1,J-League,2018,2018-04-07,11:00,Shonan,Kashima,2,1,H,5.45,3.88,1.71,5.56,3.89,1.77,5.16,3.6,1.68
JPN1,J-League,2018,2018-04-08,06:00,V-Varen Nagasaki,FC Tokyo,2,5,A,3.8,3.28,2.19,3.8,3.32,2.27,3.48,3.18,2.14
JPN1,J-League,2018,2018-04-08,07:00,G-Osaka,Kobe,0,1,A,3.19,3.43,2.38,3.5,3.44,2.5,2.98,3.25,2.36
JPN1,J-League,2018,2018-04-08,07:00,Kashiwa,Hiroshima,0,1,A,2.12,3.49,3.75,2.17,3.54,3.8,2.07,3.31,3.53
JPN1,J-League,2018,2018-04-08,08:00,Yokohama M.,Kawasaki Frontale,1,1,D,4.28,3.67,1.93,4.3,3.68,1.99,4.0,3.48,1.89
JPN1,J-League,2018,2018-04-11,11:00,FC Tokyo,Kashima,2,1,H,3.0,3.22,2.59,3.01,3.25,2.65,2.84,3.12,2.51
JPN1,J-League,2018,2018-04-11,11:00,G-Osaka,Iwata,2,0,H,2.77,3.34,2.7,2.85,3.35,2.72,2.71,3.19,2.59
JPN1,J-League,2018,2018-04-11,11:00,Hiroshima,Yokohama M.,3,1,H,2.22,3.5,3.39,2.22,3.52,3.54,2.16,3.33,3.3
JPN1,J-League,2018,2018-04-11,11:00,Kawasaki Frontale,C-Osaka,1,2,A,1.95,3.79,3.94,1.98,3.83,4.2,1.9,3.61,3.8
JPN1,J-League,2018,2018-04-11,11:00,Kobe,Urawa,2,3,A,3.09,3.6,2.33,3.1,3.62,2.37,2.97,3.39,2.3
JPN1,J-League,2018,2018-04-11,11:00,Nagoya,Vegalta Sendai,2,3,A,3.27,3.41,2.32,3.3,3.45,2.43,3.04,3.31,2.29
JPN1,J-League,2018,2018-04-11,11:00,Sapporo,Shonan,1,0,H,1.75,3.53,5.65,1.81,3.65,5.65,1.72,3.5,4.96
JPN1,J-League,2018,2018-04-11,11:00,Shimizu,V-Varen Nagasaki,0,1,A,1.93,3.47,4.48,1.95,3.6,4.48,1.88,3.38,4.15
JPN1,J-League,2018,2018-04-11,12:00,Sagan Tosu,Kashiwa,1,2,A,3.24,3.38,2.35,3.25,3.4,2.4,3.08,3.22,2.32
JPN1,J-League,2018,2018-04-14,06:00,Kashima,Nagoya,2,0,H,1.45,4.88,7.65,1.48,4.88,7.65,1.43,4.51,6.91
JPN1,J-League,2018,2018-04-14,06:00,Kashiwa,Sapporo,1,2,A,2.0,3.51,4.15,2.07,3.52,4.15,1.99,3.36,3.72
JPN1,J-League,2018,2018-04-14,06:00,V-Varen Nagasaki,G-Osaka,3,0,H,3.01,3.52,2.45,3.1,3.52,2.45,2.92,3.33,2.36
JPN1,J-League,2018,2018-04-14,07:00,C-Osaka,FC Tokyo,1,0,H,2.08,3.65,3.68,2.15,3.7,3.81,2.03,3.48,3.5
JPN1,J-League,2018,2018-04-14,11:00,Vegalta Sendai,Kawasaki Frontale,0,0,D,4.22,3.78,1.91,4.4,3.84,1.91,4.06,3.57,1.85
JPN1,J-League,2018,2018-04-15,06:00,Yokohama M.,Kobe,1,2,A,2.36,3.6,3.09,2.45,3.6,3.25,2.31,3.33,2.98
JPN1,J-League,2018,2018-04-15,07:00,Iwata,Sagan Tosu,1,0,H,2.24,3.37,3.43,2.35,3.42,3.43,2.23,3.23,3.23
JPN1,J-League,2018,2018-04-15,08:00,Shonan,Hiroshima,0,2,A,5.23,3.8,1.75,5.8,3.88,1.95,4.86,3.56,1.73
JPN1,J-League,2018,2018-04-15,08:00,Urawa,Shimizu,2,1,H,1.71,4.03,5.17,1.73,4.1,5.3,1.67,3.75,4.9
JPN1,J-League,2018,2018-04-21,05:00,Shimizu,FC Tokyo,0,1,A,3.37,3.3,2.35,3.4,3.32,2.45,3.21,3.13,2.29
JPN1,J-League,2018,2018-04-21,06:00,Hiroshima,Sagan Tosu,1,0,H,2.03,3.52,4.01,2.03,3.57,4.42,1.96,3.36,3.9
JPN1,J-League,2018,2018-04-21,06:00,Vegalta Sendai,Iwata,0,3,A,2.5,3.34,3.08,2.6,3.4,3.37,2.4,3.13,3.01
JPN1,J-League,2018,2018-04-21,08:00,Kawasaki Frontale,Kashima,4,1,H,2.14,3.58,3.58,2.26,3.62,3.58,2.13,3.35,3.35
JPN1,J-League,2018,2018-04-21,08:00,Kobe,Nagoya,3,0,H,1.85,4.0,4.24,1.89,4.0,4.35,1.82,3.77,4.0
JPN1,J-League,2018,2018-04-21,08:00,Urawa,Sapporo,0,0,D,2.0,3.77,3.85,2.04,3.8,4.1,1.94,3.54,3.73
JPN1,J-League,2018,2018-04-21,08:00,Yokohama M.,Shonan,4,4,D,1.95,3.65,4.18,2.0,3.7,4.35,1.9,3.48,3.99
JPN1,J-League,2018,2018-04-21,11:00,G-Osaka,C-Osaka,1,0,H,3.67,3.75,2.06,3.82,3.78,2.08,3.58,3.51,1.99
JPN1,J-League,2018,2018-04-22,08:00,V-Varen Nagasaki,Kashiwa,1,0,H,4.9,3.36,1.91,4.9,3.55,1.94,4.32,3.37,1.86
JPN1,J-League,2018,2018-04-25,11:00,C-Osaka,Vegalta Sendai,2,1,H,1.87,3.58,4.74,1.91,3.75,4.74,1.82,3.5,4.27
JPN1,J-League,2018,2018-04-25,11:00,FC Tokyo,Hiroshima,3,1,H,2.7,3.14,2.97,2.71,3.2,2.97,2.57,3.07,2.82
JPN1,J-League,2018,2018-04-25,11:00,Iwata,V-Varen Nagasaki,1,2,A,1.95,3.39,4.58,2.02,3.5,4.74,1.9,3.25,4.3
JPN1,J-League,2018,2018-04-25,11:00,Kashima,Kobe,1,1,D,2.02,3.62,3.93,2.04,3.88,4.34,1.94,3.51,3.77
JPN1,J-League,2018,2018-04-25,11:00,Kashiwa,Urawa,1,0,H,2.83,3.2,2.79,2.83,3.35,2.79,2.68,3.15,2.65
JPN1,J-League,2018,2018-04-25,11:00,Nagoya,Shimizu,1,3,A,2.93,3.58,2.48,2.99,3.58,2.48,2.82,3.37,2.4
JPN1,J-League,2018,2018-04-25,11:00,Sagan Tosu,Kawasaki Frontale,0,2,A,4.26,3.71,1.92,4.35,3.72,1.95,4.08,3.43,1.88
JPN1,J-League,2018,2018-04-25,11:00,Sapporo,Yokohama M.,2,1,H,1.94,3.88,3.95,1.97,3.92,4.33,1.88,3.67,3.81
JPN1,J-League,2018,2018-04-25,11:00,Shonan,G-Osaka,1,0,H,2.57,3.47,2.8,2.68,3.5,2.85,2.56,3.28,2.69
JPN1,J-League,2018,2018-04-28,05:00,V-Varen Nagasaki,Hiroshima,0,2,A,3.94,3.41,2.09,4.63,3.5,2.12,3.97,3.32,1.95
JPN1,J-League,2018,2018-04-28,06:00,Shimizu,Kashiwa,2,1,H,4.2,3.5,1.99,4.25,3.52,2.08,3.81,3.34,1.97
JPN1,J-League,2018,2018-04-28,06:00,Vegalta Sendai,Sapporo,2,2,D,3.05,3.39,2.49,3.05,3.4,2.62,2.81,3.24,2.47
JPN1,J-League,2018,2018-04-28,07:00,FC Tokyo,Nagoya,3,2,H,1.78,4.03,4.68,1.78,4.17,5.13,1.72,3.87,4.42
JPN1,J-League,2018,2018-04-28,07:00,Iwata,C-Osaka,1,1,D,3.59,3.48,2.18,3.65,3.48,2.21,3.41,3.33,2.11
JPN1,J-League,2018,2018-04-28,08:00,Kobe,Kawasaki Frontale,1,2,A,4.27,3.77,1.9,4.27,3.8,2.01,3.87,3.54,1.9
JPN1,J-League,2018,2018-04-28,08:00,Urawa,Shonan,0,1,A,1.56,4.27,6.68,1.6,4.35,6.68,1.53,4.1,5.82
JPN1,J-League,2018,2018-04-28,11:00,Yokohama M.,Kashima,3,0,H,4.05,3.79,1.94,4.33,3.88,1.95,3.82,3.65,1.89
JPN1,J-League,2018,2018-04-29,08:00,G-Osaka,Sagan Tosu,3,0,H,2.7,3.37,2.79,2.72,3.48,2.85,2.59,3.22,2.69
JPN1,J-League,2018,2018-05-02,11:00,G-Osaka,Vegalta Sendai,1,0,H,2.39,3.59,3.05,2.45,3.59,3.05,2.36,3.34,2.9
JPN1,J-League,2018,2018-05-02,11:00,Kashima,V-Varen Nagasaki,2,1,H,1.53,4.02,7.96,1.54,4.24,8.05,1.49,4.02,6.66
JPN1,J-League,2018,2018-05-02,11:00,Kawasaki Frontale,Urawa,0,2,A,2.21,3.44,3.53,2.25,3.6,3.66,2.13,3.34,3.33
JPN1,J-League,2018,2018-05-02,11:00,Kobe,FC Tokyo,0,0,D,2.76,3.55,2.62,2.77,3.55,2.72,2.67,3.34,2.54
JPN1,J-League,2018,2018-05-02,11:00,Nagoya,C-Osaka,0,0,D,4.31,4.09,1.82,4.5,4.1,1.84,4.06,3.9,1.77
JPN1,J-League,2018,2018-05-02,11:00,Shonan,Kashiwa,1,2,A,4.61,3.66,1.86,4.75,3.67,1.91,4.3,3.44,1.84
JPN1,J-League,2018,2018-05-02,11:00,Yokohama M.,Iwata,1,3,A,2.56,3.5,2.86,2.57,3.54,2.92,2.46,3.32,2.78
JPN1,J-League,2018,2018-05-02,11:30,Hiroshima,Shimizu,2,0,H,1.89,3.57,4.6,1.93,3.6,4.89,1.85,3.42,4.26
JPN1,J-League,2018,2018-05-02,12:00,Sagan Tosu,Sapporo,1,2,A,2.51,3.36,3.02,2.94,3.36,3.2,2.42,3.17,2.96
JPN1,J-League,2018,2018-05-05,06:00,Kashiwa,Iwata,1,2,A,1.96,3.34,4.48,2.0,3.45,4.48,1.92,3.28,4.12
JPN1,J-League,2018,2018-05-05,06:00,Kawasaki Frontale,FC Tokyo,0,2,A,2.32,3.3,3.33,2.34,3.7,4.2,2.17,3.27,3.33
JPN1,J-League,2018,2018-05-05,06:00,Sapporo,G-Osaka,2,0,H,2.1,3.67,3.52,2.14,3.74,3.62,2.05,3.49,3.39
JPN1,J-League,2018,2018-05-05,07:00,C-Osaka,V-Varen Nagasaki,3,1,H,1.72,3.52,5.94,1.79,3.9,6.46,1.67,3.6,5.27
JPN1,J-League,2018,2018-05-05,09:00,Kashima,Urawa,1,0,H,2.52,3.36,2.95,2.56,3.42,2.98,2.45,3.24,2.84
JPN1,J-League,2018,2018-05-05,11:00,Nagoya,Yokohama M.,1,1,D,2.9,3.73,2.38,3.0,3.82,2.41,2.86,3.56,2.28
JPN1,J-League,2018,2018-05-06,07:00,Sagan Tosu,Shimizu,3,1,H,2.74,3.23,2.79,2.75,3.28,3.0,2.58,3.09,2.78
JPN1,J-League,2018,2018-05-06,08:00,Shonan,Vegalta Sendai,1,3,A,3.06,3.42,2.42,3.15,3.44,2.73,2.88,3.21,2.44
JPN1,J-League,2018,2018-05-06,09:00,Hiroshima,Kobe,2,0,H,1.93,3.68,4.11,1.98,3.72,4.25,1.9,3.48,3.91
JPN1,J-League,2018,2018-05-12,06:00,Iwata,Kobe,0,2,A,2.4,3.34,3.16,2.45,3.5,3.16,2.31,3.27,3.03
JPN1,J-League,2018,2018-05-12,06:00,Shimizu,Shonan,4,2,H,2.16,3.47,3.57,2.21,3.5,3.65,2.09,3.35,3.45
JPN1,J-League,2018,2018-05-12,06:00,V-Varen Nagasaki,Nagoya,3,0,H,2.33,3.58,3.08,2.36,3.69,3.3,2.22,3.43,3.05
JPN1,J-League,2018,2018-05-12,07:00,Kashiwa,Kawasaki Frontale,1,2,A,2.94,3.62,2.4,3.0,3.62,2.48,2.83,3.36,2.39
JPN1,J-League,2018,2018-05-12,08:00,Vegalta Sendai,Hiroshima,1,3,A,3.38,3.46,2.23,3.45,3.48,2.27,3.27,3.28,2.19
JPN1,J-League,2018,2018-05-12,11:00,Yokohama M.,G-Osaka,1,1,D,2.39,3.88,2.81,2.39,3.96,3.0,2.27,3.61,2.84
JPN1,J-League,2018,2018-05-13,06:00,Urawa,Sagan Tosu,0,0,D,1.68,4.04,5.2,1.7,4.1,5.37,1.66,3.77,5.02
JPN1,J-League,2018,2018-05-13,08:00,FC Tokyo,Sapporo,0,0,D,2.1,3.61,3.6,2.2,3.66,3.62,2.08,3.4,3.42
JPN1,J-League,2018,2018-05-19,06:00,G-Osaka,Urawa,0,0,D,3.6,3.77,2.04,3.85,3.77,2.25,3.5,3.45,2.03
JPN1,J-League,2018,2018-05-19,06:00,Yokohama M.,V-Varen Nagasaki,5,2,H,2.05,3.79,3.57,2.08,3.8,3.75,1.98,3.6,3.5
JPN1,J-League,2018,2018-05-19,11:00,Shonan,Iwata,1,0,H,3.47,3.17,2.33,3.5,3.36,2.36,3.27,3.15,2.25
JPN1,J-League,2018,2018-05-20,06:00,Kashima,Vegalta Sendai,1,2,A,1.79,3.59,5.1,1.82,3.75,5.1,1.75,3.56,4.62
JPN1,J-League,2018,2018-05-20,06:00,Nagoya,Kashiwa,2,3,A,4.71,3.96,1.76,5.0,4.1,1.8,4.44,3.82,1.72
JPN1,J-League,2018,2018-05-20,07:00,Kawasaki Frontale,Shimizu,3,0,H,1.67,4.11,5.25,1.71,4.2,5.75,1.63,3.91,5.06
JPN1,J-League,2018,2018-05-20,07:00,Sagan Tosu,FC Tokyo,0,0,D,2.91,3.29,2.6,3.0,3.36,2.7,2.78,3.14,2.56
JPN1,J-League,2018,2018-05-20,08:00,Hiroshima,C-Osaka,0,2,A,2.48,3.45,2.94,2.5,3.49,3.1,2.38,3.29,2.9
JPN1,J-League,2018,2018-05-20,09:00,Kobe,Sapporo,4,0,H,2.31,3.5,3.18,2.34,3.63,3.28,2.23,3.35,3.11
JPN1,J-League,2018,2018-07-18,11:00,Hiroshima,G-Osaka,4,0,H,1.91,3.68,4.22,1.93,3.75,4.5,1.86,3.59,3.99
JPN1,J-League,2018,2018-07-18,11:00,Iwata,Kashima,3,3,D,2.75,3.35,2.7,2.8,3.38,2.76,2.68,3.22,2.6
JPN1,J-League,2018,2018-07-18,11:00,Kashiwa,FC Tokyo,0,1,A,1.97,3.66,3.96,2.11,3.66,4.3,1.96,3.39,3.83
JPN1,J-League,2018,2018-07-18,11:00,Sapporo,Kawasaki Frontale,1,2,A,3.57,3.67,2.08,3.8,3.68,2.12,3.48,3.47,2.03
JPN1,J-League,2018,2018-07-18,11:00,Shimizu,C-Osaka,3,0,H,3.69,3.5,2.1,3.75,3.6,2.19,3.49,3.36,2.07
JPN1,J-League,2018,2018-07-18,11:00,Shonan,Sagan Tosu,1,1,D,2.92,3.3,2.58,3.0,3.32,2.67,2.85,3.12,2.52
JPN1,J-League,2018,2018-07-18,11:00,Vegalta Sendai,Yokohama M.,2,8,A,2.49,3.64,2.8,2.53,3.65,2.81,2.44,3.43,2.72
JPN1,J-League,2018,2018-07-18,11:00,V-Varen Nagasaki,Kobe,0,1,A,3.31,3.33,2.32,3.4,3.55,2.32,3.14,3.35,2.23
JPN1,J-League,2018,2018-07-18,11:30,Urawa,Nagoya,3,1,H,1.5,4.33,7.4,1.53,4.55,7.4,1.47,4.32,6.47
JPN1,J-League,2018,2018-07-22,10:00,Kobe,Shonan,0,3,A,1.85,3.69,4.55,1.95,3.75,4.55,1.82,3.59,4.18
JPN1,J-League,2018,2018-07-22,10:00,Nagoya,Hiroshima,0,0,D,4.31,4.18,1.78,4.6,4.18,1.87,4.19,3.87,1.75
JPN1,J-League,2018,2018-07-22,10:30,Kashima,Kashiwa,6,2,H,2.34,3.33,3.27,2.34,3.58,3.31,2.2,3.39,3.16
JPN1,J-League,2018,2018-07-22,11:00,C-Osaka,Urawa,1,1,D,2.57,3.57,2.74,2.6,3.58,2.88,2.48,3.36,2.72
JPN1,J-League,2018,2018-07-22,11:00,FC Tokyo,Yokohama M.,5,2,H,2.56,3.44,2.85,2.56,3.6,3.0,2.41,3.4,2.79
JPN1,J-League,2018,2018-07-22,11:00,G-Osaka,Shimizu,1,2,A,2.66,3.45,2.72,2.72,3.46,2.75,2.6,3.3,2.64
JPN1,J-League,2018,2018-07-22,11:00,Kawasaki Frontale,V-Varen Nagasaki,1,0,H,1.35,5.12,10.06,1.39,5.12,10.06,1.36,4.8,8.12
JPN1,J-League,2018,2018-07-22,11:00,Sagan Tosu,Vegalta Sendai,0,1,A,2.41,3.39,3.1,2.45,3.4,3.15,2.36,3.24,2.99
JPN1,J-League,2018,2018-07-22,11:00,Sapporo,Iwata,0,0,D,2.49,3.58,2.84,2.52,3.64,2.9,2.42,3.36,2.8
JPN1,J-League,2018,2018-07-25,11:00,C-Osaka,Kashima,0,2,A,2.92,3.62,2.42,2.98,3.62,2.5,2.81,3.4,2.39
JPN1,J-League,2018,2018-07-27,11:00,FC Tokyo,V-Varen Nagasaki,0,1,A,1.55,3.98,7.23,1.57,4.15,7.6,1.53,3.9,6.31
JPN1,J-League,2018,2018-07-28,11:00,G-Osaka,Kashima,1,1,D,3.28,3.89,2.12,3.4,3.96,2.14,3.26,3.63,2.05
JPN1,J-League,2018,2018-07-28,11:00,Hiroshima,Urawa,1,4,A,2.38,3.63,2.96,2.43,3.66,3.2,2.34,3.38,2.9
JPN1,J-League,2018,2018-07-28,11:00,Kobe,Kashiwa,1,0,H,2.5,3.72,2.75,2.55,3.78,2.86,2.44,3.45,2.72
JPN1,J-League,2018,2018-07-28,11:00,Sagan Tosu,Iwata,0,0,D,2.36,3.43,3.14,2.46,3.43,3.14,2.37,3.19,3.01
JPN1,J-League,2018,2018-07-28,11:00,Vegalta Sendai,C-Osaka,2,2,D,2.91,3.61,2.43,2.95,3.64,2.5,2.82,3.38,2.4
JPN1,J-League,2018,2018-08-01,11:00,C-Osaka,Kobe,1,1,D,1.93,3.8,3.98,2.05,3.81,4.05,1.92,3.58,3.77
JPN1,J-League,2018,2018-08-01,11:00,Iwata,G-Osaka,1,1,D,2.14,3.53,3.53,2.25,3.53,3.54,2.14,3.36,3.3
JPN1,J-League,2018,2018-08-01,11:00,Kashima,FC Tokyo,1,2,A,2.32,3.42,3.23,2.5,3.43,3.3,2.33,3.22,3.06
JPN1,J-League,2018,2018-08-01,11:00,Shimizu,Sagan Tosu,1,0,H,2.56,3.36,2.9,2.56,3.36,3.12,2.45,3.2,2.89
JPN1,J-League,2018,2018-08-01,11:00,Urawa,Kawasaki Frontale,2,0,H,3.22,3.51,2.29,3.22,3.6,2.49,2.97,3.41,2.29
JPN1,J-League,2018,2018-08-01,11:00,Vegalta Sendai,Nagoya,1,2,A,1.81,4.27,4.06,1.85,4.3,4.35,1.78,3.91,4.0
JPN1,J-League,2018,2018-08-01,11:00,V-Varen Nagasaki,Sapporo,2,3,A,3.04,3.43,2.43,3.05,3.43,2.52,2.92,3.21,2.41
JPN1,J-League,2018,2018-08-01,11:30,Kashiwa,Shonan,0,2,A,1.86,3.6,4.59,1.92,3.75,4.59,1.83,3.58,4.13
JPN1,J-League,2018,2018-08-01,11:30,Yokohama M.,Hiroshima,1,4,A,2.61,3.72,2.63,2.72,3.78,2.64,2.56,3.56,2.52
JPN1,J-League,2018,2018-08-05,06:00,Sapporo,Kashiwa,1,2,A,2.27,3.76,3.06,2.45,3.8,3.17,2.28,3.44,2.96
JPN1,J-League,2018,2018-08-05,10:00,Nagoya,G-Osaka,3,2,H,2.83,3.73,2.43,3.0,3.9,2.59,2.72,3.58,2.39
JPN1,J-League,2018,2018-08-05,10:30,Kashima,Shimizu,1,0,H,2.13,3.48,3.62,2.18,3.6,3.66,2.07,3.38,3.47
JPN1,J-League,2018,2018-08-05,11:00,FC Tokyo,Kobe,1,0,H,1.86,3.79,4.32,1.97,3.79,4.5,1.86,3.52,4.09
JPN1,J-League,2018,2018-08-05,11:00,Hiroshima,Shonan,2,2,D,1.57,4.33,5.97,1.58,4.5,6.45,1.55,4.04,5.76
JPN1,J-League,2018,2018-08-05,11:00,Iwata,Vegalta Sendai,3,2,H,2.42,3.47,3.02,2.5,3.5,3.2,2.34,3.31,2.96
