Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
Finland,Veikkausliiga,2017,18/09/2017,16:30,Inter Turku,Lahti,1,6,A,2.94,3.45,2.53,3.1,3.5,2.6,2.84,3.26,2.46
Finland,Veikkausliiga,2017,24/09/2017,13:00,PS Kemi,VPS,1,1,D,2.94,3.44,2.54,3.25,3.5,2.54,3.0,3.24,2.35
Finland,Veikkausliiga,2017,24/09/2017,16:30,KuPS,HIFK,3,2,H,1.49,4.56,7.59,1.5,4.56,8.5,1.46,4.16,6.94
Finland,Veikkausliiga,2017,24/09/2017,16:30,Lahti,Rovaniemi,1,1,D,1.45,4.62,8.46,1.73,4.65,8.5,1.44,4.3,7.14
Finland,Veikkausliiga,2017,25/09/2017,16:30,JJK Jyvaskyla,Inter Turku,1,3,A,3.05,3.74,2.33,3.1,3.9,2.37,2.86,3.63,2.26
Finland,Veikkausliiga,2017,27/09/2017,16:30,HJK,Mariehamn,1,0,H,1.32,5.84,10.44,1.35,6.0,10.57,1.3,5.35,9.1
Finland,Veikkausliiga,2017,27/09/2017,17:30,SJK,Ilves,0,0,D,2.61,3.27,2.98,2.65,3.35,3.2,2.44,3.13,2.95
Finland,Veikkausliiga,2017,29/09/2017,16:30,Inter Turku,KuPS,1,2,A,3.77,3.74,2.03,3.8,3.85,2.1,3.49,3.57,1.99
Finland,Veikkausliiga,2017,29/09/2017,16:30,VPS,HIFK,1,2,A,2.16,3.43,3.68,2.2,3.5,4.07,2.04,3.31,3.65
Finland,Veikkausliiga,2017,30/09/2017,15:00,HJK,PS Kemi,4,0,H,1.26,6.73,11.98,1.27,6.9,13.35,1.23,6.16,11.01
Finland,Veikkausliiga,2017,30/09/2017,15:00,Ilves,Lahti,2,1,H,2.64,3.15,3.04,2.68,3.2,3.05,2.55,3.04,2.87
Finland,Veikkausliiga,2017,30/09/2017,15:00,Rovaniemi,JJK Jyvaskyla,2,0,H,1.81,4.02,4.51,1.9,4.05,4.51,1.79,3.79,4.07
Finland,Veikkausliiga,2017,01/10/2017,16:30,Mariehamn,SJK,2,1,H,2.41,3.43,3.14,2.41,3.5,3.41,2.26,3.25,3.14
Finland,Veikkausliiga,2017,12/10/2017,16:30,HIFK,PS Kemi,4,0,H,1.88,3.76,4.4,1.95,3.76,4.5,1.85,3.55,4.08
Finland,Veikkausliiga,2017,12/10/2017,16:30,JJK Jyvaskyla,Ilves,0,0,D,5.88,4.49,1.58,6.05,4.6,1.6,5.5,4.18,1.54
Finland,Veikkausliiga,2017,12/10/2017,16:30,KuPS,Rovaniemi,1,1,D,1.36,5.22,10.18,1.38,5.67,10.18,1.33,4.97,8.58
Finland,Veikkausliiga,2017,12/10/2017,16:30,Lahti,Mariehamn,0,1,A,2.11,3.44,3.85,2.17,3.6,4.2,2.02,3.36,3.62
Finland,Veikkausliiga,2017,12/10/2017,16:30,VPS,Inter Turku,2,2,D,2.2,3.67,3.35,2.25,3.7,3.36,2.16,3.48,3.16
Finland,Veikkausliiga,2017,12/10/2017,18:00,SJK,HJK,0,2,A,5.07,4.13,1.71,5.5,4.2,1.73,4.93,3.88,1.64
Finland,Veikkausliiga,2017,15/10/2017,13:00,Ilves,KuPS,1,0,H,2.41,3.31,3.24,2.55,3.32,3.25,2.4,3.12,3.02
Finland,Veikkausliiga,2017,15/10/2017,13:00,PS Kemi,SJK,3,3,D,3.49,3.49,2.21,3.6,3.55,2.39,3.24,3.31,2.19
Finland,Veikkausliiga,2017,15/10/2017,13:00,Rovaniemi,VPS,3,0,H,2.86,3.45,2.6,2.9,3.45,2.85,2.71,3.29,2.54
Finland,Veikkausliiga,2017,16/10/2017,16:30,HJK,Lahti,3,0,H,1.47,4.79,7.35,1.49,4.87,8.0,1.43,4.47,6.82
Finland,Veikkausliiga,2017,16/10/2017,16:30,Inter Turku,HIFK,4,1,H,2.15,3.85,3.33,2.2,3.85,3.5,2.08,3.6,3.21
Finland,Veikkausliiga,2017,16/10/2017,16:30,JJK Jyvaskyla,Mariehamn,1,0,H,5.25,4.57,1.63,5.4,4.63,1.63,4.94,4.2,1.59
Finland,Veikkausliiga,2017,20/10/2017,16:30,HIFK,SJK,2,2,D,2.52,3.63,2.83,2.61,3.63,2.9,2.47,3.39,2.72
Finland,Veikkausliiga,2017,20/10/2017,16:30,Ilves,PS Kemi,1,0,H,1.46,4.82,7.53,1.47,4.85,7.97,1.42,4.47,6.98
Finland,Veikkausliiga,2017,20/10/2017,16:30,Inter Turku,HJK,1,3,A,6.61,5.32,1.46,7.0,5.6,1.48,6.27,4.89,1.42
Finland,Veikkausliiga,2017,20/10/2017,16:30,KuPS,JJK Jyvaskyla,2,1,H,1.27,6.79,10.85,1.28,6.9,12.4,1.24,6.11,10.33
Finland,Veikkausliiga,2017,20/10/2017,16:30,Rovaniemi,Mariehamn,0,3,A,2.89,3.77,2.41,3.0,3.77,2.49,2.84,3.45,2.35
Finland,Veikkausliiga,2017,20/10/2017,16:30,VPS,Lahti,2,1,H,3.71,3.68,2.07,3.75,3.7,2.15,3.42,3.46,2.06
Finland,Veikkausliiga,2017,28/10/2017,12:00,HJK,Rovaniemi,2,3,A,1.17,8.38,18.75,1.17,9.23,23.8,1.14,7.79,16.51
Finland,Veikkausliiga,2017,28/10/2017,12:00,JJK Jyvaskyla,VPS,2,0,H,3.46,3.82,2.11,3.5,3.85,2.15,3.3,3.67,2.04
Finland,Veikkausliiga,2017,28/10/2017,12:00,Lahti,HIFK,2,1,H,1.82,4.03,4.39,1.92,4.05,4.5,1.83,3.73,3.96
Finland,Veikkausliiga,2017,28/10/2017,12:00,Mariehamn,Ilves,0,1,A,2.27,3.25,3.61,2.3,3.35,3.61,2.18,3.18,3.37
Finland,Veikkausliiga,2017,28/10/2017,12:00,PS Kemi,KuPS,1,3,A,4.23,3.55,1.97,4.25,3.7,2.0,3.85,3.54,1.91
Finland,Veikkausliiga,2017,28/10/2017,12:00,SJK,Inter Turku,5,0,H,2.09,3.88,3.45,2.2,3.95,3.6,2.05,3.66,3.26
Finland,Veikkausliiga,2017,01/11/2017,16:30,Honka,HIFK,0,0,D,2.04,3.33,4.1,2.15,3.45,4.15,2.02,3.21,3.74
Finland,Veikkausliiga,2017,04/11/2017,12:00,HIFK,Honka,1,1,D,2.76,3.39,2.72,2.85,3.4,2.85,2.71,3.13,2.63
