Div,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
SWE1,Allsvenskan,2016,2016-04-10,16:30,Falkenbergs,Ostersunds,1,2,A,3.26,3.4,2.36,3.3,3.5,2.38,3.12,3.27,2.27
SWE1,Allsvenskan,2016,2016-04-10,16:30,Kalmar,Elfsborg,3,2,H,3.18,3.39,2.41,3.25,3.45,2.52,3.03,3.23,2.35
SWE1,Allsvenskan,2016,2016-04-11,18:00,AIK,Goteborg,3,3,D,2.73,3.22,2.87,2.79,3.3,2.87,2.62,3.13,2.74
SWE1,Allsvenskan,2016,2016-04-11,18:00,Malmo FF,Sundsvall,1,2,A,1.29,5.99,11.93,1.3,6.3,13.0,1.26,5.6,10.94
SWE1,Allsvenskan,2016,2016-04-11,18:00,Orebro,Jonkopings,2,1,H,1.92,3.63,4.39,2.02,3.68,4.5,1.89,3.49,4.01
SWE1,Allsvenskan,2016,2016-04-15,18:00,Ostersunds,Hacken,2,1,H,2.32,3.57,3.18,2.4,3.57,3.4,2.23,3.35,3.13
SWE1,Allsvenskan,2016,2016-04-16,15:00,Helsingborg,Falkenbergs,3,1,H,1.69,4.14,5.19,1.72,4.2,5.75,1.65,3.87,5.02
SWE1,Allsvenskan,2016,2016-04-17,14:00,Jonkopings,Gefle,1,0,H,1.82,3.75,4.77,1.95,3.84,5.1,1.8,3.54,4.39
SWE1,Allsvenskan,2016,2016-04-17,14:00,Norrkoping,AIK,4,1,H,2.43,3.44,3.1,2.43,3.66,3.3,2.29,3.36,3.02
SWE1,Allsvenskan,2016,2016-04-17,16:30,Goteborg,Kalmar,1,1,D,1.51,4.37,7.56,1.55,4.5,7.8,1.49,4.1,6.59
SWE1,Allsvenskan,2016,2016-04-18,18:00,Elfsborg,Malmo FF,0,1,A,3.11,3.58,2.36,3.14,3.62,2.65,2.87,3.37,2.38
SWE1,Allsvenskan,2016,2016-04-18,18:00,Sundsvall,Orebro,3,1,H,2.56,3.55,2.84,2.58,3.55,3.01,2.4,3.34,2.86
SWE1,Allsvenskan,2016,2016-04-19,18:00,Djurgarden,Hammarby,1,3,A,2.21,3.55,3.44,2.21,3.6,3.65,2.11,3.43,3.32
SWE1,Allsvenskan,2016,2016-04-22,18:00,Falkenbergs,Norrkoping,2,1,H,5.38,3.99,1.7,5.7,4.3,1.7,4.99,3.89,1.64
SWE1,Allsvenskan,2016,2016-04-23,15:00,Gefle,Ostersunds,0,0,D,3.61,3.59,2.13,3.75,3.65,2.4,3.33,3.39,2.13
SWE1,Allsvenskan,2016,2016-04-23,15:00,Hammarby,Jonkopings,1,1,D,1.66,4.07,5.68,1.7,4.1,5.75,1.63,3.84,5.25
SWE1,Allsvenskan,2016,2016-04-24,14:00,Hacken,Sundsvall,0,1,A,1.61,4.37,5.71,1.7,4.37,5.71,1.61,4.01,5.11
SWE1,Allsvenskan,2016,2016-04-24,14:00,Malmo FF,Djurgarden,1,0,H,1.74,3.93,5.14,1.77,4.1,5.14,1.7,3.75,4.76
SWE1,Allsvenskan,2016,2016-04-24,16:30,Orebro,Goteborg,3,2,H,3.39,3.58,2.22,3.4,3.6,2.3,3.16,3.39,2.19
SWE1,Allsvenskan,2016,2016-04-25,18:00,AIK,Elfsborg,2,1,H,2.06,3.76,3.66,2.22,3.76,3.66,2.08,3.54,3.3
SWE1,Allsvenskan,2016,2016-04-25,18:00,Kalmar,Helsingborg,2,3,A,1.85,3.78,4.58,1.97,3.78,4.58,1.86,3.52,4.07
SWE1,Allsvenskan,2016,2016-04-26,17:30,Norrkoping,Hammarby,3,1,H,1.96,3.69,4.12,2.11,3.7,4.16,1.97,3.5,3.69
SWE1,Allsvenskan,2016,2016-04-27,17:30,Goteborg,Malmo FF,0,3,A,2.22,3.49,3.48,2.4,3.58,3.48,2.19,3.32,3.25
SWE1,Allsvenskan,2016,2016-04-27,17:30,Jonkopings,Falkenbergs,1,1,D,1.7,3.93,5.44,1.82,4.1,5.44,1.73,3.74,4.58
SWE1,Allsvenskan,2016,2016-04-27,17:30,Ostersunds,Orebro,2,4,A,2.03,3.63,3.91,2.3,3.67,3.91,1.99,3.47,3.62
SWE1,Allsvenskan,2016,2016-04-28,18:00,Elfsborg,Djurgarden,3,0,H,2.27,3.58,3.26,2.41,3.6,3.52,2.18,3.4,3.19
SWE1,Allsvenskan,2016,2016-04-28,18:00,Hacken,Gefle,6,1,H,1.49,4.71,7.18,1.57,4.85,7.18,1.48,4.3,6.27
SWE1,Allsvenskan,2016,2016-04-28,18:00,Helsingborg,AIK,2,1,H,3.0,3.68,2.38,3.0,3.68,2.45,2.88,3.43,2.33
SWE1,Allsvenskan,2016,2016-04-28,18:00,Sundsvall,Kalmar,1,1,D,2.35,3.52,3.17,2.36,3.72,3.5,2.24,3.34,3.12
SWE1,Allsvenskan,2016,2016-05-01,14:00,Falkenbergs,Elfsborg,1,2,A,4.56,3.97,1.81,4.65,4.01,1.89,4.35,3.69,1.76
SWE1,Allsvenskan,2016,2016-05-01,16:30,Hammarby,Sundsvall,1,1,D,1.69,4.07,5.34,1.77,4.15,5.34,1.66,3.84,4.92
SWE1,Allsvenskan,2016,2016-05-01,16:30,Malmo FF,Hacken,3,0,H,1.51,4.63,6.78,1.56,4.65,6.9,1.5,4.22,6.1
SWE1,Allsvenskan,2016,2016-05-02,18:00,AIK,Jonkopings,0,0,D,1.58,4.34,6.22,1.61,4.34,6.22,1.57,3.99,5.61
SWE1,Allsvenskan,2016,2016-05-02,18:00,Djurgarden,Ostersunds,3,0,H,1.75,3.9,5.1,1.85,4.0,5.1,1.74,3.68,4.57
SWE1,Allsvenskan,2016,2016-05-02,18:00,Gefle,Goteborg,2,6,A,5.49,3.94,1.7,5.5,4.1,1.7,5.13,3.74,1.66
SWE1,Allsvenskan,2016,2016-05-02,18:00,Kalmar,Orebro,3,2,H,2.21,3.58,3.41,2.3,3.6,3.45,2.18,3.37,3.21
SWE1,Allsvenskan,2016,2016-05-02,18:00,Norrkoping,Helsingborg,3,0,H,1.39,5.41,8.34,1.5,5.41,8.34,1.38,4.9,7.28
SWE1,Allsvenskan,2016,2016-05-07,15:00,Elfsborg,Gefle,2,0,H,1.28,6.36,11.16,1.31,6.36,12.0,1.26,5.7,10.39
SWE1,Allsvenskan,2016,2016-05-07,15:00,Ostersunds,Kalmar,1,0,H,1.85,3.79,4.51,2.0,3.79,4.51,1.86,3.55,4.05
SWE1,Allsvenskan,2016,2016-05-08,14:00,Helsingborg,Malmo FF,2,1,H,4.58,3.95,1.81,4.95,3.95,1.82,4.49,3.66,1.76
SWE1,Allsvenskan,2016,2016-05-08,14:00,Jonkopings,Norrkoping,0,2,A,4.28,3.82,1.88,4.4,3.82,1.96,4.0,3.57,1.86
SWE1,Allsvenskan,2016,2016-05-08,16:30,Hacken,AIK,2,3,A,2.13,3.71,3.49,2.35,3.71,3.5,2.15,3.44,3.22
SWE1,Allsvenskan,2016,2016-05-09,18:00,Goteborg,Djurgarden,2,1,H,1.83,3.73,4.79,1.89,3.84,4.95,1.81,3.53,4.37
SWE1,Allsvenskan,2016,2016-05-09,18:00,Orebro,Hammarby,3,2,H,2.58,3.44,2.88,2.58,3.66,3.09,2.38,3.38,2.86
SWE1,Allsvenskan,2016,2016-05-09,18:00,Sundsvall,Falkenbergs,2,1,H,1.6,4.23,6.16,1.65,4.36,6.55,1.59,3.99,5.42
SWE1,Allsvenskan,2016,2016-05-13,18:15,Jonkopings,Helsingborg,1,1,D,2.17,3.62,3.47,2.25,3.65,3.5,2.13,3.42,3.29
SWE1,Allsvenskan,2016,2016-05-14,15:00,Kalmar,Hammarby,1,1,D,2.44,3.59,2.97,2.5,3.6,3.1,2.38,3.36,2.86
SWE1,Allsvenskan,2016,2016-05-14,15:00,Malmo FF,Gefle,3,0,H,1.23,6.73,15.48,1.23,8.0,18.0,1.2,6.4,13.54
SWE1,Allsvenskan,2016,2016-05-15,14:00,Norrkoping,Sundsvall,3,1,H,1.41,5.22,8.09,1.47,5.22,8.09,1.41,4.68,6.96
SWE1,Allsvenskan,2016,2016-05-15,14:00,Orebro,Elfsborg,1,0,H,2.98,3.84,2.33,3.1,3.84,2.43,2.94,3.51,2.27
SWE1,Allsvenskan,2016,2016-05-15,16:30,Falkenbergs,Hacken,1,4,A,4.53,4.02,1.8,4.92,4.12,1.8,4.38,3.68,1.77
SWE1,Allsvenskan,2016,2016-05-15,16:30,Ostersunds,Goteborg,2,0,H,3.7,3.62,2.09,3.9,3.72,2.11,3.54,3.46,2.03
SWE1,Allsvenskan,2016,2016-05-16,18:00,AIK,Djurgarden,2,0,H,2.22,3.37,3.6,2.25,3.58,3.68,2.16,3.33,3.29
SWE1,Allsvenskan,2016,2016-05-18,17:30,Hacken,Jonkopings,3,1,H,1.61,4.36,5.78,1.64,4.6,6.25,1.57,4.1,5.42
SWE1,Allsvenskan,2016,2016-05-18,17:30,Hammarby,Malmo FF,2,3,A,3.0,3.66,2.39,3.3,3.76,2.4,2.94,3.48,2.29
SWE1,Allsvenskan,2016,2016-05-18,17:30,Helsingborg,Ostersunds,1,1,D,2.62,3.35,2.9,2.62,3.6,2.97,2.45,3.28,2.82
SWE1,Allsvenskan,2016,2016-05-18,17:30,Sundsvall,Elfsborg,1,3,A,2.76,3.59,2.61,2.88,3.6,2.62,2.69,3.4,2.5
SWE1,Allsvenskan,2016,2016-05-19,18:00,Djurgarden,Kalmar,0,3,A,1.9,3.63,4.49,1.99,3.75,4.6,1.86,3.51,4.09
SWE1,Allsvenskan,2016,2016-05-19,18:00,Gefle,Orebro,0,4,A,3.5,3.81,2.1,4.0,3.82,2.1,3.45,3.57,2.01
SWE1,Allsvenskan,2016,2016-05-19,18:00,Goteborg,Norrkoping,1,1,D,2.19,3.57,3.47,2.3,3.63,3.52,2.15,3.41,3.23
SWE1,Allsvenskan,2016,2016-05-20,18:00,Falkenbergs,AIK,2,3,A,5.56,4.24,1.64,6.3,4.5,1.65,5.32,3.97,1.59
SWE1,Allsvenskan,2016,2016-05-21,15:00,Sundsvall,Ostersunds,5,0,H,2.71,3.41,2.76,2.71,3.56,2.82,2.58,3.28,2.66
SWE1,Allsvenskan,2016,2016-05-22,14:00,Kalmar,Hacken,1,1,D,2.48,3.56,2.94,2.49,3.56,3.06,2.42,3.37,2.81
SWE1,Allsvenskan,2016,2016-05-22,14:00,Orebro,Norrkoping,2,2,D,2.55,3.53,2.86,2.7,3.7,2.93,2.47,3.44,2.71
SWE1,Allsvenskan,2016,2016-05-22,16:30,Djurgarden,Helsingborg,3,0,H,1.52,4.64,6.61,1.62,4.64,6.61,1.55,4.15,5.59
SWE1,Allsvenskan,2016,2016-05-22,16:30,Elfsborg,Jonkopings,3,3,D,1.46,4.84,7.48,1.48,4.9,8.1,1.42,4.61,7.08
SWE1,Allsvenskan,2016,2016-05-23,18:00,Gefle,AIK,0,1,A,5.34,4.04,1.69,5.34,4.35,1.75,4.92,3.8,1.67
SWE1,Allsvenskan,2016,2016-05-23,18:00,Goteborg,Hammarby,2,1,H,1.68,4.07,5.39,1.7,4.33,5.6,1.64,3.93,4.89
SWE1,Allsvenskan,2016,2016-05-23,18:00,Malmo FF,Falkenbergs,2,0,H,1.2,7.62,17.34,1.2,7.8,19.5,1.18,6.85,14.26
SWE1,Allsvenskan,2016,2016-05-28,15:00,AIK,Orebro,0,0,D,2.0,3.87,3.76,2.0,3.98,3.83,1.94,3.63,3.6
SWE1,Allsvenskan,2016,2016-05-28,15:00,Jonkopings,Sundsvall,1,1,D,2.32,3.47,3.27,2.51,3.49,3.27,2.27,3.31,3.07
SWE1,Allsvenskan,2016,2016-05-28,15:00,Ostersunds,Malmo FF,1,4,A,3.33,3.54,2.26,3.45,3.9,2.28,3.23,3.35,2.18
SWE1,Allsvenskan,2016,2016-05-29,14:00,Falkenbergs,Kalmar,1,2,A,3.85,3.65,2.03,4.05,4.04,2.06,3.71,3.52,1.95
SWE1,Allsvenskan,2016,2016-05-29,14:00,Hammarby,Gefle,2,1,H,1.38,5.15,9.23,1.4,5.3,9.28,1.37,4.83,7.88
SWE1,Allsvenskan,2016,2016-05-29,14:00,Helsingborg,Goteborg,1,3,A,3.56,3.74,1.99,3.8,3.82,2.13,3.6,3.56,1.97
SWE1,Allsvenskan,2016,2016-05-29,16:30,Hacken,Djurgarden,3,1,H,2.26,3.65,3.24,2.27,3.65,3.56,2.16,3.42,3.2
SWE1,Allsvenskan,2016,2016-05-29,16:30,Norrkoping,Elfsborg,0,0,D,1.72,4.22,4.78,1.8,4.44,5.2,1.71,3.9,4.44
SWE1,Allsvenskan,2016,2016-07-09,15:00,Djurgarden,Norrkoping,0,1,A,2.5,3.46,2.97,2.55,3.55,3.04,2.42,3.34,2.85
SWE1,Allsvenskan,2016,2016-07-09,15:00,Gefle,Falkenbergs,1,2,A,2.03,3.61,3.92,2.04,3.96,4.26,1.93,3.52,3.8
SWE1,Allsvenskan,2016,2016-07-09,15:00,Hacken,Hammarby,4,2,H,1.84,4.06,4.24,1.89,4.2,4.33,1.8,3.83,4.03
SWE1,Allsvenskan,2016,2016-07-10,14:00,Goteborg,Sundsvall,4,1,H,1.38,5.24,9.29,1.41,5.4,9.71,1.36,4.85,8.13
SWE1,Allsvenskan,2016,2016-07-10,14:00,Ostersunds,Jonkopings,1,0,H,1.92,3.66,4.34,1.93,3.8,4.7,1.83,3.51,4.25
SWE1,Allsvenskan,2016,2016-07-10,16:30,Helsingborg,Elfsborg,2,4,A,3.01,3.78,2.34,3.1,3.78,2.47,2.89,3.49,2.3
SWE1,Allsvenskan,2016,2016-07-10,16:30,Kalmar,AIK,1,1,D,2.81,3.51,2.6,2.84,3.55,2.64,2.71,3.32,2.52
SWE1,Allsvenskan,2016,2016-07-11,18:00,Malmo FF,Orebro,1,0,H,1.44,5.19,7.18,1.45,5.3,8.5,1.4,4.84,7.0
SWE1,Allsvenskan,2016,2016-07-16,15:00,Norrkoping,Ostersunds,3,3,D,1.72,4.07,5.06,1.81,4.1,5.06,1.72,3.78,4.59
SWE1,Allsvenskan,2016,2016-07-16,15:00,Sundsvall,Helsingborg,0,2,A,1.99,3.7,3.95,2.01,3.92,4.2,1.93,3.6,3.71
SWE1,Allsvenskan,2016,2016-07-17,14:00,Elfsborg,Goteborg,1,1,D,2.61,3.35,2.91,2.65,3.52,2.93,2.47,3.33,2.79
SWE1,Allsvenskan,2016,2016-07-17,16:30,AIK,Malmo FF,1,1,D,2.89,3.29,2.67,2.98,3.37,2.7,2.82,3.19,2.52
SWE1,Allsvenskan,2016,2016-07-17,16:30,Hammarby,Falkenbergs,3,3,D,1.41,5.38,7.8,1.43,5.38,8.72,1.37,4.94,7.62
SWE1,Allsvenskan,2016,2016-07-17,16:30,Orebro,Hacken,0,0,D,2.44,3.68,2.91,2.48,3.68,3.08,2.34,3.49,2.85
SWE1,Allsvenskan,2016,2016-07-18,18:00,Gefle,Kalmar,4,2,H,3.77,3.46,2.12,3.77,3.64,2.2,3.53,3.39,2.05
SWE1,Allsvenskan,2016,2016-07-18,18:00,Jonkopings,Djurgarden,1,0,H,2.97,3.39,2.54,3.12,3.4,2.66,2.88,3.24,2.45
SWE1,Allsvenskan,2016,2016-07-23,15:00,Falkenbergs,Orebro,1,3,A,3.35,3.75,2.17,3.7,3.98,2.22,3.28,3.63,2.07
SWE1,Allsvenskan,2016,2016-07-23,15:00,Malmo FF,Kalmar,1,1,D,1.47,4.74,7.53,1.5,4.9,7.93,1.44,4.42,6.93
SWE1,Allsvenskan,2016,2016-07-23,15:00,Norrkoping,Gefle,2,0,H,1.31,6.07,10.12,1.35,6.07,10.4,1.31,5.47,8.59
SWE1,Allsvenskan,2016,2016-07-24,14:00,Hammarby,AIK,0,3,A,2.72,3.53,2.68,2.8,3.6,2.72,2.62,3.36,2.59
SWE1,Allsvenskan,2016,2016-07-24,16:30,Goteborg,Jonkopings,2,1,H,1.39,5.26,8.6,1.4,5.4,10.4,1.35,4.93,8.38
SWE1,Allsvenskan,2016,2016-07-24,16:30,Helsingborg,Hacken,0,2,A,3.01,3.61,2.41,3.01,3.77,2.47,2.85,3.5,2.34
SWE1,Allsvenskan,2016,2016-07-25,18:00,Djurgarden,Sundsvall,1,3,A,1.61,4.41,5.7,1.67,4.5,5.95,1.59,4.04,5.27
SWE1,Allsvenskan,2016,2016-07-25,18:00,Elfsborg,Ostersunds,3,1,H,1.78,3.97,4.79,1.83,4.1,4.85,1.74,3.84,4.35
SWE1,Allsvenskan,2016,2016-07-30,15:00,Gefle,Hammarby,0,2,A,3.66,3.82,2.04,3.75,3.82,2.2,3.39,3.55,2.06
SWE1,Allsvenskan,2016,2016-07-30,15:00,Ostersunds,Elfsborg,0,0,D,2.58,3.63,2.76,2.75,3.67,2.88,2.54,3.44,2.64
SWE1,Allsvenskan,2016,2016-07-30,15:00,Sundsvall,Norrkoping,1,2,A,3.17,3.76,2.25,3.39,3.76,2.36,3.09,3.55,2.18
SWE1,Allsvenskan,2016,2016-07-31,14:00,Jonkopings,Goteborg,1,1,D,4.5,3.82,1.85,4.5,4.0,2.02,4.16,3.64,1.83
SWE1,Allsvenskan,2016,2016-07-31,16:30,AIK,Falkenbergs,2,0,H,1.36,5.12,10.31,1.38,6.0,10.31,1.34,4.98,8.53
SWE1,Allsvenskan,2016,2016-07-31,16:30,Hacken,Helsingborg,1,1,D,1.53,4.68,6.41,1.56,4.76,6.5,1.51,4.33,5.89
SWE1,Allsvenskan,2016,2016-08-01,18:00,Kalmar,Djurgarden,2,1,H,2.32,3.41,3.31,2.36,3.45,3.6,2.2,3.29,3.25
SWE1,Allsvenskan,2016,2016-08-01,18:00,Orebro,Malmo FF,0,3,A,3.99,3.95,1.92,4.16,3.95,1.98,3.81,3.63,1.9
SWE1,Allsvenskan,2016,2016-08-05,18:30,Helsingborg,Gefle,2,3,A,1.71,4.23,4.91,1.77,4.25,5.3,1.69,3.87,4.68
SWE1,Allsvenskan,2016,2016-08-06,15:00,Falkenbergs,Jonkopings,0,5,A,2.89,3.48,2.55,2.94,3.55,2.6,2.79,3.35,2.45
SWE1,Allsvenskan,2016,2016-08-06,15:00,Ostersunds,Sundsvall,4,0,H,1.85,3.87,4.38,1.92,3.9,4.5,1.82,3.66,4.12
SWE1,Allsvenskan,2016,2016-08-07,12:00,Malmo FF,AIK,2,0,H,1.68,3.89,5.72,1.72,3.92,5.72,1.66,3.72,5.22
SWE1,Allsvenskan,2016,2016-08-07,14:30,Elfsborg,Hacken,2,4,A,2.25,3.73,3.2,2.25,3.78,3.76,2.12,3.52,3.24
SWE1,Allsvenskan,2016,2016-08-07,14:30,Hammarby,Kalmar,2,1,H,1.99,3.68,3.99,2.1,3.77,4.05,1.95,3.51,3.75
SWE1,Allsvenskan,2016,2016-08-07,14:30,Norrkoping,Orebro,3,1,H,1.53,4.77,6.15,1.57,4.77,6.54,1.51,4.35,5.82
SWE1,Allsvenskan,2016,2016-08-08,18:00,Djurgarden,Goteborg,3,1,H,2.94,3.47,2.52,3.1,3.47,2.58,2.83,3.29,2.45
SWE1,Allsvenskan,2016,2016-08-10,18:00,Norrkoping,Hacken,3,1,H,1.92,3.91,4.05,1.95,4.05,4.2,1.86,3.75,3.83
SWE1,Allsvenskan,2016,2016-08-12,18:00,Goteborg,Falkenbergs,2,0,H,1.23,7.07,13.93,1.24,8.0,15.35,1.21,6.62,12.05
SWE1,Allsvenskan,2016,2016-08-13,15:00,AIK,Helsingborg,2,1,H,1.5,4.76,6.83,1.5,4.95,7.4,1.46,4.46,6.48
SWE1,Allsvenskan,2016,2016-08-13,15:00,Gefle,Norrkoping,0,0,D,4.9,4.32,1.69,5.25,4.5,1.73,4.86,3.97,1.65
SWE1,Allsvenskan,2016,2016-08-14,14:00,Kalmar,Malmo FF,1,1,D,3.89,3.79,1.99,3.92,3.8,2.08,3.61,3.56,1.97
SWE1,Allsvenskan,2016,2016-08-14,16:30,Djurgarden,Elfsborg,2,2,D,2.13,3.74,3.46,2.13,3.77,3.98,2.04,3.56,3.41
SWE1,Allsvenskan,2016,2016-08-14,16:30,Hacken,Orebro,0,1,A,1.63,4.55,5.21,1.7,4.55,5.5,1.62,4.13,4.94
SWE1,Allsvenskan,2016,2016-08-15,18:00,Jonkopings,Ostersunds,1,1,D,2.82,3.39,2.67,2.84,3.45,2.93,2.66,3.24,2.64
SWE1,Allsvenskan,2016,2016-08-15,18:00,Sundsvall,Hammarby,0,0,D,3.17,3.54,2.34,3.17,3.67,2.42,2.93,3.45,2.31
SWE1,Allsvenskan,2016,2016-08-20,15:00,Helsingborg,Kalmar,0,1,A,2.51,3.57,2.89,2.51,3.67,3.02,2.43,3.4,2.79
SWE1,Allsvenskan,2016,2016-08-20,15:00,Ostersunds,Djurgarden,1,0,H,2.2,3.51,3.5,2.28,3.52,3.52,2.18,3.35,3.26
SWE1,Allsvenskan,2016,2016-08-21,14:00,Hammarby,Goteborg,2,0,H,2.59,3.52,2.82,2.87,3.56,2.9,2.53,3.35,2.7
SWE1,Allsvenskan,2016,2016-08-21,16:30,Falkenbergs,Gefle,1,1,D,2.43,3.55,3.02,2.47,3.67,3.12,2.31,3.41,2.96
SWE1,Allsvenskan,2016,2016-08-21,16:30,Orebro,AIK,0,2,A,2.93,3.56,2.48,3.05,3.65,2.48,2.87,3.4,2.37
SWE1,Allsvenskan,2016,2016-08-22,18:00,Elfsborg,Sundsvall,4,0,H,1.35,5.65,9.26,1.51,5.65,9.26,1.36,5.06,7.96
SWE1,Allsvenskan,2016,2016-08-22,18:00,Malmo FF,Jonkopings,4,1,H,1.32,5.7,10.82,1.32,6.3,12.88,1.27,5.54,10.23
SWE1,Allsvenskan,2016,2016-08-27,15:00,Djurgarden,Gefle,2,1,H,1.42,5.14,7.94,1.45,5.2,8.2,1.4,4.69,7.29
SWE1,Allsvenskan,2016,2016-08-27,15:00,Kalmar,Norrkoping,0,1,A,2.69,3.54,2.7,2.89,3.6,2.7,2.72,3.36,2.51
SWE1,Allsvenskan,2016,2016-08-28,14:00,AIK,Hammarby,0,0,D,2.0,3.64,4.02,2.03,3.75,4.3,1.91,3.54,3.85
SWE1,Allsvenskan,2016,2016-08-28,14:00,Hacken,Ostersunds,3,1,H,2.06,3.62,3.78,2.1,3.8,3.92,1.99,3.51,3.6
SWE1,Allsvenskan,2016,2016-08-28,14:00,Jonkopings,Elfsborg,1,0,H,3.56,3.83,2.07,3.65,3.83,2.17,3.34,3.54,2.07
SWE1,Allsvenskan,2016,2016-08-28,16:30,Goteborg,Helsingborg,2,0,H,1.62,4.37,5.63,1.66,4.4,5.95,1.57,4.05,5.51
SWE1,Allsvenskan,2016,2016-08-28,16:30,Orebro,Falkenbergs,3,2,H,1.47,5.06,6.9,1.5,5.06,7.7,1.43,4.61,6.66
SWE1,Allsvenskan,2016,2016-08-28,16:30,Sundsvall,Malmo FF,0,1,A,6.84,4.99,1.47,7.0,4.99,1.5,6.48,4.49,1.45
SWE1,Allsvenskan,2016,2016-09-10,15:00,Elfsborg,Kalmar,1,1,D,1.82,3.91,4.55,1.86,4.0,4.76,1.78,3.73,4.26
SWE1,Allsvenskan,2016,2016-09-11,14:00,Falkenbergs,Djurgarden,1,2,A,4.14,4.02,1.87,4.5,4.05,1.89,4.01,3.74,1.82
SWE1,Allsvenskan,2016,2016-09-11,14:00,Sundsvall,AIK,1,3,A,4.77,3.89,1.79,5.1,3.95,1.81,4.64,3.68,1.73
SWE1,Allsvenskan,2016,2016-09-11,16:30,Norrkoping,Jonkopings,5,1,H,1.51,4.68,6.68,1.54,4.8,7.13,1.49,4.36,6.2
SWE1,Allsvenskan,2016,2016-09-11,16:30,Ostersunds,Helsingborg,2,0,H,1.69,4.05,5.31,1.7,4.1,6.0,1.63,3.85,5.24
SWE1,Allsvenskan,2016,2016-09-12,18:00,Gefle,Hacken,2,2,D,4.48,4.14,1.79,4.75,4.2,1.8,4.32,3.82,1.75
SWE1,Allsvenskan,2016,2016-09-12,18:00,Hammarby,Orebro,1,1,D,1.9,3.91,4.11,1.94,3.95,4.35,1.85,3.69,3.94
SWE1,Allsvenskan,2016,2016-09-12,18:00,Malmo FF,Goteborg,3,1,H,1.84,3.73,4.67,1.92,3.75,5.1,1.81,3.48,4.42
SWE1,Allsvenskan,2016,2016-09-16,18:00,Jonkopings,Hammarby,0,1,A,2.94,3.44,2.53,3.16,3.5,2.55,2.89,3.3,2.4
