Div,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
SWE1,Allsvenskan,2018,2018-04-09,18:00,Malmo FF,AIK,1,1,D,1.87,3.46,4.88,1.92,3.55,4.88,1.87,3.37,4.45
SWE1,Allsvenskan,2018,2018-04-10,18:00,Goteborg,Hammarby,1,2,A,2.1,3.49,3.75,2.15,3.55,3.87,2.07,3.41,3.57
SWE1,Allsvenskan,2018,2018-04-13,18:00,Sundsvall,Malmo FF,2,2,D,7.24,4.13,1.54,7.24,4.3,1.57,6.28,4.01,1.54
SWE1,Allsvenskan,2018,2018-04-13,18:00,Trelleborgs,Orebro,1,2,A,3.09,3.31,2.48,3.1,3.35,2.55,2.95,3.22,2.44
SWE1,Allsvenskan,2018,2018-04-14,13:00,Elfsborg,Sirius,0,1,A,1.73,4.0,4.94,1.8,4.25,4.94,1.75,3.93,4.33
SWE1,Allsvenskan,2018,2018-04-14,15:00,Hacken,Dalkurd,3,0,H,1.71,3.81,5.43,1.77,3.91,5.5,1.7,3.73,4.96
SWE1,Allsvenskan,2018,2018-04-15,14:00,AIK,Djurgarden,2,0,H,2.13,3.07,4.25,2.25,3.11,4.25,2.12,2.97,3.98
SWE1,Allsvenskan,2018,2018-04-15,14:00,Norrkoping,Kalmar,3,1,H,1.5,4.46,7.25,1.55,4.6,7.25,1.49,4.24,6.54
SWE1,Allsvenskan,2018,2018-04-15,16:30,Ostersunds,Goteborg,2,1,H,1.63,4.04,5.95,1.65,4.15,6.3,1.59,3.92,5.67
SWE1,Allsvenskan,2018,2018-04-16,18:00,Hammarby,Brommapojkarna,4,0,H,1.64,4.12,5.68,1.7,4.25,5.7,1.63,4.03,5.18
SWE1,Allsvenskan,2018,2018-04-17,18:00,Sundsvall,Trelleborgs,1,0,H,1.67,3.82,5.88,1.69,4.1,5.97,1.64,3.75,5.42
SWE1,Allsvenskan,2018,2018-04-18,18:00,Djurgarden,Malmo FF,3,0,H,2.71,3.31,2.78,2.8,3.4,2.8,2.66,3.24,2.68
SWE1,Allsvenskan,2018,2018-04-18,18:00,Kalmar,Ostersunds,1,1,D,3.71,3.38,2.15,3.8,3.45,2.18,3.59,3.3,2.1
SWE1,Allsvenskan,2018,2018-04-18,18:00,Orebro,AIK,1,1,D,3.81,3.3,2.15,3.94,3.4,2.25,3.61,3.19,2.13
SWE1,Allsvenskan,2018,2018-04-18,18:00,Sirius,Hacken,0,0,D,4.15,3.89,1.88,4.55,3.89,2.1,3.9,3.6,1.91
SWE1,Allsvenskan,2018,2018-04-19,18:00,Brommapojkarna,Elfsborg,0,2,A,3.27,3.6,2.24,3.32,3.62,2.4,3.12,3.44,2.24
SWE1,Allsvenskan,2018,2018-04-19,18:00,Goteborg,Dalkurd,1,0,H,1.95,3.51,4.29,2.0,3.6,4.29,1.94,3.43,3.98
SWE1,Allsvenskan,2018,2018-04-19,18:00,Hammarby,Norrkoping,2,1,H,2.21,3.88,3.12,2.26,3.88,3.35,2.19,3.65,3.04
SWE1,Allsvenskan,2018,2018-04-21,15:00,Ostersunds,Orebro,0,2,A,1.56,4.25,6.55,1.61,4.33,6.55,1.55,4.09,5.95
SWE1,Allsvenskan,2018,2018-04-22,14:00,Dalkurd,Sundsvall,2,2,D,2.02,3.49,4.02,2.05,3.57,4.25,1.99,3.41,3.83
SWE1,Allsvenskan,2018,2018-04-22,14:00,Hacken,Hammarby,2,2,D,1.8,3.91,4.58,1.88,3.96,4.8,1.78,3.77,4.33
SWE1,Allsvenskan,2018,2018-04-22,16:30,AIK,Goteborg,2,0,H,1.68,3.74,6.01,1.7,3.82,6.8,1.64,3.62,5.74
SWE1,Allsvenskan,2018,2018-04-22,16:30,Trelleborgs,Kalmar,0,1,A,3.59,3.35,2.21,3.7,3.4,2.3,3.4,3.26,2.19
SWE1,Allsvenskan,2018,2018-04-23,18:00,Elfsborg,Djurgarden,2,2,D,2.89,3.41,2.56,3.03,3.45,2.6,2.84,3.3,2.47
SWE1,Allsvenskan,2018,2018-04-23,18:00,Malmo FF,Brommapojkarna,3,1,H,1.24,6.65,13.2,1.25,7.03,17.25,1.21,6.45,13.31
SWE1,Allsvenskan,2018,2018-04-23,18:00,Norrkoping,Sirius,1,0,H,1.46,4.77,7.5,1.49,5.0,7.5,1.45,4.64,6.5
SWE1,Allsvenskan,2018,2018-04-27,18:00,AIK,Sirius,2,0,H,1.4,4.71,9.47,1.44,4.95,9.75,1.39,4.54,8.44
SWE1,Allsvenskan,2018,2018-04-28,15:00,Goteborg,Hacken,2,1,H,3.32,3.34,2.3,3.6,3.4,2.4,3.29,3.24,2.23
SWE1,Allsvenskan,2018,2018-04-29,14:00,Djurgarden,Hammarby,1,2,A,2.17,3.53,3.49,2.23,3.6,3.65,2.14,3.44,3.34
SWE1,Allsvenskan,2018,2018-04-29,14:00,Sundsvall,Elfsborg,2,1,H,2.56,3.41,2.89,2.6,3.45,3.0,2.48,3.3,2.84
SWE1,Allsvenskan,2018,2018-04-29,16:30,Kalmar,Malmo FF,3,0,H,4.48,3.54,1.91,4.55,3.6,1.95,4.27,3.44,1.88
SWE1,Allsvenskan,2018,2018-04-29,16:30,Norrkoping,Trelleborgs,1,2,A,1.35,5.53,9.12,1.35,5.8,10.25,1.32,5.29,8.84
SWE1,Allsvenskan,2018,2018-04-30,15:00,Brommapojkarna,Ostersunds,0,4,A,5.28,4.07,1.68,5.5,4.1,1.73,5.01,3.87,1.67
SWE1,Allsvenskan,2018,2018-04-30,17:00,Orebro,Dalkurd,3,2,H,2.23,3.42,3.47,2.28,3.5,3.55,2.19,3.33,3.32
SWE1,Allsvenskan,2018,2018-05-02,18:00,Sirius,AIK,2,3,A,5.59,3.8,1.7,5.6,3.85,1.73,5.28,3.67,1.68
SWE1,Allsvenskan,2018,2018-05-03,18:00,Malmo FF,Djurgarden,1,0,H,1.75,3.68,5.41,1.83,3.8,5.41,1.74,3.64,4.78
SWE1,Allsvenskan,2018,2018-05-05,13:00,Hammarby,Sundsvall,4,3,H,1.53,4.39,6.65,1.58,4.8,6.75,1.52,4.29,6.07
SWE1,Allsvenskan,2018,2018-05-05,15:00,Ostersunds,Norrkoping,0,2,A,1.68,4.32,4.83,1.75,4.34,4.9,1.7,4.02,4.54
SWE1,Allsvenskan,2018,2018-05-06,14:00,Brommapojkarna,Djurgarden,1,0,H,6.56,4.29,1.54,6.8,4.5,1.58,6.04,4.18,1.52
SWE1,Allsvenskan,2018,2018-05-06,14:00,Dalkurd,Kalmar,1,2,A,2.22,3.29,3.59,2.31,3.45,3.66,2.21,3.23,3.38
SWE1,Allsvenskan,2018,2018-05-06,16:30,Elfsborg,AIK,0,0,D,3.52,3.53,2.14,3.8,3.55,2.21,3.52,3.33,2.11
SWE1,Allsvenskan,2018,2018-05-06,16:30,Trelleborgs,Hacken,0,3,A,5.12,3.89,1.72,5.35,3.95,1.76,4.98,3.73,1.69
SWE1,Allsvenskan,2018,2018-05-07,18:00,Malmo FF,Goteborg,1,2,A,1.5,4.24,7.77,1.56,4.6,7.77,1.48,4.17,6.89
SWE1,Allsvenskan,2018,2018-05-07,18:00,Sirius,Orebro,2,4,A,2.8,3.37,2.64,2.83,3.49,2.76,2.67,3.31,2.62
SWE1,Allsvenskan,2018,2018-05-12,15:00,Sundsvall,Brommapojkarna,3,0,H,2.01,3.47,4.05,2.08,3.6,4.05,1.99,3.43,3.75
SWE1,Allsvenskan,2018,2018-05-13,14:00,Djurgarden,Dalkurd,1,0,H,1.6,3.91,6.53,1.62,4.2,6.65,1.58,3.93,5.88
SWE1,Allsvenskan,2018,2018-05-13,14:00,Goteborg,Norrkoping,0,2,A,2.54,3.54,2.81,2.59,3.55,3.05,2.45,3.39,2.8
SWE1,Allsvenskan,2018,2018-05-13,16:30,Orebro,Hammarby,1,2,A,2.93,3.63,2.41,3.03,3.7,2.5,2.87,3.49,2.36
SWE1,Allsvenskan,2018,2018-05-13,16:30,Trelleborgs,Malmo FF,1,0,H,7.87,4.79,1.43,9.0,4.9,1.5,7.42,4.5,1.43
SWE1,Allsvenskan,2018,2018-05-14,18:00,AIK,Ostersunds,1,1,D,1.98,3.24,4.54,2.05,3.35,4.85,1.96,3.19,4.28
SWE1,Allsvenskan,2018,2018-05-14,18:00,Hacken,Elfsborg,5,0,H,1.58,4.15,6.34,1.67,4.2,6.7,1.6,3.92,5.71
SWE1,Allsvenskan,2018,2018-05-14,18:00,Kalmar,Sirius,1,0,H,1.74,3.58,5.58,1.8,3.75,5.8,1.72,3.59,5.07
SWE1,Allsvenskan,2018,2018-05-16,18:00,Hammarby,Malmo FF,3,2,H,2.31,3.85,2.93,2.35,3.95,3.2,2.25,3.7,2.92
SWE1,Allsvenskan,2018,2018-05-17,18:00,Djurgarden,Orebro,2,0,H,1.48,4.41,7.66,1.53,4.55,7.69,1.48,4.26,6.92
SWE1,Allsvenskan,2018,2018-05-18,18:00,Brommapojkarna,Kalmar,2,1,H,3.39,3.28,2.31,3.48,3.5,2.36,3.21,3.3,2.26
SWE1,Allsvenskan,2018,2018-05-19,15:00,Sirius,Trelleborgs,1,1,D,2.03,3.48,3.93,2.1,3.68,4.0,2.03,3.46,3.65
SWE1,Allsvenskan,2018,2018-05-19,15:00,Sundsvall,Ostersunds,2,3,A,3.69,3.62,2.05,3.8,3.74,2.1,3.6,3.5,2.03
SWE1,Allsvenskan,2018,2018-05-19,17:00,Norrkoping,Dalkurd,4,2,H,1.79,3.52,5.2,1.83,3.9,5.2,1.75,3.68,4.7
SWE1,Allsvenskan,2018,2018-05-20,14:00,Hammarby,AIK,0,1,A,2.98,3.35,2.5,3.05,3.55,2.56,2.88,3.29,2.45
SWE1,Allsvenskan,2018,2018-05-20,16:30,Malmo FF,Hacken,2,0,H,2.68,3.24,2.83,2.72,3.5,2.94,2.58,3.26,2.75
SWE1,Allsvenskan,2018,2018-05-21,18:00,Elfsborg,Goteborg,1,1,D,2.29,3.45,3.25,2.36,3.5,3.35,2.27,3.37,3.13
Sweden ,Allsvenskan ,2018,2018-05-22,18:00,Orebro,Kalmar,2,1,H,2.28,3.5,3.23,2.37,3.55,3.45,2.25,3.37,3.16
Sweden ,Allsvenskan ,2018,2018-05-23,18:00,Hacken,AIK,1,1,D,2.54,3.15,3.12,2.57,3.3,3.3,2.47,3.15,2.99
Sweden ,Allsvenskan ,2018,2018-05-23,18:00,Norrkoping,Sundsvall,1,0,H,1.5,4.65,6.59,1.55,5.05,7.5,1.47,4.58,6.35
Sweden ,Allsvenskan ,2018,2018-05-23,18:00,Ostersunds,Sirius,5,2,H,1.43,4.8,7.81,1.46,5.0,8.25,1.42,4.65,7.19
Sweden ,Allsvenskan ,2018,2018-05-24,18:00,Dalkurd,Elfsborg,1,4,A,2.46,3.52,2.92,2.63,3.6,2.95,2.46,3.41,2.79
Sweden ,Allsvenskan ,2018,2018-05-24,18:00,Goteborg,Djurgarden,1,3,A,3.04,3.29,2.5,3.15,3.4,2.65,2.95,3.2,2.47
Sweden ,Allsvenskan ,2018,2018-05-24,18:00,Trelleborgs,Brommapojkarna,2,1,H,2.18,3.54,3.44,2.25,3.6,3.52,2.17,3.4,3.31
SWE1,Allsvenskan,2018,2018-05-26,15:00,AIK,Norrkoping,3,3,D,1.65,3.81,6.15,1.74,3.94,6.3,1.65,3.72,5.57
SWE1,Allsvenskan,2018,2018-05-26,17:00,Ostersunds,Hacken,2,0,H,2.01,3.33,4.25,2.05,3.7,4.25,1.95,3.46,3.92
SWE1,Allsvenskan,2018,2018-05-27,14:00,Kalmar,Hammarby,1,1,D,3.23,3.48,2.3,3.25,3.5,2.43,3.11,3.34,2.3
SWE1,Allsvenskan,2018,2018-05-27,14:00,Malmo FF,Dalkurd,1,1,D,1.38,5.2,8.79,1.38,5.55,9.9,1.35,5.16,8.24
SWE1,Allsvenskan,2018,2018-05-27,14:00,Sundsvall,Goteborg,2,0,H,2.86,3.47,2.53,3.0,3.55,2.63,2.79,3.38,2.49
SWE1,Allsvenskan,2018,2018-05-27,16:30,Brommapojkarna,Orebro,0,0,D,3.4,3.72,2.13,3.5,3.75,2.29,3.29,3.49,2.14
SWE1,Allsvenskan,2018,2018-05-27,16:30,Elfsborg,Trelleborgs,2,1,H,1.47,4.39,8.07,1.53,4.65,8.5,1.45,4.34,7.28
SWE1,Allsvenskan,2018,2018-05-27,16:30,Sirius,Djurgarden,1,5,A,4.85,3.99,1.74,5.1,4.05,1.8,4.77,3.77,1.72
SWE1,Allsvenskan,2018,2018-07-03,18:00,Sirius,Sundsvall,1,3,A,2.46,3.75,2.78,2.55,3.82,2.9,2.42,3.57,2.75
SWE1,Allsvenskan,2018,2018-07-07,12:00,Sirius,Malmo FF,0,4,A,7.45,4.52,1.48,8.22,4.7,1.5,7.18,4.48,1.44
SWE1,Allsvenskan,2018,2018-07-07,18:30,Dalkurd,Brommapojkarna,3,0,H,1.66,3.94,5.65,1.73,4.0,5.65,1.66,3.84,5.12
SWE1,Allsvenskan,2018,2018-07-07,18:30,Hacken,Sundsvall,3,0,H,1.49,4.58,7.07,1.53,4.9,7.3,1.48,4.45,6.41
SWE1,Allsvenskan,2018,2018-07-07,18:30,Trelleborgs,AIK,1,4,A,7.49,3.73,1.58,7.49,4.0,1.62,6.42,3.75,1.57
SWE1,Allsvenskan,2018,2018-07-08,14:00,Goteborg,Kalmar,1,3,A,2.33,3.17,3.46,2.36,3.4,3.5,2.27,3.17,3.32
SWE1,Allsvenskan,2018,2018-07-08,16:30,Djurgarden,Norrkoping,1,1,D,2.08,3.51,3.75,2.13,3.6,3.8,2.04,3.46,3.59
SWE1,Allsvenskan,2018,2018-07-08,16:30,Orebro,Elfsborg,1,2,A,2.37,3.62,2.99,2.38,3.72,3.1,2.31,3.5,2.97
SWE1,Allsvenskan,2018,2018-07-09,18:00,Hammarby,Ostersunds,1,2,A,2.05,3.71,3.64,2.1,3.82,3.9,2.04,3.59,3.51
SWE1,Allsvenskan,2018,2018-07-14,17:00,Brommapojkarna,Sirius,0,1,A,2.19,3.77,3.22,2.29,3.82,3.4,2.18,3.55,3.17
SWE1,Allsvenskan,2018,2018-07-14,17:00,Dalkurd,Trelleborgs,2,2,D,1.62,4.01,6.03,1.69,4.16,6.05,1.62,3.9,5.52
SWE1,Allsvenskan,2018,2018-07-14,17:00,Malmo FF,Ostersunds,1,1,D,1.66,4.06,5.45,1.73,4.1,5.55,1.66,3.94,5.05
SWE1,Allsvenskan,2018,2018-07-14,19:00,Goteborg,Orebro,2,0,H,2.24,3.38,3.43,2.3,3.6,3.48,2.2,3.37,3.28
SWE1,Allsvenskan,2018,2018-07-15,13:00,Kalmar,Djurgarden,0,1,A,3.03,3.24,2.54,3.06,3.26,2.75,2.94,3.12,2.53
SWE1,Allsvenskan,2018,2018-07-15,13:00,Norrkoping,Hacken,2,1,H,2.31,3.43,3.25,2.35,3.7,3.36,2.25,3.44,3.13
SWE1,Allsvenskan,2018,2018-07-15,13:00,Sundsvall,AIK,0,1,A,4.87,3.44,1.86,4.96,3.5,1.91,4.61,3.4,1.84
SWE1,Allsvenskan,2018,2018-07-16,18:00,Elfsborg,Hammarby,0,0,D,2.32,3.64,3.05,2.38,3.85,3.27,2.24,3.61,3.01
SWE1,Allsvenskan,2018,2018-07-21,15:00,Orebro,Malmo FF,1,2,A,4.86,4.16,1.71,5.25,4.3,1.71,4.84,4.03,1.66
SWE1,Allsvenskan,2018,2018-07-21,15:00,Ostersunds,Trelleborgs,4,1,H,1.34,5.13,11.13,1.35,5.65,12.0,1.31,5.22,10.07
SWE1,Allsvenskan,2018,2018-07-21,17:00,Kalmar,Sundsvall,0,2,A,1.93,3.53,4.38,1.93,3.73,4.72,1.84,3.53,4.37
SWE1,Allsvenskan,2018,2018-07-22,14:00,AIK,Brommapojkarna,5,1,H,1.23,6.21,17.77,1.25,6.6,19.0,1.22,6.02,15.21
SWE1,Allsvenskan,2018,2018-07-22,14:00,Djurgarden,Hacken,2,1,H,1.97,3.42,4.37,2.01,3.5,4.4,1.95,3.38,4.04
SWE1,Allsvenskan,2018,2018-07-22,16:30,Sirius,Goteborg,3,2,H,2.79,3.68,2.5,2.93,3.74,2.55,2.78,3.47,2.44
SWE1,Allsvenskan,2018,2018-07-23,18:00,Hammarby,Dalkurd,4,1,H,1.56,4.25,6.61,1.57,4.6,6.65,1.53,4.3,5.84
SWE1,Allsvenskan,2018,2018-07-23,18:00,Norrkoping,Elfsborg,1,0,H,1.82,3.95,4.42,1.89,4.02,4.5,1.8,3.83,4.19
SWE1,Allsvenskan,2018,2018-07-28,15:00,Goteborg,Brommapojkarna,3,0,H,1.58,4.16,6.34,1.62,4.3,6.34,1.57,4.11,5.62
SWE1,Allsvenskan,2018,2018-07-28,15:00,Ostersunds,Elfsborg,1,0,H,1.85,3.8,4.47,1.9,3.92,4.65,1.82,3.7,4.26
SWE1,Allsvenskan,2018,2018-07-28,17:00,Dalkurd,Sirius,1,3,A,2.02,3.69,3.81,2.07,3.85,4.0,2.0,3.61,3.59
SWE1,Allsvenskan,2018,2018-07-28,17:00,Malmo FF,Norrkoping,2,1,H,1.6,4.31,5.76,1.63,4.44,5.95,1.58,4.18,5.39
SWE1,Allsvenskan,2018,2018-07-29,14:00,AIK,Kalmar,1,0,H,1.51,4.0,8.69,1.57,4.1,8.76,1.52,3.91,6.92
SWE1,Allsvenskan,2018,2018-07-29,14:00,Djurgarden,Sundsvall,1,1,D,1.39,4.82,9.77,1.53,4.95,9.77,1.41,4.57,7.67
SWE1,Allsvenskan,2018,2018-07-29,16:30,Hacken,Orebro,1,1,D,1.63,4.07,5.89,1.7,4.33,5.89,1.61,4.06,5.27
SWE1,Allsvenskan,2018,2018-07-30,18:00,Trelleborgs,Hammarby,1,3,A,6.37,4.46,1.54,6.37,4.55,1.6,5.78,4.33,1.53
SWE1,Allsvenskan,2018,2018-08-04,15:00,Brommapojkarna,Dalkurd,2,1,H,2.35,3.63,3.05,2.4,3.64,3.1,2.32,3.43,2.98
SWE1,Allsvenskan,2018,2018-08-04,15:00,Kalmar,Goteborg,2,1,H,2.03,3.44,4.07,2.13,3.45,4.12,2.03,3.31,3.78
SWE1,Allsvenskan,2018,2018-08-05,14:00,Hammarby,Trelleborgs,1,0,H,1.25,6.53,13.18,1.26,7.08,14.77,1.23,6.41,11.75
SWE1,Allsvenskan,2018,2018-08-05,16:30,Orebro,Hacken,1,2,A,3.27,3.69,2.21,3.3,3.69,2.3,3.14,3.5,2.2
SWE1,Allsvenskan,2018,2018-08-06,18:00,Elfsborg,Ostersunds,0,2,A,2.69,3.63,2.62,2.72,3.63,2.66,2.63,3.46,2.57
SWE1,Allsvenskan,2018,2018-08-06,18:00,Sundsvall,Norrkoping,1,1,D,4.54,3.86,1.82,4.7,3.86,1.88,4.23,3.69,1.81
SWE1,Allsvenskan,2018,2018-08-10,18:00,Dalkurd,Malmo FF,0,1,A,7.17,4.18,1.53,7.17,4.6,1.55,6.41,4.3,1.5
SWE1,Allsvenskan,2018,2018-08-10,18:00,Goteborg,Sirius,2,3,A,1.96,3.25,4.66,1.96,3.8,4.66,1.89,3.55,4.08
SWE1,Allsvenskan,2018,2018-08-11,17:00,Orebro,Brommapojkarna,0,1,A,1.81,3.56,4.93,1.83,3.9,5.18,1.76,3.73,4.55
SWE1,Allsvenskan,2018,2018-08-12,14:00,Hacken,Djurgarden,5,0,H,2.71,3.24,2.85,2.74,3.4,2.85,2.6,3.25,2.77
SWE1,Allsvenskan,2018,2018-08-12,14:00,Ostersunds,Kalmar,2,0,H,1.85,3.74,4.49,1.95,3.8,4.65,1.85,3.55,4.31
SWE1,Allsvenskan,2018,2018-08-12,16:30,AIK,Elfsborg,1,0,H,1.55,3.89,7.93,1.59,4.45,8.03,1.51,4.05,6.98
SWE1,Allsvenskan,2018,2018-08-13,18:00,Norrkoping,Hammarby,0,0,D,2.46,3.68,2.84,2.51,3.75,3.05,2.41,3.56,2.79
SWE1,Allsvenskan,2018,2018-08-13,18:00,Trelleborgs,Sundsvall,1,6,A,3.07,3.48,2.4,3.1,3.5,2.47,2.97,3.38,2.36
SWE1,Allsvenskan,2018,2018-08-17,18:00,Sirius,Dalkurd,2,3,A,1.92,3.74,4.14,2.0,3.9,4.2,1.89,3.67,3.91
SWE1,Allsvenskan,2018,2018-08-18,15:00,Malmo FF,Trelleborgs,3,0,H,1.21,7.02,16.45,1.24,7.25,17.62,1.2,6.65,13.82
SWE1,Allsvenskan,2018,2018-08-19,14:00,Elfsborg,Norrkoping,0,1,A,3.31,3.43,2.3,3.35,3.58,2.36,3.16,3.39,2.24
SWE1,Allsvenskan,2018,2018-08-19,14:00,Sundsvall,Hacken,0,2,A,3.66,3.66,2.07,3.75,3.77,2.26,3.49,3.59,2.04
SWE1,Allsvenskan,2018,2018-08-19,16:30,Brommapojkarna,AIK,0,2,A,9.13,5.1,1.38,10.02,5.2,1.4,8.86,4.82,1.36
SWE1,Allsvenskan,2018,2018-08-19,16:30,Djurgarden,Kalmar,0,2,A,1.56,4.03,7.0,1.61,4.1,7.0,1.57,3.88,6.12
SWE1,Allsvenskan,2018,2018-08-20,18:00,Goteborg,Ostersunds,2,1,H,2.81,3.34,2.68,2.81,3.4,2.76,2.65,3.27,2.67
SWE1,Allsvenskan,2018,2018-08-20,18:00,Hammarby,Orebro,2,0,H,1.42,5.16,7.53,1.44,5.5,9.5,1.38,5.02,7.4
SWE1,Allsvenskan,2018,2018-08-26,14:00,Hacken,Brommapojkarna,6,0,H,1.23,6.76,14.82,1.25,7.1,17.0,1.21,6.61,13.05
SWE1,Allsvenskan,2018,2018-08-26,14:00,Malmo FF,Sirius,5,0,H,1.34,5.68,9.53,1.38,5.8,10.0,1.33,5.36,8.53
SWE1,Allsvenskan,2018,2018-08-26,14:00,Ostersunds,Sundsvall,1,2,A,1.7,4.09,5.09,1.75,4.2,5.2,1.68,3.97,4.85
SWE1,Allsvenskan,2018,2018-08-26,16:30,AIK,Trelleborgs,2,0,H,1.18,7.21,22.16,1.22,7.5,22.85,1.18,6.76,17.31
SWE1,Allsvenskan,2018,2018-08-26,16:30,Djurgarden,Elfsborg,2,2,D,1.85,3.54,4.84,1.95,3.6,4.84,1.84,3.48,4.43
SWE1,Allsvenskan,2018,2018-08-27,18:00,Dalkurd,Hammarby,2,3,A,6.45,4.2,1.57,6.51,4.4,1.6,5.84,4.17,1.55
SWE1,Allsvenskan,2018,2018-08-27,18:00,Kalmar,Orebro,0,1,A,1.72,3.91,5.24,1.77,4.0,5.25,1.72,3.77,4.79
SWE1,Allsvenskan,2018,2018-08-27,18:00,Norrkoping,Goteborg,2,1,H,1.57,4.29,6.32,1.57,4.5,6.65,1.53,4.21,6.04
SWE1,Allsvenskan,2018,2018-08-31,18:00,Trelleborgs,Norrkoping,1,1,D,8.66,4.89,1.41,9.5,5.05,1.44,7.93,4.75,1.39
SWE1,Allsvenskan,2018,2018-09-01,15:00,AIK,Hacken,3,0,H,1.81,3.51,5.19,1.87,3.65,5.35,1.78,3.44,4.94
SWE1,Allsvenskan,2018,2018-09-01,17:00,Orebro,Ostersunds,2,1,H,3.02,3.38,2.48,3.06,3.5,2.52,2.93,3.3,2.43
SWE1,Allsvenskan,2018,2018-09-02,14:00,Brommapojkarna,Malmo FF,0,3,A,14.83,5.43,1.29,14.83,6.0,1.32,11.63,5.52,1.27
SWE1,Allsvenskan,2018,2018-09-02,14:00,Dalkurd,Goteborg,1,1,D,3.52,3.46,2.19,3.52,3.6,2.5,3.35,3.45,2.14
SWE1,Allsvenskan,2018,2018-09-02,14:30,Hammarby,Djurgarden,1,3,A,2.19,3.51,3.48,2.25,3.6,3.7,2.14,3.44,3.36
SWE1,Allsvenskan,2018,2018-09-02,16:30,Elfsborg,Kalmar,1,1,D,2.35,3.28,3.35,2.37,3.4,3.55,2.28,3.26,3.2
SWE1,Allsvenskan,2018,2018-09-02,16:30,Sundsvall,Sirius,4,0,H,1.83,3.75,4.64,1.91,3.9,4.65,1.82,3.76,4.23
SWE1,Allsvenskan,2018,2018-09-15,15:00,Orebro,Sundsvall,2,1,H,2.42,3.44,3.06,2.45,3.5,3.09,2.37,3.37,2.96
SWE1,Allsvenskan,2018,2018-09-15,17:00,Ostersunds,Malmo FF,2,3,A,4.23,3.64,1.93,4.25,3.7,2.05,3.96,3.53,1.92
SWE1,Allsvenskan,2018,2018-09-16,14:00,Norrkoping,AIK,2,0,H,3.26,3.31,2.4,3.27,3.31,2.47,3.13,3.2,2.36
SWE1,Allsvenskan,2018,2018-09-16,16:30,Djurgarden,Brommapojkarna,0,1,A,1.33,5.08,11.79,1.36,6.0,13.35,1.31,5.39,9.97
SWE1,Allsvenskan,2018,2018-09-16,16:30,Goteborg,Elfsborg,2,2,D,2.49,3.43,3.02,2.49,3.5,3.25,2.33,3.39,3.02
SWE1,Allsvenskan,2018,2018-09-17,18:00,Hacken,Trelleborgs,2,1,H,1.23,6.52,15.14,1.24,7.0,17.15,1.21,6.48,13.41
SWE1,Allsvenskan,2018,2018-09-17,18:00,Kalmar,Dalkurd,0,0,D,1.51,4.44,7.08,1.58,4.45,7.08,1.5,4.23,6.5
SWE1,Allsvenskan,2018,2018-09-17,18:00,Sirius,Hammarby,1,1,D,5.56,4.38,1.61,5.8,4.5,1.62,5.21,4.29,1.58
