Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
Romania,Liga 1,2015/2016,12/09/2015,19:00,Targu Mures,Petrolul,1,1,D,2.01,3.28,4.42,2.12,3.4,4.84,1.93,3.08,4.11
Romania,Liga 1,2015/2016,13/09/2015,14:00,U Craiova,Poli Iasi,2,0,H,2.04,3.17,4.46,2.04,3.45,4.51,1.94,3.15,3.94
Romania,Liga 1,2015/2016,13/09/2015,16:30,Astra,Pandurii,1,2,A,1.92,3.52,4.44,1.93,3.7,5.4,1.79,3.41,4.23
Romania,Liga 1,2015/2016,13/09/2015,19:00,Poli Timisoara,FC Steaua Bucuresti,1,0,H,5.92,3.53,1.73,5.92,3.65,1.78,4.96,3.32,1.72
Romania,Liga 1,2015/2016,14/09/2015,16:30,Viitorul Constanta,FC Voluntari,3,0,H,1.61,3.91,6.49,1.63,4.1,6.7,1.58,3.66,5.59
Romania,Liga 1,2015/2016,14/09/2015,19:00,Din. Bucuresti,CFR Cluj,0,2,A,2.46,2.92,3.57,2.46,3.24,3.57,2.33,3.0,3.09
Romania,Liga 1,2015/2016,18/09/2015,16:30,FC Voluntari,Poli Timisoara,0,0,D,2.68,2.94,3.16,2.82,3.05,3.16,2.55,2.9,2.85
Romania,Liga 1,2015/2016,18/09/2015,19:00,Pandurii,Targu Mures,2,0,H,2.75,2.97,3.03,2.75,3.15,3.08,2.48,3.0,2.84
Romania,Liga 1,2015/2016,19/09/2015,16:30,Poli Iasi,Viitorul Constanta,0,0,D,2.5,3.1,3.26,2.6,3.2,3.26,2.36,3.01,3.01
Romania,Liga 1,2015/2016,19/09/2015,19:00,CFR Cluj,Astra,1,1,D,2.28,3.28,3.47,2.35,3.4,3.6,2.2,3.11,3.19
Romania,Liga 1,2015/2016,20/09/2015,16:30,Petrolul,U Craiova,0,1,A,2.63,3.13,3.04,2.63,3.13,3.17,2.45,2.99,2.89
Romania,Liga 1,2015/2016,20/09/2015,19:00,FC Botosani,Din. Bucuresti,1,1,D,2.52,3.01,3.31,2.6,3.15,3.31,2.38,2.97,3.01
Romania,Liga 1,2015/2016,21/09/2015,19:00,FC Steaua Bucuresti,Concordia,3,1,H,1.4,5.19,8.19,1.4,5.6,12.0,1.33,4.72,8.07
Romania,Liga 1,2015/2016,25/09/2015,16:30,Poli Timisoara,Poli Iasi,2,2,D,2.2,3.07,4.04,2.27,3.1,4.04,2.17,2.94,3.52
Romania,Liga 1,2015/2016,25/09/2015,19:00,Targu Mures,CFR Cluj,0,0,D,2.25,2.97,4.02,2.32,3.0,4.02,2.18,2.92,3.53
Romania,Liga 1,2015/2016,26/09/2015,15:00,U Craiova,Pandurii,0,0,D,2.13,3.21,4.04,2.19,3.3,4.1,2.07,3.12,3.55
Romania,Liga 1,2015/2016,26/09/2015,18:00,Viitorul Constanta,Petrolul,1,0,H,2.36,3.27,3.33,2.43,3.3,3.45,2.25,3.11,3.11
Romania,Liga 1,2015/2016,27/09/2015,16:30,Astra,FC Botosani,1,0,H,1.81,3.62,4.94,1.9,3.8,5.6,1.74,3.47,4.48
Romania,Liga 1,2015/2016,27/09/2015,19:00,FC Steaua Bucuresti,FC Voluntari,3,1,H,1.22,6.66,16.27,1.25,6.8,18.57,1.2,5.67,12.96
Romania,Liga 1,2015/2016,28/09/2015,19:00,Concordia,Din. Bucuresti,1,3,A,3.64,3.04,2.32,3.84,3.13,2.55,3.14,2.99,2.3
Romania,Liga 1,2015/2016,02/10/2015,16:30,FC Voluntari,Concordia,1,1,D,2.3,3.08,3.7,2.45,3.25,3.7,2.25,3.04,3.21
Romania,Liga 1,2015/2016,02/10/2015,19:00,Pandurii,Viitorul Constanta,1,0,H,2.15,3.26,3.87,2.31,3.3,3.87,2.18,3.11,3.25
Romania,Liga 1,2015/2016,03/10/2015,16:30,Din. Bucuresti,Astra,0,1,A,2.65,3.11,3.01,2.65,3.2,3.22,2.43,3.04,2.87
Romania,Liga 1,2015/2016,03/10/2015,19:00,Poli Iasi,FC Steaua Bucuresti,1,2,A,5.09,3.34,1.87,5.4,3.4,1.87,4.65,3.21,1.79
Romania,Liga 1,2015/2016,04/10/2015,16:30,FC Botosani,Targu Mures,1,1,D,3.44,2.88,2.52,3.44,2.9,2.72,3.09,2.82,2.44
Romania,Liga 1,2015/2016,04/10/2015,19:00,CFR Cluj,U Craiova,1,2,A,2.29,3.03,3.73,2.34,3.2,3.81,2.15,3.03,3.41
Romania,Liga 1,2015/2016,05/10/2015,19:00,Petrolul,Poli Timisoara,1,1,D,2.56,3.03,3.23,2.56,3.1,3.45,2.43,2.95,2.98
Romania,Liga 1,2015/2016,16/10/2015,18:30,FC Botosani,U Craiova,3,2,H,2.83,2.83,3.04,2.83,3.1,3.08,2.62,2.87,2.8
Romania,Liga 1,2015/2016,17/10/2015,16:00,Poli Iasi,FC Voluntari,2,1,H,1.92,3.38,4.69,1.94,3.4,4.75,1.85,3.23,4.26
Romania,Liga 1,2015/2016,17/10/2015,18:30,Din. Bucuresti,Targu Mures,2,1,H,2.77,3.03,2.99,2.77,3.1,3.06,2.55,2.95,2.81
Romania,Liga 1,2015/2016,18/10/2015,16:00,Concordia,Astra,0,2,A,3.61,3.42,2.17,3.66,3.42,2.25,3.34,3.23,2.09
Romania,Liga 1,2015/2016,18/10/2015,18:30,Petrolul,FC Steaua Bucuresti,0,0,D,4.55,3.37,1.94,4.84,3.5,2.0,4.2,3.23,1.86
Romania,Liga 1,2015/2016,19/10/2015,16:00,Pandurii,Poli Timisoara,3,1,H,2.43,2.93,3.61,2.43,3.1,3.9,2.24,2.94,3.34
Romania,Liga 1,2015/2016,19/10/2015,18:30,CFR Cluj,Viitorul Constanta,1,2,A,2.1,3.18,4.2,2.15,3.3,4.2,2.02,3.11,3.69
Romania,Liga 1,2015/2016,23/10/2015,16:00,Poli Iasi,Concordia,0,1,A,2.08,3.12,4.37,2.11,3.2,4.5,2.02,3.04,3.8
Romania,Liga 1,2015/2016,23/10/2015,18:30,Poli Timisoara,CFR Cluj,1,2,A,3.02,2.94,2.79,3.3,3.0,2.79,2.94,2.84,2.52
Romania,Liga 1,2015/2016,24/10/2015,16:00,FC Voluntari,Petrolul,1,0,H,2.85,3.08,2.87,2.9,3.2,2.93,2.7,2.94,2.65
Romania,Liga 1,2015/2016,24/10/2015,18:30,Targu Mures,Astra,3,1,H,2.32,3.15,3.54,2.63,3.15,3.6,2.33,2.95,3.11
Romania,Liga 1,2015/2016,25/10/2015,13:00,U Craiova,Din. Bucuresti,3,0,H,2.36,3.02,3.63,2.42,3.04,3.76,2.24,2.91,3.35
Romania,Liga 1,2015/2016,25/10/2015,18:00,FC Steaua Bucuresti,Pandurii,1,1,D,1.62,3.84,6.5,1.66,3.84,7.15,1.57,3.51,6.1
Romania,Liga 1,2015/2016,26/10/2015,18:30,Viitorul Constanta,FC Botosani,3,1,H,2.01,3.23,4.56,2.1,3.4,4.56,1.98,3.12,3.82
Romania,Liga 1,2015/2016,30/10/2015,18:30,Astra,U Craiova,1,0,H,2.22,3.13,3.83,2.22,3.25,4.25,2.1,2.99,3.63
Romania,Liga 1,2015/2016,31/10/2015,14:00,Concordia,Targu Mures,1,2,A,3.77,2.97,2.34,3.77,3.15,2.45,3.21,2.95,2.28
Romania,Liga 1,2015/2016,31/10/2015,18:30,Petrolul,Poli Iasi,1,2,A,2.47,3.0,3.43,2.51,3.2,3.51,2.38,2.92,3.08
Romania,Liga 1,2015/2016,01/11/2015,16:00,Pandurii,FC Voluntari,2,1,H,1.7,3.93,5.36,1.73,3.93,6.0,1.65,3.58,4.99
Romania,Liga 1,2015/2016,01/11/2015,18:30,CFR Cluj,FC Steaua Bucuresti,2,0,H,3.29,3.04,2.52,3.45,3.1,2.52,3.05,2.95,2.39
Romania,Liga 1,2015/2016,02/11/2015,16:00,FC Botosani,Poli Timisoara,1,1,D,2.18,3.17,3.9,2.25,3.17,4.15,2.13,2.99,3.55
Romania,Liga 1,2015/2016,02/11/2015,18:30,Din. Bucuresti,Viitorul Constanta,1,5,A,2.22,3.26,3.68,2.3,3.3,3.72,2.18,3.1,3.28
Romania,Liga 1,2015/2016,06/11/2015,16:00,Poli Iasi,Pandurii,1,0,H,2.34,3.06,3.56,2.92,3.06,3.58,2.43,2.9,3.0
Romania,Liga 1,2015/2016,06/11/2015,18:30,Viitorul Constanta,Astra,1,2,A,2.75,3.25,2.78,2.81,3.32,2.88,2.54,3.14,2.66
Romania,Liga 1,2015/2016,07/11/2015,16:00,FC Voluntari,CFR Cluj,2,2,D,3.92,3.26,2.14,3.92,3.3,2.32,3.4,3.08,2.13
Romania,Liga 1,2015/2016,07/11/2015,18:30,Poli Timisoara,Din. Bucuresti,0,1,A,2.72,2.94,3.1,2.8,3.0,3.1,2.55,2.9,2.85
Romania,Liga 1,2015/2016,08/11/2015,12:00,U Craiova,Targu Mures,1,1,D,2.76,2.99,3.01,2.86,3.1,3.15,2.61,2.9,2.78
Romania,Liga 1,2015/2016,08/11/2015,18:30,FC Steaua Bucuresti,FC Botosani,5,3,H,1.51,4.15,7.86,1.55,4.15,7.86,1.51,3.81,6.23
Romania,Liga 1,2015/2016,09/11/2015,18:30,Petrolul,Concordia,1,1,D,2.15,3.05,4.2,2.25,3.05,4.4,2.13,2.94,3.62
Romania,Liga 1,2015/2016,20/11/2015,18:30,Concordia,U Craiova,0,2,A,3.49,3.13,2.36,3.8,3.13,2.65,3.26,3.01,2.23
Romania,Liga 1,2015/2016,21/11/2015,14:30,CFR Cluj,Poli Iasi,0,0,D,1.81,3.63,4.95,1.83,3.7,5.5,1.75,3.41,4.51
Romania,Liga 1,2015/2016,21/11/2015,19:15,Astra,Poli Timisoara,2,2,D,1.7,3.85,5.48,1.7,3.9,6.2,1.61,3.61,5.34
Romania,Liga 1,2015/2016,22/11/2015,16:00,Targu Mures,Viitorul Constanta,2,2,D,2.04,3.37,4.11,2.15,3.5,4.2,1.97,3.22,3.67
Romania,Liga 1,2015/2016,22/11/2015,18:30,Din. Bucuresti,FC Steaua Bucuresti,3,1,H,3.58,3.09,2.34,3.9,3.24,2.34,3.34,3.0,2.19
Romania,Liga 1,2015/2016,23/11/2015,16:00,FC Botosani,FC Voluntari,2,2,D,2.04,3.39,4.08,2.08,3.4,4.6,1.97,3.22,3.75
Romania,Liga 1,2015/2016,23/11/2015,18:30,Pandurii,Petrolul,3,2,H,2.15,3.29,3.9,2.2,3.31,4.79,1.96,3.14,3.93
Romania,Liga 1,2015/2016,27/11/2015,16:00,Pandurii,Concordia,2,0,H,1.81,3.69,4.87,1.92,3.7,5.3,1.77,3.43,4.35
Romania,Liga 1,2015/2016,27/11/2015,18:30,Petrolul,CFR Cluj,1,0,H,2.82,3.09,2.85,2.9,3.1,2.88,2.61,2.97,2.72
Romania,Liga 1,2015/2016,28/11/2015,16:00,Poli Timisoara,Targu Mures,2,0,H,2.68,3.08,3.01,2.68,3.2,3.14,2.53,2.96,2.82
Romania,Liga 1,2015/2016,28/11/2015,18:30,Viitorul Constanta,U Craiova,4,0,H,2.59,3.31,2.92,2.59,3.31,3.44,2.37,3.12,2.91
Romania,Liga 1,2015/2016,29/11/2015,16:00,Poli Iasi,FC Botosani,1,0,H,2.04,3.3,4.24,2.14,3.3,4.24,1.99,3.17,3.72
Romania,Liga 1,2015/2016,29/11/2015,18:30,FC Steaua Bucuresti,Astra,0,1,A,2.31,3.32,3.38,2.38,3.32,3.5,2.16,3.15,3.27
Romania,Liga 1,2015/2016,30/11/2015,18:30,FC Voluntari,Din. Bucuresti,1,3,A,4.47,3.66,1.88,4.5,3.72,1.97,3.9,3.38,1.87
Romania,Liga 1,2015/2016,01/12/2015,12:00,U Craiova,Poli Timisoara,1,1,D,1.97,3.17,4.85,1.99,3.4,4.85,1.91,3.16,4.11
Romania,Liga 1,2015/2016,01/12/2015,16:00,Concordia,Viitorul Constanta,2,2,D,3.57,3.35,2.22,4.25,3.5,2.25,3.39,3.31,2.05
Romania,Liga 1,2015/2016,01/12/2015,18:30,CFR Cluj,Pandurii,1,2,A,2.46,3.02,3.43,2.46,3.25,3.75,2.23,3.02,3.27
Romania,Liga 1,2015/2016,02/12/2015,16:00,FC Botosani,Petrolul,2,1,H,2.47,3.09,3.31,2.47,3.25,3.55,2.29,3.02,3.14
Romania,Liga 1,2015/2016,02/12/2015,18:30,Targu Mures,FC Steaua Bucuresti,1,1,D,3.3,3.21,2.41,3.36,3.21,2.75,2.95,3.03,2.39
Romania,Liga 1,2015/2016,03/12/2015,16:00,Astra,FC Voluntari,1,1,D,1.56,4.18,6.61,1.58,4.6,9.1,1.48,4.06,6.22
Romania,Liga 1,2015/2016,03/12/2015,18:30,Din. Bucuresti,Poli Iasi,0,0,D,2.11,3.37,3.86,2.26,3.6,5.0,1.98,3.2,3.78
Romania,Liga 1,2015/2016,04/12/2015,18:30,CFR Cluj,Concordia,0,0,D,1.7,3.79,5.56,1.8,3.79,5.7,1.69,3.52,4.81
Romania,Liga 1,2015/2016,05/12/2015,16:00,Pandurii,FC Botosani,0,3,A,1.74,3.75,5.37,1.74,3.94,6.5,1.61,3.61,5.37
Romania,Liga 1,2015/2016,05/12/2015,18:30,Poli Timisoara,Viitorul Constanta,1,2,A,2.49,3.16,3.21,2.62,3.25,3.21,2.39,3.09,2.91
Romania,Liga 1,2015/2016,06/12/2015,16:00,Poli Iasi,Astra,1,1,D,3.22,3.09,2.53,3.25,3.2,2.53,2.94,3.04,2.39
Romania,Liga 1,2015/2016,06/12/2015,18:30,FC Steaua Bucuresti,U Craiova,2,0,H,1.9,3.4,4.76,1.91,3.5,5.25,1.81,3.26,4.4
Romania,Liga 1,2015/2016,07/12/2015,16:00,FC Voluntari,Targu Mures,0,2,A,2.8,3.21,2.77,2.8,3.22,2.94,2.52,3.08,2.73
Romania,Liga 1,2015/2016,07/12/2015,18:30,Petrolul,Din. Bucuresti,1,2,A,2.76,3.19,2.79,3.25,3.2,2.9,2.66,3.05,2.62
Romania,Liga 1,2015/2016,11/12/2015,15:45,Concordia,Poli Timisoara,2,2,D,2.82,3.16,2.78,2.82,3.16,3.25,2.49,3.01,2.85
Romania,Liga 1,2015/2016,11/12/2015,18:30,Targu Mures,Poli Iasi,1,1,D,1.89,3.43,4.77,1.92,3.5,4.9,1.83,3.27,4.26
Romania,Liga 1,2015/2016,12/12/2015,16:00,Astra,Petrolul,3,1,H,1.65,4.0,5.78,1.65,4.3,6.7,1.55,3.86,5.58
Romania,Liga 1,2015/2016,12/12/2015,18:30,Din. Bucuresti,Pandurii,2,1,H,2.26,3.33,3.47,2.6,3.33,3.6,2.26,3.16,3.08
Romania,Liga 1,2015/2016,13/12/2015,12:00,U Craiova,FC Voluntari,1,2,A,1.77,3.68,5.18,1.89,3.7,5.62,1.74,3.43,4.55
Romania,Liga 1,2015/2016,13/12/2015,18:30,FC Botosani,CFR Cluj,2,1,H,2.96,3.05,2.75,3.16,3.25,2.75,2.79,3.01,2.52
Romania,Liga 1,2015/2016,14/12/2015,18:30,Viitorul Constanta,FC Steaua Bucuresti,0,1,A,3.73,3.23,2.2,3.73,3.3,2.4,3.22,3.17,2.18
Romania,Liga 1,2015/2016,18/12/2015,18:30,FC Botosani,Concordia,5,1,H,1.84,3.38,5.09,2.15,3.5,5.09,1.85,3.28,4.16
Romania,Liga 1,2015/2016,19/12/2015,16:00,Poli Iasi,U Craiova,1,0,H,2.52,3.1,3.26,2.58,3.25,3.26,2.4,2.99,2.98
Romania,Liga 1,2015/2016,19/12/2015,18:30,Pandurii,Astra,1,1,D,2.81,3.28,2.73,2.92,3.28,2.92,2.66,3.08,2.59
Romania,Liga 1,2015/2016,20/12/2015,16:00,Petrolul,Targu Mures,0,1,A,4.05,3.34,2.05,4.1,3.34,2.4,3.54,3.17,2.04
Romania,Liga 1,2015/2016,20/12/2015,18:30,CFR Cluj,Din. Bucuresti,1,1,D,2.16,3.21,3.88,2.5,3.21,4.0,2.19,3.06,3.29
Romania,Liga 1,2015/2016,21/12/2015,16:00,FC Voluntari,Viitorul Constanta,2,3,A,3.52,3.58,2.14,3.92,3.58,2.25,3.26,3.32,2.08
Romania,Liga 1,2015/2016,21/12/2015,18:30,FC Steaua Bucuresti,Poli Timisoara,3,1,H,1.46,4.36,8.79,1.5,4.55,9.5,1.41,4.13,7.33
Romania,Liga 1,2015/2016,12/02/2016,18:30,Targu Mures,Pandurii,0,1,A,2.56,2.97,3.25,2.56,3.1,3.45,2.39,2.96,3.02
Romania,Liga 1,2015/2016,13/02/2016,16:00,Viitorul Constanta,Poli Iasi,1,2,A,2.11,3.25,4.01,2.15,3.35,4.5,1.97,3.13,3.82
Romania,Liga 1,2015/2016,13/02/2016,18:30,Astra,CFR Cluj,2,2,D,2.02,3.35,4.24,2.07,3.4,4.69,1.93,3.2,3.98
