Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
Romania,Liga 1,2016/2017,06/08/2016,19:30,FC Steaua Bucuresti,Concordia,1,0,H,1.26,6.04,13.53,1.29,6.2,16.34,1.26,5.07,11.04
Romania,Liga 1,2016/2017,07/08/2016,16:30,Gaz Metan Medias,Viitorul Constanta,2,1,H,3.74,3.22,2.21,3.88,3.37,2.4,3.21,3.18,2.19
Romania,Liga 1,2016/2017,07/08/2016,19:00,Poli Timisoara,Pandurii,1,3,A,6.15,3.8,1.65,6.4,3.87,1.67,5.43,3.65,1.6
Romania,Liga 1,2016/2017,08/08/2016,19:00,CFR Cluj,Din. Bucuresti,0,0,D,2.86,3.09,2.79,3.1,3.2,2.98,2.67,2.99,2.64
Romania,Liga 1,2016/2017,12/08/2016,19:00,FC Botosani,FC Steaua Bucuresti,0,2,A,3.36,3.33,2.31,3.98,3.4,2.32,3.27,3.23,2.14
Romania,Liga 1,2016/2017,13/08/2016,16:30,Concordia,Gaz Metan Medias,1,0,H,2.58,3.24,3.0,2.72,3.24,3.2,2.45,3.05,2.88
Romania,Liga 1,2016/2017,13/08/2016,19:00,Astra,Poli Timisoara,3,1,H,1.43,4.83,7.97,1.45,5.0,9.0,1.39,4.47,7.2
Romania,Liga 1,2016/2017,14/08/2016,16:30,Pandurii,CFR Cluj,1,1,D,2.61,3.04,3.15,2.61,3.2,3.3,2.43,2.99,2.97
Romania,Liga 1,2016/2017,14/08/2016,19:00,Viitorul Constanta,Targu Mures,3,1,H,1.44,4.73,8.09,1.45,4.76,9.1,1.4,4.42,7.0
Romania,Liga 1,2016/2017,15/08/2016,16:30,U Craiova,Poli Iasi,2,0,H,2.09,3.28,4.03,2.14,3.37,4.1,2.04,3.14,3.64
Romania,Liga 1,2016/2017,15/08/2016,19:00,Din. Bucuresti,FC Voluntari,3,1,H,1.63,4.28,5.5,1.63,4.36,5.85,1.59,3.97,4.98
Romania,Liga 1,2016/2017,18/08/2016,16:30,Poli Timisoara,FC Botosani,0,5,A,4.03,3.57,1.99,4.26,3.57,2.04,3.74,3.35,1.94
Romania,Liga 1,2016/2017,19/08/2016,19:00,Poli Iasi,Viitorul Constanta,0,0,D,,,,2.87,3.2,2.96,2.61,3.07,2.69
Romania,Liga 1,2016/2017,20/08/2016,16:00,Targu Mures,Concordia,0,1,A,2.94,3.09,2.72,2.98,3.2,2.78,2.77,3.0,2.58
Romania,Liga 1,2016/2017,20/08/2016,19:00,FC Steaua Bucuresti,Din. Bucuresti,1,1,D,1.79,3.69,5.01,1.86,3.69,5.25,1.76,3.45,4.46
Romania,Liga 1,2016/2017,21/08/2016,16:00,FC Voluntari,Pandurii,0,0,D,3.09,3.34,2.45,3.25,3.35,2.52,2.96,3.17,2.34
Romania,Liga 1,2016/2017,21/08/2016,18:30,CFR Cluj,Astra,5,1,H,2.34,3.25,3.39,2.36,3.32,3.58,2.24,3.09,3.23
Romania,Liga 1,2016/2017,22/08/2016,16:30,Gaz Metan Medias,FC Botosani,0,0,D,3.14,3.14,2.54,3.2,3.2,2.67,2.9,3.04,2.44
Romania,Liga 1,2016/2017,22/08/2016,19:00,Poli Timisoara,U Craiova,3,2,H,8.26,4.71,1.43,10.4,4.96,1.45,7.65,4.33,1.39
Romania,Liga 1,2016/2017,26/08/2016,16:30,Concordia,Poli Iasi,0,0,D,3.44,3.08,2.41,3.44,3.2,2.61,3.11,2.99,2.34
Romania,Liga 1,2016/2017,26/08/2016,19:00,Din. Bucuresti,Gaz Metan Medias,1,1,D,1.59,4.05,6.5,1.62,4.12,7.3,1.54,3.84,5.82
Romania,Liga 1,2016/2017,27/08/2016,16:30,Poli Timisoara,CFR Cluj,1,1,D,5.78,4.41,1.58,7.0,4.5,1.62,5.57,4.01,1.53
Romania,Liga 1,2016/2017,27/08/2016,19:00,Pandurii,FC Steaua Bucuresti,0,1,A,4.0,3.38,2.07,4.33,3.5,2.07,3.82,3.17,1.98
Romania,Liga 1,2016/2017,28/08/2016,16:00,U Craiova,Viitorul Constanta,2,1,H,2.37,3.38,3.19,2.44,3.4,3.42,2.26,3.2,3.07
Romania,Liga 1,2016/2017,28/08/2016,19:00,Astra,FC Voluntari,1,1,D,1.74,3.99,4.91,1.79,3.99,5.2,1.7,3.67,4.5
Romania,Liga 1,2016/2017,29/08/2016,19:00,FC Botosani,Targu Mures,4,2,H,1.42,4.96,8.07,1.42,5.15,8.92,1.39,4.6,6.92
Romania,Liga 1,2016/2017,31/08/2016,19:00,FC Steaua Bucuresti,Poli Iasi,1,1,D,1.94,3.31,4.9,1.96,3.7,5.8,1.81,3.27,4.57
Romania,Liga 1,2016/2017,09/09/2016,18:30,Gaz Metan Medias,Pandurii,1,3,A,2.94,2.93,2.87,3.04,3.1,2.87,2.8,2.95,2.58
Romania,Liga 1,2016/2017,10/09/2016,15:30,FC Voluntari,Poli Timisoara,4,1,H,1.6,4.33,5.83,1.63,4.36,6.5,1.55,3.97,5.29
Romania,Liga 1,2016/2017,10/09/2016,18:30,CFR Cluj,U Craiova,0,0,D,2.99,3.08,2.7,2.99,3.2,2.75,2.77,3.03,2.55
Romania,Liga 1,2016/2017,11/09/2016,16:00,Poli Iasi,FC Botosani,0,1,A,2.41,3.13,3.4,2.48,3.3,3.5,2.3,3.1,3.09
Romania,Liga 1,2016/2017,11/09/2016,18:30,FC Steaua Bucuresti,Astra,1,0,H,1.71,3.83,5.43,1.71,3.97,6.0,1.63,3.7,5.05
Romania,Liga 1,2016/2017,12/09/2016,16:00,Viitorul Constanta,Concordia,2,1,H,1.57,4.14,6.64,1.59,4.26,7.0,1.51,3.93,6.04
Romania,Liga 1,2016/2017,12/09/2016,18:30,Targu Mures,Din. Bucuresti,2,1,H,4.71,4.05,1.75,5.0,4.05,1.79,4.39,3.76,1.7
Romania,Liga 1,2016/2017,16/09/2016,16:00,FC Botosani,Viitorul Constanta,1,2,A,2.22,3.56,3.35,2.3,3.72,3.58,2.15,3.37,3.12
Romania,Liga 1,2016/2017,16/09/2016,18:30,Pandurii,Targu Mures,1,0,H,1.56,4.12,6.8,1.6,4.12,7.0,1.53,3.92,5.76
Romania,Liga 1,2016/2017,17/09/2016,16:00,CFR Cluj,FC Voluntari,5,0,H,1.84,3.54,4.86,1.89,3.65,5.25,1.8,3.39,4.31
Romania,Liga 1,2016/2017,17/09/2016,18:30,Din. Bucuresti,Poli Iasi,3,1,H,1.69,3.45,6.75,1.78,3.62,6.75,1.67,3.35,5.45
Romania,Liga 1,2016/2017,18/09/2016,15:00,U Craiova,Concordia,1,1,D,1.52,4.12,7.82,1.56,4.12,8.3,1.49,3.88,6.64
Romania,Liga 1,2016/2017,18/09/2016,18:00,Poli Timisoara,FC Steaua Bucuresti,0,1,A,8.24,4.7,1.44,9.91,5.1,1.44,7.34,4.3,1.41
Romania,Liga 1,2016/2017,19/09/2016,18:30,Astra,Gaz Metan Medias,0,2,A,1.78,3.53,5.45,1.78,3.87,6.54,1.68,3.49,5.06
Romania,Liga 1,2016/2017,20/09/2016,16:00,Poli Iasi,Pandurii,3,2,H,2.96,3.11,2.7,3.01,3.17,2.8,2.8,2.98,2.56
Romania,Liga 1,2016/2017,20/09/2016,18:30,Viitorul Constanta,Din. Bucuresti,1,1,D,2.64,3.26,2.9,2.74,3.4,2.9,2.5,3.19,2.7
Romania,Liga 1,2016/2017,21/09/2016,15:00,FC Voluntari,U Craiova,0,1,A,3.74,3.26,2.21,3.74,3.44,2.24,3.34,3.18,2.13
Romania,Liga 1,2016/2017,21/09/2016,18:30,Concordia,FC Botosani,0,2,A,3.56,3.34,2.22,3.67,3.42,2.29,3.25,3.23,2.15
Romania,Liga 1,2016/2017,22/09/2016,14:00,Gaz Metan Medias,Poli Timisoara,1,1,D,1.68,3.83,5.8,1.68,3.97,6.2,1.63,3.65,5.24
Romania,Liga 1,2016/2017,22/09/2016,16:30,Targu Mures,Astra,0,2,A,4.05,3.66,1.94,4.76,3.66,1.94,4.19,3.41,1.81
Romania,Liga 1,2016/2017,22/09/2016,19:00,FC Steaua Bucuresti,CFR Cluj,1,2,A,1.63,3.77,6.65,1.68,4.3,6.74,1.59,3.69,5.61
Romania,Liga 1,2016/2017,23/09/2016,18:30,Pandurii,Viitorul Constanta,0,1,A,2.35,3.27,3.36,2.45,3.32,3.4,2.28,3.17,3.05
Romania,Liga 1,2016/2017,24/09/2016,13:00,U Craiova,FC Botosani,1,0,H,2.01,3.45,4.11,2.05,3.45,4.3,1.96,3.31,3.71
Romania,Liga 1,2016/2017,24/09/2016,18:30,Din. Bucuresti,Concordia,0,1,A,1.49,4.67,6.99,1.49,4.75,8.4,1.43,4.23,6.86
Romania,Liga 1,2016/2017,25/09/2016,16:00,Poli Timisoara,Targu Mures,0,1,A,2.68,3.25,2.86,2.7,3.27,2.92,2.54,3.15,2.7
Romania,Liga 1,2016/2017,25/09/2016,18:30,FC Voluntari,FC Steaua Bucuresti,2,3,A,7.14,4.23,1.53,7.8,4.33,1.57,6.62,3.95,1.48
Romania,Liga 1,2016/2017,26/09/2016,16:00,CFR Cluj,Gaz Metan Medias,1,1,D,1.67,3.7,6.18,1.73,3.72,6.2,1.65,3.5,5.26
Romania,Liga 1,2016/2017,26/09/2016,18:30,Astra,Poli Iasi,1,0,H,1.63,3.94,6.18,1.65,4.14,7.33,1.56,3.73,5.77
Romania,Liga 1,2016/2017,30/09/2016,16:00,Poli Iasi,Poli Timisoara,0,1,A,1.48,4.26,8.34,1.55,4.3,8.5,1.47,3.96,6.79
Romania,Liga 1,2016/2017,30/09/2016,18:30,Targu Mures,CFR Cluj,1,3,A,4.99,3.54,1.83,5.0,3.6,1.9,4.41,3.41,1.78
Romania,Liga 1,2016/2017,01/10/2016,16:00,Gaz Metan Medias,FC Voluntari,1,0,H,2.28,3.26,3.52,2.35,3.26,3.62,2.21,3.13,3.25
Romania,Liga 1,2016/2017,01/10/2016,18:30,FC Botosani,Din. Bucuresti,2,1,H,2.89,3.08,2.78,2.89,3.27,2.91,2.61,3.11,2.65
Romania,Liga 1,2016/2017,02/10/2016,16:00,Viitorul Constanta,Astra,1,0,H,2.09,3.51,3.73,2.17,3.51,4.0,2.03,3.33,3.45
Romania,Liga 1,2016/2017,02/10/2016,18:30,FC Steaua Bucuresti,U Craiova,2,1,H,1.93,3.39,4.59,1.95,3.4,4.9,1.88,3.26,4.13
Romania,Liga 1,2016/2017,03/10/2016,18:30,Concordia,Pandurii,0,0,D,3.65,3.0,2.37,3.65,3.2,2.45,3.24,2.98,2.29
Romania,Liga 1,2016/2017,14/10/2016,18:30,CFR Cluj,Poli Iasi,1,0,H,1.72,3.58,5.92,1.8,3.8,6.39,1.67,3.47,5.29
Romania,Liga 1,2016/2017,15/10/2016,16:00,Pandurii,FC Botosani,2,1,H,2.61,3.22,2.97,2.64,3.32,3.04,2.47,3.1,2.8
Romania,Liga 1,2016/2017,15/10/2016,18:30,Astra,Concordia,1,1,D,1.85,3.57,4.87,1.95,3.72,4.87,1.83,3.45,4.07
Romania,Liga 1,2016/2017,16/10/2016,13:30,FC Voluntari,Targu Mures,1,1,D,1.84,3.64,4.74,1.85,3.67,4.95,1.77,3.49,4.35
Romania,Liga 1,2016/2017,16/10/2016,18:30,FC Steaua Bucuresti,Gaz Metan Medias,0,1,A,1.41,4.63,9.49,1.44,4.75,10.4,1.38,4.35,7.95
Romania,Liga 1,2016/2017,17/10/2016,16:00,Poli Timisoara,Viitorul Constanta,1,0,H,5.34,4.14,1.66,6.2,4.14,1.66,5.11,3.77,1.62
Romania,Liga 1,2016/2017,17/10/2016,18:30,U Craiova,Din. Bucuresti,2,1,H,2.33,3.27,3.38,2.4,3.32,3.38,2.25,3.16,3.13
Romania,Liga 1,2016/2017,21/10/2016,16:00,Concordia,Poli Timisoara,0,2,A,1.71,3.9,5.34,1.8,3.9,5.75,1.72,3.51,4.72
Romania,Liga 1,2016/2017,21/10/2016,18:30,Viitorul Constanta,CFR Cluj,2,1,H,2.47,3.33,3.08,2.47,3.33,3.25,2.31,3.18,2.98
Romania,Liga 1,2016/2017,22/10/2016,16:00,Gaz Metan Medias,U Craiova,2,2,D,3.99,3.32,2.09,4.2,3.32,2.3,3.62,3.13,2.05
Romania,Liga 1,2016/2017,22/10/2016,18:30,Din. Bucuresti,Pandurii,4,0,H,1.99,3.39,4.38,2.05,3.47,4.56,1.92,3.31,3.88
Romania,Liga 1,2016/2017,23/10/2016,16:00,Poli Iasi,FC Voluntari,1,2,A,2.1,3.24,4.15,2.15,3.4,4.15,2.04,3.18,3.6
Romania,Liga 1,2016/2017,23/10/2016,18:30,Targu Mures,FC Steaua Bucuresti,1,1,D,10.76,5.06,1.35,11.39,5.2,1.38,8.54,4.62,1.34
Romania,Liga 1,2016/2017,24/10/2016,18:30,FC Botosani,Astra,0,0,D,2.35,3.24,3.37,2.36,3.47,3.48,2.25,3.21,3.06
Romania,Liga 1,2016/2017,28/10/2016,18:30,Concordia,CFR Cluj,1,2,A,4.08,3.28,2.06,4.33,3.47,2.08,3.71,3.18,2.01
Romania,Liga 1,2016/2017,29/10/2016,12:00,U Craiova,Pandurii,2,1,H,1.54,4.12,7.33,1.54,4.33,8.1,1.49,3.92,6.45
Romania,Liga 1,2016/2017,29/10/2016,18:30,Din. Bucuresti,Astra,2,2,D,2.06,3.58,3.75,2.12,3.58,4.4,1.99,3.37,3.56
Romania,Liga 1,2016/2017,30/10/2016,16:00,Targu Mures,Gaz Metan Medias,1,3,A,3.49,3.17,2.34,3.72,3.17,2.45,3.23,3.02,2.26
Romania,Liga 1,2016/2017,30/10/2016,18:30,Poli Iasi,FC Steaua Bucuresti,0,2,A,6.66,3.78,1.61,7.73,3.9,1.62,6.0,3.62,1.57
Romania,Liga 1,2016/2017,31/10/2016,16:00,Viitorul Constanta,FC Voluntari,2,1,H,1.56,4.44,6.19,1.57,4.46,7.5,1.52,4.08,5.63
Romania,Liga 1,2016/2017,31/10/2016,18:30,FC Botosani,Poli Timisoara,2,0,H,1.38,5.15,9.0,1.38,5.35,10.5,1.33,4.84,8.16
Romania,Liga 1,2016/2017,04/11/2016,15:30,Gaz Metan Medias,Poli Iasi,2,1,H,2.11,3.1,4.18,2.18,3.2,4.56,2.05,2.98,3.86
Romania,Liga 1,2016/2017,05/11/2016,12:00,FC Voluntari,Concordia,1,0,H,2.56,3.32,2.96,3.15,3.32,3.15,2.47,3.17,2.8
Romania,Liga 1,2016/2017,05/11/2016,16:00,Targu Mures,U Craiova,0,2,A,6.46,4.13,1.58,7.13,4.2,1.59,6.02,3.88,1.52
Romania,Liga 1,2016/2017,05/11/2016,18:30,Poli Timisoara,Din. Bucuresti,1,2,A,6.18,4.12,1.6,6.9,4.2,1.61,5.77,3.9,1.54
Romania,Liga 1,2016/2017,06/11/2016,16:00,Astra,Pandurii,2,0,H,1.55,3.93,7.74,1.63,4.5,7.74,1.52,3.76,6.29
Romania,Liga 1,2016/2017,06/11/2016,18:30,FC Steaua Bucuresti,Viitorul Constanta,2,0,H,1.54,4.18,7.06,1.58,4.26,8.7,1.51,3.95,5.91
Romania,Liga 1,2016/2017,07/11/2016,18:30,CFR Cluj,FC Botosani,1,0,H,1.66,3.66,6.29,1.76,3.75,6.29,1.67,3.54,4.93
Romania,Liga 1,2016/2017,18/11/2016,16:00,FC Botosani,FC Voluntari,0,1,A,1.64,4.11,5.62,1.83,4.11,5.8,1.62,3.73,5.07
Romania,Liga 1,2016/2017,18/11/2016,18:30,Pandurii,Poli Timisoara,2,2,D,3.21,3.19,2.47,3.58,3.27,2.64,2.94,3.11,2.39
Romania,Liga 1,2016/2017,19/11/2016,14:30,Poli Iasi,Targu Mures,0,0,D,1.68,3.68,6.05,1.76,3.75,6.05,1.65,3.45,5.37
Romania,Liga 1,2016/2017,19/11/2016,17:00,Concordia,FC Steaua Bucuresti,1,0,H,7.05,4.3,1.53,8.5,4.3,1.57,6.5,3.87,1.49
Romania,Liga 1,2016/2017,20/11/2016,15:30,U Craiova,Astra,0,1,A,1.93,3.48,4.48,1.97,3.5,5.2,1.83,3.29,4.33
Romania,Liga 1,2016/2017,21/11/2016,16:00,Viitorul Constanta,Gaz Metan Medias,1,1,D,1.92,3.5,4.47,1.95,3.57,4.75,1.86,3.34,4.06
Romania,Liga 1,2016/2017,21/11/2016,18:30,Din. Bucuresti,CFR Cluj,0,2,A,2.39,3.26,3.28,2.42,3.32,3.5,2.24,3.19,3.1
Romania,Liga 1,2016/2017,25/11/2016,16:00,Targu Mures,Viitorul Constanta,0,2,A,4.35,3.62,1.91,4.66,3.7,1.91,4.08,3.46,1.82
Romania,Liga 1,2016/2017,25/11/2016,18:30,Poli Iasi,U Craiova,2,1,H,6.09,4.06,1.61,6.09,4.06,1.71,5.19,3.7,1.61
Romania,Liga 1,2016/2017,26/11/2016,16:00,Gaz Metan Medias,Concordia,3,1,H,1.9,3.34,4.88,1.91,3.42,4.88,1.84,3.23,4.34
Romania,Liga 1,2016/2017,26/11/2016,18:30,FC Voluntari,Din. Bucuresti,1,2,A,4.47,3.63,1.88,4.56,3.63,1.97,4.0,3.38,1.86
Romania,Liga 1,2016/2017,27/11/2016,16:00,Poli Timisoara,Astra,2,0,H,5.03,3.7,1.78,5.25,3.7,1.83,4.65,3.48,1.72
Romania,Liga 1,2016/2017,27/11/2016,18:30,FC Steaua Bucuresti,FC Botosani,0,0,D,1.68,3.97,5.53,1.71,4.0,7.0,1.62,3.7,5.19
Romania,Liga 1,2016/2017,28/11/2016,18:30,CFR Cluj,Pandurii,0,1,A,1.46,4.43,8.37,1.48,4.46,8.52,1.43,4.07,7.28
Romania,Liga 1,2016/2017,29/11/2016,16:00,Concordia,Targu Mures,1,2,A,1.81,3.52,5.22,1.83,3.52,5.5,1.75,3.36,4.64
Romania,Liga 1,2016/2017,29/11/2016,18:30,Viitorul Constanta,Poli Iasi,1,0,H,1.74,3.72,5.35,1.76,3.9,6.0,1.68,3.56,4.94
Romania,Liga 1,2016/2017,30/11/2016,12:00,U Craiova,Poli Timisoara,2,0,H,1.41,4.97,8.46,1.47,5.05,9.4,1.38,4.42,7.53
Romania,Liga 1,2016/2017,30/11/2016,15:30,FC Botosani,Gaz Metan Medias,0,0,D,2.22,3.29,3.62,2.4,3.29,3.82,2.12,3.12,3.42
Romania,Liga 1,2016/2017,30/11/2016,18:30,Din. Bucuresti,FC Steaua Bucuresti,3,1,H,3.39,3.23,2.35,3.55,3.23,2.46,3.15,3.07,2.27
Romania,Liga 1,2016/2017,01/12/2016,16:00,Pandurii,FC Voluntari,1,1,D,2.74,3.36,2.72,2.83,3.37,2.9,2.58,3.17,2.62
Romania,Liga 1,2016/2017,01/12/2016,18:30,Astra,CFR Cluj,1,2,A,2.54,3.07,3.21,2.57,3.2,3.21,2.41,2.98,2.99
Romania,Liga 1,2016/2017,02/12/2016,18:30,Poli Iasi,Concordia,1,0,H,2.38,3.06,3.6,2.58,3.12,3.67,2.28,2.97,3.24
Romania,Liga 1,2016/2017,03/12/2016,18:30,Viitorul Constanta,U Craiova,2,0,H,2.68,3.3,2.83,2.82,3.3,2.94,2.57,3.13,2.67
Romania,Liga 1,2016/2017,04/12/2016,12:00,FC Voluntari,Astra,1,2,A,3.81,3.37,2.13,4.1,3.37,2.22,3.51,3.2,2.06
Romania,Liga 1,2016/2017,04/12/2016,16:00,Targu Mures,FC Botosani,2,0,H,3.99,3.43,2.05,3.99,3.43,2.25,3.39,3.21,2.1
Romania,Liga 1,2016/2017,04/12/2016,18:30,FC Steaua Bucuresti,Pandurii,3,1,H,1.4,5.0,8.75,1.4,5.0,13.0,1.34,4.54,8.84
Romania,Liga 1,2016/2017,05/12/2016,16:00,CFR Cluj,Poli Timisoara,2,2,D,1.36,4.98,10.84,1.36,5.25,10.9,1.33,4.71,8.71
Romania,Liga 1,2016/2017,05/12/2016,18:30,Gaz Metan Medias,Din. Bucuresti,4,0,H,3.35,3.17,2.4,3.38,3.2,2.44,3.09,3.08,2.3
Romania,Liga 1,2016/2017,09/12/2016,15:00,Poli Timisoara,FC Voluntari,1,0,H,2.91,3.09,2.76,2.97,3.22,2.97,2.67,3.04,2.64
Romania,Liga 1,2016/2017,09/12/2016,18:30,U Craiova,CFR Cluj,2,1,H,2.42,3.07,3.44,2.45,3.12,3.84,2.25,3.0,3.28
Romania,Liga 1,2016/2017,10/12/2016,14:00,Pandurii,Gaz Metan Medias,2,5,A,3.44,3.11,2.39,3.66,3.11,2.5,3.18,2.98,2.32
Romania,Liga 1,2016/2017,10/12/2016,16:00,FC Botosani,Poli Iasi,1,3,A,2.0,3.41,4.22,2.04,3.42,4.9,1.87,3.26,4.18
Romania,Liga 1,2016/2017,10/12/2016,18:30,Din. Bucuresti,Targu Mures,1,0,H,1.31,5.4,12.04,1.36,5.4,12.5,1.3,4.82,9.61
Romania,Liga 1,2016/2017,11/12/2016,17:00,Astra,FC Steaua Bucuresti,1,0,H,3.88,3.31,2.13,4.05,3.31,2.28,3.47,3.08,2.13
Romania,Liga 1,2016/2017,12/12/2016,18:30,Concordia,Viitorul Constanta,1,2,A,4.45,3.46,1.95,4.95,3.52,1.95,4.17,3.33,1.84
Romania,Liga 1,2016/2017,16/12/2016,18:30,Concordia,U Craiova,0,0,D,4.67,3.42,1.89,5.52,3.56,1.94,4.3,3.34,1.82
Romania,Liga 1,2016/2017,17/12/2016,12:00,FC Voluntari,CFR Cluj,2,1,H,4.54,3.59,1.88,4.76,3.62,1.98,4.25,3.36,1.82
Romania,Liga 1,2016/2017,17/12/2016,18:30,FC Steaua Bucuresti,Poli Timisoara,1,0,H,1.26,5.96,14.33,1.29,6.54,15.35,1.23,5.62,11.15
Romania,Liga 1,2016/2017,18/12/2016,16:00,Targu Mures,Pandurii,3,0,H,2.68,3.14,2.95,2.86,3.27,2.98,2.58,3.0,2.76
Romania,Liga 1,2016/2017,18/12/2016,18:30,Poli Iasi,Din. Bucuresti,3,1,H,4.49,3.44,1.93,4.56,3.47,1.98,4.13,3.25,1.87
Romania,Liga 1,2016/2017,19/12/2016,16:00,Gaz Metan Medias,Astra,0,1,A,2.92,3.07,2.76,2.92,3.1,3.05,2.69,2.97,2.67
Romania,Liga 1,2016/2017,19/12/2016,18:30,Viitorul Constanta,FC Botosani,3,1,H,1.39,4.8,10.01,1.44,4.8,10.01,1.36,4.39,8.28
Romania,Liga 1,2016/2017,03/02/2017,15:30,Pandurii,Poli Iasi,1,1,D,4.9,3.67,1.81,4.9,3.86,1.96,4.29,3.39,1.81
Romania,Liga 1,2016/2017,03/02/2017,18:00,Astra,Targu Mures,1,0,H,1.29,5.52,13.83,1.31,5.75,14.5,1.27,5.12,10.96
Romania,Liga 1,2016/2017,04/02/2017,12:00,U Craiova,FC Voluntari,5,0,H,1.56,4.3,6.43,1.56,4.5,7.3,1.51,3.91,6.14
Romania,Liga 1,2016/2017,04/02/2017,18:00,Din. Bucuresti,Viitorul Constanta,1,2,A,2.52,3.38,2.96,2.6,3.38,3.02,2.42,3.22,2.79
Romania,Liga 1,2016/2017,05/02/2017,15:30,FC Botosani,Concordia,1,1,D,2.06,3.51,4.1,2.1,3.51,4.1,2.0,3.23,3.72
Romania,Liga 1,2016/2017,05/02/2017,18:00,CFR Cluj,FC Steaua Bucuresti,1,1,D,3.02,3.03,2.71,3.07,3.03,2.82,2.86,2.93,2.56
Romania,Liga 1,2016/2017,06/02/2017,18:00,Poli Timisoara,Gaz Metan Medias,1,1,D,3.39,3.13,2.44,3.4,3.14,2.58,3.05,3.01,2.38
Romania,Liga 1,2016/2017,10/02/2017,18:00,Targu Mures,Poli Timisoara,0,0,D,3.48,3.02,2.43,3.6,3.15,2.52,3.16,3.02,2.28
Romania,Liga 1,2016/2017,11/02/2017,16:00,FC Botosani,U Craiova,1,0,H,3.57,3.41,2.19,3.59,3.41,2.26,3.29,3.2,2.14
Romania,Liga 1,2016/2017,11/02/2017,18:30,Gaz Metan Medias,CFR Cluj,1,2,A,3.33,3.12,2.44,3.33,3.2,2.5,3.0,3.02,2.39
Romania,Liga 1,2016/2017,12/02/2017,18:30,FC Steaua Bucuresti,FC Voluntari,2,2,D,1.38,4.76,10.75,1.44,5.0,11.0,1.36,4.42,8.38
Romania,Liga 1,2016/2017,13/02/2017,15:30,Viitorul Constanta,Pandurii,3,0,H,1.24,6.1,15.04,1.25,6.5,16.84,1.22,5.62,12.3
Romania,Liga 1,2016/2017,13/02/2017,18:00,Concordia,Din. Bucuresti,2,1,H,3.82,3.42,2.1,4.33,3.52,2.1,3.84,3.24,1.95
Romania,Liga 1,2016/2017,17/02/2017,18:00,CFR Cluj,Targu Mures,2,0,H,1.27,6.15,12.91,1.27,6.5,15.35,1.22,5.54,12.06
Romania,Liga 1,2016/2017,18/02/2017,12:00,FC Voluntari,Gaz Metan Medias,1,0,H,2.85,3.17,2.75,2.86,3.2,2.93,2.68,3.04,2.62
Romania,Liga 1,2016/2017,18/02/2017,18:00,U Craiova,FC Steaua Bucuresti,1,2,A,2.91,3.02,2.81,3.05,3.02,2.88,2.71,2.91,2.69
