Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
Mexico,Liga MX,2018/2019,01/09/2018,03:06,Club Tijuana,Necaxa,1,0,H,2.02,3.45,4.04,2.09,3.5,4.25,1.99,3.38,3.73
Mexico,Liga MX,2018/2019,01/09/2018,23:00,Cruz Azul,Veracruz,4,1,H,1.39,4.77,9.65,1.44,5.15,9.65,1.39,4.47,8.02
Mexico,Liga MX,2018/2019,02/09/2018,01:00,Club Leon,U.N.A.M.- Pumas,1,2,A,1.74,4.05,4.74,1.95,4.05,4.8,1.75,3.78,4.3
Mexico,Liga MX,2018/2019,02/09/2018,01:00,U.A.N.L.- Tigres,Atlas,3,1,H,1.5,4.12,8.08,1.52,4.4,8.3,1.48,3.98,7.02
Mexico,Liga MX,2018/2019,02/09/2018,03:00,Guadalajara Chivas,Pachuca,1,3,A,2.48,3.28,3.08,2.51,3.28,3.14,2.41,3.16,2.95
Mexico,Liga MX,2018/2019,02/09/2018,18:00,Toluca,Santos Laguna,2,1,H,2.12,3.58,3.56,2.16,3.6,3.7,2.06,3.44,3.4
Mexico,Liga MX,2018/2019,02/09/2018,22:00,Lobos BUAP,Club America,0,2,A,4.16,3.73,1.91,4.5,4.0,1.98,3.95,3.64,1.85
Mexico,Liga MX,2018/2019,15/09/2018,03:00,Veracruz,Toluca,2,3,A,4.12,3.43,1.99,4.2,3.62,2.06,3.82,3.35,1.96
Mexico,Liga MX,2018/2019,15/09/2018,23:00,Queretaro,Puebla,0,1,A,2.24,3.22,3.57,2.3,3.35,3.62,2.18,3.21,3.36
Mexico,Liga MX,2018/2019,16/09/2018,01:00,Club America,Monarcas,2,1,H,1.55,4.58,5.74,1.6,4.75,6.0,1.53,4.32,5.5
Mexico,Liga MX,2018/2019,16/09/2018,01:00,Pachuca,U.A.N.L.- Tigres,1,1,D,2.84,3.14,2.73,2.88,3.25,2.78,2.71,3.12,2.64
Mexico,Liga MX,2018/2019,16/09/2018,02:45,Necaxa,Cruz Azul,2,0,H,3.04,3.29,2.47,3.13,3.34,2.55,2.89,3.19,2.44
Mexico,Liga MX,2018/2019,16/09/2018,03:06,Monterrey,Guadalajara Chivas,2,4,A,1.59,4.18,5.95,1.68,4.25,6.4,1.57,3.91,5.71
Mexico,Liga MX,2018/2019,16/09/2018,18:00,U.N.A.M.- Pumas,Lobos BUAP,4,2,H,1.78,3.72,4.9,1.8,3.76,5.0,1.74,3.65,4.51
Mexico,Liga MX,2018/2019,16/09/2018,22:00,Santos Laguna,Club Leon,3,0,H,2.25,3.47,3.28,2.31,3.6,3.35,2.19,3.43,3.13
Mexico,Liga MX,2018/2019,17/09/2018,00:00,Atlas,Club Tijuana,0,1,A,2.58,3.14,3.02,2.63,3.25,3.09,2.48,3.08,2.92
Mexico,Liga MX,2018/2019,22/09/2018,01:00,Monarcas,U.N.A.M.- Pumas,0,0,D,2.6,3.61,2.67,2.64,3.64,2.8,2.52,3.43,2.62
Mexico,Liga MX,2018/2019,22/09/2018,03:00,Puebla,Club America,2,3,A,3.84,3.57,2.01,4.0,3.58,2.07,3.71,3.38,1.99
Mexico,Liga MX,2018/2019,22/09/2018,23:00,Toluca,Necaxa,3,2,H,1.95,3.75,3.93,2.01,3.78,4.01,1.93,3.58,3.72
Mexico,Liga MX,2018/2019,23/09/2018,01:00,Club Leon,Lobos BUAP,0,1,A,1.56,4.32,6.02,1.6,4.4,6.15,1.54,4.16,5.57
Mexico,Liga MX,2018/2019,23/09/2018,03:00,Cruz Azul,Atlas,2,0,H,1.62,3.79,6.46,1.66,4.0,6.6,1.58,3.82,5.85
Mexico,Liga MX,2018/2019,23/09/2018,03:06,Club Tijuana,Pachuca,1,0,H,2.17,3.49,3.51,2.19,3.52,3.6,2.12,3.33,3.39
Mexico,Liga MX,2018/2019,23/09/2018,22:00,Guadalajara Chivas,Queretaro,1,1,D,2.15,3.26,3.83,2.3,3.28,3.88,2.14,3.15,3.51
Mexico,Liga MX,2018/2019,24/09/2018,00:00,Santos Laguna,Veracruz,1,1,D,1.42,4.65,8.2,1.46,4.75,8.41,1.41,4.51,7.22
Mexico,Liga MX,2018/2019,24/09/2018,02:00,U.A.N.L.- Tigres,Monterrey,0,0,D,2.07,3.4,3.94,2.13,3.42,4.0,2.04,3.3,3.66
Mexico,Liga MX,2018/2019,29/09/2018,01:00,Veracruz,Club Leon,0,4,A,3.28,3.4,2.31,3.3,3.45,2.35,3.14,3.27,2.25
Mexico,Liga MX,2018/2019,29/09/2018,03:00,Atlas,Toluca,2,0,H,3.17,3.6,2.28,3.35,3.6,2.33,3.08,3.38,2.23
Mexico,Liga MX,2018/2019,29/09/2018,23:00,Queretaro,U.A.N.L.- Tigres,0,2,A,3.96,3.35,2.08,4.0,3.4,2.1,3.74,3.22,2.03
Mexico,Liga MX,2018/2019,30/09/2018,01:00,Pachuca,Cruz Azul,3,1,H,2.66,3.15,2.97,2.66,3.21,3.0,2.53,3.11,2.84
Mexico,Liga MX,2018/2019,30/09/2018,03:00,Necaxa,Santos Laguna,0,1,A,2.42,3.44,3.06,2.5,3.44,3.06,2.38,3.28,2.9
Mexico,Liga MX,2018/2019,30/09/2018,03:06,Monterrey,Club Tijuana,3,0,H,1.8,3.67,4.84,1.81,3.75,5.0,1.75,3.6,4.51
Mexico,Liga MX,2018/2019,30/09/2018,18:00,U.N.A.M.- Pumas,Puebla,2,2,D,1.95,3.56,4.17,1.99,3.7,4.42,1.85,3.5,4.11
Mexico,Liga MX,2018/2019,30/09/2018,22:00,Lobos BUAP,Monarcas,3,1,H,2.4,3.62,2.95,2.6,3.62,2.95,2.37,3.41,2.83
Mexico,Liga MX,2018/2019,01/10/2018,00:00,Club America,Guadalajara Chivas,1,1,D,1.64,4.0,5.67,1.75,4.0,5.75,1.64,3.75,5.23
Mexico,Liga MX,2018/2019,06/10/2018,01:00,Santos Laguna,Atlas,3,1,H,1.84,3.56,4.78,1.85,3.7,5.5,1.8,3.53,4.37
Mexico,Liga MX,2018/2019,06/10/2018,03:10,Veracruz,Necaxa,0,0,D,3.57,3.53,2.13,3.61,3.55,2.37,3.4,3.36,2.1
Mexico,Liga MX,2018/2019,06/10/2018,23:00,Cruz Azul,Monterrey,2,1,H,2.32,3.23,3.42,2.5,3.23,3.42,2.26,3.13,3.25
Mexico,Liga MX,2018/2019,07/10/2018,01:00,Club Leon,Monarcas,1,2,A,1.71,4.05,4.82,1.75,4.2,5.0,1.67,3.93,4.61
Mexico,Liga MX,2018/2019,07/10/2018,01:00,U.A.N.L.- Tigres,Club America,2,3,A,2.13,3.33,3.72,2.28,3.36,3.72,2.1,3.24,3.5
Mexico,Liga MX,2018/2019,07/10/2018,03:06,Guadalajara Chivas,U.N.A.M.- Pumas,1,2,A,2.31,3.34,3.35,2.4,3.35,3.43,2.24,3.23,3.21
Mexico,Liga MX,2018/2019,07/10/2018,03:36,Club Tijuana,Queretaro,1,1,D,1.65,3.91,5.72,1.7,3.91,5.94,1.62,3.73,5.48
Mexico,Liga MX,2018/2019,07/10/2018,18:00,Toluca,Pachuca,2,1,H,2.42,3.34,3.15,2.45,3.43,3.2,2.33,3.26,2.99
Mexico,Liga MX,2018/2019,08/10/2018,00:00,Puebla,Lobos BUAP,2,2,D,2.26,3.39,3.4,2.29,3.55,3.7,2.19,3.3,3.25
Mexico,Liga MX,2018/2019,20/10/2018,03:00,Atlas,Veracruz,4,3,H,1.67,3.91,5.52,1.75,3.91,5.52,1.67,3.63,5.13
Mexico,Liga MX,2018/2019,20/10/2018,23:00,Queretaro,Cruz Azul,2,0,H,3.84,3.34,2.12,3.84,3.34,2.3,3.53,3.2,2.1
Mexico,Liga MX,2018/2019,21/10/2018,01:00,Club America,Club Tijuana,3,0,H,1.58,4.25,5.82,1.61,4.3,6.0,1.57,3.92,5.57
Mexico,Liga MX,2018/2019,21/10/2018,01:00,Pachuca,Santos Laguna,1,1,D,2.09,3.7,3.52,2.15,3.7,3.53,2.06,3.52,3.31
Mexico,Liga MX,2018/2019,21/10/2018,03:00,Necaxa,Club Leon,0,2,A,2.74,3.49,2.64,2.81,3.5,2.7,2.64,3.31,2.56
Mexico,Liga MX,2018/2019,21/10/2018,03:06,Monterrey,Toluca,2,1,H,2.03,3.56,3.87,2.03,3.7,3.87,1.97,3.49,3.63
Mexico,Liga MX,2018/2019,21/10/2018,18:00,Lobos BUAP,Guadalajara Chivas,1,1,D,2.97,3.21,2.61,2.97,3.3,2.65,2.81,3.14,2.52
Mexico,Liga MX,2018/2019,21/10/2018,22:30,U.N.A.M.- Pumas,U.A.N.L.- Tigres,3,3,D,3.18,3.42,2.36,3.18,3.42,2.43,3.02,3.25,2.32
Mexico,Liga MX,2018/2019,22/10/2018,00:00,Monarcas,Puebla,2,0,H,2.23,3.39,3.48,2.23,3.42,3.52,2.14,3.3,3.31
Mexico,Liga MX,2018/2019,27/10/2018,01:00,Santos Laguna,Monterrey,1,0,H,2.52,3.43,2.92,2.55,3.43,2.95,2.43,3.32,2.79
Mexico,Liga MX,2018/2019,27/10/2018,03:05,Veracruz,Pachuca,2,3,A,4.02,3.69,1.95,4.08,3.69,2.0,3.8,3.46,1.93
Mexico,Liga MX,2018/2019,27/10/2018,23:00,Necaxa,Atlas,2,2,D,2.08,3.48,3.79,2.11,3.48,3.85,2.04,3.32,3.59
Mexico,Liga MX,2018/2019,28/10/2018,01:00,Guadalajara Chivas,Monarcas,1,2,A,2.04,3.57,3.82,2.05,4.75,3.9,1.92,3.58,3.69
Mexico,Liga MX,2018/2019,28/10/2018,01:00,U.A.N.L.- Tigres,Lobos BUAP,2,2,D,1.31,5.89,8.98,1.5,5.81,9.41,1.38,4.73,8.46
Mexico,Liga MX,2018/2019,28/10/2018,02:00,Cruz Azul,Club America,0,0,D,3.3,3.19,2.42,3.34,3.25,2.42,3.19,3.14,2.29
Mexico,Liga MX,2018/2019,28/10/2018,02:06,Club Tijuana,U.N.A.M.- Pumas,0,1,A,1.83,3.84,4.38,1.83,3.9,4.8,1.76,3.71,4.35
Mexico,Liga MX,2018/2019,28/10/2018,18:00,Toluca,Queretaro,4,0,H,1.7,4.01,5.0,1.72,4.01,5.25,1.66,3.81,4.85
Mexico,Liga MX,2018/2019,29/10/2018,01:00,Club Leon,Puebla,0,4,A,1.62,4.36,5.25,1.65,4.36,5.25,1.62,4.03,4.95
Mexico,Liga MX,2018/2019,03/11/2018,01:00,Monarcas,U.A.N.L.- Tigres,0,2,A,3.74,3.61,2.05,4.0,3.7,2.11,3.57,3.46,2.0
Mexico,Liga MX,2018/2019,03/11/2018,03:00,Puebla,Guadalajara Chivas,2,2,D,2.63,3.29,2.88,2.67,3.35,2.88,2.54,3.21,2.75
Mexico,Liga MX,2018/2019,03/11/2018,23:00,Pachuca,Necaxa,6,2,H,1.61,4.02,5.98,1.65,4.05,6.01,1.59,3.87,5.48
Mexico,Liga MX,2018/2019,04/11/2018,01:00,Club America,Toluca,1,1,D,2.09,3.44,3.81,2.17,3.6,4.0,1.99,3.44,3.65
Mexico,Liga MX,2018/2019,04/11/2018,01:06,Monterrey,Veracruz,2,0,H,1.37,4.84,9.6,1.4,5.15,9.6,1.35,4.75,8.3
Mexico,Liga MX,2018/2019,04/11/2018,03:00,Lobos BUAP,Club Tijuana,3,1,H,2.67,3.46,2.73,2.7,3.46,2.81,2.57,3.29,2.65
Mexico,Liga MX,2018/2019,04/11/2018,18:00,U.N.A.M.- Pumas,Cruz Azul,1,2,A,3.04,3.32,2.49,3.05,3.32,2.55,2.9,3.2,2.43
Mexico,Liga MX,2018/2019,04/11/2018,22:00,Queretaro,Santos Laguna,2,1,H,3.04,3.38,2.47,3.04,3.4,2.52,2.89,3.28,2.4
Mexico,Liga MX,2018/2019,05/11/2018,00:00,Atlas,Club Leon,0,0,D,2.75,3.66,2.54,2.8,3.67,2.66,2.68,3.42,2.47
Mexico,Liga MX,2018/2019,10/11/2018,01:00,Veracruz,Queretaro,2,2,D,3.12,3.43,2.38,3.25,3.43,2.4,2.98,3.27,2.32
Mexico,Liga MX,2018/2019,10/11/2018,03:00,Atlas,Pachuca,0,0,D,3.29,3.52,2.25,3.34,3.65,2.25,3.15,3.39,2.17
Mexico,Liga MX,2018/2019,10/11/2018,23:00,Cruz Azul,Lobos BUAP,2,1,H,1.54,4.2,6.66,1.55,4.2,7.0,1.52,4.04,6.03
Mexico,Liga MX,2018/2019,11/11/2018,01:00,Club Leon,Guadalajara Chivas,0,1,A,2.22,3.38,3.5,2.26,3.5,3.6,2.14,3.33,3.31
Mexico,Liga MX,2018/2019,11/11/2018,01:00,U.A.N.L.- Tigres,Puebla,6,1,H,1.4,5.02,7.79,1.43,5.05,9.0,1.4,4.59,7.29
Mexico,Liga MX,2018/2019,11/11/2018,03:00,Club Tijuana,Monarcas,2,3,A,2.06,3.68,3.64,2.1,3.68,3.9,1.97,3.51,3.61
Mexico,Liga MX,2018/2019,11/11/2018,03:00,Necaxa,Monterrey,1,1,D,3.23,3.43,2.33,3.4,3.46,2.33,3.17,3.3,2.21
Mexico,Liga MX,2018/2019,11/11/2018,18:00,Toluca,U.N.A.M.- Pumas,0,1,A,1.83,3.63,4.68,1.84,3.9,4.7,1.78,3.64,4.28
Mexico,Liga MX,2018/2019,12/11/2018,00:00,Santos Laguna,Club America,1,1,D,2.48,3.28,3.09,2.63,3.35,3.1,2.44,3.2,2.89
Mexico,Liga MX,2018/2019,24/11/2018,01:00,Monarcas,Cruz Azul,0,2,A,2.38,3.49,3.09,2.48,3.5,3.16,2.34,3.3,2.95
Mexico,Liga MX,2018/2019,24/11/2018,03:00,Puebla,Club Tijuana,0,0,D,2.41,3.36,3.13,2.41,3.6,3.19,2.32,3.31,2.97
Mexico,Liga MX,2018/2019,24/11/2018,23:00,Queretaro,Necaxa,1,0,H,1.85,3.63,4.59,1.88,3.75,4.59,1.81,3.54,4.27
Mexico,Liga MX,2018/2019,25/11/2018,01:00,Club America,Veracruz,4,1,H,1.33,5.56,8.93,1.35,5.59,10.5,1.31,5.15,8.78
Mexico,Liga MX,2018/2019,25/11/2018,01:00,Pachuca,Club Leon,1,1,D,1.48,4.9,6.21,1.49,5.0,6.6,1.46,4.54,6.05
Mexico,Liga MX,2018/2019,25/11/2018,03:00,Guadalajara Chivas,U.A.N.L.- Tigres,0,1,A,3.53,3.49,2.16,3.6,3.5,2.21,3.4,3.35,2.1
Mexico,Liga MX,2018/2019,25/11/2018,03:06,Monterrey,Atlas,3,1,H,1.69,3.74,5.67,1.7,4.0,6.0,1.64,3.77,5.16
Mexico,Liga MX,2018/2019,25/11/2018,18:00,U.N.A.M.- Pumas,Santos Laguna,1,1,D,2.61,3.5,2.77,2.61,3.57,2.84,2.47,3.39,2.71
Mexico,Liga MX,2018/2019,25/11/2018,22:00,Lobos BUAP,Toluca,2,0,H,3.28,3.74,2.17,3.4,3.78,2.17,3.23,3.54,2.09
Mexico,Liga MX,2018/2019,29/11/2018,01:00,Queretaro,Cruz Azul,0,2,A,3.43,3.1,2.4,3.44,3.1,2.4,3.29,2.99,2.31
Mexico,Liga MX,2018/2019,29/11/2018,03:06,Monterrey,Santos Laguna,1,0,H,1.95,3.48,4.28,2.02,3.52,4.4,1.91,3.31,4.08
Mexico,Liga MX,2018/2019,30/11/2018,01:00,Toluca,Club America,2,2,D,,,,3.04,3.2,2.67,2.87,3.04,2.52
Mexico,Liga MX,2018/2019,30/11/2018,03:00,U.A.N.L.- Tigres,U.N.A.M.- Pumas,2,1,H,,,,1.62,4.05,6.5,1.56,3.84,5.79
Mexico,Liga MX,2018/2019,02/12/2018,01:00,Cruz Azul,Queretaro,1,1,D,1.68,3.74,5.82,1.73,3.75,5.82,1.66,3.6,5.22
Mexico,Liga MX,2018/2019,02/12/2018,03:00,Santos Laguna,Monterrey,0,2,A,2.38,3.23,3.32,2.45,3.29,3.33,2.31,3.17,3.1
Mexico,Liga MX,2018/2019,02/12/2018,18:00,U.N.A.M.- Pumas,U.A.N.L.- Tigres,3,1,H,3.14,3.44,2.37,3.2,3.47,2.4,3.04,3.3,2.27
Mexico,Liga MX,2018/2019,03/12/2018,00:30,Club America,Toluca,3,2,H,2.15,3.36,3.72,2.17,3.5,3.85,2.08,3.32,3.47
Mexico,Liga MX,2018/2019,06/12/2018,02:06,Monterrey,Cruz Azul,1,0,H,2.29,3.08,3.7,2.29,3.23,3.7,2.22,3.01,3.45
Mexico,Liga MX,2018/2019,07/12/2018,02:45,U.N.A.M.- Pumas,Club America,1,1,D,3.4,3.33,2.29,3.4,3.4,2.32,3.2,3.28,2.21
