Div,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
ROU1,Liga 1,2013/2014,2013-08-05,19:30,Vaslui,CFR Cluj,4,0,H,2.38,3.17,3.37,2.5,3.26,3.37,2.27,3.16,2.99
ROU1,Liga 1,2013/2014,2013-08-09,17:30,FC Brasov,FC Botosani,1,2,A,2.52,3.25,3.06,2.54,3.3,3.4,2.34,3.17,2.87
ROU1,Liga 1,2013/2014,2013-08-10,17:00,Concordia,Corona Brasov,1,0,H,1.96,3.43,4.36,2.0,3.5,4.5,1.9,3.34,3.84
ROU1,Liga 1,2013/2014,2013-08-10,19:30,CFR Cluj,Viitorul Constanta,2,1,H,1.45,4.66,7.81,1.5,4.66,8.5,1.43,4.21,6.61
ROU1,Liga 1,2013/2014,2013-08-10,19:30,Navodari,Poli Timisoara,1,2,A,2.82,3.26,2.72,3.05,3.26,2.95,2.6,3.1,2.61
ROU1,Liga 1,2013/2014,2013-08-11,15:00,Otelul,Petrolul,1,2,A,3.07,3.31,2.49,3.11,3.31,2.65,2.86,3.15,2.36
ROU1,Liga 1,2013/2014,2013-08-11,17:00,Astra,U. Cluj,3,1,H,1.37,5.05,9.91,1.4,5.3,10.0,1.31,4.69,8.8
ROU1,Liga 1,2013/2014,2013-08-11,17:00,Ceahlaul,Pandurii,1,0,H,2.71,3.24,2.86,3.0,3.3,2.86,2.68,3.13,2.5
ROU1,Liga 1,2013/2014,2013-08-11,19:30,Din. Bucuresti,FC Steaua Bucuresti,1,2,A,6.47,3.63,1.67,6.5,3.9,1.7,5.41,3.59,1.6
ROU1,Liga 1,2013/2014,2013-08-12,18:30,Gaz Metan Medias,Vaslui,1,1,D,3.5,3.29,2.27,3.65,3.4,2.29,3.18,3.19,2.16
ROU1,Liga 1,2013/2014,2013-08-16,17:00,Otelul,FC Brasov,1,0,H,1.9,3.55,4.51,1.9,3.7,5.0,1.77,3.42,4.34
ROU1,Liga 1,2013/2014,2013-08-16,17:00,Poli Timisoara,FC Botosani,0,1,A,2.06,3.42,3.96,2.13,3.42,4.2,1.98,3.2,3.68
ROU1,Liga 1,2013/2014,2013-08-16,19:30,Corona Brasov,Din. Bucuresti,1,1,D,5.15,3.92,1.72,6.22,4.0,1.74,4.91,3.59,1.65
ROU1,Liga 1,2013/2014,2013-08-17,17:00,Pandurii,Astra,1,3,A,2.81,3.31,2.69,2.81,3.37,2.82,2.65,3.16,2.52
ROU1,Liga 1,2013/2014,2013-08-17,17:30,Petrolul,Ceahlaul,1,1,D,1.6,4.01,6.5,1.65,4.01,7.0,1.57,3.7,5.46
ROU1,Liga 1,2013/2014,2013-08-17,19:30,FC Steaua Bucuresti,CFR Cluj,3,0,H,1.71,3.85,5.31,1.71,4.0,6.0,1.61,3.55,5.26
ROU1,Liga 1,2013/2014,2013-08-18,16:00,Viitorul Constanta,Gaz Metan Medias,0,0,D,2.5,3.27,3.1,2.5,3.27,3.3,2.33,3.15,2.9
ROU1,Liga 1,2013/2014,2013-08-19,17:00,U. Cluj,Concordia,0,3,A,2.06,3.46,3.89,2.29,3.5,4.01,1.98,3.3,3.53
ROU1,Liga 1,2013/2014,2013-08-19,19:30,Vaslui,Navodari,1,0,H,1.53,4.12,7.53,1.57,4.5,7.53,1.52,3.8,5.98
ROU1,Liga 1,2013/2014,2013-08-23,17:00,Navodari,Viitorul Constanta,3,1,H,2.29,3.22,3.54,2.4,3.4,4.0,2.09,3.21,3.33
ROU1,Liga 1,2013/2014,2013-08-23,17:30,FC Brasov,Poli Timisoara,2,1,H,2.56,3.32,2.97,2.56,3.35,3.35,2.23,3.18,3.06
ROU1,Liga 1,2013/2014,2013-08-23,19:30,Din. Bucuresti,U. Cluj,6,0,H,1.54,4.05,7.43,1.57,4.4,8.44,1.45,4.09,6.45
ROU1,Liga 1,2013/2014,2013-08-24,17:00,Ceahlaul,Otelul,2,0,H,2.37,3.23,3.35,2.39,3.23,3.45,2.23,3.12,3.1
ROU1,Liga 1,2013/2014,2013-08-24,19:30,Gaz Metan Medias,FC Steaua Bucuresti,2,2,D,4.63,3.44,1.91,4.79,3.6,1.98,4.0,3.35,1.84
ROU1,Liga 1,2013/2014,2013-08-25,15:30,FC Botosani,Vaslui,1,0,H,3.08,3.23,2.52,3.23,3.23,2.57,2.91,3.1,2.35
ROU1,Liga 1,2013/2014,2013-08-25,17:00,Concordia,Pandurii,1,5,A,3.13,3.27,2.47,3.13,3.3,2.5,2.77,3.19,2.39
ROU1,Liga 1,2013/2014,2013-08-25,17:30,Astra,Petrolul,1,2,A,2.24,3.24,3.58,2.25,3.3,3.69,2.14,3.19,3.23
ROU1,Liga 1,2013/2014,2013-08-26,17:30,CFR Cluj,Corona Brasov,1,0,H,1.38,4.72,10.43,1.38,5.3,10.43,1.33,4.66,8.28
ROU1,Liga 1,2013/2014,2013-09-13,18:30,Pandurii,Din. Bucuresti,2,1,H,1.96,3.5,4.35,2.1,3.5,4.35,1.95,3.34,3.59
ROU1,Liga 1,2013/2014,2013-09-14,19:30,FC Steaua Bucuresti,Navodari,5,0,H,1.25,6.17,14.56,1.25,6.74,14.56,1.23,5.48,11.09
ROU1,Liga 1,2013/2014,2013-09-15,15:00,Corona Brasov,Gaz Metan Medias,1,2,A,2.95,3.18,2.64,3.04,3.25,2.65,2.71,3.13,2.48
ROU1,Liga 1,2013/2014,2013-09-15,17:00,Otelul,Astra,0,4,A,3.45,3.16,2.36,3.49,3.25,2.48,3.0,3.1,2.31
ROU1,Liga 1,2013/2014,2013-09-15,17:00,Petrolul,Concordia,2,0,H,1.33,5.19,11.74,1.4,5.2,11.78,1.33,4.53,8.54
ROU1,Liga 1,2013/2014,2013-09-15,19:30,U. Cluj,CFR Cluj,0,0,D,9.27,4.44,1.43,11.0,5.0,1.45,7.66,4.22,1.39
ROU1,Liga 1,2013/2014,2013-09-16,17:00,Ceahlaul,FC Brasov,1,1,D,1.98,3.47,4.19,2.07,3.5,4.6,1.88,3.35,3.92
ROU1,Liga 1,2013/2014,2013-09-16,17:00,Viitorul Constanta,FC Botosani,0,0,D,2.52,3.31,3.02,2.76,3.31,3.02,2.41,3.12,2.82
ROU1,Liga 1,2013/2014,2013-09-16,19:30,Vaslui,Poli Timisoara,1,0,H,1.78,3.65,5.18,1.91,3.65,5.18,1.79,3.4,4.2
ROU1,Liga 1,2013/2014,2013-09-20,17:00,Gaz Metan Medias,U. Cluj,2,1,H,1.64,3.71,6.72,1.71,3.9,6.72,1.62,3.61,5.12
ROU1,Liga 1,2013/2014,2013-09-20,17:00,Navodari,Corona Brasov,1,0,H,1.85,3.47,4.98,1.95,3.5,4.98,1.83,3.31,4.15
ROU1,Liga 1,2013/2014,2013-09-20,19:30,Poli Timisoara,Viitorul Constanta,0,0,D,1.84,3.55,4.88,1.85,3.7,5.01,1.77,3.45,4.25
ROU1,Liga 1,2013/2014,2013-09-21,17:00,FC Brasov,Vaslui,1,1,D,3.0,3.24,2.58,3.0,3.4,2.74,2.75,3.15,2.43
ROU1,Liga 1,2013/2014,2013-09-21,19:30,Din. Bucuresti,Petrolul,1,1,D,2.74,3.27,2.78,2.84,3.4,2.8,2.56,3.13,2.62
ROU1,Liga 1,2013/2014,2013-09-22,15:00,FC Botosani,FC Steaua Bucuresti,1,2,A,5.62,3.54,1.75,6.18,4.0,1.76,4.97,3.51,1.66
ROU1,Liga 1,2013/2014,2013-09-22,17:30,CFR Cluj,Pandurii,1,1,D,2.06,3.49,3.85,2.25,3.6,3.85,2.07,3.29,3.3
ROU1,Liga 1,2013/2014,2013-09-23,17:30,Concordia,Otelul,1,1,D,2.74,3.13,2.9,2.74,3.2,3.1,2.43,3.07,2.83
ROU1,Liga 1,2013/2014,2013-09-23,18:30,Astra,Ceahlaul,0,0,D,1.58,4.1,6.47,1.62,4.1,6.5,1.56,3.76,5.41
ROU1,Liga 1,2013/2014,2013-09-27,18:30,U. Cluj,Navodari,1,1,D,2.66,3.25,2.87,2.75,3.27,2.87,2.54,3.13,2.64
ROU1,Liga 1,2013/2014,2013-09-28,15:00,Pandurii,Gaz Metan Medias,1,2,A,1.83,3.58,4.89,1.83,4.0,6.04,1.65,3.62,4.88
ROU1,Liga 1,2013/2014,2013-09-28,18:45,FC Steaua Bucuresti,Poli Timisoara,3,0,H,1.31,5.24,13.08,1.35,6.2,14.87,1.27,5.0,10.15
ROU1,Liga 1,2013/2014,2013-09-29,15:00,Corona Brasov,FC Botosani,1,2,A,3.18,3.21,2.48,3.4,3.25,2.48,3.01,3.14,2.28
ROU1,Liga 1,2013/2014,2013-09-29,17:00,Viitorul Constanta,Vaslui,2,0,H,4.21,3.43,1.99,4.21,3.65,2.05,3.59,3.35,1.94
ROU1,Liga 1,2013/2014,2013-09-29,19:30,Otelul,Din. Bucuresti,1,2,A,2.41,3.26,3.24,2.5,3.26,3.24,2.34,3.11,2.94
ROU1,Liga 1,2013/2014,2013-09-30,17:00,Astra,FC Brasov,3,0,H,1.5,4.3,7.76,1.55,4.4,7.76,1.49,3.97,5.99
ROU1,Liga 1,2013/2014,2013-09-30,17:00,Ceahlaul,Concordia,3,1,H,1.58,3.94,6.7,1.67,4.1,6.81,1.57,3.74,5.49
ROU1,Liga 1,2013/2014,2013-09-30,19:30,Petrolul,CFR Cluj,3,2,H,1.93,3.43,4.55,2.03,3.43,4.55,1.92,3.24,3.81
ROU1,Liga 1,2013/2014,2013-10-04,17:00,FC Brasov,Viitorul Constanta,4,0,H,1.98,3.38,4.48,1.98,3.6,4.7,1.82,3.39,4.11
ROU1,Liga 1,2013/2014,2013-10-04,19:30,Poli Timisoara,Corona Brasov,0,0,D,1.62,3.92,6.57,1.65,4.1,7.29,1.56,3.7,5.6
ROU1,Liga 1,2013/2014,2013-10-05,15:00,Concordia,Astra,3,1,H,6.02,4.0,1.62,6.02,4.0,1.75,5.17,3.65,1.61
ROU1,Liga 1,2013/2014,2013-10-05,17:30,Vaslui,FC Steaua Bucuresti,0,1,A,3.81,3.28,2.16,4.24,3.6,2.16,3.62,3.33,1.95
ROU1,Liga 1,2013/2014,2013-10-06,12:00,Din. Bucuresti,Ceahlaul,1,1,D,2.05,3.45,3.95,2.07,3.6,4.0,1.97,3.32,3.54
ROU1,Liga 1,2013/2014,2013-10-06,15:00,Navodari,Pandurii,0,4,A,3.6,3.26,2.24,3.6,3.3,2.36,3.13,3.17,2.2
ROU1,Liga 1,2013/2014,2013-10-06,17:30,Gaz Metan Medias,Petrolul,1,0,H,3.88,3.43,2.08,4.0,3.43,2.14,3.49,3.28,2.01
ROU1,Liga 1,2013/2014,2013-10-07,14:00,FC Botosani,U. Cluj,1,1,D,1.51,4.15,7.98,1.52,4.3,8.06,1.45,3.94,6.83
ROU1,Liga 1,2013/2014,2013-10-07,18:30,CFR Cluj,Otelul,7,2,H,1.76,3.55,5.52,1.8,4.1,7.0,1.56,3.66,5.82
ROU1,Liga 1,2013/2014,2013-10-18,17:45,Corona Brasov,Vaslui,2,1,H,4.8,3.25,1.77,5.02,3.5,2.0,3.96,3.32,1.87
ROU1,Liga 1,2013/2014,2013-10-18,18:00,FC Steaua Bucuresti,Viitorul Constanta,4,0,H,1.18,7.5,21.0,1.2,8.02,21.0,1.16,6.7,13.13
ROU1,Liga 1,2013/2014,2013-10-19,17:00,Otelul,Gaz Metan Medias,1,1,D,2.24,3.32,3.54,2.3,3.4,3.6,2.18,3.19,3.15
ROU1,Liga 1,2013/2014,2013-10-19,19:30,Petrolul,Navodari,3,0,H,1.35,5.06,10.58,1.36,5.11,11.0,1.32,4.68,8.37
ROU1,Liga 1,2013/2014,2013-10-20,12:00,Pandurii,FC Botosani,6,1,H,1.69,3.77,5.76,1.73,3.9,5.76,1.64,3.55,4.99
ROU1,Liga 1,2013/2014,2013-10-20,17:00,Ceahlaul,CFR Cluj,0,1,A,2.95,3.35,2.54,3.0,3.37,2.65,2.8,3.15,2.41
ROU1,Liga 1,2013/2014,2013-10-20,19:30,Astra,Din. Bucuresti,2,1,H,1.76,3.78,5.05,1.8,3.9,5.4,1.67,3.64,4.59
ROU1,Liga 1,2013/2014,2013-10-21,17:00,Concordia,FC Brasov,1,0,H,3.01,3.27,2.55,3.05,3.34,2.6,2.79,3.12,2.43
ROU1,Liga 1,2013/2014,2013-10-21,19:30,U. Cluj,Poli Timisoara,1,2,A,3.21,3.22,2.45,3.21,3.25,2.6,2.86,3.15,2.35
ROU1,Liga 1,2013/2014,2013-10-25,17:00,Viitorul Constanta,Corona Brasov,1,0,H,1.93,3.58,4.29,2.0,3.58,4.5,1.87,3.35,3.87
ROU1,Liga 1,2013/2014,2013-10-25,19:30,Vaslui,U. Cluj,2,0,H,1.39,4.75,9.81,1.41,5.0,10.0,1.36,4.43,7.91
ROU1,Liga 1,2013/2014,2013-10-26,13:00,FC Botosani,Petrolul,1,2,A,3.88,3.23,2.16,4.0,3.35,2.21,3.59,3.11,2.04
ROU1,Liga 1,2013/2014,2013-10-26,14:00,Gaz Metan Medias,Ceahlaul,3,1,H,2.15,3.45,3.64,2.35,3.45,3.73,2.16,3.21,3.18
ROU1,Liga 1,2013/2014,2013-10-26,19:30,CFR Cluj,Astra,0,0,D,2.4,3.17,3.36,2.42,3.28,3.4,2.3,3.16,2.96
ROU1,Liga 1,2013/2014,2013-10-27,17:00,Poli Timisoara,Pandurii,2,3,A,3.61,3.28,2.23,4.15,3.6,2.23,3.57,3.3,1.98
ROU1,Liga 1,2013/2014,2013-10-27,19:30,FC Brasov,FC Steaua Bucuresti,1,2,A,6.84,3.99,1.58,7.1,4.25,1.62,5.89,3.74,1.53
ROU1,Liga 1,2013/2014,2013-10-28,17:30,Din. Bucuresti,Concordia,2,1,H,1.47,4.44,8.03,1.47,4.7,8.25,1.42,4.28,6.8
ROU1,Liga 1,2013/2014,2013-10-28,18:30,Navodari,Otelul,2,1,H,2.85,3.31,2.64,2.85,3.34,2.9,2.61,3.17,2.57
ROU1,Liga 1,2013/2014,2013-11-01,18:00,Ceahlaul,Navodari,2,1,H,1.71,3.75,5.55,1.71,4.0,6.78,1.58,3.72,5.37
ROU1,Liga 1,2013/2014,2013-11-02,16:00,Pandurii,Vaslui,1,2,A,1.96,3.49,4.26,2.0,3.5,4.37,1.91,3.36,3.72
ROU1,Liga 1,2013/2014,2013-11-02,18:30,Corona Brasov,FC Steaua Bucuresti,1,1,D,15.0,6.34,1.24,16.0,6.34,1.27,11.28,5.48,1.23
ROU1,Liga 1,2013/2014,2013-11-03,17:00,Concordia,CFR Cluj,0,0,D,5.26,3.83,1.73,5.32,3.83,1.85,4.32,3.6,1.73
ROU1,Liga 1,2013/2014,2013-11-03,17:30,Astra,Gaz Metan Medias,3,1,H,1.6,4.1,6.25,1.65,4.1,6.25,1.56,3.77,5.46
ROU1,Liga 1,2013/2014,2013-11-03,19:30,Din. Bucuresti,FC Brasov,2,1,H,1.69,3.88,5.5,1.71,4.1,6.4,1.6,3.72,5.24
ROU1,Liga 1,2013/2014,2013-11-04,17:00,U. Cluj,Viitorul Constanta,3,1,H,2.56,3.45,2.85,2.61,3.45,3.0,2.48,3.19,2.67
ROU1,Liga 1,2013/2014,2013-11-04,17:30,Petrolul,Poli Timisoara,0,0,D,1.4,4.97,8.59,1.4,5.0,11.0,1.34,4.55,7.85
ROU1,Liga 1,2013/2014,2013-11-04,19:30,Otelul,FC Botosani,2,1,H,2.11,3.47,3.73,2.11,3.47,3.95,1.99,3.28,3.47
ROU1,Liga 1,2013/2014,2013-11-07,15:00,Navodari,Astra,3,4,A,5.19,3.53,1.63,5.68,3.94,1.7,5.01,3.65,1.62
ROU1,Liga 1,2013/2014,2013-11-08,17:00,Vaslui,Petrolul,1,1,D,2.61,3.18,3.01,2.65,3.24,3.01,2.48,3.09,2.76
ROU1,Liga 1,2013/2014,2013-11-08,19:30,CFR Cluj,Din. Bucuresti,1,0,H,1.85,3.64,4.62,1.9,3.65,4.64,1.82,3.44,4.03
ROU1,Liga 1,2013/2014,2013-11-09,12:00,FC Botosani,Ceahlaul,0,1,A,2.3,3.25,3.49,2.4,3.34,3.6,2.16,3.17,3.22
ROU1,Liga 1,2013/2014,2013-11-10,17:30,Viitorul Constanta,Pandurii,0,1,A,3.87,3.35,2.11,4.0,3.5,2.13,3.54,3.32,1.98
ROU1,Liga 1,2013/2014,2013-11-11,16:00,Gaz Metan Medias,Concordia,1,0,H,1.7,3.22,5.47,1.7,4.3,6.7,1.54,3.75,5.71
ROU1,Liga 1,2013/2014,2013-11-11,17:30,Poli Timisoara,Otelul,1,0,H,3.23,3.18,2.46,3.26,3.23,2.6,2.94,3.12,2.34
ROU1,Liga 1,2013/2014,2013-11-11,18:30,Corona Brasov,FC Brasov,1,2,A,4.36,3.6,1.91,4.36,3.6,2.0,3.77,3.33,1.9
ROU1,Liga 1,2013/2014,2013-11-22,16:30,Concordia,Navodari,4,0,H,2.27,3.45,3.33,2.35,3.45,3.38,2.17,3.24,3.1
ROU1,Liga 1,2013/2014,2013-11-22,17:00,Ceahlaul,Poli Timisoara,1,0,H,1.65,3.72,6.44,1.7,3.72,6.44,1.64,3.47,5.16
ROU1,Liga 1,2013/2014,2013-11-22,19:00,Otelul,Vaslui,1,2,A,2.56,3.26,3.0,2.68,3.26,3.01,2.43,3.14,2.77
ROU1,Liga 1,2013/2014,2013-11-23,18:00,Pandurii,FC Steaua Bucuresti,1,1,D,3.99,3.3,2.1,3.99,3.3,2.15,3.45,3.23,2.04
ROU1,Liga 1,2013/2014,2013-11-24,16:30,Astra,FC Botosani,5,0,H,1.44,4.66,8.14,1.45,4.85,8.14,1.4,4.33,6.84
ROU1,Liga 1,2013/2014,2013-11-24,19:00,Din. Bucuresti,Gaz Metan Medias,1,0,H,1.88,3.6,4.54,1.96,3.7,4.6,1.8,3.48,4.04
ROU1,Liga 1,2013/2014,2013-11-25,16:30,U. Cluj,Corona Brasov,3,2,H,1.8,3.59,5.11,1.9,3.8,5.11,1.79,3.45,4.15
ROU1,Liga 1,2013/2014,2013-11-25,17:00,FC Brasov,CFR Cluj,0,0,D,4.01,3.52,2.0,4.01,3.52,2.2,3.4,3.29,2.03
ROU1,Liga 1,2013/2014,2013-11-25,19:00,Petrolul,Viitorul Constanta,3,0,H,1.27,5.64,13.73,1.27,5.81,13.73,1.24,5.32,10.35
ROU1,Liga 1,2013/2014,2013-11-27,14:00,Vaslui,Concordia,0,0,D,1.37,5.12,9.61,1.37,5.12,10.0,1.33,4.58,8.14
ROU1,Liga 1,2013/2014,2013-11-29,17:00,U. Cluj,FC Brasov,2,0,H,3.36,3.27,2.34,3.36,3.3,2.45,2.97,3.15,2.29
ROU1,Liga 1,2013/2014,2013-11-29,18:30,Poli Timisoara,Astra,1,2,A,6.34,4.06,1.6,6.34,4.2,1.65,5.37,3.78,1.57
ROU1,Liga 1,2013/2014,2013-11-30,16:30,Viitorul Constanta,Otelul,4,3,H,2.95,3.17,2.66,2.96,3.25,2.66,2.76,3.09,2.46
ROU1,Liga 1,2013/2014,2013-11-30,17:00,Vaslui,Ceahlaul,3,0,H,1.83,3.54,4.95,1.91,3.6,4.95,1.81,3.37,4.2
ROU1,Liga 1,2013/2014,2013-11-30,19:00,Navodari,Din. Bucuresti,0,1,A,4.57,3.61,1.87,4.57,3.61,2.08,3.89,3.37,1.86
ROU1,Liga 1,2013/2014,2013-12-01,12:00,FC Botosani,Concordia,0,2,A,1.79,3.6,5.16,1.79,3.7,5.5,1.7,3.41,4.79
ROU1,Liga 1,2013/2014,2013-12-01,16:30,Corona Brasov,Pandurii,1,1,D,6.51,4.17,1.57,6.51,4.2,1.63,5.7,3.76,1.54
ROU1,Liga 1,2013/2014,2013-12-01,19:00,FC Steaua Bucuresti,Petrolul,1,1,D,1.58,4.15,6.33,1.65,4.15,6.45,1.57,3.7,5.51
ROU1,Liga 1,2013/2014,2013-12-02,18:30,Gaz Metan Medias,CFR Cluj,2,0,H,3.53,3.24,2.27,3.53,3.3,2.34,3.17,3.16,2.19
ROU1,Liga 1,2013/2014,2013-12-06,17:00,FC Brasov,Gaz Metan Medias,0,0,D,2.12,3.55,3.63,2.26,3.55,3.7,2.1,3.28,3.25
ROU1,Liga 1,2013/2014,2013-12-06,18:30,Concordia,Poli Timisoara,2,1,H,2.01,2.93,4.12,2.1,3.45,4.15,1.97,3.22,3.64
ROU1,Liga 1,2013/2014,2013-12-07,16:00,Petrolul,Corona Brasov,3,0,H,1.21,6.97,16.28,1.22,7.07,17.18,1.18,6.13,12.95
ROU1,Liga 1,2013/2014,2013-12-07,18:30,Din. Bucuresti,FC Botosani,1,0,H,1.41,4.84,8.83,1.45,4.85,9.0,1.36,4.5,7.7
ROU1,Liga 1,2013/2014,2013-12-08,16:30,Pandurii,U. Cluj,3,0,H,1.41,4.9,8.57,1.41,5.0,9.0,1.37,4.54,7.25
ROU1,Liga 1,2013/2014,2013-12-08,17:00,Ceahlaul,Viitorul Constanta,0,0,D,1.6,4.15,6.1,1.66,4.15,6.5,1.55,3.8,5.47
ROU1,Liga 1,2013/2014,2013-12-08,19:00,Otelul,FC Steaua Bucuresti,1,1,D,5.96,4.14,1.61,5.96,4.14,1.73,4.91,3.64,1.63
ROU1,Liga 1,2013/2014,2013-12-09,16:30,CFR Cluj,Navodari,6,1,H,1.35,5.2,10.5,1.36,5.2,11.35,1.31,4.74,8.84
ROU1,Liga 1,2013/2014,2013-12-09,19:00,Astra,Vaslui,1,0,H,1.63,4.0,6.02,1.67,4.1,6.25,1.57,3.73,5.37
ROU1,Liga 1,2013/2014,2013-12-13,15:30,Concordia,Vaslui,0,1,A,3.42,2.88,2.26,3.78,3.3,2.4,3.27,3.14,2.15
ROU1,Liga 1,2013/2014,2013-12-13,15:30,Otelul,Corona Brasov,2,1,H,1.36,4.22,9.06,1.38,5.0,10.0,1.33,4.63,8.31
ROU1,Liga 1,2013/2014,2013-12-13,18:30,Din. Bucuresti,Poli Timisoara,4,0,H,1.48,4.31,8.19,1.53,4.7,9.1,1.41,4.13,7.56
ROU1,Liga 1,2013/2014,2013-12-14,17:00,Astra,Viitorul Constanta,2,0,H,1.25,6.08,15.1,1.27,6.27,15.1,1.23,5.52,11.29
ROU1,Liga 1,2013/2014,2013-12-14,18:45,Ceahlaul,FC Steaua Bucuresti,0,2,A,5.96,3.6,1.71,5.96,3.9,1.71,5.24,3.58,1.61
ROU1,Liga 1,2013/2014,2013-12-15,15:30,CFR Cluj,FC Botosani,3,1,H,1.48,4.5,7.62,1.48,4.7,10.25,1.37,4.34,7.97
ROU1,Liga 1,2013/2014,2013-12-15,18:00,Petrolul,U. Cluj,2,0,H,1.22,6.7,16.48,1.23,6.73,17.65,1.2,5.78,12.43
ROU1,Liga 1,2013/2014,2013-12-16,15:30,Gaz Metan Medias,Navodari,1,2,A,1.41,4.63,9.37,1.44,4.7,9.37,1.4,4.25,7.34
ROU1,Liga 1,2013/2014,2013-12-16,18:00,FC Brasov,Pandurii,3,5,A,2.75,3.34,2.72,3.0,3.34,2.72,2.76,3.17,2.42
ROU1,Liga 1,2013/2014,2013-12-17,15:00,Corona Brasov,Ceahlaul,1,0,H,4.3,3.39,1.99,4.31,3.5,2.0,3.83,3.27,1.91
ROU1,Liga 1,2013/2014,2013-12-17,17:00,Viitorul Constanta,Concordia,1,1,D,2.48,3.1,3.27,2.72,3.21,3.27,2.4,3.07,2.89
ROU1,Liga 1,2013/2014,2013-12-17,18:45,Vaslui,Din. Bucuresti,1,1,D,2.19,3.25,3.77,2.19,3.3,3.95,2.06,3.15,3.5
ROU1,Liga 1,2013/2014,2013-12-18,16:00,Poli Timisoara,CFR Cluj,1,0,H,5.0,3.71,1.78,5.25,3.8,1.85,4.48,3.51,1.72
