Div,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
ROU1,Liga 1,2017/2018,2017-07-29,16:30,Daco-Getica Bucuresti,FC Voluntari,0,0,D,3.28,3.34,2.35,3.6,3.34,2.36,3.12,3.15,2.26
ROU1,Liga 1,2017/2018,2017-07-29,19:00,Gaz Metan Medias,CFR Cluj,0,3,A,5.56,3.69,1.72,5.75,3.75,1.82,4.91,3.43,1.71
ROU1,Liga 1,2017/2018,2017-07-30,16:00,Viitorul Constanta,Din. Bucuresti,0,1,A,2.66,3.2,2.92,2.81,3.2,3.18,2.53,3.07,2.76
ROU1,Liga 1,2017/2018,2017-07-30,19:00,FC Steaua Bucuresti,U Craiova,1,1,D,1.83,3.54,4.96,1.86,4.08,7.27,1.68,3.5,5.16
ROU1,Liga 1,2017/2018,2017-07-31,19:00,Astra,Poli Timisoara,3,0,H,2.15,3.34,3.78,2.15,3.4,3.89,2.09,3.16,3.48
ROU1,Liga 1,2017/2018,2017-08-04,16:30,Poli Timisoara,Daco-Getica Bucuresti,2,1,H,1.96,3.52,4.23,2.02,3.61,5.1,1.84,3.36,4.19
ROU1,Liga 1,2017/2018,2017-08-04,19:00,FC Voluntari,FC Botosani,1,3,A,2.36,3.32,3.29,2.43,3.32,3.32,2.28,3.16,3.06
ROU1,Liga 1,2017/2018,2017-08-05,16:30,Sepsi Sf. Gheorghe,Viitorul Constanta,1,0,H,3.59,3.31,2.23,5.08,3.5,2.25,3.44,3.19,2.11
ROU1,Liga 1,2017/2018,2017-08-05,19:00,Poli Iasi,CFR Cluj,0,2,A,5.76,3.57,1.75,8.22,3.94,1.77,5.27,3.44,1.68
ROU1,Liga 1,2017/2018,2017-08-06,16:30,U Craiova,Astra,1,1,D,1.82,3.42,5.32,1.94,3.42,5.32,1.82,3.22,4.58
ROU1,Liga 1,2017/2018,2017-08-06,19:00,Concordia,FC Steaua Bucuresti,1,2,A,7.24,3.9,1.57,7.5,4.05,1.65,5.99,3.65,1.57
ROU1,Liga 1,2017/2018,2017-08-07,19:00,Din. Bucuresti,Gaz Metan Medias,3,1,H,1.34,5.16,11.33,1.38,5.4,12.5,1.31,4.65,10.13
ROU1,Liga 1,2017/2018,2017-08-08,14:45,FC Botosani,Poli Timisoara,1,0,H,1.92,3.47,4.56,1.92,3.58,4.75,1.88,3.31,4.08
ROU1,Liga 1,2017/2018,2017-08-08,16:45,Viitorul Constanta,FC Voluntari,0,0,D,1.76,3.71,5.22,1.94,3.8,5.3,1.75,3.5,4.42
ROU1,Liga 1,2017/2018,2017-08-09,15:00,Astra,Concordia,1,0,H,1.75,3.71,5.3,1.84,3.78,5.3,1.75,3.48,4.49
ROU1,Liga 1,2017/2018,2017-08-09,17:15,Daco-Getica Bucuresti,U Craiova,0,1,A,4.64,3.43,1.91,4.64,3.48,1.96,4.17,3.29,1.87
ROU1,Liga 1,2017/2018,2017-08-09,19:45,FC Steaua Bucuresti,Poli Iasi,1,1,D,1.29,5.5,13.66,1.31,6.0,16.2,1.27,4.9,11.58
ROU1,Liga 1,2017/2018,2017-08-10,16:30,Gaz Metan Medias,Sepsi Sf. Gheorghe,2,1,H,2.13,3.18,4.16,2.15,3.25,4.16,2.08,3.13,3.56
ROU1,Liga 1,2017/2018,2017-08-10,19:00,CFR Cluj,Din. Bucuresti,1,0,H,2.04,3.24,4.32,2.05,3.35,4.32,1.98,3.2,3.8
ROU1,Liga 1,2017/2018,2017-08-11,19:00,Poli Timisoara,Viitorul Constanta,0,0,D,3.04,3.21,2.57,3.08,3.3,2.65,2.79,3.09,2.51
ROU1,Liga 1,2017/2018,2017-08-12,16:30,Concordia,Daco-Getica Bucuresti,1,1,D,2.68,3.22,2.89,2.8,3.3,3.8,2.53,3.08,2.79
ROU1,Liga 1,2017/2018,2017-08-12,19:00,FC Steaua Bucuresti,Astra,1,1,D,1.71,3.7,5.66,1.8,3.75,6.03,1.67,3.5,5.1
ROU1,Liga 1,2017/2018,2017-08-13,15:30,U Craiova,FC Botosani,1,0,H,2.08,3.29,4.08,2.08,3.35,4.44,1.96,3.19,3.89
ROU1,Liga 1,2017/2018,2017-08-13,18:00,Poli Iasi,Din. Bucuresti,2,1,H,5.15,3.71,1.77,5.8,3.71,1.82,4.64,3.4,1.75
ROU1,Liga 1,2017/2018,2017-08-14,16:30,FC Voluntari,Gaz Metan Medias,2,1,H,2.16,3.31,3.79,2.21,3.4,4.0,2.1,3.2,3.44
ROU1,Liga 1,2017/2018,2017-08-14,19:00,Sepsi Sf. Gheorghe,CFR Cluj,0,2,A,7.84,4.09,1.52,8.1,4.3,1.55,6.63,3.87,1.49
ROU1,Liga 1,2017/2018,2017-08-18,19:00,Astra,Poli Iasi,0,0,D,2.05,3.23,4.29,2.05,3.45,4.55,1.96,3.21,3.91
ROU1,Liga 1,2017/2018,2017-08-19,16:30,Gaz Metan Medias,Poli Timisoara,0,2,A,2.7,3.19,2.9,2.8,3.19,3.04,2.56,3.04,2.76
ROU1,Liga 1,2017/2018,2017-08-19,19:00,Daco-Getica Bucuresti,FC Steaua Bucuresti,1,2,A,5.37,4.03,1.68,6.0,4.03,1.72,5.03,3.63,1.65
ROU1,Liga 1,2017/2018,2017-08-20,16:30,Viitorul Constanta,U Craiova,0,2,A,2.66,3.12,2.99,2.77,3.12,3.04,2.55,2.95,2.84
ROU1,Liga 1,2017/2018,2017-08-20,19:00,CFR Cluj,FC Voluntari,2,0,H,1.45,4.48,8.34,1.45,4.75,9.5,1.41,4.28,7.47
ROU1,Liga 1,2017/2018,2017-08-21,16:30,FC Botosani,Concordia,2,1,H,1.83,3.53,5.0,1.95,3.84,5.5,1.78,3.37,4.59
ROU1,Liga 1,2017/2018,2017-08-21,19:00,Din. Bucuresti,Sepsi Sf. Gheorghe,1,0,H,1.26,5.76,16.22,1.28,5.8,17.0,1.24,5.13,12.87
ROU1,Liga 1,2017/2018,2017-08-25,16:30,Astra,Daco-Getica Bucuresti,2,0,H,1.63,3.87,6.42,1.74,4.1,6.42,1.65,3.59,5.14
ROU1,Liga 1,2017/2018,2017-08-25,19:00,U Craiova,Gaz Metan Medias,2,0,H,1.53,3.94,8.05,1.54,4.1,8.5,1.49,3.81,7.03
ROU1,Liga 1,2017/2018,2017-08-26,16:30,Poli Timisoara,CFR Cluj,4,3,H,4.96,3.44,1.86,5.12,3.46,1.91,4.47,3.28,1.81
ROU1,Liga 1,2017/2018,2017-08-26,19:00,FC Voluntari,Din. Bucuresti,1,3,A,5.15,3.67,1.78,5.25,3.7,1.85,4.42,3.44,1.78
ROU1,Liga 1,2017/2018,2017-08-27,16:30,Concordia,Viitorul Constanta,1,2,A,2.7,3.04,3.02,2.72,3.1,3.17,2.51,2.96,2.88
ROU1,Liga 1,2017/2018,2017-08-27,19:00,FC Steaua Bucuresti,FC Botosani,2,0,H,1.47,4.4,8.09,1.48,4.4,9.0,1.43,4.15,7.21
ROU1,Liga 1,2017/2018,2017-08-28,19:00,Poli Iasi,Sepsi Sf. Gheorghe,0,2,A,1.66,3.45,7.2,1.73,3.6,7.2,1.63,3.36,5.91
ROU1,Liga 1,2017/2018,2017-09-08,18:30,FC Botosani,Astra,1,3,A,2.54,3.14,3.15,2.62,3.2,3.22,2.41,3.01,3.0
ROU1,Liga 1,2017/2018,2017-09-09,16:00,Daco-Getica Bucuresti,Poli Iasi,2,2,D,2.85,2.91,2.99,2.85,3.1,3.06,2.63,2.9,2.8
ROU1,Liga 1,2017/2018,2017-09-09,18:30,Viitorul Constanta,FC Steaua Bucuresti,1,0,H,4.85,3.43,1.88,5.75,3.6,1.88,4.79,3.35,1.75
ROU1,Liga 1,2017/2018,2017-09-10,16:00,Sepsi Sf. Gheorghe,FC Voluntari,0,3,A,3.77,2.93,2.37,3.84,3.2,2.41,3.35,2.94,2.28
ROU1,Liga 1,2017/2018,2017-09-10,18:30,CFR Cluj,U Craiova,2,1,H,1.93,3.21,4.95,1.97,3.3,5.0,1.9,3.13,4.35
ROU1,Liga 1,2017/2018,2017-09-11,16:00,Gaz Metan Medias,Concordia,1,2,A,2.32,3.14,3.56,2.55,3.17,3.64,2.26,3.02,3.29
ROU1,Liga 1,2017/2018,2017-09-11,18:30,Din. Bucuresti,Poli Timisoara,1,2,A,1.53,4.24,7.16,1.53,4.27,7.5,1.49,3.99,6.38
ROU1,Liga 1,2017/2018,2017-09-15,16:00,Daco-Getica Bucuresti,FC Botosani,0,2,A,3.2,3.3,2.41,3.26,3.32,2.47,3.0,3.14,2.34
ROU1,Liga 1,2017/2018,2017-09-15,18:30,Poli Iasi,FC Voluntari,2,1,H,2.32,3.26,3.41,2.36,3.26,3.52,2.25,3.12,3.19
ROU1,Liga 1,2017/2018,2017-09-16,16:00,Poli Timisoara,Sepsi Sf. Gheorghe,0,0,D,1.59,3.78,7.26,1.7,3.78,7.5,1.58,3.58,6.08
ROU1,Liga 1,2017/2018,2017-09-16,18:30,U Craiova,Din. Bucuresti,2,2,D,2.68,3.09,3.0,2.71,3.1,3.1,2.54,2.97,2.86
ROU1,Liga 1,2017/2018,2017-09-17,16:00,Concordia,CFR Cluj,0,1,A,5.2,3.64,1.78,6.0,3.75,1.81,5.05,3.45,1.69
ROU1,Liga 1,2017/2018,2017-09-17,18:30,FC Steaua Bucuresti,Gaz Metan Medias,4,0,H,1.28,5.61,13.99,1.31,6.0,15.0,1.25,5.23,11.74
ROU1,Liga 1,2017/2018,2017-09-18,18:30,Astra,Viitorul Constanta,3,1,H,2.13,3.37,3.8,2.18,3.4,3.88,2.08,3.21,3.47
ROU1,Liga 1,2017/2018,2017-09-19,16:30,FC Voluntari,Poli Timisoara,1,0,H,2.34,3.29,3.36,2.38,3.3,3.4,2.26,3.18,3.11
ROU1,Liga 1,2017/2018,2017-09-19,19:00,Sepsi Sf. Gheorghe,U Craiova,2,3,A,5.66,3.5,1.76,5.75,3.6,1.8,5.07,3.32,1.72
ROU1,Liga 1,2017/2018,2017-09-20,16:30,FC Botosani,Poli Iasi,3,3,D,2.07,3.28,4.15,2.1,3.28,4.38,2.01,3.12,3.84
ROU1,Liga 1,2017/2018,2017-09-21,14:30,Viitorul Constanta,Daco-Getica Bucuresti,3,0,H,1.59,4.09,6.42,1.59,4.3,7.08,1.53,3.93,5.9
ROU1,Liga 1,2017/2018,2017-09-21,16:30,Gaz Metan Medias,Astra,0,0,D,4.42,3.24,2.02,4.75,3.4,2.11,3.99,3.15,1.96
ROU1,Liga 1,2017/2018,2017-09-21,19:00,CFR Cluj,FC Steaua Bucuresti,1,1,D,2.61,2.98,3.21,2.64,3.1,3.31,2.45,2.94,3.03
ROU1,Liga 1,2017/2018,2017-09-22,18:30,U Craiova,FC Voluntari,1,1,D,1.58,4.03,6.62,1.61,4.07,7.5,1.54,3.78,6.05
ROU1,Liga 1,2017/2018,2017-09-23,18:30,Concordia,Sepsi Sf. Gheorghe,2,1,H,1.91,3.35,4.8,1.95,3.4,4.88,1.87,3.21,4.28
ROU1,Liga 1,2017/2018,2017-09-24,13:00,Daco-Getica Bucuresti,Gaz Metan Medias,1,1,D,2.44,3.21,3.24,2.59,3.21,3.28,2.34,3.08,3.04
ROU1,Liga 1,2017/2018,2017-09-24,15:30,Poli Iasi,Poli Timisoara,1,1,D,2.35,3.2,3.42,2.45,3.2,3.47,2.32,3.03,3.15
ROU1,Liga 1,2017/2018,2017-09-24,18:30,FC Steaua Bucuresti,Din. Bucuresti,1,0,H,1.89,3.6,4.49,1.97,3.6,4.7,1.87,3.38,4.08
ROU1,Liga 1,2017/2018,2017-09-25,16:00,FC Botosani,Viitorul Constanta,1,0,H,2.43,3.38,3.1,2.49,3.38,3.25,2.35,3.2,2.94
ROU1,Liga 1,2017/2018,2017-09-25,18:30,Astra,CFR Cluj,2,3,A,3.29,3.17,2.44,3.29,3.17,2.5,3.02,3.03,2.39
ROU1,Liga 1,2017/2018,2017-09-27,14:30,Din. Bucuresti,Concordia,2,3,A,1.5,4.42,7.32,1.5,4.55,7.73,1.45,4.19,6.77
ROU1,Liga 1,2017/2018,2017-09-29,16:00,Gaz Metan Medias,FC Botosani,1,0,H,3.48,3.27,2.29,3.53,3.27,2.4,3.16,3.11,2.27
ROU1,Liga 1,2017/2018,2017-09-29,18:30,Poli Timisoara,U Craiova,0,2,A,3.86,3.22,2.17,3.86,3.25,2.2,3.56,3.09,2.11
ROU1,Liga 1,2017/2018,2017-09-30,16:00,Viitorul Constanta,Poli Iasi,5,2,H,1.64,3.57,7.09,1.85,3.65,7.09,1.63,3.42,5.83
ROU1,Liga 1,2017/2018,2017-09-30,18:30,Din. Bucuresti,Astra,1,1,D,1.94,3.46,4.41,2.07,3.6,4.7,1.87,3.31,4.14
ROU1,Liga 1,2017/2018,2017-10-01,16:00,CFR Cluj,Daco-Getica Bucuresti,2,0,H,1.28,5.62,14.01,1.31,5.94,14.3,1.27,5.15,10.96
ROU1,Liga 1,2017/2018,2017-10-01,18:30,Sepsi Sf. Gheorghe,FC Steaua Bucuresti,0,4,A,9.39,4.41,1.45,9.8,4.45,1.45,7.98,4.16,1.4
ROU1,Liga 1,2017/2018,2017-10-02,18:30,FC Voluntari,Concordia,0,1,A,2.35,3.22,3.4,2.4,3.22,3.6,2.28,3.05,3.18
ROU1,Liga 1,2017/2018,2017-10-13,18:45,FC Voluntari,FC Steaua Bucuresti,0,0,D,5.55,3.91,1.68,6.13,4.0,1.73,5.17,3.63,1.63
ROU1,Liga 1,2017/2018,2017-10-14,14:30,Gaz Metan Medias,Viitorul Constanta,0,1,A,3.45,3.29,2.29,3.8,3.29,2.44,3.17,3.08,2.26
ROU1,Liga 1,2017/2018,2017-10-14,17:15,Poli Iasi,U Craiova,1,2,A,3.82,3.17,2.21,4.0,3.17,2.28,3.52,3.03,2.14
ROU1,Liga 1,2017/2018,2017-10-15,16:00,Sepsi Sf. Gheorghe,Astra,0,0,D,4.18,3.41,2.01,4.33,3.42,2.07,3.82,3.22,1.96
ROU1,Liga 1,2017/2018,2017-10-15,18:45,CFR Cluj,FC Botosani,0,0,D,1.47,4.31,8.45,1.51,5.0,8.5,1.45,4.08,6.95
ROU1,Liga 1,2017/2018,2017-10-16,16:00,Poli Timisoara,Concordia,0,3,A,2.25,3.14,3.75,2.28,3.2,3.81,2.17,3.04,3.42
ROU1,Liga 1,2017/2018,2017-10-16,18:45,Din. Bucuresti,Daco-Getica Bucuresti,3,0,H,1.58,4.19,6.26,1.63,4.4,6.51,1.55,3.92,5.48
ROU1,Liga 1,2017/2018,2017-10-20,16:00,Gaz Metan Medias,Poli Iasi,0,2,A,2.61,3.06,3.13,2.66,3.1,3.18,2.48,2.93,2.97
ROU1,Liga 1,2017/2018,2017-10-20,18:45,Concordia,U Craiova,1,2,A,4.46,3.23,2.01,4.75,3.27,2.03,4.03,3.13,1.95
ROU1,Liga 1,2017/2018,2017-10-21,16:00,Daco-Getica Bucuresti,Sepsi Sf. Gheorghe,2,1,H,2.18,3.19,3.88,2.26,3.2,3.94,2.12,3.04,3.54
ROU1,Liga 1,2017/2018,2017-10-21,18:45,Viitorul Constanta,CFR Cluj,1,0,H,4.29,3.43,1.98,4.34,3.43,2.03,3.93,3.27,1.93
ROU1,Liga 1,2017/2018,2017-10-22,16:00,Astra,FC Voluntari,2,3,A,1.81,3.39,5.5,1.86,3.5,5.7,1.77,3.27,4.81
ROU1,Liga 1,2017/2018,2017-10-22,18:45,FC Steaua Bucuresti,Poli Timisoara,7,0,H,1.35,5.08,10.95,1.4,5.08,12.0,1.33,4.69,9.02
ROU1,Liga 1,2017/2018,2017-10-23,18:45,FC Botosani,Din. Bucuresti,0,0,D,2.8,3.28,2.72,3.0,3.28,2.78,2.65,3.11,2.6
ROU1,Liga 1,2017/2018,2017-10-27,18:45,Poli Iasi,Concordia,3,1,H,2.25,3.12,3.77,2.28,3.13,3.8,2.18,3.0,3.46
ROU1,Liga 1,2017/2018,2017-10-28,16:00,FC Voluntari,Daco-Getica Bucuresti,0,0,D,2.14,3.32,3.84,2.19,3.32,4.55,2.08,3.17,3.55
ROU1,Liga 1,2017/2018,2017-10-28,18:45,Poli Timisoara,Astra,2,1,H,3.26,3.24,2.41,3.3,3.24,2.47,3.05,3.06,2.34
ROU1,Liga 1,2017/2018,2017-10-29,16:00,CFR Cluj,Gaz Metan Medias,0,0,D,1.29,5.53,13.39,1.37,5.73,14.77,1.3,4.87,9.88
ROU1,Liga 1,2017/2018,2017-10-29,18:45,U Craiova,FC Steaua Bucuresti,2,5,A,3.25,3.19,2.44,3.5,3.2,2.47,3.16,3.01,2.32
ROU1,Liga 1,2017/2018,2017-10-30,16:00,Sepsi Sf. Gheorghe,FC Botosani,0,2,A,4.19,3.28,2.06,4.19,3.3,2.11,3.73,3.15,2.01
ROU1,Liga 1,2017/2018,2017-10-30,18:45,Din. Bucuresti,Viitorul Constanta,0,4,A,2.28,3.28,3.49,2.39,3.35,3.6,2.19,3.2,3.21
ROU1,Liga 1,2017/2018,2017-11-03,16:00,FC Botosani,FC Voluntari,1,0,H,2.02,3.33,4.23,2.03,3.44,4.4,1.93,3.23,3.96
ROU1,Liga 1,2017/2018,2017-11-03,18:45,Astra,U Craiova,2,2,D,3.04,3.11,2.63,3.04,3.11,2.88,2.7,2.97,2.66
ROU1,Liga 1,2017/2018,2017-11-04,16:00,Viitorul Constanta,Sepsi Sf. Gheorghe,3,0,H,1.41,4.78,9.09,1.49,4.8,9.09,1.41,4.35,7.1
ROU1,Liga 1,2017/2018,2017-11-04,18:45,Gaz Metan Medias,Din. Bucuresti,0,3,A,4.11,3.37,2.04,4.11,3.37,2.2,3.58,3.18,2.06
ROU1,Liga 1,2017/2018,2017-11-05,16:00,CFR Cluj,Poli Iasi,1,0,H,1.38,4.51,11.73,1.42,4.7,12.0,1.36,4.2,9.71
ROU1,Liga 1,2017/2018,2017-11-05,18:45,FC Steaua Bucuresti,Concordia,2,1,H,1.3,5.71,11.7,1.33,5.8,13.0,1.29,5.02,10.07
ROU1,Liga 1,2017/2018,2017-11-06,18:45,Daco-Getica Bucuresti,Poli Timisoara,1,1,D,2.65,3.18,2.96,2.86,3.18,2.96,2.61,2.99,2.75
ROU1,Liga 1,2017/2018,2017-11-17,16:00,Poli Timisoara,FC Botosani,1,1,D,2.8,3.1,2.87,2.86,3.13,2.9,2.67,2.98,2.69
ROU1,Liga 1,2017/2018,2017-11-17,18:45,Poli Iasi,FC Steaua Bucuresti,1,0,H,6.42,3.72,1.65,6.7,3.8,1.67,5.79,3.55,1.61
ROU1,Liga 1,2017/2018,2017-11-18,14:00,Sepsi Sf. Gheorghe,Gaz Metan Medias,0,0,D,2.65,3.03,3.1,2.71,3.1,3.18,2.53,2.92,2.93
ROU1,Liga 1,2017/2018,2017-11-18,17:00,U Craiova,Daco-Getica Bucuresti,3,1,H,1.31,5.49,11.72,1.4,5.49,13.5,1.31,4.79,9.4
ROU1,Liga 1,2017/2018,2017-11-19,16:00,Concordia,Astra,1,2,A,3.68,3.18,2.25,3.69,3.2,2.3,3.41,3.07,2.17
ROU1,Liga 1,2017/2018,2017-11-19,18:45,Din. Bucuresti,CFR Cluj,0,2,A,3.76,3.25,2.19,3.76,3.25,2.28,3.45,3.09,2.14
ROU1,Liga 1,2017/2018,2017-11-20,18:45,FC Voluntari,Viitorul Constanta,0,0,D,4.03,3.34,2.07,4.59,3.39,2.08,3.81,3.23,1.98
ROU1,Liga 1,2017/2018,2017-11-24,16:00,Daco-Getica Bucuresti,Concordia,0,5,A,2.9,3.14,2.73,3.06,3.14,2.85,2.76,2.97,2.63
ROU1,Liga 1,2017/2018,2017-11-24,18:45,FC Botosani,U Craiova,1,0,H,3.4,3.14,2.4,3.4,3.2,2.5,3.09,2.97,2.38
ROU1,Liga 1,2017/2018,2017-11-25,16:00,Viitorul Constanta,Poli Timisoara,1,1,D,1.68,3.93,5.51,1.7,3.93,6.1,1.65,3.67,4.95
ROU1,Liga 1,2017/2018,2017-11-25,18:45,Din. Bucuresti,Poli Iasi,2,1,H,1.89,3.52,4.59,1.93,3.55,5.08,1.81,3.36,4.32
ROU1,Liga 1,2017/2018,2017-11-26,16:00,Gaz Metan Medias,FC Voluntari,1,1,D,2.82,3.06,2.87,2.9,3.06,2.93,2.7,2.89,2.74
ROU1,Liga 1,2017/2018,2017-11-26,18:45,Astra,FC Steaua Bucuresti,2,0,H,4.73,3.33,1.93,4.8,3.39,2.0,4.24,3.19,1.89
ROU1,Liga 1,2017/2018,2017-11-27,18:45,CFR Cluj,Sepsi Sf. Gheorghe,2,0,H,1.2,7.11,18.01,1.25,7.11,19.0,1.19,6.1,13.6
ROU1,Liga 1,2017/2018,2017-12-01,18:45,FC Voluntari,CFR Cluj,0,3,A,7.23,3.78,1.6,7.23,3.79,1.67,5.99,3.52,1.6
ROU1,Liga 1,2017/2018,2017-12-02,16:00,Concordia,FC Botosani,3,0,H,3.3,3.12,2.47,3.5,3.12,2.52,3.12,2.96,2.38
ROU1,Liga 1,2017/2018,2017-12-02,18:45,U Craiova,Viitorul Constanta,3,1,H,2.28,3.34,3.41,2.36,3.34,3.55,2.2,3.13,3.27
ROU1,Liga 1,2017/2018,2017-12-03,16:00,Poli Iasi,Astra,1,0,H,2.94,3.12,2.7,3.02,3.12,2.78,2.77,2.96,2.62
ROU1,Liga 1,2017/2018,2017-12-03,18:45,FC Steaua Bucuresti,Daco-Getica Bucuresti,4,0,H,1.17,7.48,22.71,1.22,7.5,24.0,1.17,6.49,15.03
ROU1,Liga 1,2017/2018,2017-12-04,16:00,Poli Timisoara,Gaz Metan Medias,1,1,D,2.07,3.24,4.18,2.11,3.3,4.36,2.01,3.09,3.86
ROU1,Liga 1,2017/2018,2017-12-04,18:45,Sepsi Sf. Gheorghe,Din. Bucuresti,0,3,A,4.84,3.72,1.8,5.5,3.76,1.88,4.45,3.43,1.78
ROU1,Liga 1,2017/2018,2017-12-08,19:00,Daco-Getica Bucuresti,Astra,0,1,A,7.0,3.82,1.6,7.0,3.91,1.67,5.77,3.64,1.58
ROU1,Liga 1,2017/2018,2017-12-09,15:00,Viitorul Constanta,Concordia,3,0,H,1.52,4.19,7.56,1.55,4.19,7.76,1.49,3.94,6.58
ROU1,Liga 1,2017/2018,2017-12-09,18:00,CFR Cluj,Poli Timisoara,1,0,H,1.34,5.23,11.13,1.38,5.23,12.87,1.31,4.75,9.67
ROU1,Liga 1,2017/2018,2017-12-10,15:00,Gaz Metan Medias,U Craiova,0,0,D,6.0,3.76,1.68,6.0,3.76,1.79,5.14,3.42,1.69
ROU1,Liga 1,2017/2018,2017-12-10,18:00,FC Botosani,FC Steaua Bucuresti,0,3,A,5.73,3.55,1.74,5.73,3.66,1.8,5.06,3.38,1.71
ROU1,Liga 1,2017/2018,2017-12-11,15:00,Sepsi Sf. Gheorghe,Poli Iasi,2,1,H,3.24,3.1,2.51,3.25,3.16,2.68,2.93,2.99,2.47
ROU1,Liga 1,2017/2018,2017-12-11,18:00,Din. Bucuresti,FC Voluntari,2,0,H,1.37,4.83,10.6,1.4,5.1,10.6,1.35,4.58,8.52
ROU1,Liga 1,2017/2018,2017-12-15,18:00,Astra,FC Botosani,2,1,H,1.86,3.45,4.93,1.87,3.5,5.0,1.81,3.3,4.47
ROU1,Liga 1,2017/2018,2017-12-16,13:00,Concordia,Gaz Metan Medias,1,1,D,2.04,3.26,4.28,2.06,3.29,4.55,1.95,3.13,4.03
ROU1,Liga 1,2017/2018,2017-12-16,18:30,U Craiova,CFR Cluj,2,1,H,3.07,3.09,2.63,3.16,3.1,2.76,2.83,2.94,2.56
ROU1,Liga 1,2017/2018,2017-12-17,15:30,Poli Iasi,Daco-Getica Bucuresti,3,1,H,1.23,6.31,16.25,1.28,6.31,16.25,1.23,5.46,12.23
ROU1,Liga 1,2017/2018,2017-12-17,18:00,FC Steaua Bucuresti,Viitorul Constanta,2,0,H,1.68,3.92,5.49,1.75,3.96,5.8,1.66,3.63,4.99
ROU1,Liga 1,2017/2018,2017-12-18,15:00,FC Voluntari,Sepsi Sf. Gheorghe,3,0,H,1.97,3.31,4.52,2.02,3.4,5.08,1.88,3.21,4.21
ROU1,Liga 1,2017/2018,2017-12-18,18:00,Poli Timisoara,Din. Bucuresti,0,0,D,4.37,3.47,1.95,4.75,3.47,2.01,4.05,3.27,1.89
ROU1,Liga 1,2017/2018,2018-02-02,16:00,Sepsi Sf. Gheorghe,Poli Timisoara,1,0,H,3.0,2.99,2.77,3.0,3.0,2.9,2.78,2.86,2.67
ROU1,Liga 1,2017/2018,2018-02-02,18:45,Viitorul Constanta,Astra,1,1,D,2.49,3.17,3.2,2.6,3.2,3.2,2.46,3.07,2.86
