Div,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
IRL1,Premier Division ,2014,2014-04-11,19:45,Drogheda,Bray,0,2,A,1.49,4.59,7.32,1.55,4.59,7.32,1.49,4.07,6.21
IRL1,Premier Division ,2014,2014-04-11,19:45,St. Patricks,Shamrock Rovers,1,0,H,2.66,3.19,2.97,2.66,3.2,3.0,2.48,3.08,2.81
IRL1,Premier Division ,2014,2014-04-11,19:45,UC Dublin,Dundalk,1,4,A,8.98,5.08,1.4,8.98,5.1,1.44,7.73,4.48,1.37
IRL1,Premier Division ,2014,2014-04-18,17:00,Bray,Derry City,0,0,D,3.95,3.81,1.96,4.5,3.81,2.06,4.07,3.51,1.82
IRL1,Premier Division ,2014,2014-04-18,19:45,Cork City,Drogheda,3,1,H,1.69,3.99,5.4,1.72,3.99,5.4,1.67,3.61,4.87
IRL1,Premier Division ,2014,2014-04-18,19:45,Dundalk,Shamrock Rovers,2,2,D,2.4,3.33,3.24,2.42,3.33,3.35,2.26,3.17,3.08
IRL1,Premier Division ,2014,2014-04-18,19:45,Limerick,Athlone,2,1,H,1.78,3.69,5.27,1.83,3.75,5.27,1.73,3.51,4.55
IRL1,Premier Division ,2014,2014-04-18,19:45,Sligo Rovers,UC Dublin,5,0,H,1.2,7.44,18.13,1.25,7.44,18.13,1.2,6.09,12.35
IRL1,Premier Division ,2014,2014-04-18,19:45,St. Patricks,Bohemians,3,1,H,1.71,3.75,5.79,1.71,3.8,6.1,1.61,3.54,5.59
IRL1,Premier Division ,2014,2014-04-21,15:00,Bohemians,Sligo Rovers,0,2,A,7.49,3.83,1.59,7.49,3.95,1.65,5.83,3.64,1.58
IRL1,Premier Division ,2014,2014-04-21,15:00,Derry City,Limerick,0,0,D,1.91,3.51,4.61,1.93,3.76,5.25,1.77,3.41,4.51
IRL1,Premier Division ,2014,2014-04-21,15:00,UC Dublin,Cork City,0,1,A,6.35,4.74,1.52,8.0,4.74,1.52,6.17,4.17,1.47
IRL1,Premier Division ,2014,2014-04-21,17:00,Athlone,Dundalk,0,1,A,15.0,6.6,1.24,15.0,6.82,1.25,11.97,5.91,1.21
IRL1,Premier Division ,2014,2014-04-21,18:00,Drogheda,St. Patricks,0,4,A,5.52,3.72,1.74,5.58,3.75,1.8,4.69,3.4,1.74
IRL1,Premier Division ,2014,2014-04-21,19:00,Shamrock Rovers,Bray,2,1,H,1.38,5.18,9.67,1.38,5.95,12.0,1.3,5.1,9.07
IRL1,Premier Division ,2014,2014-04-25,19:45,Bray,Dundalk,1,0,H,7.0,4.41,1.53,7.0,4.51,1.53,6.31,4.15,1.47
IRL1,Premier Division ,2014,2014-04-25,19:45,Cork City,Bohemians,1,1,D,1.7,3.81,5.69,1.72,3.81,5.95,1.64,3.61,5.16
IRL1,Premier Division ,2014,2014-04-25,19:45,Derry City,UC Dublin,1,1,D,1.56,4.25,6.69,1.57,4.25,7.3,1.49,3.94,6.33
IRL1,Premier Division ,2014,2014-04-25,19:45,Drogheda,Shamrock Rovers,2,3,A,6.16,3.87,1.65,6.5,3.87,1.67,5.55,3.64,1.6
IRL1,Premier Division ,2014,2014-04-25,19:45,Limerick,Sligo Rovers,0,3,A,7.36,4.04,1.56,7.66,4.04,1.6,6.87,3.7,1.5
