Div,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
POL1,Ekstraklasa,2016/2017,2016-07-24,17:00,Lech Poznan,Zaglebie,0,2,A,1.97,3.49,4.32,1.99,3.68,4.46,1.92,3.34,4.02
POL1,Ekstraklasa,2016/2017,2016-07-25,17:00,Leczna,Lechia Gdansk,1,2,A,3.74,3.45,2.14,4.06,3.65,2.16,3.62,3.33,2.03
POL1,Ekstraklasa,2016/2017,2016-07-29,17:00,Arka Gdynia,Ruch,3,0,H,1.88,3.57,4.72,1.99,3.6,4.95,1.85,3.43,4.26
POL1,Ekstraklasa,2016/2017,2016-07-29,19:30,Lech Poznan,Jagiellonia,0,2,A,2.03,3.55,3.97,2.03,3.57,4.16,1.96,3.37,3.78
POL1,Ekstraklasa,2016/2017,2016-07-30,17:00,Lechia Gdansk,Wisla,3,1,H,1.82,3.74,4.8,1.86,3.77,5.25,1.77,3.57,4.46
POL1,Ekstraklasa,2016/2017,2016-07-30,19:30,Wisla Plock,Legia,2,3,A,3.66,3.26,2.22,3.67,3.4,2.28,3.35,3.22,2.17
POL1,Ekstraklasa,2016/2017,2016-07-31,14:30,Leczna,Cracovia,0,0,D,2.96,3.32,2.58,3.0,3.4,2.75,2.81,3.23,2.47
POL1,Ekstraklasa,2016/2017,2016-07-31,14:30,Zaglebie,Termalica B-B.,2,0,H,1.97,3.36,4.55,1.98,3.5,4.8,1.88,3.31,4.25
POL1,Ekstraklasa,2016/2017,2016-07-31,17:00,Korona Kielce,Piast Gliwice,1,1,D,2.71,3.28,2.85,2.71,3.3,2.92,2.57,3.18,2.72
POL1,Ekstraklasa,2016/2017,2016-08-01,17:00,Pogon Szczecin,Slask Wroclaw,0,2,A,2.39,3.13,3.49,2.46,3.27,3.6,2.3,3.09,3.2
POL1,Ekstraklasa,2016/2017,2016-08-05,17:00,Jagiellonia,Arka Gdynia,4,1,H,2.25,3.32,3.59,2.25,3.47,3.6,2.14,3.27,3.38
POL1,Ekstraklasa,2016/2017,2016-08-05,19:30,Cracovia,Wisla,2,1,H,2.24,3.53,3.33,2.27,3.57,3.5,2.16,3.36,3.24
POL1,Ekstraklasa,2016/2017,2016-08-06,14:30,Termalica B-B.,Leczna,2,1,H,2.13,3.21,4.07,2.13,3.32,4.3,2.04,3.19,3.74
POL1,Ekstraklasa,2016/2017,2016-08-06,17:00,Slask Wroclaw,Lechia Gdansk,0,0,D,3.06,3.04,2.71,3.26,3.27,2.71,2.92,3.03,2.51
POL1,Ekstraklasa,2016/2017,2016-08-06,19:30,Korona Kielce,Lech Poznan,4,1,H,3.72,3.38,2.17,3.88,3.42,2.17,3.55,3.24,2.08
POL1,Ekstraklasa,2016/2017,2016-08-07,14:30,Zaglebie,Pogon Szczecin,1,1,D,1.99,3.38,4.4,2.06,3.43,4.4,1.96,3.26,3.94
POL1,Ekstraklasa,2016/2017,2016-08-07,17:00,Legia,Piast Gliwice,0,0,D,1.49,4.66,7.17,1.51,4.66,8.0,1.47,4.23,6.55
POL1,Ekstraklasa,2016/2017,2016-08-08,17:00,Ruch,Wisla Plock,2,2,D,2.81,3.08,2.9,2.9,3.35,2.9,2.72,3.07,2.66
POL1,Ekstraklasa,2016/2017,2016-08-12,17:00,Lechia Gdansk,Korona Kielce,3,2,H,1.48,4.47,7.84,1.59,4.47,7.84,1.47,4.12,6.7
POL1,Ekstraklasa,2016/2017,2016-08-12,19:30,Lech Poznan,Cracovia,2,1,H,1.92,3.65,4.35,2.1,3.67,4.66,1.88,3.45,4.07
POL1,Ekstraklasa,2016/2017,2016-08-13,14:30,Arka Gdynia,Slask Wroclaw,2,0,H,2.05,3.41,4.09,2.2,3.41,4.09,2.06,3.23,3.61
POL1,Ekstraklasa,2016/2017,2016-08-13,17:00,Leczna,Legia,1,0,H,4.6,3.79,1.84,5.2,3.85,1.93,4.31,3.49,1.81
POL1,Ekstraklasa,2016/2017,2016-08-13,19:30,Pogon Szczecin,Termalica B-B.,5,0,H,2.24,3.37,3.56,2.27,3.37,4.25,2.11,3.2,3.53
POL1,Ekstraklasa,2016/2017,2016-08-14,14:30,Piast Gliwice,Zaglebie,0,0,D,2.59,3.21,3.06,2.71,3.42,3.06,2.49,3.14,2.84
POL1,Ekstraklasa,2016/2017,2016-08-14,17:00,Wisla,Ruch,1,2,A,1.64,4.06,5.94,1.72,4.06,5.94,1.63,3.74,5.25
POL1,Ekstraklasa,2016/2017,2016-08-15,17:00,Wisla Plock,Jagiellonia,1,0,H,2.6,3.37,2.87,2.65,3.37,2.98,2.5,3.19,2.8
POL1,Ekstraklasa,2016/2017,2016-08-19,17:00,Slask Wroclaw,Wisla Plock,0,0,D,2.34,3.35,3.35,2.38,3.35,3.47,2.24,3.19,3.22
POL1,Ekstraklasa,2016/2017,2016-08-19,19:30,Termalica B-B.,Lech Poznan,0,0,D,3.08,3.35,2.45,3.25,3.35,2.48,3.01,3.19,2.36
POL1,Ekstraklasa,2016/2017,2016-08-20,14:30,Cracovia,Ruch,1,1,D,1.83,3.96,4.4,1.85,3.96,5.0,1.75,3.72,4.37
POL1,Ekstraklasa,2016/2017,2016-08-20,17:00,Piast Gliwice,Pogon Szczecin,0,2,A,2.45,3.39,3.1,2.52,3.4,3.1,2.38,3.23,2.94
POL1,Ekstraklasa,2016/2017,2016-08-20,19:30,Legia,Arka Gdynia,1,3,A,1.83,3.61,4.92,1.9,3.75,4.96,1.8,3.46,4.44
POL1,Ekstraklasa,2016/2017,2016-08-21,14:30,Zaglebie,Leczna,0,0,D,1.88,3.62,4.64,1.89,3.75,5.05,1.81,3.48,4.36
POL1,Ekstraklasa,2016/2017,2016-08-21,17:00,Jagiellonia,Lechia Gdansk,0,1,A,2.61,3.45,2.82,2.75,3.45,2.88,2.54,3.22,2.73
POL1,Ekstraklasa,2016/2017,2016-08-22,17:00,Korona Kielce,Wisla,1,0,H,3.36,3.46,2.28,3.43,3.46,2.45,3.08,3.29,2.27
POL1,Ekstraklasa,2016/2017,2016-08-26,17:00,Wisla Plock,Korona Kielce,1,2,A,2.01,3.38,4.29,2.03,3.55,4.33,1.96,3.31,3.89
POL1,Ekstraklasa,2016/2017,2016-08-26,19:30,Wisla,Slask Wroclaw,1,5,A,2.11,3.3,4.04,2.32,3.5,4.04,2.07,3.23,3.64
POL1,Ekstraklasa,2016/2017,2016-08-27,14:30,Pogon Szczecin,Cracovia,1,1,D,1.98,3.35,4.5,2.14,3.45,4.5,2.0,3.21,3.88
POL1,Ekstraklasa,2016/2017,2016-08-27,17:00,Leczna,Jagiellonia,0,2,A,2.92,3.31,2.62,3.02,3.31,2.63,2.83,3.16,2.49
POL1,Ekstraklasa,2016/2017,2016-08-27,19:30,Arka Gdynia,Zaglebie,1,1,D,2.46,3.21,3.27,2.65,3.25,3.3,2.42,3.08,3.01
POL1,Ekstraklasa,2016/2017,2016-08-28,14:30,Lech Poznan,Piast Gliwice,2,0,H,1.69,3.94,5.55,1.72,3.94,6.0,1.65,3.69,5.22
POL1,Ekstraklasa,2016/2017,2016-08-28,17:00,Lechia Gdansk,Termalica B-B.,1,2,A,1.64,4.02,6.07,1.67,4.06,6.2,1.6,3.79,5.54
POL1,Ekstraklasa,2016/2017,2016-08-28,17:00,Ruch,Legia,0,2,A,5.23,3.9,1.73,5.35,3.97,1.82,4.79,3.68,1.7
POL1,Ekstraklasa,2016/2017,2016-09-09,17:00,Cracovia,Lechia Gdansk,0,1,A,2.45,3.28,3.2,2.72,3.32,3.2,2.49,3.11,2.88
POL1,Ekstraklasa,2016/2017,2016-09-09,19:30,Zaglebie,Wisla Plock,1,2,A,2.05,3.34,4.21,2.05,3.4,4.5,1.94,3.22,4.09
POL1,Ekstraklasa,2016/2017,2016-09-10,14:30,Piast Gliwice,Leczna,3,3,D,2.25,3.36,3.53,2.27,3.36,3.75,2.12,3.21,3.44
POL1,Ekstraklasa,2016/2017,2016-09-10,17:00,Korona Kielce,Arka Gdynia,1,0,H,2.92,3.21,2.69,3.02,3.23,2.74,2.82,3.1,2.55
POL1,Ekstraklasa,2016/2017,2016-09-10,19:30,Termalica B-B.,Legia,2,1,H,4.56,3.75,1.85,4.75,3.75,1.91,4.26,3.46,1.83
POL1,Ekstraklasa,2016/2017,2016-09-11,14:30,Lech Poznan,Pogon Szczecin,3,1,H,1.82,3.59,5.08,1.89,3.62,5.08,1.8,3.41,4.56
POL1,Ekstraklasa,2016/2017,2016-09-11,17:00,Jagiellonia,Wisla,2,1,H,2.06,3.65,3.78,2.09,3.65,3.98,2.0,3.4,3.61
POL1,Ekstraklasa,2016/2017,2016-09-12,17:00,Slask Wroclaw,Ruch,1,2,A,1.85,3.45,5.12,1.91,3.5,5.25,1.81,3.33,4.62
POL1,Ekstraklasa,2016/2017,2016-09-16,17:00,Ruch,Termalica B-B.,0,1,A,2.66,3.19,2.98,2.73,3.27,3.05,2.53,3.14,2.8
POL1,Ekstraklasa,2016/2017,2016-09-16,19:30,Slask Wroclaw,Jagiellonia,0,4,A,2.55,3.2,3.13,2.72,3.3,3.2,2.45,3.12,2.92
POL1,Ekstraklasa,2016/2017,2016-09-17,14:30,Leczna,Korona Kielce,4,0,H,2.47,3.11,3.34,2.5,3.3,3.68,2.32,3.1,3.16
POL1,Ekstraklasa,2016/2017,2016-09-17,17:00,Wisla Plock,Pogon Szczecin,2,0,H,2.4,3.12,3.48,2.58,3.3,3.65,2.33,3.11,3.12
POL1,Ekstraklasa,2016/2017,2016-09-17,19:30,Wisla,Piast Gliwice,1,0,H,2.17,3.44,3.58,2.38,3.62,4.0,2.08,3.36,3.42
POL1,Ekstraklasa,2016/2017,2016-09-18,14:30,Lechia Gdansk,Lech Poznan,2,1,H,2.4,3.23,3.34,2.58,3.4,3.34,2.38,3.17,2.99
POL1,Ekstraklasa,2016/2017,2016-09-18,17:00,Legia,Zaglebie,2,3,A,1.81,3.6,5.19,1.84,3.7,5.19,1.78,3.52,4.44
POL1,Ekstraklasa,2016/2017,2016-09-19,17:00,Arka Gdynia,Cracovia,1,0,H,2.21,3.11,3.97,2.23,3.4,4.0,2.14,3.16,3.49
POL1,Ekstraklasa,2016/2017,2016-09-23,17:00,Termalica B-B.,Wisla Plock,0,0,D,2.53,3.14,3.21,2.56,3.22,3.36,2.42,3.1,2.99
POL1,Ekstraklasa,2016/2017,2016-09-23,19:30,Wisla,Legia,0,0,D,3.9,3.46,2.08,4.15,3.5,2.25,3.49,3.33,2.06
POL1,Ekstraklasa,2016/2017,2016-09-24,14:30,Pogon Szczecin,Leczna,1,1,D,1.95,3.54,4.35,2.04,3.54,4.35,1.93,3.33,3.97
POL1,Ekstraklasa,2016/2017,2016-09-24,17:00,Lechia Gdansk,Ruch,2,1,H,1.47,4.53,8.08,1.48,4.53,8.5,1.44,4.16,7.23
POL1,Ekstraklasa,2016/2017,2016-09-24,19:30,Zaglebie,Cracovia,1,1,D,2.17,3.45,3.64,2.22,3.47,4.0,2.07,3.26,3.57
POL1,Ekstraklasa,2016/2017,2016-09-25,14:30,Korona Kielce,Jagiellonia,1,2,A,3.53,3.26,2.3,3.53,3.4,2.4,3.15,3.17,2.28
POL1,Ekstraklasa,2016/2017,2016-09-25,17:00,Lech Poznan,Arka Gdynia,0,0,D,1.85,3.71,4.65,1.91,3.71,4.8,1.82,3.48,4.28
POL1,Ekstraklasa,2016/2017,2016-09-26,17:00,Piast Gliwice,Slask Wroclaw,1,1,D,2.41,3.25,3.25,2.48,3.32,3.3,2.32,3.16,3.11
POL1,Ekstraklasa,2016/2017,2016-09-30,17:00,Ruch,Zaglebie,1,2,A,3.61,3.34,2.23,3.61,3.38,2.26,3.36,3.24,2.16
POL1,Ekstraklasa,2016/2017,2016-09-30,19:30,Leczna,Lech Poznan,1,2,A,4.37,3.45,1.97,4.37,3.5,2.05,3.9,3.31,1.95
POL1,Ekstraklasa,2016/2017,2016-10-01,14:30,Arka Gdynia,Piast Gliwice,1,2,A,1.8,3.62,5.15,1.87,3.67,5.15,1.75,3.47,4.63
POL1,Ekstraklasa,2016/2017,2016-10-01,17:00,Wisla Plock,Wisla,2,3,A,2.35,3.39,3.28,2.41,3.42,3.5,2.29,3.22,3.09
POL1,Ekstraklasa,2016/2017,2016-10-01,19:30,Legia,Lechia Gdansk,3,0,H,1.81,3.85,4.73,1.95,4.0,5.0,1.77,3.56,4.42
POL1,Ekstraklasa,2016/2017,2016-10-02,14:30,Cracovia,Korona Kielce,6,0,H,1.78,3.72,5.21,1.84,3.77,5.3,1.75,3.57,4.58
POL1,Ekstraklasa,2016/2017,2016-10-02,14:30,Slask Wroclaw,Termalica B-B.,1,2,A,2.08,3.41,3.98,2.17,3.41,3.98,2.02,3.29,3.68
POL1,Ekstraklasa,2016/2017,2016-10-02,17:00,Jagiellonia,Pogon Szczecin,0,0,D,2.08,3.24,4.24,2.1,3.5,4.25,2.0,3.22,3.85
POL1,Ekstraklasa,2016/2017,2016-10-14,17:00,Cracovia,Wisla Plock,1,0,H,1.95,3.42,4.54,1.99,3.61,4.55,1.9,3.35,4.08
POL1,Ekstraklasa,2016/2017,2016-10-14,19:30,Pogon Szczecin,Legia,3,2,H,4.23,3.61,1.95,4.23,3.61,2.03,3.85,3.36,1.95
POL1,Ekstraklasa,2016/2017,2016-10-15,14:30,Leczna,Arka Gdynia,0,0,D,3.11,3.26,2.52,3.14,3.3,2.58,2.91,3.13,2.42
POL1,Ekstraklasa,2016/2017,2016-10-15,17:00,Piast Gliwice,Ruch,2,1,H,2.08,3.48,3.9,2.11,3.52,3.92,2.01,3.33,3.59
POL1,Ekstraklasa,2016/2017,2016-10-15,19:30,Zaglebie,Lechia Gdansk,1,2,A,2.53,3.37,3.0,2.56,3.37,3.12,2.42,3.15,2.9
POL1,Ekstraklasa,2016/2017,2016-10-16,14:30,Termalica B-B.,Jagiellonia,0,0,D,3.17,3.19,2.53,3.17,3.4,2.74,2.91,3.1,2.47
POL1,Ekstraklasa,2016/2017,2016-10-16,17:00,Lech Poznan,Wisla,1,1,D,1.81,3.82,4.76,1.82,3.82,4.9,1.75,3.6,4.48
POL1,Ekstraklasa,2016/2017,2016-10-17,17:00,Korona Kielce,Slask Wroclaw,1,2,A,3.0,3.17,2.63,3.06,3.22,2.84,2.82,3.06,2.57
POL1,Ekstraklasa,2016/2017,2016-10-21,17:00,Arka Gdynia,Pogon Szczecin,0,3,A,2.39,3.03,3.61,2.41,3.27,3.67,2.24,3.08,3.35
POL1,Ekstraklasa,2016/2017,2016-10-21,19:30,Wisla,Termalica B-B.,2,0,H,1.93,3.62,4.38,1.93,3.82,4.86,1.83,3.5,4.21
POL1,Ekstraklasa,2016/2017,2016-10-22,14:30,Wisla Plock,Leczna,1,2,A,2.08,3.42,3.98,2.08,3.44,4.35,1.97,3.27,3.89
POL1,Ekstraklasa,2016/2017,2016-10-22,17:00,Slask Wroclaw,Cracovia,2,2,D,2.73,3.36,2.77,2.74,3.37,2.97,2.6,3.15,2.71
POL1,Ekstraklasa,2016/2017,2016-10-22,19:30,Legia,Lech Poznan,2,1,H,2.02,3.56,4.02,2.02,3.68,4.4,1.92,3.41,3.91
POL1,Ekstraklasa,2016/2017,2016-10-23,14:30,Lechia Gdansk,Piast Gliwice,3,2,H,1.6,4.22,6.15,1.66,4.22,6.15,1.61,3.84,5.43
POL1,Ekstraklasa,2016/2017,2016-10-23,17:00,Jagiellonia,Zaglebie,1,2,A,2.1,3.5,3.82,2.12,3.53,3.92,2.02,3.32,3.63
POL1,Ekstraklasa,2016/2017,2016-10-24,17:00,Ruch,Korona Kielce,4,0,H,2.29,3.26,3.55,2.33,3.34,3.65,2.23,3.15,3.29
POL1,Ekstraklasa,2016/2017,2016-10-28,17:00,Piast Gliwice,Termalica B-B.,2,1,H,2.45,3.24,3.24,2.6,3.28,3.27,2.43,3.11,2.97
POL1,Ekstraklasa,2016/2017,2016-10-28,19:30,Korona Kielce,Legia,2,4,A,8.44,4.5,1.46,8.44,4.55,1.52,6.96,4.19,1.46
POL1,Ekstraklasa,2016/2017,2016-10-29,14:30,Leczna,Slask Wroclaw,0,3,A,2.67,3.1,3.05,2.82,3.2,3.05,2.53,3.01,2.91
POL1,Ekstraklasa,2016/2017,2016-10-29,17:00,Pogon Szczecin,Ruch,2,1,H,1.92,3.33,4.93,1.96,3.63,5.4,1.84,3.28,4.53
POL1,Ekstraklasa,2016/2017,2016-10-29,19:30,Lech Poznan,Wisla Plock,2,0,H,1.78,3.58,5.46,1.84,3.8,6.3,1.69,3.49,5.22
POL1,Ekstraklasa,2016/2017,2016-10-30,14:30,Cracovia,Jagiellonia,1,3,A,2.23,3.25,3.7,2.32,3.35,3.7,2.18,3.17,3.37
POL1,Ekstraklasa,2016/2017,2016-10-30,17:00,Arka Gdynia,Lechia Gdansk,1,1,D,3.06,3.15,2.63,3.22,3.25,2.66,2.92,3.08,2.48
POL1,Ekstraklasa,2016/2017,2016-10-31,17:00,Zaglebie,Wisla,2,2,D,2.12,3.39,3.79,2.24,3.5,3.85,2.09,3.3,3.47
POL1,Ekstraklasa,2016/2017,2016-11-04,17:00,Wisla Plock,Arka Gdynia,0,0,D,2.53,3.14,3.19,2.55,3.2,3.26,2.41,3.05,3.07
POL1,Ekstraklasa,2016/2017,2016-11-04,19:30,Ruch,Lech Poznan,0,5,A,5.0,3.52,1.85,5.2,3.7,1.9,4.49,3.4,1.81
POL1,Ekstraklasa,2016/2017,2016-11-05,14:30,Termalica B-B.,Korona Kielce,1,3,A,1.76,3.66,5.49,1.84,3.72,5.49,1.75,3.48,4.78
POL1,Ekstraklasa,2016/2017,2016-11-05,17:00,Jagiellonia,Piast Gliwice,2,0,H,1.55,4.39,6.55,1.71,4.46,6.74,1.54,4.02,5.9
POL1,Ekstraklasa,2016/2017,2016-11-05,19:30,Lechia Gdansk,Pogon Szczecin,1,1,D,1.97,3.54,4.25,2.0,3.6,4.46,1.89,3.39,4.08
POL1,Ekstraklasa,2016/2017,2016-11-06,14:30,Slask Wroclaw,Zaglebie,2,1,H,2.64,3.27,2.93,2.64,3.3,3.02,2.5,3.12,2.85
POL1,Ekstraklasa,2016/2017,2016-11-06,14:30,Wisla,Leczna,3,2,H,1.9,3.6,4.5,1.96,3.6,4.5,1.87,3.41,4.11
POL1,Ekstraklasa,2016/2017,2016-11-06,17:00,Legia,Cracovia,2,0,H,1.57,4.14,6.78,1.59,4.37,7.0,1.53,3.95,6.15
POL1,Ekstraklasa,2016/2017,2016-11-18,17:00,Piast Gliwice,Cracovia,2,2,D,3.49,3.4,2.25,3.49,3.42,2.48,3.13,3.22,2.27
POL1,Ekstraklasa,2016/2017,2016-11-18,19:30,Jagiellonia,Legia,1,4,A,3.42,3.37,2.29,3.42,3.39,2.35,3.2,3.25,2.22
POL1,Ekstraklasa,2016/2017,2016-11-19,14:30,Leczna,Ruch,0,4,A,2.24,3.42,3.51,2.26,3.42,3.6,2.16,3.24,3.33
POL1,Ekstraklasa,2016/2017,2016-11-19,17:00,Pogon Szczecin,Wisla,6,2,H,1.83,3.67,4.84,1.91,3.96,5.4,1.8,3.46,4.46
POL1,Ekstraklasa,2016/2017,2016-11-19,19:30,Lechia Gdansk,Wisla Plock,2,1,H,1.72,3.88,5.39,1.75,3.88,6.14,1.68,3.61,5.0
POL1,Ekstraklasa,2016/2017,2016-11-20,14:30,Arka Gdynia,Termalica B-B.,1,3,A,2.2,3.21,3.84,2.33,3.22,3.84,2.18,3.09,3.46
POL1,Ekstraklasa,2016/2017,2016-11-20,17:00,Lech Poznan,Slask Wroclaw,3,0,H,1.67,3.71,6.42,1.75,3.75,6.42,1.65,3.59,5.43
POL1,Ekstraklasa,2016/2017,2016-11-21,17:00,Korona Kielce,Zaglebie,2,1,H,3.01,3.28,2.58,3.4,3.3,2.58,3.0,3.16,2.38
POL1,Ekstraklasa,2016/2017,2016-11-25,17:00,Cracovia,Termalica B-B.,1,3,A,2.09,3.37,4.01,2.1,3.45,4.41,1.97,3.27,3.9
POL1,Ekstraklasa,2016/2017,2016-11-25,19:30,Zaglebie,Lech Poznan,0,3,A,3.9,3.27,2.16,4.07,3.47,2.2,3.64,3.26,2.05
POL1,Ekstraklasa,2016/2017,2016-11-26,14:30,Korona Kielce,Pogon Szczecin,4,1,H,3.36,3.28,2.37,3.82,3.4,2.44,3.22,3.16,2.25
POL1,Ekstraklasa,2016/2017,2016-11-26,17:00,Ruch,Jagiellonia,1,2,A,4.15,3.41,2.04,4.15,3.41,2.31,3.64,3.25,2.06
POL1,Ekstraklasa,2016/2017,2016-11-26,19:30,Wisla,Arka Gdynia,5,1,H,2.07,3.35,4.1,2.14,3.47,4.1,2.04,3.25,3.68
POL1,Ekstraklasa,2016/2017,2016-11-27,14:30,Wisla Plock,Piast Gliwice,0,0,D,2.12,3.5,3.72,2.15,3.52,3.82,2.06,3.32,3.53
POL1,Ekstraklasa,2016/2017,2016-11-27,17:00,Slask Wroclaw,Legia,0,4,A,5.0,3.92,1.76,5.0,3.92,1.8,4.57,3.66,1.73
POL1,Ekstraklasa,2016/2017,2016-11-28,17:00,Lechia Gdansk,Leczna,3,0,H,1.5,4.39,7.62,1.55,4.46,7.65,1.5,4.08,6.39
POL1,Ekstraklasa,2016/2017,2016-12-02,17:00,Termalica B-B.,Zaglebie,0,1,A,2.43,3.3,3.22,2.45,3.32,3.23,2.35,3.14,3.06
POL1,Ekstraklasa,2016/2017,2016-12-02,19:30,Legia,Wisla Plock,2,2,D,1.42,4.74,9.02,1.45,5.05,10.5,1.38,4.57,8.01
POL1,Ekstraklasa,2016/2017,2016-12-03,14:30,Piast Gliwice,Korona Kielce,1,0,H,2.43,3.3,3.23,2.45,3.37,3.38,2.31,3.19,3.07
POL1,Ekstraklasa,2016/2017,2016-12-03,17:00,Slask Wroclaw,Pogon Szczecin,1,1,D,2.68,3.21,2.94,2.77,3.21,2.96,2.59,3.07,2.77
POL1,Ekstraklasa,2016/2017,2016-12-03,19:30,Wisla,Lechia Gdansk,3,0,H,2.89,3.5,2.54,2.92,3.61,2.57,2.77,3.35,2.43
POL1,Ekstraklasa,2016/2017,2016-12-04,14:30,Cracovia,Leczna,1,1,D,1.77,3.91,4.89,1.8,3.91,5.2,1.73,3.63,4.59
POL1,Ekstraklasa,2016/2017,2016-12-04,17:00,Jagiellonia,Lech Poznan,2,1,H,3.09,3.27,2.53,3.09,3.32,2.7,2.82,3.15,2.51
POL1,Ekstraklasa,2016/2017,2016-12-05,17:00,Ruch,Arka Gdynia,1,2,A,2.6,3.03,3.22,2.81,3.2,3.25,2.54,3.01,2.91
POL1,Ekstraklasa,2016/2017,2016-12-09,17:00,Pogon Szczecin,Zaglebie,1,1,D,2.34,3.18,3.52,2.34,3.27,3.66,2.2,3.16,3.35
POL1,Ekstraklasa,2016/2017,2016-12-09,19:30,Lechia Gdansk,Slask Wroclaw,3,0,H,1.61,4.0,6.41,1.68,4.1,6.41,1.61,3.78,5.43
POL1,Ekstraklasa,2016/2017,2016-12-10,14:30,Leczna,Termalica B-B.,3,0,H,2.95,3.27,2.63,2.95,3.27,2.78,2.74,3.13,2.59
POL1,Ekstraklasa,2016/2017,2016-12-10,17:00,Wisla Plock,Ruch,4,3,H,2.01,3.27,4.52,2.07,3.5,4.52,1.98,3.25,3.89
POL1,Ekstraklasa,2016/2017,2016-12-10,19:30,Wisla,Cracovia,1,1,D,2.32,3.45,3.29,2.38,3.5,3.42,2.25,3.33,3.07
POL1,Ekstraklasa,2016/2017,2016-12-11,14:30,Lech Poznan,Korona Kielce,1,0,H,1.39,4.77,10.37,1.5,4.77,10.37,1.42,4.32,7.6
POL1,Ekstraklasa,2016/2017,2016-12-11,17:00,Piast Gliwice,Legia,1,5,A,6.69,4.5,1.53,6.69,4.75,1.6,5.95,4.1,1.52
POL1,Ekstraklasa,2016/2017,2016-12-12,17:00,Arka Gdynia,Jagiellonia,2,3,A,3.35,3.28,2.37,3.6,3.31,2.4,3.14,3.14,2.3
POL1,Ekstraklasa,2016/2017,2016-12-16,17:00,Termalica B-B.,Pogon Szczecin,2,0,H,2.61,3.09,3.14,2.64,3.2,3.17,2.49,3.04,2.94
POL1,Ekstraklasa,2016/2017,2016-12-16,19:30,Ruch,Wisla,1,0,H,3.34,3.32,2.36,3.5,3.5,2.38,3.17,3.29,2.22
POL1,Ekstraklasa,2016/2017,2016-12-17,14:30,Korona Kielce,Lechia Gdansk,2,0,H,3.66,3.25,2.25,4.0,3.42,2.25,3.55,3.19,2.11
POL1,Ekstraklasa,2016/2017,2016-12-17,17:00,Jagiellonia,Wisla Plock,1,2,A,1.68,3.76,6.09,1.75,3.84,6.09,1.7,3.51,5.13
POL1,Ekstraklasa,2016/2017,2016-12-17,19:30,Cracovia,Lech Poznan,1,1,D,3.09,3.48,2.41,3.13,3.48,2.52,2.92,3.27,2.37
POL1,Ekstraklasa,2016/2017,2016-12-18,14:30,Slask Wroclaw,Arka Gdynia,0,2,A,2.29,3.19,3.63,2.33,3.27,3.63,2.23,3.1,3.34
