Div,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
POL1,Ekstraklasa,2012/2013,2012-08-31,17:00,Piast Gliwice,Pogon Szczecin,1,0,H,2.23,3.3,3.65,2.4,3.3,3.65,2.27,3.14,3.12
POL1,Ekstraklasa,2012/2013,2012-08-31,19:30,Wisla,Polonia Warszawa,1,3,A,1.95,3.45,4.47,1.95,3.5,5.0,1.81,3.32,4.49
POL1,Ekstraklasa,2012/2013,2012-09-01,12:30,Korona Kielce,Lechia Gdansk,0,1,A,2.21,3.22,3.74,2.25,3.3,3.75,2.13,3.15,3.4
POL1,Ekstraklasa,2012/2013,2012-09-01,14:45,Widzew Lodz,GKS Belchatow,1,0,H,2.06,3.2,4.32,2.06,3.35,4.32,2.0,3.21,3.73
POL1,Ekstraklasa,2012/2013,2012-09-01,17:00,Jagiellonia,Zaglebie,0,0,D,2.41,3.33,3.18,2.8,3.33,3.55,2.24,3.19,3.16
POL1,Ekstraklasa,2012/2013,2012-09-02,13:30,Lech Poznan,Gornik Z.,0,0,D,1.65,3.88,5.98,1.65,4.09,6.75,1.58,3.58,5.99
POL1,Ekstraklasa,2012/2013,2012-09-02,16:00,Slask Wroclaw,Ruch,1,0,H,2.0,3.49,4.09,2.04,3.5,4.09,1.97,3.31,3.71
POL1,Ekstraklasa,2012/2013,2012-09-03,17:30,Legia,Podbeskidzie,3,1,H,1.31,5.57,11.22,1.35,5.57,12.7,1.3,4.8,10.3
POL1,Ekstraklasa,2012/2013,2012-09-14,17:00,Podbeskidzie,Slask Wroclaw,1,1,D,3.63,3.27,2.22,3.75,3.35,2.38,3.23,3.18,2.21
POL1,Ekstraklasa,2012/2013,2012-09-14,19:45,Pogon Szczecin,Wisla,2,0,H,3.08,3.0,2.68,3.25,3.25,2.8,2.96,3.08,2.41
POL1,Ekstraklasa,2012/2013,2012-09-15,12:30,Polonia Warszawa,Jagiellonia,1,1,D,1.71,3.84,5.18,1.87,3.84,5.3,1.76,3.46,4.54
POL1,Ekstraklasa,2012/2013,2012-09-15,14:45,Lechia Gdansk,Piast Gliwice,1,2,A,1.92,3.35,4.72,2.0,3.45,4.75,1.89,3.28,4.1
POL1,Ekstraklasa,2012/2013,2012-09-15,17:00,Ruch,Korona Kielce,1,1,D,1.99,3.46,4.21,2.1,3.46,4.33,1.98,3.28,3.74
POL1,Ekstraklasa,2012/2013,2012-09-16,13:30,Zaglebie,Widzew Lodz,0,1,A,2.06,3.32,4.2,2.15,3.4,4.33,1.97,3.25,3.81
POL1,Ekstraklasa,2012/2013,2012-09-16,16:00,Gornik Z.,Legia,2,2,D,3.71,3.23,2.21,4.0,3.4,2.29,3.33,3.15,2.17
POL1,Ekstraklasa,2012/2013,2012-09-17,17:30,GKS Belchatow,Lech Poznan,0,1,A,3.53,3.12,2.34,3.85,3.35,2.36,3.4,3.13,2.16
POL1,Ekstraklasa,2012/2013,2012-09-21,17:00,Korona Kielce,Podbeskidzie,2,1,H,1.87,3.66,4.59,2.0,3.66,4.59,1.88,3.35,3.97
POL1,Ekstraklasa,2012/2013,2012-09-21,19:30,Legia,Polonia Warszawa,1,1,D,1.85,3.68,4.71,1.87,3.7,4.8,1.8,3.41,4.31
POL1,Ekstraklasa,2012/2013,2012-09-22,12:30,Jagiellonia,Piast Gliwice,0,2,A,1.94,3.56,4.32,1.94,3.56,4.57,1.86,3.33,4.15
POL1,Ekstraklasa,2012/2013,2012-09-22,14:45,Ruch,Zaglebie,2,1,H,2.15,3.41,3.77,2.25,3.41,3.77,2.1,3.23,3.41
POL1,Ekstraklasa,2012/2013,2012-09-22,17:00,Wisla,Lechia Gdansk,1,0,H,1.92,3.46,4.68,1.93,3.5,4.68,1.85,3.33,4.18
POL1,Ekstraklasa,2012/2013,2012-09-23,13:30,Slask Wroclaw,GKS Belchatow,2,1,H,1.61,3.96,6.56,1.75,3.96,6.56,1.65,3.58,5.21
POL1,Ekstraklasa,2012/2013,2012-09-23,16:00,Lech Poznan,Pogon Szczecin,1,1,D,1.68,3.7,6.37,1.75,3.8,6.5,1.64,3.5,5.55
POL1,Ekstraklasa,2012/2013,2012-09-24,17:30,Widzew Lodz,Gornik Z.,1,1,D,2.7,3.3,2.81,2.7,3.3,3.3,2.42,3.08,2.92
POL1,Ekstraklasa,2012/2013,2012-09-28,17:00,Podbeskidzie,Ruch,1,2,A,3.35,3.25,2.35,3.4,3.3,2.5,3.08,3.15,2.3
POL1,Ekstraklasa,2012/2013,2012-09-28,19:45,Polonia Warszawa,Widzew Lodz,3,1,H,2.04,3.32,4.3,2.15,3.35,4.5,1.96,3.19,4.01
POL1,Ekstraklasa,2012/2013,2012-09-29,12:30,GKS Belchatow,Korona Kielce,1,1,D,2.63,3.12,3.04,2.7,3.15,3.04,2.49,3.05,2.84
POL1,Ekstraklasa,2012/2013,2012-09-29,14:45,Pogon Szczecin,Jagiellonia,1,1,D,2.06,3.39,4.01,2.1,3.4,4.5,1.97,3.23,3.83
POL1,Ekstraklasa,2012/2013,2012-09-29,17:00,Zaglebie,Legia,2,2,D,4.07,3.38,2.04,4.46,3.45,2.06,3.9,3.26,1.94
POL1,Ekstraklasa,2012/2013,2012-09-30,13:30,Gornik Z.,Slask Wroclaw,4,1,H,2.36,3.26,3.39,2.4,3.26,3.39,2.31,3.14,3.04
POL1,Ekstraklasa,2012/2013,2012-09-30,16:00,Lechia Gdansk,Lech Poznan,2,0,H,3.39,3.15,2.43,3.6,3.25,2.43,3.26,3.13,2.2
POL1,Ekstraklasa,2012/2013,2012-10-01,17:30,Piast Gliwice,Wisla,2,0,H,3.08,3.15,2.56,3.35,3.3,2.56,2.99,3.11,2.36
POL1,Ekstraklasa,2012/2013,2012-10-05,17:00,Ruch,GKS Belchatow,2,1,H,1.72,3.69,5.74,1.77,3.8,5.74,1.7,3.46,5.02
POL1,Ekstraklasa,2012/2013,2012-10-05,19:45,Legia,Wisla,2,1,H,1.61,4.05,6.37,1.7,4.05,6.6,1.6,3.71,5.58
POL1,Ekstraklasa,2012/2013,2012-10-06,12:30,Korona Kielce,Zaglebie,1,0,H,2.35,3.31,3.3,2.38,3.31,3.3,2.27,3.17,3.06
POL1,Ekstraklasa,2012/2013,2012-10-06,14:45,Podbeskidzie,Gornik Z.,1,3,A,3.98,3.41,2.06,3.98,3.41,2.38,3.5,3.22,2.08
POL1,Ekstraklasa,2012/2013,2012-10-06,17:00,Lech Poznan,Piast Gliwice,4,0,H,1.73,3.58,5.76,1.77,3.6,5.76,1.68,3.46,5.18
POL1,Ekstraklasa,2012/2013,2012-10-07,13:30,Widzew Lodz,Pogon Szczecin,1,3,A,1.98,3.28,4.55,2.04,3.5,4.55,1.97,3.19,3.88
POL1,Ekstraklasa,2012/2013,2012-10-07,16:00,Slask Wroclaw,Polonia Warszawa,2,1,H,2.31,3.35,3.32,2.4,3.35,3.33,2.28,3.19,3.05
POL1,Ekstraklasa,2012/2013,2012-10-08,17:30,Jagiellonia,Lechia Gdansk,0,2,A,2.29,3.14,3.71,2.35,3.3,3.71,2.22,3.09,3.3
