Div,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
POL1,Ekstraklasa,2014/2015,2014-11-09,14:30,Zawisza,Gornik Z.,1,2,A,2.44,3.53,3.01,2.55,3.53,3.12,2.43,3.23,2.84
POL1,Ekstraklasa,2014/2015,2014-11-09,17:00,Pogon Szczecin,Legia,2,1,H,4.06,3.64,1.98,4.15,3.64,2.0,3.84,3.43,1.92
POL1,Ekstraklasa,2014/2015,2014-11-21,17:00,Ruch,Slask Wroclaw,1,0,H,3.0,3.25,2.56,3.1,3.3,2.62,2.81,3.15,2.5
POL1,Ekstraklasa,2014/2015,2014-11-21,19:30,GKS Belchatow,Legia,0,3,A,4.58,3.67,1.88,4.85,3.67,1.9,4.4,3.36,1.83
POL1,Ekstraklasa,2014/2015,2014-11-22,14:30,Pogon Szczecin,Podbeskidzie,1,2,A,2.12,3.46,3.76,2.19,3.47,4.0,2.05,3.29,3.57
POL1,Ekstraklasa,2014/2015,2014-11-22,14:30,Wisla,Leczna,2,0,H,2.05,3.48,4.01,2.07,3.6,4.78,1.89,3.37,4.07
POL1,Ekstraklasa,2014/2015,2014-11-22,17:00,Korona Kielce,Zawisza,2,2,D,2.19,3.37,3.69,2.33,3.5,4.0,2.07,3.26,3.53
POL1,Ekstraklasa,2014/2015,2014-11-23,14:30,Lechia Gdansk,Jagiellonia,1,1,D,1.81,3.66,4.98,2.0,3.7,4.98,1.81,3.49,4.32
POL1,Ekstraklasa,2014/2015,2014-11-23,17:00,Piast Gliwice,Lech Poznan,3,2,H,4.4,3.55,1.94,4.9,3.6,1.96,4.18,3.39,1.86
POL1,Ekstraklasa,2014/2015,2014-11-24,17:00,Cracovia,Gornik Z.,1,2,A,2.15,3.44,3.74,2.3,3.55,3.8,2.17,3.25,3.3
POL1,Ekstraklasa,2014/2015,2014-11-28,17:00,Leczna,Ruch,3,0,H,2.31,3.17,3.62,2.31,3.35,3.8,2.18,3.13,3.38
POL1,Ekstraklasa,2014/2015,2014-11-28,19:30,Piast Gliwice,Wisla,0,0,D,3.09,3.54,2.38,3.25,3.56,2.5,2.95,3.26,2.35
POL1,Ekstraklasa,2014/2015,2014-11-29,14:30,Jagiellonia,Zawisza,0,0,D,2.02,3.73,3.84,2.11,3.8,4.45,1.92,3.46,3.84
POL1,Ekstraklasa,2014/2015,2014-11-29,14:30,Podbeskidzie,Lechia Gdansk,1,0,H,2.64,3.41,2.83,2.7,3.41,2.88,2.57,3.2,2.69
POL1,Ekstraklasa,2014/2015,2014-11-29,17:00,Korona Kielce,GKS Belchatow,2,0,H,2.43,3.28,3.24,2.45,3.28,3.35,2.34,3.14,3.04
POL1,Ekstraklasa,2014/2015,2014-11-30,14:30,Lech Poznan,Gornik Z.,3,0,H,1.45,4.77,8.0,1.5,4.77,10.0,1.41,4.33,7.73
POL1,Ekstraklasa,2014/2015,2014-11-30,17:00,Slask Wroclaw,Pogon Szczecin,1,1,D,1.97,3.56,4.24,1.99,3.75,4.35,1.89,3.41,3.99
POL1,Ekstraklasa,2014/2015,2014-12-01,17:00,Legia,Cracovia,2,0,H,1.4,4.95,9.37,1.4,5.3,10.5,1.36,4.56,8.52
POL1,Ekstraklasa,2014/2015,2014-12-05,17:00,Zawisza,Slask Wroclaw,0,1,A,2.79,3.37,2.67,3.2,3.37,2.67,2.85,3.19,2.45
POL1,Ekstraklasa,2014/2015,2014-12-05,19:30,Gornik Z.,Legia,0,4,A,5.45,4.15,1.65,5.9,4.15,1.75,5.13,3.74,1.64
POL1,Ekstraklasa,2014/2015,2014-12-06,14:30,GKS Belchatow,Leczna,1,1,D,2.58,3.13,3.14,2.58,3.25,3.35,2.46,3.04,2.95
POL1,Ekstraklasa,2014/2015,2014-12-06,14:30,Pogon Szczecin,Korona Kielce,2,0,H,2.0,3.51,4.16,2.1,3.51,4.16,2.02,3.26,3.67
POL1,Ekstraklasa,2014/2015,2014-12-06,17:00,Cracovia,Jagiellonia,1,1,D,2.09,3.42,3.93,2.14,3.75,4.2,2.0,3.3,3.71
POL1,Ekstraklasa,2014/2015,2014-12-07,14:30,Lechia Gdansk,Piast Gliwice,3,1,H,1.71,3.81,5.57,1.9,3.95,5.57,1.69,3.57,4.99
POL1,Ekstraklasa,2014/2015,2014-12-07,17:00,Wisla,Lech Poznan,1,2,A,3.18,3.29,2.45,3.18,3.29,2.58,2.94,3.13,2.41
POL1,Ekstraklasa,2014/2015,2014-12-08,17:00,Ruch,Podbeskidzie,2,0,H,2.58,3.31,2.98,2.66,3.32,3.1,2.44,3.15,2.88
POL1,Ekstraklasa,2014/2015,2014-12-12,17:00,Korona Kielce,Cracovia,1,2,A,2.47,3.21,3.25,2.47,3.35,3.45,2.35,3.13,3.06
POL1,Ekstraklasa,2014/2015,2014-12-12,19:30,Slask Wroclaw,GKS Belchatow,2,1,H,1.69,3.88,5.7,1.71,3.95,6.1,1.66,3.59,5.29
POL1,Ekstraklasa,2014/2015,2014-12-13,14:30,Jagiellonia,Gornik Z.,1,0,H,1.99,3.6,4.08,2.25,3.8,4.08,1.98,3.41,3.65
POL1,Ekstraklasa,2014/2015,2014-12-13,14:30,Ruch,Wisla,1,2,A,3.05,3.31,2.53,3.09,3.31,2.66,2.87,3.15,2.46
POL1,Ekstraklasa,2014/2015,2014-12-13,17:00,Lech Poznan,Lechia Gdansk,1,0,H,1.61,4.09,6.32,1.62,4.2,6.5,1.58,3.78,5.78
POL1,Ekstraklasa,2014/2015,2014-12-14,14:30,Podbeskidzie,Zawisza,2,1,H,1.91,3.63,4.42,2.05,3.75,4.42,1.89,3.44,3.98
POL1,Ekstraklasa,2014/2015,2014-12-14,17:00,Leczna,Legia,3,1,H,4.54,3.66,1.88,5.0,3.7,1.89,4.54,3.48,1.77
POL1,Ekstraklasa,2014/2015,2014-12-15,17:00,Piast Gliwice,Pogon Szczecin,1,0,H,2.44,3.3,3.2,2.55,3.3,3.35,2.39,3.15,2.95
POL1,Ekstraklasa,2014/2015,2015-02-13,17:00,Zawisza,Leczna,0,0,D,3.15,3.25,2.5,3.16,3.31,2.65,2.86,3.13,2.48
POL1,Ekstraklasa,2014/2015,2015-02-13,19:30,Lechia Gdansk,Wisla,1,0,H,2.12,3.54,3.68,2.3,3.54,3.8,2.16,3.27,3.3
POL1,Ekstraklasa,2014/2015,2015-02-14,14:30,GKS Belchatow,Podbeskidzie,1,2,A,2.19,3.28,3.8,2.2,3.4,4.05,2.1,3.22,3.49
POL1,Ekstraklasa,2014/2015,2015-02-14,14:30,Ruch,Piast Gliwice,2,0,H,2.39,3.15,3.45,2.43,3.2,3.5,2.31,3.11,3.15
POL1,Ekstraklasa,2014/2015,2015-02-14,17:00,Pogon Szczecin,Lech Poznan,1,1,D,3.72,3.43,2.15,3.8,3.43,2.24,3.52,3.22,2.09
POL1,Ekstraklasa,2014/2015,2015-02-15,14:30,Cracovia,Slask Wroclaw,1,1,D,2.96,3.34,2.58,3.2,3.34,2.78,2.85,3.16,2.48
