Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
Denmark,Superliga,2019/2020,28/09/2019,16:00,FC Copenhagen,Silkeborg,4,2,H,1.19,7.28,14.6,1.22,7.7,16.0,1.18,7.14,13.44
Denmark,Superliga,2019/2020,29/09/2019,11:00,Aarhus,Nordsjaelland,3,1,H,2.2,3.79,3.15,2.24,4.0,3.15,2.17,3.72,3.03
Denmark,Superliga,2019/2020,29/09/2019,13:00,Aalborg,Randers FC,0,3,A,2.1,3.67,3.49,2.14,3.74,3.6,2.06,3.58,3.39
Denmark,Superliga,2019/2020,29/09/2019,15:00,Midtjylland,Odense,0,1,A,1.6,4.17,5.73,1.61,4.4,6.0,1.57,4.13,5.56
Denmark,Superliga,2019/2020,29/09/2019,17:00,Sonderjyske,Brondby,2,1,H,2.91,3.77,2.35,2.91,3.8,2.5,2.82,3.63,2.32
Denmark,Superliga,2019/2020,30/09/2019,18:00,Horsens,Esbjerg,1,1,D,3.05,3.07,2.62,3.05,3.26,2.67,2.93,3.08,2.54
Denmark,Superliga,2019/2020,04/10/2019,18:00,Nordsjaelland,Lyngby,1,1,D,1.33,6.11,8.0,1.38,6.4,9.0,1.31,5.81,7.94
Denmark,Superliga,2019/2020,05/10/2019,15:00,Hobro,Aalborg,0,2,A,4.41,3.88,1.81,4.5,3.88,1.88,4.16,3.7,1.82
Denmark,Superliga,2019/2020,06/10/2019,11:00,Esbjerg,Sonderjyske,1,2,A,2.84,3.31,2.63,2.88,3.35,2.8,2.75,3.22,2.61
Denmark,Superliga,2019/2020,06/10/2019,13:00,Brondby,FC Copenhagen,3,1,H,3.21,3.54,2.27,3.25,3.64,2.4,3.11,3.47,2.23
Denmark,Superliga,2019/2020,06/10/2019,13:00,Odense,Horsens,3,0,H,2.0,3.46,4.1,2.03,3.6,4.5,1.94,3.44,3.97
Denmark,Superliga,2019/2020,06/10/2019,15:00,Randers FC,Aarhus,2,0,H,3.0,3.32,2.49,3.0,3.45,2.55,2.88,3.27,2.45
Denmark,Superliga,2019/2020,06/10/2019,17:00,Silkeborg,Midtjylland,1,2,A,8.55,5.78,1.33,11.0,5.9,1.34,8.86,5.67,1.3
Denmark,Superliga,2019/2020,18/10/2019,18:00,Aalborg,Odense,1,0,H,2.07,3.59,3.67,2.08,3.7,3.9,2.0,3.54,3.6
Denmark,Superliga,2019/2020,20/10/2019,11:00,Horsens,Hobro,1,0,H,2.33,3.2,3.42,2.36,3.25,3.5,2.28,3.12,3.32
Denmark,Superliga,2019/2020,20/10/2019,13:00,Aarhus,Silkeborg,3,4,A,1.38,5.31,7.81,1.44,5.31,8.3,1.38,5.09,7.27
Denmark,Superliga,2019/2020,20/10/2019,13:00,Sonderjyske,Nordsjaelland,1,4,A,2.48,4.03,2.61,2.53,4.05,2.7,2.43,3.81,2.59
Denmark,Superliga,2019/2020,20/10/2019,15:00,FC Copenhagen,Esbjerg,3,1,H,1.56,3.98,6.74,1.57,4.4,7.6,1.53,4.07,6.27
Denmark,Superliga,2019/2020,20/10/2019,17:00,Lyngby,Brondby,0,3,A,4.38,4.44,1.71,4.6,4.44,1.77,4.25,4.26,1.7
Denmark,Superliga,2019/2020,21/10/2019,18:00,Midtjylland,Randers FC,2,1,H,1.61,4.01,5.99,1.62,4.5,6.7,1.58,4.04,5.61
Denmark,Superliga,2019/2020,25/10/2019,18:00,Esbjerg,Midtjylland,1,2,A,4.62,3.6,1.85,4.75,3.75,1.9,4.35,3.57,1.82
Denmark,Superliga,2019/2020,27/10/2019,11:00,Hobro,Silkeborg,1,1,D,2.33,3.58,3.07,2.4,3.75,3.29,2.27,3.54,2.98
Denmark,Superliga,2019/2020,27/10/2019,13:00,Lyngby,Horsens,2,1,H,2.82,3.18,2.73,2.82,3.35,2.85,2.62,3.2,2.74
Denmark,Superliga,2019/2020,27/10/2019,13:00,Odense,Nordsjaelland,3,1,H,2.66,3.9,2.48,2.66,3.9,2.63,2.52,3.73,2.54
Denmark,Superliga,2019/2020,27/10/2019,15:00,Brondby,Randers FC,5,2,H,1.92,3.82,4.01,1.95,4.0,4.01,1.91,3.71,3.77
Denmark,Superliga,2019/2020,27/10/2019,17:00,Sonderjyske,Aalborg,1,3,A,2.58,3.57,2.73,2.65,3.57,2.76,2.54,3.41,2.68
Denmark,Superliga,2019/2020,28/10/2019,18:00,Aarhus,FC Copenhagen,1,2,A,3.15,3.38,2.37,3.2,3.5,2.4,3.08,3.34,2.29
Denmark,Superliga,2019/2020,01/11/2019,18:00,Esbjerg,Horsens,1,1,D,1.96,3.42,4.32,2.04,3.47,4.35,1.94,3.36,4.08
Denmark,Superliga,2019/2020,03/11/2019,11:00,Randers FC,Lyngby,2,1,H,1.81,3.81,4.5,1.86,3.95,4.8,1.79,3.79,4.25
Denmark,Superliga,2019/2020,03/11/2019,13:00,Nordsjaelland,Aarhus,0,1,A,2.12,4.07,3.15,2.27,4.08,3.25,2.13,3.87,3.01
Denmark,Superliga,2019/2020,03/11/2019,13:00,Odense,Hobro,2,1,H,1.56,4.14,6.47,1.57,4.7,6.9,1.52,4.11,6.24
Denmark,Superliga,2019/2020,03/11/2019,15:00,Aalborg,Midtjylland,0,1,A,3.34,3.59,2.19,3.4,3.65,2.22,3.23,3.48,2.16
Denmark,Superliga,2019/2020,03/11/2019,17:00,FC Copenhagen,Sonderjyske,3,0,H,1.46,4.8,6.76,1.47,4.9,7.5,1.44,4.68,6.61
Denmark,Superliga,2019/2020,04/11/2019,18:00,Silkeborg,Brondby,0,1,A,4.06,4.18,1.81,4.35,4.25,1.83,3.96,4.1,1.77
Denmark,Superliga,2019/2020,08/11/2019,18:00,Randers FC,Aalborg,3,3,D,3.35,3.57,2.19,3.35,3.6,2.28,3.2,3.47,2.18
Denmark,Superliga,2019/2020,09/11/2019,15:00,Horsens,Silkeborg,2,1,H,1.89,3.81,4.11,1.95,3.9,4.11,1.86,3.74,3.92
Denmark,Superliga,2019/2020,10/11/2019,11:00,Hobro,Nordsjaelland,2,2,D,3.83,3.86,1.95,3.85,3.96,1.96,3.67,3.76,1.92
Denmark,Superliga,2019/2020,10/11/2019,13:00,Aarhus,Sonderjyske,4,2,H,1.98,3.69,3.9,2.1,3.8,3.95,1.97,3.57,3.68
Denmark,Superliga,2019/2020,10/11/2019,13:00,Lyngby,Odense,4,3,H,3.93,3.98,1.89,4.0,4.0,2.02,3.82,3.8,1.87
Denmark,Superliga,2019/2020,10/11/2019,15:00,Brondby,Esbjerg,2,1,H,1.78,3.8,4.74,1.78,4.0,5.0,1.75,3.77,4.54
Denmark,Superliga,2019/2020,10/11/2019,17:00,Midtjylland,FC Copenhagen,4,1,H,2.04,3.46,3.94,2.19,3.52,4.0,2.01,3.35,3.8
Denmark,Superliga,2019/2020,22/11/2019,18:00,Nordsjaelland,Randers FC,3,0,H,1.81,4.34,3.95,1.89,4.34,4.2,1.82,4.07,3.82
Denmark,Superliga,2019/2020,24/11/2019,11:00,Sonderjyske,Lyngby,2,2,D,1.66,4.42,4.77,1.77,4.42,4.9,1.69,4.11,4.45
Denmark,Superliga,2019/2020,24/11/2019,13:00,Aalborg,Horsens,4,0,H,1.79,3.69,4.78,1.86,3.85,5.05,1.78,3.66,4.5
Denmark,Superliga,2019/2020,24/11/2019,13:00,Silkeborg,Esbjerg,1,2,A,3.22,3.92,2.13,3.57,3.92,2.2,3.16,3.74,2.1
Denmark,Superliga,2019/2020,24/11/2019,15:00,FC Copenhagen,Hobro,2,1,H,1.25,6.12,12.51,1.3,6.45,13.0,1.25,5.72,11.37
Denmark,Superliga,2019/2020,24/11/2019,17:00,Aarhus,Brondby,2,1,H,2.14,3.71,3.35,2.2,3.71,3.5,2.08,3.62,3.3
Denmark,Superliga,2019/2020,25/11/2019,18:00,Odense,Midtjylland,1,2,A,4.13,3.56,1.96,4.28,3.64,2.01,3.91,3.52,1.92
Denmark,Superliga,2019/2020,29/11/2019,18:00,Lyngby,Nordsjaelland,1,1,D,3.69,4.21,1.9,3.7,4.21,1.95,3.56,4.04,1.89
Denmark,Superliga,2019/2020,01/12/2019,10:45,FC Copenhagen,Brondby,2,1,H,2.08,3.52,3.69,2.13,3.84,3.95,2.03,3.5,3.57
Denmark,Superliga,2019/2020,01/12/2019,11:00,Randers FC,Sonderjyske,3,0,H,2.15,3.74,3.31,2.25,3.74,3.35,2.17,3.55,3.16
Denmark,Superliga,2019/2020,01/12/2019,13:00,Horsens,Odense,2,1,H,3.47,3.57,2.14,3.6,3.57,2.18,3.4,3.4,2.12
Denmark,Superliga,2019/2020,01/12/2019,15:00,Esbjerg,Aarhus,1,2,A,3.32,3.56,2.21,3.45,3.6,2.21,3.28,3.44,2.16
Denmark,Superliga,2019/2020,01/12/2019,17:00,Aalborg,Hobro,1,1,D,1.47,4.56,7.1,1.5,4.6,7.5,1.46,4.41,6.75
Denmark,Superliga,2019/2020,02/12/2019,18:00,Midtjylland,Silkeborg,2,1,H,1.18,7.0,13.73,1.23,8.2,17.0,1.18,7.16,13.35
Denmark,Superliga,2019/2020,06/12/2019,18:00,Hobro,Horsens,0,0,D,2.62,3.16,2.97,2.7,3.33,2.98,2.58,3.13,2.83
Denmark,Superliga,2019/2020,08/12/2019,11:00,Silkeborg,Randers FC,2,1,H,3.73,3.95,1.95,4.1,4.1,1.96,3.69,3.92,1.87
Denmark,Superliga,2019/2020,08/12/2019,13:00,Aarhus,Lyngby,1,1,D,1.52,4.6,6.12,1.55,4.63,6.5,1.51,4.39,5.89
Denmark,Superliga,2019/2020,08/12/2019,13:00,Sonderjyske,Esbjerg,2,1,H,2.51,3.33,2.97,2.51,3.4,3.1,2.4,3.26,2.96
Denmark,Superliga,2019/2020,08/12/2019,15:00,Nordsjaelland,FC Copenhagen,0,1,A,3.16,4.02,2.13,3.2,4.02,2.21,3.05,3.79,2.13
Denmark,Superliga,2019/2020,08/12/2019,17:00,Brondby,Midtjylland,1,2,A,3.65,3.87,2.0,3.8,3.87,2.01,3.55,3.71,1.96
Denmark,Superliga,2019/2020,09/12/2019,18:00,Odense,Aalborg,0,0,D,2.75,3.49,2.6,2.79,3.5,2.72,2.66,3.39,2.55
Denmark,Superliga,2019/2020,13/12/2019,18:00,Aalborg,Nordsjaelland,1,3,A,2.11,3.81,3.3,2.16,3.85,3.35,2.06,3.72,3.27
Denmark,Superliga,2019/2020,15/12/2019,11:00,Horsens,Sonderjyske,2,1,H,2.47,3.17,3.13,2.6,3.32,3.25,2.44,3.13,3.02
Denmark,Superliga,2019/2020,15/12/2019,13:00,Lyngby,Silkeborg,1,0,H,1.8,4.22,4.04,1.88,4.22,4.5,1.79,3.99,4.0
Denmark,Superliga,2019/2020,15/12/2019,13:00,Randers FC,Esbjerg,3,0,H,1.83,3.88,4.25,1.9,4.0,4.6,1.81,3.71,4.22
Denmark,Superliga,2019/2020,15/12/2019,15:00,Brondby,Hobro,1,1,D,1.42,4.78,7.76,1.46,4.95,8.5,1.41,4.57,7.44
Denmark,Superliga,2019/2020,15/12/2019,17:00,Midtjylland,Aarhus,1,3,A,1.75,3.73,5.03,1.8,3.85,5.25,1.73,3.67,4.74
Denmark,Superliga,2019/2020,16/12/2019,18:00,FC Copenhagen,Odense,2,1,H,1.67,3.92,5.37,1.69,4.2,5.95,1.63,3.91,5.21
Denmark,Superliga,2019/2020,14/02/2020,18:00,Esbjerg,FC Copenhagen,1,0,H,4.49,3.35,1.93,4.75,3.67,1.93,4.35,3.42,1.85
Denmark,Superliga,2019/2020,16/02/2020,11:00,Sonderjyske,Hobro,3,1,H,1.99,3.34,4.26,2.02,3.4,4.26,1.95,3.29,4.05
Denmark,Superliga,2019/2020,16/02/2020,13:00,Silkeborg,Aalborg,0,2,A,3.96,3.86,1.9,4.88,3.94,1.94,3.98,3.77,1.83
Denmark,Superliga,2019/2020,16/02/2020,17:00,Odense,Brondby,0,2,A,2.51,3.34,2.93,2.52,3.5,3.31,2.41,3.28,2.91
Denmark,Superliga,2019/2020,17/02/2020,18:00,Midtjylland,Lyngby,2,0,H,1.33,5.41,9.46,1.38,6.01,12.21,1.33,5.19,8.63
Denmark,Superliga,2019/2020,19/02/2020,17:30,Nordsjaelland,Horsens,6,0,H,1.6,4.2,5.93,1.63,4.25,5.93,1.6,4.05,5.24
Denmark,Superliga,2019/2020,21/02/2020,18:00,Hobro,Midtjylland,0,2,A,7.93,4.72,1.42,9.0,4.72,1.46,7.68,4.53,1.4
Denmark,Superliga,2019/2020,23/02/2020,11:00,Nordsjaelland,Sonderjyske,2,1,H,1.65,4.26,4.96,1.66,4.35,5.38,1.62,4.15,4.85
Denmark,Superliga,2019/2020,23/02/2020,13:00,Lyngby,Esbjerg,2,0,H,2.6,3.23,2.89,2.69,3.5,2.97,2.52,3.21,2.83
Denmark,Superliga,2019/2020,23/02/2020,13:00,Randers FC,Odense,0,0,D,2.32,3.44,3.15,2.33,3.45,3.45,2.25,3.33,3.15
Denmark,Superliga,2019/2020,23/02/2020,15:00,Silkeborg,FC Copenhagen,1,1,D,5.6,4.15,1.61,6.2,4.24,1.62,5.31,4.06,1.6
Denmark,Superliga,2019/2020,23/02/2020,17:00,Aalborg,Brondby,3,2,H,2.09,3.62,3.51,2.16,3.62,3.65,2.07,3.49,3.41
Denmark,Superliga,2019/2020,24/02/2020,18:00,Horsens,Aarhus,1,2,A,4.04,3.45,2.0,4.6,3.7,2.06,4.02,3.5,1.9
Denmark,Superliga,2019/2020,28/02/2020,18:00,Aarhus,Hobro,0,0,D,1.67,3.64,5.96,1.72,3.9,6.05,1.65,3.66,5.53
Denmark,Superliga,2019/2020,29/02/2020,15:00,Esbjerg,Nordsjaelland,1,2,A,3.55,3.61,2.08,3.8,3.87,2.09,3.52,3.53,2.03
Denmark,Superliga,2019/2020,01/03/2020,11:00,Horsens,Randers FC,1,2,A,3.09,3.28,2.43,3.25,3.3,2.43,3.05,3.24,2.36
Denmark,Superliga,2019/2020,01/03/2020,13:00,Odense,Silkeborg,1,1,D,1.45,4.7,7.11,1.5,4.75,7.7,1.45,4.49,6.74
Denmark,Superliga,2019/2020,01/03/2020,15:00,Brondby,Lyngby,1,0,H,1.7,4.04,4.86,1.76,4.3,5.4,1.66,3.99,4.84
Denmark,Superliga,2019/2020,01/03/2020,17:00,FC Copenhagen,Aalborg,3,2,H,2.01,3.52,3.91,2.06,3.6,4.0,1.98,3.44,3.77
Denmark,Superliga,2019/2020,02/03/2020,18:00,Midtjylland,Sonderjyske,3,0,H,1.3,5.47,11.01,1.33,5.84,13.0,1.3,5.25,10.07
Denmark,Superliga,2019/2020,08/03/2020,11:00,Hobro,Esbjerg,1,1,D,2.7,3.04,2.93,2.76,3.22,3.0,2.64,3.04,2.84
Denmark,Superliga,2019/2020,08/03/2020,13:00,Aalborg,Lyngby,3,0,H,1.47,4.61,6.82,1.51,4.61,7.6,1.47,4.38,6.58
Denmark,Superliga,2019/2020,08/03/2020,13:00,Sonderjyske,Odense,1,1,D,3.13,3.45,2.33,3.25,3.45,2.48,3.01,3.33,2.34
Denmark,Superliga,2019/2020,08/03/2020,15:00,FC Copenhagen,Horsens,0,1,A,1.37,5.0,8.92,1.42,5.0,9.0,1.37,4.7,8.28
Denmark,Superliga,2019/2020,08/03/2020,17:00,Nordsjaelland,Brondby,2,2,D,1.91,4.02,3.76,1.95,4.05,3.9,1.89,3.84,3.68
Denmark,Superliga,2019/2020,08/03/2020,19:00,Randers FC,Midtjylland,0,2,A,5.23,4.15,1.64,5.5,4.15,1.66,5.14,3.98,1.62
Denmark,Superliga,2019/2020,09/03/2020,18:00,Silkeborg,Aarhus,2,1,H,4.62,4.24,1.7,5.45,4.34,1.73,4.58,4.11,1.67
Denmark,Superliga,2019/2020,28/05/2020,18:00,Aarhus,Randers FC,1,1,D,2.33,3.32,3.24,2.37,3.48,3.33,2.27,3.31,3.14
Denmark,Superliga,2019/2020,29/05/2020,18:00,Silkeborg,Nordsjaelland,0,2,A,4.49,4.35,1.72,5.0,4.4,1.72,4.42,4.2,1.67
