Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
Denmark,Superliga ,2012/2013,21/04/2013,18:00,Aalborg,FC Copenhagen,1,1,D,4.08,3.72,1.95,4.08,3.72,2.04,3.7,3.46,1.95
Denmark,Superliga ,2012/2013,22/04/2013,18:00,Esbjerg,Midtjylland,0,1,A,2.62,3.33,2.9,2.62,3.4,3.1,2.44,3.25,2.85
Denmark,Superliga ,2012/2013,26/04/2013,17:30,Silkeborg,Esbjerg,0,1,A,2.89,3.54,2.52,2.89,3.54,2.72,2.68,3.27,2.57
Denmark,Superliga ,2012/2013,27/04/2013,16:00,Nordsjaelland,Sonderjyske,2,2,D,1.69,4.19,5.11,1.69,4.19,6.1,1.63,3.83,5.17
Denmark,Superliga ,2012/2013,28/04/2013,13:00,Horsens,Randers FC,1,0,H,2.27,3.5,3.35,2.4,3.5,3.5,2.24,3.26,3.17
Denmark,Superliga ,2012/2013,28/04/2013,16:00,Odense,Brondby,1,2,A,2.19,3.75,3.31,2.25,3.75,3.35,2.17,3.4,3.16
Denmark,Superliga ,2012/2013,28/04/2013,18:00,FC Copenhagen,Aarhus,0,0,D,1.32,5.69,10.77,1.36,5.69,11.0,1.31,5.02,9.34
Denmark,Superliga ,2012/2013,29/04/2013,18:00,Midtjylland,Aalborg,2,3,A,2.52,3.57,2.89,2.54,3.58,2.9,2.43,3.33,2.77
Denmark,Superliga ,2012/2013,03/05/2013,17:30,Silkeborg,Nordsjaelland,2,2,D,3.54,3.66,2.12,3.9,3.66,2.18,3.4,3.46,2.05
Denmark,Superliga ,2012/2013,04/05/2013,18:00,Sonderjyske,Aalborg,1,0,H,2.64,3.58,2.7,2.75,3.61,2.73,2.63,3.37,2.54
Denmark,Superliga ,2012/2013,05/05/2013,13:00,Esbjerg,Horsens,1,0,H,2.29,3.43,3.35,2.4,3.45,3.35,2.25,3.26,3.13
Denmark,Superliga ,2012/2013,05/05/2013,16:00,Randers FC,Aarhus,1,0,H,2.43,3.32,3.19,2.5,3.35,3.33,2.33,3.19,3.03
Denmark,Superliga ,2012/2013,05/05/2013,18:00,Brondby,FC Copenhagen,0,0,D,5.7,3.76,1.71,5.74,3.8,1.83,4.87,3.62,1.71
Denmark,Superliga ,2012/2013,06/05/2013,18:00,Odense,Midtjylland,0,1,A,3.1,3.43,2.44,3.13,3.5,2.65,2.79,3.35,2.43
Denmark,Superliga ,2012/2013,10/05/2013,17:30,Nordsjaelland,Odense,4,1,H,2.02,3.69,3.82,2.04,3.69,4.05,1.96,3.49,3.68
Denmark,Superliga ,2012/2013,11/05/2013,16:00,Aarhus,Sonderjyske,2,1,H,2.84,3.34,2.68,2.84,3.45,3.0,2.53,3.25,2.74
Denmark,Superliga ,2012/2013,12/05/2013,13:00,Midtjylland,Randers FC,3,0,H,2.02,3.59,3.98,2.02,3.6,4.3,1.93,3.43,3.85
Denmark,Superliga ,2012/2013,12/05/2013,16:00,Aalborg,Brondby,1,1,D,2.29,3.31,3.5,2.35,3.55,3.5,2.24,3.27,3.17
Denmark,Superliga ,2012/2013,12/05/2013,18:00,FC Copenhagen,Esbjerg,0,2,A,1.46,4.71,7.75,1.46,4.84,8.3,1.43,4.38,7.12
Denmark,Superliga ,2012/2013,13/05/2013,18:00,Horsens,Silkeborg,2,0,H,2.23,3.58,3.38,2.25,3.6,3.6,2.12,3.43,3.28
Denmark,Superliga ,2012/2013,16/05/2013,18:00,Aarhus,Aalborg,3,0,H,3.64,3.56,2.11,3.65,3.56,2.25,3.28,3.38,2.14
Denmark,Superliga ,2012/2013,16/05/2013,18:00,Brondby,Nordsjaelland,4,0,H,2.23,3.4,3.41,2.23,3.8,3.8,2.05,3.47,3.42
Denmark,Superliga ,2012/2013,16/05/2013,18:00,Esbjerg,Odense,6,2,H,1.8,3.97,4.58,1.9,4.0,4.9,1.79,3.67,4.24
Denmark,Superliga ,2012/2013,16/05/2013,18:00,Randers FC,FC Copenhagen,1,0,H,3.08,3.22,2.56,3.5,3.45,2.56,3.0,3.28,2.33
Denmark,Superliga ,2012/2013,16/05/2013,18:00,Silkeborg,Midtjylland,1,1,D,5.28,4.41,1.64,5.5,4.41,1.7,5.06,3.99,1.62
Denmark,Superliga ,2012/2013,16/05/2013,18:00,Sonderjyske,Horsens,4,2,H,2.4,3.53,3.07,2.45,3.55,3.15,2.32,3.31,2.96
Denmark,Superliga ,2012/2013,20/05/2013,16:00,Aalborg,Randers FC,2,2,D,1.64,4.03,6.05,1.75,4.2,6.05,1.64,3.78,5.16
Denmark,Superliga ,2012/2013,20/05/2013,16:00,FC Copenhagen,Sonderjyske,1,1,D,1.5,4.7,6.93,1.51,4.8,7.0,1.46,4.38,6.38
Denmark,Superliga ,2012/2013,20/05/2013,16:00,Horsens,Brondby,0,1,A,2.87,3.44,2.59,2.9,3.75,2.59,2.77,3.4,2.41
Denmark,Superliga ,2012/2013,20/05/2013,16:00,Midtjylland,Aarhus,3,2,H,1.68,4.33,4.99,1.8,4.33,5.2,1.68,3.86,4.61
Denmark,Superliga ,2012/2013,20/05/2013,16:00,Nordsjaelland,Esbjerg,1,0,H,3.72,3.77,2.02,3.75,3.9,2.1,3.46,3.54,1.99
Denmark,Superliga ,2012/2013,20/05/2013,16:00,Odense,Silkeborg,3,3,D,1.85,4.04,4.15,1.9,4.04,4.25,1.82,3.69,3.93
