Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
Denmark,Superliga,2017/2018,20/08/2017,11:00,Odense,Midtjylland,0,2,A,2.67,3.5,2.74,2.7,3.55,2.82,2.59,3.37,2.63
Denmark,Superliga,2017/2018,20/08/2017,15:00,Hobro,Lyngby,3,0,H,2.59,3.36,2.94,2.59,3.42,3.03,2.44,3.26,2.87
Denmark,Superliga,2017/2018,20/08/2017,17:00,Aarhus,Brondby,2,0,H,4.08,3.86,1.92,4.25,3.86,1.99,3.79,3.58,1.91
Denmark,Superliga,2017/2018,21/08/2017,18:00,Nordsjaelland,Helsingor,1,0,H,1.42,5.41,7.27,1.44,5.41,7.56,1.41,4.85,6.69
Denmark,Superliga,2017/2018,25/08/2017,17:00,Sonderjyske,Odense,2,2,D,2.35,3.35,3.32,2.39,3.4,3.33,2.28,3.25,3.15
Denmark,Superliga,2017/2018,25/08/2017,19:15,Silkeborg,Hobro,0,2,A,2.64,3.52,2.76,2.64,3.55,2.89,2.51,3.38,2.7
Denmark,Superliga,2017/2018,26/08/2017,14:00,Helsingor,Randers FC,2,0,H,4.04,3.43,2.05,4.2,3.45,2.12,3.8,3.3,2.01
Denmark,Superliga,2017/2018,26/08/2017,16:30,Aalborg,Aarhus,0,0,D,2.75,3.34,2.77,2.76,3.55,2.8,2.6,3.24,2.7
Denmark,Superliga,2017/2018,27/08/2017,12:00,Midtjylland,Lyngby,1,1,D,1.64,4.4,5.35,1.67,4.4,5.76,1.61,4.16,5.0
Denmark,Superliga,2017/2018,27/08/2017,15:00,Brondby,Horsens,2,0,H,1.37,5.47,9.03,1.37,5.6,10.5,1.33,5.18,8.6
Denmark,Superliga,2017/2018,27/08/2017,17:00,Nordsjaelland,FC Copenhagen,3,0,H,3.47,3.65,2.16,3.6,3.66,2.31,3.3,3.43,2.13
Denmark,Superliga,2017/2018,08/09/2017,17:00,Horsens,Nordsjaelland,2,2,D,3.74,3.86,2.01,3.83,3.87,2.1,3.6,3.56,1.99
Denmark,Superliga,2017/2018,08/09/2017,19:15,Hobro,Sonderjyske,3,2,H,2.56,3.33,2.99,2.6,3.37,3.05,2.47,3.23,2.86
Denmark,Superliga,2017/2018,09/09/2017,15:00,Aarhus,Randers FC,1,4,A,2.02,3.44,4.18,2.15,3.5,4.18,2.02,3.3,3.78
Denmark,Superliga,2017/2018,10/09/2017,13:00,Lyngby,Helsingor,3,1,H,1.76,3.8,5.12,1.78,3.95,5.4,1.7,3.73,4.89
Denmark,Superliga,2017/2018,10/09/2017,15:00,FC Copenhagen,Midtjylland,4,3,H,2.26,3.54,3.32,2.34,3.6,3.5,2.18,3.42,3.23
Denmark,Superliga,2017/2018,10/09/2017,17:00,Odense,Brondby,1,1,D,4.8,3.78,1.81,4.8,3.82,1.93,4.41,3.6,1.8
Denmark,Superliga,2017/2018,11/09/2017,18:00,Aalborg,Silkeborg,2,1,H,1.96,3.57,4.24,2.05,3.6,4.24,1.94,3.4,3.99
Denmark,Superliga,2017/2018,15/09/2017,17:00,Silkeborg,Odense,1,0,H,2.88,3.29,2.67,2.92,3.35,2.7,2.71,3.22,2.61
Denmark,Superliga,2017/2018,15/09/2017,19:15,Randers FC,Lyngby,0,0,D,2.15,3.46,3.69,2.32,3.46,3.69,2.15,3.31,3.41
Denmark,Superliga,2017/2018,16/09/2017,15:00,Sonderjyske,Horsens,2,2,D,1.88,3.73,4.46,1.95,3.75,4.62,1.86,3.51,4.21
Denmark,Superliga,2017/2018,17/09/2017,12:00,Midtjylland,Hobro,5,1,H,1.63,4.08,5.96,1.63,4.33,6.5,1.57,4.01,5.72
