Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
Poland,Ekstraklasa,2019/2020,10/08/2019,19:00,Gornik Z.,Rakow,1,0,H,2.49,3.26,3.07,2.51,3.26,3.1,2.39,3.16,2.97
Poland,Ekstraklasa,2019/2020,11/08/2019,14:00,LKS Lodz,Piast Gliwice,0,1,A,2.7,3.52,2.63,2.88,3.52,2.63,2.69,3.31,2.51
Poland,Ekstraklasa,2019/2020,11/08/2019,16:30,Cracovia,Korona Kielce,1,0,H,2.22,3.33,3.52,2.25,3.33,3.52,2.17,3.23,3.31
Poland,Ekstraklasa,2019/2020,12/08/2019,17:00,Lechia Gdansk,Jagiellonia,1,1,D,2.19,3.45,3.45,2.23,3.48,3.5,2.13,3.33,3.32
Poland,Ekstraklasa,2019/2020,16/08/2019,19:30,Wisla,LKS Lodz,4,0,H,2.73,3.51,2.61,2.75,3.56,2.7,2.62,3.35,2.56
Poland,Ekstraklasa,2019/2020,17/08/2019,14:00,Slask Wroclaw,Cracovia,2,1,H,2.47,3.11,3.25,2.47,3.24,3.27,2.39,3.04,3.08
Poland,Ekstraklasa,2019/2020,17/08/2019,16:30,Arka Gdynia,Lech Poznan,0,0,D,3.55,3.48,2.15,3.6,3.48,2.25,3.33,3.28,2.15
Poland,Ekstraklasa,2019/2020,17/08/2019,19:00,Jagiellonia,Gornik Z.,3,1,H,2.04,3.51,3.87,2.06,3.64,3.95,1.98,3.43,3.67
Poland,Ekstraklasa,2019/2020,18/08/2019,14:00,Piast Gliwice,Wisla Plock,1,0,H,1.79,3.86,4.57,1.9,3.88,4.75,1.75,3.68,4.42
Poland,Ekstraklasa,2019/2020,18/08/2019,16:30,Legia,Zaglebie,1,0,H,1.62,4.11,5.58,1.7,4.11,6.0,1.62,3.89,5.1
Poland,Ekstraklasa,2019/2020,18/08/2019,16:30,Rakow,Lechia Gdansk,2,1,H,2.62,3.3,2.86,2.65,3.34,2.86,2.53,3.21,2.73
Poland,Ekstraklasa,2019/2020,19/08/2019,17:00,Korona Kielce,Pogon Szczecin,0,1,A,2.58,3.28,2.92,2.8,3.4,2.92,2.51,3.19,2.78
Poland,Ekstraklasa,2019/2020,23/08/2019,19:30,Jagiellonia,Wisla,3,2,H,1.94,3.83,3.89,1.97,3.83,3.95,1.89,3.62,3.76
Poland,Ekstraklasa,2019/2020,24/08/2019,14:00,Cracovia,Arka Gdynia,3,1,H,1.75,3.75,5.03,1.85,3.75,5.03,1.74,3.57,4.67
Poland,Ekstraklasa,2019/2020,24/08/2019,16:30,Lechia Gdansk,Slask Wroclaw,1,1,D,2.15,3.35,3.69,2.25,3.5,3.69,2.11,3.31,3.4
Poland,Ekstraklasa,2019/2020,24/08/2019,19:00,Rakow,Lech Poznan,2,3,A,3.16,3.43,2.34,3.16,3.48,2.55,2.96,3.31,2.33
Poland,Ekstraklasa,2019/2020,25/08/2019,14:00,Gornik Z.,Korona Kielce,3,0,H,2.4,3.4,3.08,2.4,3.48,3.1,2.34,3.28,2.95
Poland,Ekstraklasa,2019/2020,25/08/2019,16:30,LKS Lodz,Legia,2,3,A,3.18,3.39,2.35,3.2,3.4,2.5,3.04,3.24,2.32
Poland,Ekstraklasa,2019/2020,25/08/2019,16:30,Zaglebie,Piast Gliwice,0,3,A,2.33,3.42,3.18,2.4,3.42,3.25,2.3,3.16,3.13
Poland,Ekstraklasa,2019/2020,26/08/2019,17:00,Pogon Szczecin,Wisla Plock,1,2,A,1.91,3.55,4.38,1.95,3.65,4.75,1.84,3.45,4.22
Poland,Ekstraklasa,2019/2020,30/08/2019,17:00,Arka Gdynia,Gornik Z.,1,0,H,3.05,3.26,2.5,3.05,3.35,2.75,2.88,3.18,2.44
Poland,Ekstraklasa,2019/2020,30/08/2019,19:30,Korona Kielce,Jagiellonia,0,2,A,2.49,3.42,2.94,2.75,3.48,3.0,2.44,3.27,2.82
Poland,Ekstraklasa,2019/2020,31/08/2019,14:00,Wisla Plock,LKS Lodz,2,1,H,2.62,3.44,2.76,2.65,3.46,3.0,2.54,3.29,2.68
Poland,Ekstraklasa,2019/2020,31/08/2019,16:30,Piast Gliwice,Lechia Gdansk,1,2,A,2.21,3.28,3.61,2.4,3.44,3.61,2.16,3.24,3.34
Poland,Ekstraklasa,2019/2020,31/08/2019,19:00,Wisla,Zaglebie,4,2,H,2.38,3.57,2.99,2.5,3.64,3.0,2.3,3.44,2.91
Poland,Ekstraklasa,2019/2020,01/09/2019,14:00,Slask Wroclaw,Pogon Szczecin,1,1,D,2.18,3.4,3.53,2.3,3.4,3.6,2.15,3.26,3.36
Poland,Ekstraklasa,2019/2020,01/09/2019,16:30,Lech Poznan,Cracovia,1,2,A,1.91,3.8,4.04,2.0,3.8,4.04,1.91,3.56,3.76
Poland,Ekstraklasa,2019/2020,01/09/2019,19:00,Legia,Rakow,3,1,H,1.7,3.79,5.32,1.75,4.15,6.5,1.67,3.76,4.89
Poland,Ekstraklasa,2019/2020,13/09/2019,17:00,Zaglebie,Wisla Plock,5,0,H,2.13,3.52,3.55,2.13,3.61,3.75,2.03,3.4,3.5
Poland,Ekstraklasa,2019/2020,13/09/2019,19:30,Jagiellonia,Legia,0,0,D,3.54,3.27,2.24,3.54,3.4,2.31,3.3,3.21,2.19
Poland,Ekstraklasa,2019/2020,14/09/2019,14:00,Rakow,Arka Gdynia,2,0,H,2.08,3.39,3.87,2.2,3.52,3.87,2.05,3.3,3.56
Poland,Ekstraklasa,2019/2020,14/09/2019,16:30,Lechia Gdansk,Lech Poznan,2,1,H,2.3,3.47,3.21,2.35,3.47,3.21,2.27,3.29,3.05
Poland,Ekstraklasa,2019/2020,14/09/2019,19:00,Korona Kielce,Wisla,1,1,D,2.37,3.54,3.03,2.4,3.6,3.1,2.28,3.4,2.96
Poland,Ekstraklasa,2019/2020,15/09/2019,14:00,Pogon Szczecin,LKS Lodz,1,0,H,1.68,4.18,4.96,1.77,4.18,5.25,1.67,3.88,4.72
Poland,Ekstraklasa,2019/2020,15/09/2019,16:30,Gornik Z.,Slask Wroclaw,0,0,D,2.4,3.17,3.3,2.51,3.38,3.3,2.36,3.17,3.02
Poland,Ekstraklasa,2019/2020,16/09/2019,17:00,Cracovia,Piast Gliwice,2,0,H,2.51,3.29,3.0,2.56,3.45,3.0,2.42,3.2,2.9
Poland,Ekstraklasa,2019/2020,18/09/2019,17:00,Wisla Plock,Legia,1,0,H,5.21,4.08,1.66,5.4,4.12,1.75,4.95,3.79,1.65
Poland,Ekstraklasa,2019/2020,20/09/2019,17:00,Piast Gliwice,Rakow,2,1,H,2.27,3.41,3.32,2.28,3.6,3.55,2.19,3.29,3.23
Poland,Ekstraklasa,2019/2020,20/09/2019,19:30,Lech Poznan,Jagiellonia,1,1,D,2.14,3.63,3.42,2.15,3.7,3.42,2.11,3.46,3.26
Poland,Ekstraklasa,2019/2020,21/09/2019,14:00,LKS Lodz,Arka Gdynia,1,4,A,2.18,3.45,3.48,2.3,3.58,3.6,2.13,3.39,3.28
Poland,Ekstraklasa,2019/2020,21/09/2019,16:30,Lechia Gdansk,Korona Kielce,2,0,H,1.88,3.69,4.3,1.93,3.7,4.5,1.86,3.47,4.06
Poland,Ekstraklasa,2019/2020,21/09/2019,19:00,Slask Wroclaw,Zaglebie,4,4,D,2.1,3.43,3.74,2.13,3.6,3.75,2.04,3.35,3.55
Poland,Ekstraklasa,2019/2020,22/09/2019,11:30,Wisla Plock,Wisla,2,1,H,2.54,3.56,2.78,2.55,3.6,2.95,2.46,3.4,2.71
Poland,Ekstraklasa,2019/2020,22/09/2019,14:00,Pogon Szczecin,Gornik Z.,1,1,D,2.2,3.26,3.66,2.21,3.5,4.0,2.09,3.29,3.52
Poland,Ekstraklasa,2019/2020,22/09/2019,16:30,Cracovia,Legia,1,2,A,3.59,3.25,2.23,3.59,3.45,2.27,3.34,3.14,2.21
Poland,Ekstraklasa,2019/2020,27/09/2019,19:30,Korona Kielce,Slask Wroclaw,1,0,H,3.58,3.46,2.14,3.63,3.48,2.25,3.35,3.32,2.14
Poland,Ekstraklasa,2019/2020,28/09/2019,14:00,Rakow,Wisla Plock,1,2,A,2.01,3.65,3.84,2.12,3.65,3.85,1.96,3.49,3.64
Poland,Ekstraklasa,2019/2020,28/09/2019,16:30,Legia,Lechia Gdansk,1,2,A,1.76,3.73,4.93,1.8,3.85,5.1,1.73,3.64,4.6
Poland,Ekstraklasa,2019/2020,28/09/2019,19:00,Gornik Z.,Lech Poznan,1,3,A,2.66,3.45,2.71,2.66,3.48,2.75,2.57,3.3,2.63
Poland,Ekstraklasa,2019/2020,29/09/2019,11:30,Arka Gdynia,Piast Gliwice,0,0,D,2.77,3.33,2.68,2.8,3.34,2.68,2.67,3.22,2.58
Poland,Ekstraklasa,2019/2020,29/09/2019,14:00,Jagiellonia,Pogon Szczecin,2,3,A,2.23,3.37,3.45,2.25,3.5,3.5,2.18,3.27,3.26
Poland,Ekstraklasa,2019/2020,29/09/2019,16:30,Wisla,Cracovia,0,1,A,2.96,3.54,2.42,3.3,3.54,2.42,2.93,3.36,2.31
Poland,Ekstraklasa,2019/2020,30/09/2019,17:00,Zaglebie,LKS Lodz,3,1,H,1.87,3.83,4.17,1.9,3.85,4.17,1.85,3.66,3.87
Poland,Ekstraklasa,2019/2020,04/10/2019,17:00,Wisla Plock,Arka Gdynia,4,1,H,2.51,3.41,2.91,2.55,3.41,3.1,2.42,3.18,2.89
Poland,Ekstraklasa,2019/2020,04/10/2019,19:30,Slask Wroclaw,Jagiellonia,1,1,D,2.1,3.46,3.71,2.2,3.5,3.75,2.08,3.31,3.47
Poland,Ekstraklasa,2019/2020,05/10/2019,14:00,Pogon Szczecin,Rakow,1,2,A,2.06,3.31,4.06,2.11,3.5,4.06,2.01,3.25,3.79
Poland,Ekstraklasa,2019/2020,05/10/2019,16:30,Lech Poznan,Wisla,4,0,H,1.61,4.22,5.51,1.61,4.5,6.0,1.57,4.11,5.28
Poland,Ekstraklasa,2019/2020,05/10/2019,19:00,Lechia Gdansk,Zaglebie,1,2,A,2.01,3.67,3.8,2.02,3.74,3.8,1.97,3.52,3.6
Poland,Ekstraklasa,2019/2020,06/10/2019,11:30,LKS Lodz,Korona Kielce,4,1,H,2.23,3.69,3.16,2.41,3.69,3.25,2.23,3.35,3.09
Poland,Ekstraklasa,2019/2020,06/10/2019,14:00,Cracovia,Gornik Z.,1,1,D,1.91,3.73,4.13,2.0,3.73,4.2,1.88,3.5,3.92
Poland,Ekstraklasa,2019/2020,06/10/2019,16:30,Piast Gliwice,Legia,2,0,H,3.68,3.39,2.13,3.8,3.4,2.25,3.43,3.2,2.14
Poland,Ekstraklasa,2019/2020,18/10/2019,17:00,Zaglebie,Pogon Szczecin,0,1,A,2.42,3.49,2.98,2.42,3.52,3.2,2.33,3.33,2.93
Poland,Ekstraklasa,2019/2020,18/10/2019,19:30,Wisla,Piast Gliwice,1,2,A,2.79,3.57,2.53,2.9,3.6,2.53,2.75,3.37,2.44
Poland,Ekstraklasa,2019/2020,19/10/2019,14:00,Korona Kielce,Wisla Plock,0,1,A,2.2,3.39,3.49,2.3,3.5,3.6,2.17,3.28,3.29
Poland,Ekstraklasa,2019/2020,19/10/2019,16:30,Legia,Lech Poznan,2,1,H,1.95,3.58,4.13,2.05,3.62,4.5,1.92,3.4,3.89
Poland,Ekstraklasa,2019/2020,19/10/2019,19:00,Jagiellonia,Cracovia,3,2,H,2.32,3.52,3.12,2.36,3.52,3.4,2.28,3.33,3.03
Poland,Ekstraklasa,2019/2020,20/10/2019,14:00,Arka Gdynia,Lechia Gdansk,2,2,D,3.42,3.34,2.26,3.5,3.34,2.35,3.22,3.23,2.22
Poland,Ekstraklasa,2019/2020,20/10/2019,16:30,Gornik Z.,LKS Lodz,1,1,D,2.14,3.61,3.45,2.14,3.75,3.75,2.05,3.44,3.42
Poland,Ekstraklasa,2019/2020,21/10/2019,17:00,Rakow,Slask Wroclaw,1,0,H,2.64,3.19,2.93,2.75,3.4,2.93,2.56,3.13,2.76
Poland,Ekstraklasa,2019/2020,25/10/2019,17:00,Cracovia,Pogon Szczecin,2,0,H,2.32,3.35,3.27,2.32,3.5,3.3,2.22,3.25,3.2
Poland,Ekstraklasa,2019/2020,25/10/2019,19:30,Lech Poznan,Zaglebie,1,2,A,1.98,3.82,3.76,2.0,3.82,3.8,1.93,3.63,3.62
Poland,Ekstraklasa,2019/2020,26/10/2019,14:00,LKS Lodz,Rakow,2,0,H,2.53,3.41,2.89,2.62,3.41,2.91,2.44,3.25,2.81
Poland,Ekstraklasa,2019/2020,26/10/2019,16:30,Piast Gliwice,Korona Kielce,1,0,H,1.76,3.93,4.63,1.78,4.0,5.0,1.72,3.7,4.58
Poland,Ekstraklasa,2019/2020,26/10/2019,19:00,Lechia Gdansk,Gornik Z.,1,1,D,1.81,3.8,4.56,1.9,3.8,4.56,1.79,3.63,4.2
Poland,Ekstraklasa,2019/2020,27/10/2019,11:30,Wisla Plock,Jagiellonia,3,1,H,2.97,3.43,2.46,3.0,3.5,2.65,2.83,3.29,2.42
Poland,Ekstraklasa,2019/2020,27/10/2019,14:00,Slask Wroclaw,Arka Gdynia,2,1,H,1.77,3.81,4.78,1.87,3.81,4.78,1.77,3.59,4.43
Poland,Ekstraklasa,2019/2020,27/10/2019,16:30,Legia,Wisla,7,0,H,1.38,5.13,8.16,1.45,5.13,9.5,1.35,4.79,7.97
Poland,Ekstraklasa,2019/2020,02/11/2019,14:00,Korona Kielce,Zaglebie,1,0,H,2.79,3.29,2.69,2.88,3.5,2.69,2.74,3.19,2.54
Poland,Ekstraklasa,2019/2020,02/11/2019,16:30,Cracovia,Lechia Gdansk,1,0,H,2.35,3.45,3.14,2.38,3.5,3.3,2.29,3.27,3.05
Poland,Ekstraklasa,2019/2020,02/11/2019,19:00,Pogon Szczecin,Lech Poznan,1,1,D,2.71,3.39,2.7,2.71,3.5,2.7,2.62,3.28,2.61
Poland,Ekstraklasa,2019/2020,03/11/2019,11:30,Jagiellonia,LKS Lodz,2,0,H,1.84,3.86,4.27,1.9,3.88,4.5,1.81,3.69,4.06
Poland,Ekstraklasa,2019/2020,03/11/2019,14:00,Gornik Z.,Piast Gliwice,1,1,D,2.47,3.38,2.99,2.63,3.42,3.0,2.48,3.23,2.79
Poland,Ekstraklasa,2019/2020,03/11/2019,16:30,Arka Gdynia,Legia,0,1,A,4.77,4.14,1.7,5.0,4.14,1.82,4.63,3.8,1.69
Poland,Ekstraklasa,2019/2020,04/11/2019,17:00,Slask Wroclaw,Wisla Plock,3,1,H,1.78,3.87,4.61,1.87,3.87,4.9,1.77,3.61,4.4
Poland,Ekstraklasa,2019/2020,04/11/2019,19:30,Rakow,Wisla,1,0,H,1.81,3.93,4.33,1.95,3.93,4.33,1.83,3.67,3.96
Poland,Ekstraklasa,2019/2020,08/11/2019,17:00,LKS Lodz,Slask Wroclaw,0,1,A,2.79,3.52,2.55,2.8,3.52,2.7,2.69,3.33,2.51
Poland,Ekstraklasa,2019/2020,08/11/2019,19:30,Piast Gliwice,Jagiellonia,3,1,H,2.28,3.29,3.36,2.4,3.5,3.36,2.27,3.22,3.12
Poland,Ekstraklasa,2019/2020,09/11/2019,14:00,Wisla Plock,Cracovia,0,0,D,3.15,3.36,2.38,3.15,3.4,2.55,2.99,3.23,2.35
Poland,Ekstraklasa,2019/2020,09/11/2019,16:30,Legia,Gornik Z.,5,1,H,1.37,5.09,8.77,1.48,5.09,9.5,1.37,4.65,8.07
Poland,Ekstraklasa,2019/2020,09/11/2019,19:00,Wisla,Arka Gdynia,0,1,A,2.32,3.66,3.03,2.4,3.66,3.3,2.28,3.41,2.97
Poland,Ekstraklasa,2019/2020,10/11/2019,11:30,Zaglebie,Rakow,2,2,D,2.01,3.43,4.09,2.12,3.66,4.09,1.98,3.36,3.74
Poland,Ekstraklasa,2019/2020,10/11/2019,14:00,Lech Poznan,Korona Kielce,0,0,D,1.6,3.93,6.32,1.67,4.08,6.34,1.6,3.79,5.53
Poland,Ekstraklasa,2019/2020,10/11/2019,16:30,Lechia Gdansk,Pogon Szczecin,0,1,A,2.21,3.51,3.35,2.21,3.52,3.6,2.15,3.31,3.3
Poland,Ekstraklasa,2019/2020,22/11/2019,17:00,Gornik Z.,Wisla Plock,2,2,D,2.09,3.36,3.85,2.2,3.57,3.94,2.06,3.3,3.55
Poland,Ekstraklasa,2019/2020,22/11/2019,19:30,Lech Poznan,Piast Gliwice,3,0,H,2.05,3.59,3.72,2.15,3.7,3.72,2.01,3.51,3.46
Poland,Ekstraklasa,2019/2020,23/11/2019,14:00,Korona Kielce,Rakow,3,0,H,2.7,3.23,2.82,2.7,3.45,2.86,2.6,3.14,2.73
Poland,Ekstraklasa,2019/2020,23/11/2019,16:30,Pogon Szczecin,Legia,3,1,H,3.81,3.38,2.1,3.9,3.6,2.11,3.61,3.3,2.03
Poland,Ekstraklasa,2019/2020,23/11/2019,19:00,Lechia Gdansk,LKS Lodz,3,1,H,1.66,4.09,5.27,1.73,4.09,5.27,1.66,3.87,4.82
Poland,Ekstraklasa,2019/2020,24/11/2019,14:00,Jagiellonia,Arka Gdynia,2,0,H,1.76,3.88,4.71,1.79,3.88,4.8,1.73,3.7,4.46
Poland,Ekstraklasa,2019/2020,24/11/2019,16:30,Slask Wroclaw,Wisla,2,1,H,1.63,3.97,5.78,1.66,4.2,5.78,1.6,3.89,5.26
Poland,Ekstraklasa,2019/2020,25/11/2019,17:00,Cracovia,Zaglebie,2,0,H,2.08,3.59,3.63,2.09,3.6,3.75,2.02,3.42,3.49
Poland,Ekstraklasa,2019/2020,29/11/2019,17:00,Zaglebie,Gornik Z.,2,0,H,2.25,3.59,3.21,2.26,3.68,3.55,2.16,3.46,3.14
Poland,Ekstraklasa,2019/2020,29/11/2019,19:30,Wisla Plock,Lech Poznan,0,2,A,3.48,3.61,2.12,3.6,3.61,2.3,3.32,3.4,2.1
Poland,Ekstraklasa,2019/2020,30/11/2019,14:00,Arka Gdynia,Pogon Szczecin,1,1,D,3.44,3.4,2.22,3.5,3.5,2.35,3.25,3.26,2.19
Poland,Ekstraklasa,2019/2020,30/11/2019,16:30,Piast Gliwice,Slask Wroclaw,0,3,A,2.36,3.31,3.23,2.36,3.5,3.37,2.27,3.2,3.14
Poland,Ekstraklasa,2019/2020,30/11/2019,19:00,Legia,Korona Kielce,4,0,H,1.31,5.48,10.08,1.41,5.5,10.08,1.32,5.01,9.0
Poland,Ekstraklasa,2019/2020,01/12/2019,11:30,Rakow,Jagiellonia,2,1,H,2.85,3.38,2.57,2.9,3.5,2.57,2.78,3.26,2.47
Poland,Ekstraklasa,2019/2020,01/12/2019,14:00,LKS Lodz,Cracovia,1,0,H,3.15,3.48,2.33,3.2,3.6,2.33,3.06,3.34,2.24
Poland,Ekstraklasa,2019/2020,01/12/2019,16:30,Wisla,Lechia Gdansk,0,1,A,3.07,3.63,2.31,3.3,3.75,2.35,3.01,3.5,2.21
Poland,Ekstraklasa,2019/2020,06/12/2019,17:00,Korona Kielce,Arka Gdynia,0,1,A,2.08,3.34,3.94,2.1,3.6,4.0,2.03,3.26,3.7
Poland,Ekstraklasa,2019/2020,06/12/2019,19:30,Gornik Z.,Wisla,4,2,H,1.96,3.66,3.99,1.99,3.8,4.0,1.92,3.59,3.7
Poland,Ekstraklasa,2019/2020,07/12/2019,14:00,Jagiellonia,Zaglebie,0,1,A,1.93,3.84,3.9,2.0,3.84,3.9,1.89,3.65,3.72
Poland,Ekstraklasa,2019/2020,07/12/2019,16:30,Lech Poznan,LKS Lodz,2,0,H,1.56,4.39,5.82,1.63,4.45,5.95,1.56,4.17,5.25
Poland,Ekstraklasa,2019/2020,07/12/2019,19:00,Lechia Gdansk,Wisla Plock,2,0,H,1.73,3.85,5.03,1.83,3.88,5.04,1.71,3.68,4.68
Poland,Ekstraklasa,2019/2020,08/12/2019,11:30,Cracovia,Rakow,3,0,H,1.97,3.38,4.34,2.0,3.81,4.81,1.92,3.35,4.0
Poland,Ekstraklasa,2019/2020,08/12/2019,14:00,Pogon Szczecin,Piast Gliwice,1,0,H,2.19,3.49,3.42,2.3,3.5,3.6,2.12,3.37,3.29
Poland,Ekstraklasa,2019/2020,08/12/2019,16:30,Slask Wroclaw,Legia,0,3,A,4.18,3.78,1.88,4.4,3.78,2.01,3.98,3.48,1.88
Poland,Ekstraklasa,2019/2020,13/12/2019,17:00,Arka Gdynia,Zaglebie,2,1,H,3.22,3.42,2.25,3.24,3.5,2.31,3.07,3.31,2.25
Poland,Ekstraklasa,2019/2020,13/12/2019,19:30,Wisla,Pogon Szczecin,1,0,H,3.08,3.57,2.3,3.46,3.6,2.3,3.05,3.41,2.22
Poland,Ekstraklasa,2019/2020,14/12/2019,14:00,Rakow,Gornik Z.,2,1,H,2.47,3.42,2.92,2.53,3.6,3.0,2.41,3.26,2.85
Poland,Ekstraklasa,2019/2020,14/12/2019,16:30,Slask Wroclaw,Lech Poznan,1,1,D,2.84,3.33,2.58,2.84,3.5,2.7,2.68,3.27,2.55
Poland,Ekstraklasa,2019/2020,14/12/2019,19:00,Legia,Wisla Plock,3,1,H,1.27,6.01,11.05,1.33,6.01,11.05,1.26,5.54,10.16
Poland,Ekstraklasa,2019/2020,15/12/2019,11:30,Piast Gliwice,LKS Lodz,2,1,H,1.73,3.86,4.93,1.77,3.9,5.0,1.73,3.68,4.55
Poland,Ekstraklasa,2019/2020,15/12/2019,14:00,Korona Kielce,Cracovia,1,0,H,3.11,3.15,2.5,3.11,3.4,2.5,2.98,3.11,2.41
Poland,Ekstraklasa,2019/2020,15/12/2019,16:30,Jagiellonia,Lechia Gdansk,3,0,H,2.47,3.41,2.93,2.49,3.5,3.0,2.38,3.29,2.87
Poland,Ekstraklasa,2019/2020,19/12/2019,17:00,LKS Lodz,Wisla,2,4,A,2.21,3.43,3.38,2.25,3.6,3.5,2.12,3.4,3.27
Poland,Ekstraklasa,2019/2020,19/12/2019,19:30,Lech Poznan,Arka Gdynia,1,1,D,1.62,4.15,5.44,1.66,4.25,5.78,1.59,4.0,5.14
Poland,Ekstraklasa,2019/2020,20/12/2019,17:00,Cracovia,Slask Wroclaw,2,0,H,2.55,3.22,2.98,2.56,3.5,3.13,2.4,3.17,2.94
Poland,Ekstraklasa,2019/2020,20/12/2019,17:00,Pogon Szczecin,Korona Kielce,0,1,A,1.99,3.32,4.28,2.06,3.7,5.0,1.9,3.24,4.23
Poland,Ekstraklasa,2019/2020,20/12/2019,19:30,Zaglebie,Legia,2,1,H,3.89,3.67,1.97,4.05,3.75,2.01,3.72,3.59,1.91
Poland,Ekstraklasa,2019/2020,21/12/2019,14:00,Lechia Gdansk,Rakow,0,3,A,1.81,3.76,4.54,1.87,3.9,4.54,1.79,3.6,4.28
