Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
Poland,Ekstraklasa,2018/2019,22/12/2018,14:30,Korona Kielce,Legnica,0,0,D,1.83,3.7,4.62,1.9,3.7,4.62,1.8,3.55,4.38
Poland,Ekstraklasa,2018/2019,22/12/2018,17:00,Lechia Gdansk,Gornik Z.,4,0,H,1.61,4.1,5.74,1.7,4.14,6.5,1.58,3.98,5.45
Poland,Ekstraklasa,2018/2019,22/12/2018,17:00,Zaglebie,Cracovia,1,2,A,2.37,3.46,3.12,2.4,3.46,3.17,2.31,3.28,3.03
Poland,Ekstraklasa,2018/2019,08/02/2019,17:00,Legnica,Jagiellonia,0,3,A,2.88,3.39,2.57,2.92,3.5,2.58,2.8,3.28,2.45
Poland,Ekstraklasa,2018/2019,08/02/2019,19:30,Lech Poznan,Zaglebie,1,2,A,1.81,3.5,5.1,1.86,3.65,5.1,1.77,3.5,4.6
Poland,Ekstraklasa,2018/2019,09/02/2019,14:30,Slask Wroclaw,Zaglebie Sosnowiec,2,0,H,1.83,3.77,4.48,1.86,4.0,4.5,1.79,3.66,4.2
Poland,Ekstraklasa,2018/2019,09/02/2019,17:00,Cracovia,Piast Gliwice,2,1,H,2.44,3.21,3.22,2.44,3.3,3.27,2.36,3.09,3.1
Poland,Ekstraklasa,2018/2019,09/02/2019,19:30,Lechia Gdansk,Pogon Szczecin,2,1,H,2.44,3.33,3.11,2.47,3.4,3.3,2.34,3.24,2.98
Poland,Ekstraklasa,2018/2019,10/02/2019,14:30,Arka Gdynia,Korona Kielce,1,2,A,2.39,3.35,3.18,2.45,3.35,3.2,2.34,3.2,3.03
Poland,Ekstraklasa,2018/2019,10/02/2019,17:00,Wisla Plock,Legia,0,1,A,3.9,3.56,2.02,4.0,3.56,2.1,3.75,3.33,1.99
Poland,Ekstraklasa,2018/2019,11/02/2019,17:00,Gornik Z.,Wisla,2,0,H,2.34,3.55,3.1,2.35,3.6,3.1,2.27,3.35,2.99
Poland,Ekstraklasa,2018/2019,15/02/2019,17:00,Pogon Szczecin,Gornik Z.,3,1,H,1.75,3.67,5.26,1.75,3.8,5.26,1.71,3.62,4.81
Poland,Ekstraklasa,2018/2019,15/02/2019,19:30,Piast Gliwice,Lech Poznan,4,0,H,2.45,3.17,3.26,2.55,3.3,3.26,2.42,3.06,3.02
Poland,Ekstraklasa,2018/2019,16/02/2019,14:30,Jagiellonia,Wisla Plock,1,0,H,1.85,3.72,4.46,1.88,3.8,4.7,1.8,3.6,4.24
Poland,Ekstraklasa,2018/2019,16/02/2019,17:00,Zaglebie Sosnowiec,Arka Gdynia,3,2,H,2.66,3.37,2.8,2.66,3.48,2.9,2.52,3.28,2.71
Poland,Ekstraklasa,2018/2019,16/02/2019,19:30,Korona Kielce,Lechia Gdansk,0,0,D,2.58,2.94,3.31,2.6,3.2,3.31,2.48,2.97,3.03
Poland,Ekstraklasa,2018/2019,17/02/2019,14:30,Zaglebie,Legnica,3,0,H,2.12,3.27,3.93,2.16,3.4,3.93,2.04,3.28,3.65
Poland,Ekstraklasa,2018/2019,17/02/2019,17:00,Legia,Cracovia,0,2,A,1.59,3.93,6.5,1.67,4.03,6.63,1.56,3.76,6.13
Poland,Ekstraklasa,2018/2019,18/02/2019,17:00,Wisla,Slask Wroclaw,1,0,H,3.08,3.53,2.37,3.1,3.53,2.55,2.95,3.3,2.33
Poland,Ekstraklasa,2018/2019,22/02/2019,17:00,Arka Gdynia,Piast Gliwice,1,2,A,3.17,3.16,2.51,3.17,3.3,2.7,2.95,3.06,2.48
Poland,Ekstraklasa,2018/2019,22/02/2019,19:30,Korona Kielce,Pogon Szczecin,1,1,D,2.85,3.14,2.77,2.85,3.35,3.0,2.68,3.05,2.71
Poland,Ekstraklasa,2018/2019,23/02/2019,14:30,Gornik Z.,Zaglebie Sosnowiec,2,1,H,2.05,3.58,3.78,2.06,3.59,3.8,2.01,3.41,3.56
Poland,Ekstraklasa,2018/2019,23/02/2019,17:00,Lech Poznan,Legia,2,0,H,3.32,3.43,2.28,3.4,3.43,2.3,3.18,3.23,2.23
Poland,Ekstraklasa,2018/2019,23/02/2019,19:30,Lechia Gdansk,Wisla,1,0,H,1.68,3.87,5.43,1.69,4.0,5.75,1.64,3.71,5.23
Poland,Ekstraklasa,2018/2019,24/02/2019,14:30,Legnica,Wisla Plock,2,1,H,2.21,3.46,3.45,2.3,3.47,3.46,2.18,3.26,3.3
Poland,Ekstraklasa,2018/2019,24/02/2019,17:00,Cracovia,Jagiellonia,1,0,H,2.42,3.18,3.3,2.42,3.3,3.35,2.33,3.08,3.17
Poland,Ekstraklasa,2018/2019,25/02/2019,17:00,Slask Wroclaw,Zaglebie,2,0,H,2.1,3.49,3.7,2.2,3.49,3.7,2.1,3.29,3.45
Poland,Ekstraklasa,2018/2019,01/03/2019,17:00,Piast Gliwice,Slask Wroclaw,2,0,H,2.32,3.26,3.4,2.32,3.4,3.6,2.23,3.17,3.25
Poland,Ekstraklasa,2018/2019,01/03/2019,19:30,Legia,Legnica,2,0,H,1.47,4.33,7.62,1.55,4.35,7.62,1.46,4.12,6.82
Poland,Ekstraklasa,2018/2019,02/03/2019,14:30,Zaglebie Sosnowiec,Korona Kielce,4,1,H,2.98,3.32,2.54,3.0,3.4,2.54,2.87,3.21,2.42
Poland,Ekstraklasa,2018/2019,02/03/2019,17:00,Jagiellonia,Gornik Z.,2,2,D,1.81,3.61,4.9,1.81,3.7,4.9,1.74,3.56,4.64
Poland,Ekstraklasa,2018/2019,02/03/2019,19:30,Wisla Plock,Cracovia,3,2,H,3.4,3.17,2.37,3.4,3.35,2.45,3.22,3.04,2.31
Poland,Ekstraklasa,2018/2019,03/03/2019,14:30,Wisla,Pogon Szczecin,2,3,A,3.31,3.33,2.33,3.31,3.4,2.4,3.12,3.23,2.27
Poland,Ekstraklasa,2018/2019,03/03/2019,17:00,Lech Poznan,Arka Gdynia,1,0,H,1.72,3.77,5.3,1.75,3.85,5.3,1.68,3.65,4.97
Poland,Ekstraklasa,2018/2019,04/03/2019,17:00,Zaglebie,Lechia Gdansk,2,1,H,2.68,3.2,2.9,2.75,3.35,2.9,2.62,3.08,2.74
Poland,Ekstraklasa,2018/2019,08/03/2019,17:00,Gornik Z.,Piast Gliwice,0,2,A,2.91,3.29,2.61,3.0,3.3,2.61,2.83,3.16,2.48
Poland,Ekstraklasa,2018/2019,08/03/2019,19:30,Slask Wroclaw,Jagiellonia,2,0,H,2.32,3.28,3.38,2.5,3.4,3.38,2.27,3.17,3.18
Poland,Ekstraklasa,2018/2019,09/03/2019,14:30,Cracovia,Zaglebie Sosnowiec,2,1,H,1.71,3.88,5.14,1.72,3.88,5.14,1.69,3.69,4.8
Poland,Ekstraklasa,2018/2019,09/03/2019,17:00,Korona Kielce,Wisla,2,6,A,2.21,3.28,3.65,2.24,3.5,3.75,2.14,3.16,3.46
Poland,Ekstraklasa,2018/2019,09/03/2019,19:30,Arka Gdynia,Legia,1,2,A,4.24,3.56,1.93,4.5,3.6,2.0,4.06,3.4,1.89
Poland,Ekstraklasa,2018/2019,10/03/2019,14:30,Pogon Szczecin,Zaglebie,0,3,A,1.68,4.13,4.99,1.8,4.13,5.25,1.67,3.84,4.77
Poland,Ekstraklasa,2018/2019,10/03/2019,17:00,Legnica,Lech Poznan,3,2,H,3.11,3.47,2.37,3.2,3.5,2.38,3.02,3.28,2.3
Poland,Ekstraklasa,2018/2019,11/03/2019,17:00,Lechia Gdansk,Wisla Plock,1,1,D,1.74,3.64,5.44,1.74,3.75,5.5,1.69,3.61,4.98
Poland,Ekstraklasa,2018/2019,15/03/2019,17:00,Wisla Plock,Pogon Szczecin,0,2,A,2.7,3.4,2.72,2.75,3.4,2.75,2.6,3.24,2.64
Poland,Ekstraklasa,2018/2019,15/03/2019,19:30,Lech Poznan,Gornik Z.,0,3,A,1.98,3.37,4.31,2.02,3.65,4.5,1.91,3.4,3.94
Poland,Ekstraklasa,2018/2019,16/03/2019,14:30,Jagiellonia,Korona Kielce,1,3,A,2.02,3.33,4.22,2.09,3.4,4.25,2.0,3.22,3.84
Poland,Ekstraklasa,2018/2019,16/03/2019,17:00,Zaglebie Sosnowiec,Lechia Gdansk,0,1,A,3.43,3.39,2.25,3.5,3.5,2.27,3.33,3.22,2.18
Poland,Ekstraklasa,2018/2019,16/03/2019,19:30,Legia,Slask Wroclaw,1,0,H,1.81,3.59,4.93,1.88,3.6,5.0,1.79,3.39,4.6
Poland,Ekstraklasa,2018/2019,17/03/2019,14:30,Piast Gliwice,Legnica,2,1,H,1.94,3.52,4.27,1.95,3.6,4.5,1.87,3.4,4.12
Poland,Ekstraklasa,2018/2019,17/03/2019,14:30,Zaglebie,Arka Gdynia,0,0,D,2.1,3.63,3.56,2.15,3.63,3.75,2.04,3.42,3.47
Poland,Ekstraklasa,2018/2019,17/03/2019,17:00,Wisla,Cracovia,3,2,H,2.91,3.43,2.53,3.0,3.43,2.56,2.82,3.24,2.46
Poland,Ekstraklasa,2018/2019,29/03/2019,17:00,Wisla Plock,Zaglebie,0,1,A,2.62,3.49,2.76,2.62,3.5,2.79,2.52,3.31,2.69
Poland,Ekstraklasa,2018/2019,29/03/2019,19:30,Gornik Z.,Cracovia,0,1,A,2.86,3.3,2.64,2.88,3.4,2.66,2.74,3.19,2.56
Poland,Ekstraklasa,2018/2019,29/03/2019,19:30,Lechia Gdansk,Piast Gliwice,2,0,H,2.21,3.21,3.72,2.21,3.45,3.72,2.13,3.16,3.5
Poland,Ekstraklasa,2018/2019,30/03/2019,14:30,Legnica,Zaglebie Sosnowiec,0,2,A,2.16,3.77,3.29,2.16,3.77,3.5,2.09,3.55,3.25
Poland,Ekstraklasa,2018/2019,30/03/2019,17:00,Arka Gdynia,Slask Wroclaw,0,2,A,2.88,3.27,2.64,2.95,3.4,2.64,2.8,3.13,2.54
Poland,Ekstraklasa,2018/2019,30/03/2019,19:30,Korona Kielce,Lech Poznan,0,0,D,2.58,3.23,3.0,2.61,3.4,3.1,2.48,3.17,2.86
Poland,Ekstraklasa,2018/2019,31/03/2019,14:30,Pogon Szczecin,Jagiellonia,0,0,D,2.24,3.34,3.5,2.31,3.5,3.5,2.18,3.27,3.29
Poland,Ekstraklasa,2018/2019,31/03/2019,17:00,Wisla,Legia,4,0,H,3.66,3.6,2.08,3.85,3.6,2.1,3.56,3.4,2.02
Poland,Ekstraklasa,2018/2019,02/04/2019,17:00,Cracovia,Korona Kielce,2,1,H,2.13,3.34,3.81,2.17,3.4,3.81,2.09,3.2,3.6
Poland,Ekstraklasa,2018/2019,02/04/2019,17:00,Slask Wroclaw,Legnica,0,0,D,1.96,3.4,4.35,1.98,3.6,4.35,1.91,3.34,4.07
Poland,Ekstraklasa,2018/2019,02/04/2019,19:30,Arka Gdynia,Lechia Gdansk,0,0,D,3.45,3.25,2.3,3.75,3.35,2.31,3.3,3.15,2.23
Poland,Ekstraklasa,2018/2019,02/04/2019,19:30,Zaglebie,Gornik Z.,1,1,D,2.24,3.6,3.26,2.26,3.6,3.35,2.17,3.42,3.16
Poland,Ekstraklasa,2018/2019,03/04/2019,17:00,Lech Poznan,Pogon Szczecin,3,2,H,2.49,3.34,3.03,2.5,3.4,3.07,2.39,3.23,2.92
Poland,Ekstraklasa,2018/2019,03/04/2019,17:00,Piast Gliwice,Wisla Plock,1,0,H,1.86,3.59,4.55,1.88,3.7,4.55,1.82,3.47,4.3
Poland,Ekstraklasa,2018/2019,03/04/2019,19:30,Legia,Jagiellonia,3,0,H,1.72,3.85,5.12,1.87,3.85,5.5,1.72,3.52,4.9
Poland,Ekstraklasa,2018/2019,03/04/2019,19:30,Zaglebie Sosnowiec,Wisla,4,3,H,2.56,3.75,2.68,2.78,3.75,2.72,2.56,3.52,2.53
Poland,Ekstraklasa,2018/2019,05/04/2019,17:00,Korona Kielce,Zaglebie,0,2,A,2.48,3.36,3.02,2.48,3.4,3.1,2.38,3.23,2.95
Poland,Ekstraklasa,2018/2019,05/04/2019,19:30,Legnica,Cracovia,2,1,H,3.11,3.29,2.47,3.12,3.35,2.51,2.96,3.15,2.41
Poland,Ekstraklasa,2018/2019,06/04/2019,14:30,Jagiellonia,Zaglebie Sosnowiec,2,1,H,1.8,3.7,4.8,1.88,3.9,5.0,1.76,3.63,4.42
Poland,Ekstraklasa,2018/2019,06/04/2019,17:00,Wisla,Piast Gliwice,2,2,D,3.12,3.5,2.35,3.25,3.5,2.6,2.95,3.32,2.34
Poland,Ekstraklasa,2018/2019,06/04/2019,19:30,Lechia Gdansk,Lech Poznan,1,0,H,2.18,3.34,3.65,2.2,3.4,3.75,2.13,3.21,3.49
Poland,Ekstraklasa,2018/2019,07/04/2019,14:30,Pogon Szczecin,Arka Gdynia,3,3,D,1.87,3.33,5.02,1.89,3.65,5.02,1.81,3.37,4.57
Poland,Ekstraklasa,2018/2019,07/04/2019,17:00,Gornik Z.,Legia,1,2,A,4.14,3.6,1.94,4.32,3.75,1.95,3.95,3.47,1.9
Poland,Ekstraklasa,2018/2019,08/04/2019,17:00,Wisla Plock,Slask Wroclaw,2,0,H,2.84,3.44,2.58,2.87,3.44,2.65,2.74,3.26,2.52
Poland,Ekstraklasa,2018/2019,13/04/2019,17:00,Arka Gdynia,Legnica,1,1,D,2.23,3.36,3.5,2.26,3.4,3.5,2.19,3.22,3.33
Poland,Ekstraklasa,2018/2019,13/04/2019,17:00,Cracovia,Lechia Gdansk,4,2,H,2.25,3.29,3.54,2.5,3.4,3.54,2.26,3.12,3.28
Poland,Ekstraklasa,2018/2019,13/04/2019,17:00,Lech Poznan,Jagiellonia,0,2,A,2.05,3.47,3.89,2.15,3.47,3.9,2.05,3.29,3.62
Poland,Ekstraklasa,2018/2019,13/04/2019,17:00,Legia,Pogon Szczecin,3,1,H,1.81,3.84,4.49,1.82,3.84,4.57,1.79,3.6,4.32
Poland,Ekstraklasa,2018/2019,13/04/2019,17:00,Piast Gliwice,Korona Kielce,4,0,H,1.83,3.74,4.53,1.85,3.74,4.85,1.8,3.53,4.4
Poland,Ekstraklasa,2018/2019,13/04/2019,17:00,Slask Wroclaw,Gornik Z.,0,1,A,2.05,3.56,3.78,2.1,3.57,3.8,2.02,3.4,3.58
Poland,Ekstraklasa,2018/2019,13/04/2019,17:00,Zaglebie,Wisla,3,1,H,2.1,3.77,3.45,2.35,3.77,3.47,2.07,3.57,3.27
Poland,Ekstraklasa,2018/2019,13/04/2019,17:00,Zaglebie Sosnowiec,Wisla Plock,1,3,A,2.66,3.57,2.67,2.66,3.57,2.8,2.53,3.42,2.62
Poland,Ekstraklasa,2018/2019,20/04/2019,14:30,Lechia Gdansk,Piast Gliwice,0,2,A,2.3,3.37,3.33,2.3,3.5,3.5,2.19,3.22,3.3
Poland,Ekstraklasa,2018/2019,20/04/2019,17:00,Jagiellonia,Lech Poznan,3,3,D,2.19,3.5,3.46,2.19,3.6,3.75,2.09,3.35,3.41
Poland,Ekstraklasa,2018/2019,20/04/2019,17:00,Zaglebie,Pogon Szczecin,2,3,A,2.11,3.58,3.58,2.25,3.58,3.6,2.1,3.35,3.37
Poland,Ekstraklasa,2018/2019,20/04/2019,19:30,Legia,Cracovia,1,0,H,1.76,3.77,4.95,1.86,3.77,4.95,1.74,3.57,4.63
Poland,Ekstraklasa,2018/2019,22/04/2019,14:30,Legnica,Zaglebie Sosnowiec,2,2,D,2.28,3.41,3.35,2.28,3.5,3.5,2.17,3.38,3.21
Poland,Ekstraklasa,2018/2019,22/04/2019,14:30,Wisla,Wisla Plock,2,3,A,2.99,3.53,2.42,3.0,3.6,2.55,2.83,3.38,2.38
Poland,Ekstraklasa,2018/2019,22/04/2019,17:00,Gornik Z.,Arka Gdynia,1,0,H,2.23,3.52,3.35,2.25,3.53,3.54,2.15,3.38,3.25
Poland,Ekstraklasa,2018/2019,22/04/2019,17:00,Korona Kielce,Slask Wroclaw,2,0,H,3.15,3.44,2.36,3.2,3.44,2.55,2.98,3.24,2.35
Poland,Ekstraklasa,2018/2019,23/04/2019,17:00,Piast Gliwice,Zaglebie,1,0,H,2.02,3.67,3.77,2.1,3.67,3.8,2.01,3.42,3.59
Poland,Ekstraklasa,2018/2019,23/04/2019,19:30,Cracovia,Jagiellonia,0,1,A,1.94,3.67,4.07,2.1,3.67,4.07,1.95,3.44,3.77
Poland,Ekstraklasa,2018/2019,24/04/2019,17:00,Pogon Szczecin,Lechia Gdansk,3,4,A,2.44,3.31,3.14,2.6,3.4,3.15,2.38,3.16,2.99
Poland,Ekstraklasa,2018/2019,24/04/2019,19:30,Lech Poznan,Legia,1,0,H,3.36,3.57,2.2,3.5,3.57,2.3,3.25,3.34,2.17
Poland,Ekstraklasa,2018/2019,25/04/2019,17:00,Arka Gdynia,Legnica,2,0,H,2.33,3.28,3.36,2.34,3.4,3.5,2.24,3.18,3.25
Poland,Ekstraklasa,2018/2019,25/04/2019,17:00,Wisla Plock,Korona Kielce,2,1,H,2.05,3.59,3.77,2.1,3.65,4.0,2.01,3.45,3.56
Poland,Ekstraklasa,2018/2019,25/04/2019,19:30,Slask Wroclaw,Gornik Z.,1,2,A,2.05,3.57,3.79,2.1,3.57,3.83,2.02,3.38,3.59
Poland,Ekstraklasa,2018/2019,25/04/2019,19:30,Zaglebie Sosnowiec,Wisla,2,1,H,1.72,4.71,4.15,1.85,4.71,4.5,1.73,4.18,3.94
Poland,Ekstraklasa,2018/2019,26/04/2019,17:00,Zaglebie,Jagiellonia,2,0,H,1.93,3.68,4.08,2.2,3.68,4.33,1.97,3.34,3.79
Poland,Ekstraklasa,2018/2019,26/04/2019,19:30,Piast Gliwice,Cracovia,3,1,H,2.18,3.38,3.6,2.2,3.5,3.64,2.13,3.25,3.4
Poland,Ekstraklasa,2018/2019,27/04/2019,17:00,Pogon Szczecin,Lech Poznan,1,1,D,2.19,3.52,3.42,2.25,3.52,3.5,2.19,3.29,3.24
Poland,Ekstraklasa,2018/2019,27/04/2019,19:30,Lechia Gdansk,Legia,1,3,A,3.07,3.18,2.56,3.07,3.2,2.75,2.91,3.08,2.48
Poland,Ekstraklasa,2018/2019,28/04/2019,12:00,Legnica,Wisla Plock,3,2,H,2.32,3.48,3.2,2.47,3.48,3.3,2.3,3.24,3.06
Poland,Ekstraklasa,2018/2019,28/04/2019,14:30,Korona Kielce,Arka Gdynia,0,2,A,2.28,3.4,3.35,2.43,3.4,3.38,2.24,3.19,3.21
Poland,Ekstraklasa,2018/2019,28/04/2019,17:00,Wisla,Slask Wroclaw,1,1,D,3.35,3.82,2.12,3.6,3.82,2.25,3.25,3.53,2.08
Poland,Ekstraklasa,2018/2019,29/04/2019,17:00,Gornik Z.,Zaglebie Sosnowiec,4,0,H,2.11,3.59,3.57,2.11,3.77,3.7,2.04,3.5,3.4
Poland,Ekstraklasa,2018/2019,03/05/2019,17:00,Wisla Plock,Arka Gdynia,1,1,D,2.23,3.26,3.6,2.25,3.5,3.6,2.16,3.29,3.3
Poland,Ekstraklasa,2018/2019,03/05/2019,19:30,Gornik Z.,Wisla,1,2,A,1.52,4.55,6.17,1.6,4.6,6.5,1.51,4.31,5.69
Poland,Ekstraklasa,2018/2019,04/05/2019,14:30,Korona Kielce,Legnica,0,0,D,2.37,3.47,3.12,2.55,3.5,3.12,2.38,3.3,2.89
Poland,Ekstraklasa,2018/2019,04/05/2019,17:00,Lech Poznan,Zaglebie,1,1,D,2.84,3.63,2.48,3.0,3.66,2.65,2.73,3.37,2.47
Poland,Ekstraklasa,2018/2019,04/05/2019,19:30,Legia,Piast Gliwice,0,1,A,1.76,3.87,4.78,1.8,3.9,5.75,1.72,3.63,4.66
Poland,Ekstraklasa,2018/2019,05/05/2019,14:30,Zaglebie Sosnowiec,Slask Wroclaw,2,4,A,3.4,3.86,2.09,3.75,3.86,2.15,3.27,3.56,2.06
Poland,Ekstraklasa,2018/2019,05/05/2019,17:00,Cracovia,Lechia Gdansk,2,0,H,2.34,3.47,3.17,2.6,3.5,3.25,2.4,3.22,2.92
Poland,Ekstraklasa,2018/2019,06/05/2019,17:00,Jagiellonia,Pogon Szczecin,4,2,H,2.2,3.63,3.32,2.35,3.63,3.4,2.18,3.37,3.17
Poland,Ekstraklasa,2018/2019,10/05/2019,17:00,Arka Gdynia,Zaglebie Sosnowiec,2,0,H,1.45,4.72,7.22,1.5,4.8,7.22,1.44,4.52,6.44
Poland,Ekstraklasa,2018/2019,10/05/2019,19:30,Wisla,Korona Kielce,1,0,H,2.66,3.73,2.59,2.7,3.73,2.62,2.58,3.5,2.53
Poland,Ekstraklasa,2018/2019,11/05/2019,14:30,Slask Wroclaw,Wisla Plock,2,1,H,1.82,3.83,4.46,2.0,3.83,4.53,1.84,3.5,4.18
Poland,Ekstraklasa,2018/2019,11/05/2019,17:00,Legnica,Gornik Z.,0,1,A,2.55,3.21,3.06,2.65,3.4,3.06,2.52,3.17,2.8
Poland,Ekstraklasa,2018/2019,11/05/2019,19:30,Cracovia,Lech Poznan,1,0,H,1.85,3.68,4.46,1.9,3.85,4.75,1.83,3.5,4.25
Poland,Ekstraklasa,2018/2019,12/05/2019,12:00,Piast Gliwice,Jagiellonia,2,1,H,1.75,3.9,4.86,1.8,3.9,5.0,1.74,3.63,4.59
Poland,Ekstraklasa,2018/2019,12/05/2019,14:30,Legia,Pogon Szczecin,1,1,D,1.38,5.13,8.11,1.45,5.2,9.0,1.37,4.84,7.45
Poland,Ekstraklasa,2018/2019,12/05/2019,17:00,Lechia Gdansk,Zaglebie,1,1,D,2.25,3.45,3.37,2.25,3.52,3.39,2.17,3.35,3.23
Poland,Ekstraklasa,2018/2019,13/05/2019,17:00,Arka Gdynia,Wisla,3,1,H,1.53,4.53,6.09,1.6,4.75,7.1,1.5,4.34,5.76
Poland,Ekstraklasa,2018/2019,14/05/2019,19:30,Gornik Z.,Wisla Plock,0,1,A,2.71,3.58,2.62,2.85,3.6,2.62,2.64,3.44,2.5
Poland,Ekstraklasa,2018/2019,14/05/2019,19:30,Legnica,Slask Wroclaw,0,2,A,3.32,3.28,2.35,3.38,3.4,2.45,3.17,3.17,2.29
Poland,Ekstraklasa,2018/2019,14/05/2019,19:30,Zaglebie Sosnowiec,Korona Kielce,2,4,A,5.04,4.51,1.62,5.04,4.51,1.82,4.58,4.28,1.62
Poland,Ekstraklasa,2018/2019,15/05/2019,19:30,Jagiellonia,Legia,1,0,H,3.22,3.52,2.29,3.35,3.6,2.4,3.14,3.37,2.21
Poland,Ekstraklasa,2018/2019,15/05/2019,19:30,Lech Poznan,Lechia Gdansk,2,1,H,2.98,3.49,2.44,3.04,3.53,2.5,2.87,3.34,2.38
Poland,Ekstraklasa,2018/2019,15/05/2019,19:30,Pogon Szczecin,Piast Gliwice,0,0,D,3.65,3.56,2.09,3.8,3.7,2.2,3.45,3.45,2.04
Poland,Ekstraklasa,2018/2019,15/05/2019,19:30,Zaglebie,Cracovia,1,2,A,2.2,3.44,3.49,2.45,3.5,3.6,2.18,3.29,3.27
Poland,Ekstraklasa,2018/2019,18/05/2019,14:30,Korona Kielce,Gornik Z.,0,3,A,2.19,3.86,3.16,2.3,3.86,3.16,2.19,3.62,2.98
Poland,Ekstraklasa,2018/2019,18/05/2019,14:30,Wisla Plock,Zaglebie Sosnowiec,0,0,D,1.32,5.54,9.56,1.4,6.0,10.0,1.31,5.34,8.58
Poland,Ekstraklasa,2018/2019,18/05/2019,14:30,Slask Wroclaw,Arka Gdynia,4,0,H,2.19,3.77,3.24,2.35,3.8,3.27,2.18,3.58,3.02
Poland,Ekstraklasa,2018/2019,18/05/2019,14:30,Wisla,Legnica,4,5,A,2.54,4.05,2.56,2.58,4.05,2.76,2.46,3.62,2.59
Poland,Ekstraklasa,2018/2019,19/05/2019,17:00,Cracovia,Pogon Szczecin,0,3,A,1.55,4.26,6.26,1.62,4.33,7.0,1.54,4.05,5.77
Poland,Ekstraklasa,2018/2019,19/05/2019,17:00,Lechia Gdansk,Jagiellonia,2,0,H,2.79,3.4,2.64,2.93,3.5,2.68,2.72,3.3,2.51
Poland,Ekstraklasa,2018/2019,19/05/2019,17:00,Legia,Zaglebie,2,2,D,1.34,5.61,8.37,1.47,5.61,8.5,1.35,5.01,7.55
Poland,Ekstraklasa,2018/2019,19/05/2019,17:00,Piast Gliwice,Lech Poznan,1,0,H,1.24,6.61,11.35,1.35,6.61,11.35,1.3,5.26,8.75
