Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
Poland,Ekstraklasa,2017/2018,05/11/2017,17:00,Pogon Szczecin,Legia,1,3,A,2.84,3.43,2.63,3.1,3.46,2.79,2.69,3.29,2.55
Poland,Ekstraklasa,2017/2018,17/11/2017,17:00,Jagiellonia,Termalica B-B.,0,0,D,1.66,3.98,5.88,1.74,3.98,5.88,1.63,3.75,5.3
Poland,Ekstraklasa,2017/2018,17/11/2017,19:30,Wisla,Pogon Szczecin,1,0,H,2.69,3.42,2.78,2.69,3.52,2.85,2.57,3.28,2.67
Poland,Ekstraklasa,2017/2018,18/11/2017,14:30,Piast Gliwice,Cracovia,1,0,H,2.46,3.31,3.16,2.47,3.36,3.4,2.3,3.16,3.14
Poland,Ekstraklasa,2017/2018,18/11/2017,17:00,Sandecja Nowy S.,Lech Poznan,0,0,D,6.55,3.87,1.63,6.55,4.0,1.7,5.55,3.72,1.62
Poland,Ekstraklasa,2017/2018,18/11/2017,19:30,Lechia Gdansk,Wisla Plock,3,0,H,1.94,3.65,4.23,2.02,3.65,4.3,1.92,3.46,3.86
Poland,Ekstraklasa,2017/2018,19/11/2017,14:30,Slask Wroclaw,Arka Gdynia,1,2,A,2.04,3.38,4.19,2.14,3.38,4.19,2.0,3.25,3.82
Poland,Ekstraklasa,2017/2018,19/11/2017,17:00,Legia,Gornik Z.,1,0,H,1.61,4.36,5.66,1.71,4.36,6.0,1.61,3.93,5.23
Poland,Ekstraklasa,2017/2018,20/11/2017,17:00,Zaglebie,Korona Kielce,0,0,D,2.34,3.57,3.16,2.36,3.57,3.17,2.27,3.37,3.01
Poland,Ekstraklasa,2017/2018,24/11/2017,17:00,Cracovia,Lechia Gdansk,2,1,H,3.1,3.36,2.47,3.13,3.36,2.55,2.92,3.19,2.41
Poland,Ekstraklasa,2017/2018,24/11/2017,19:30,Gornik Z.,Jagiellonia,3,1,H,2.53,3.52,2.89,2.57,3.52,2.95,2.44,3.33,2.79
Poland,Ekstraklasa,2017/2018,25/11/2017,15:00,Pogon Szczecin,Piast Gliwice,2,2,D,1.84,3.51,5.09,1.9,3.6,5.09,1.83,3.4,4.38
Poland,Ekstraklasa,2017/2018,25/11/2017,17:00,Arka Gdynia,Sandecja Nowy S.,5,0,H,2.04,3.33,4.26,2.07,3.4,4.48,1.96,3.28,3.95
Poland,Ekstraklasa,2017/2018,25/11/2017,19:30,Korona Kielce,Legia,3,2,H,3.21,3.47,2.35,3.3,3.48,2.41,3.07,3.29,2.27
Poland,Ekstraklasa,2017/2018,26/11/2017,14:30,Lech Poznan,Wisla Plock,2,1,H,1.49,4.26,8.46,1.53,4.32,8.8,1.47,4.02,7.12
Poland,Ekstraklasa,2017/2018,26/11/2017,17:00,Slask Wroclaw,Zaglebie,1,0,H,3.22,3.5,2.33,3.22,3.5,2.5,2.91,3.34,2.34
Poland,Ekstraklasa,2017/2018,27/11/2017,17:00,Termalica B-B.,Wisla,3,3,D,3.05,3.28,2.55,3.15,3.32,2.55,2.92,3.19,2.41
Poland,Ekstraklasa,2017/2018,01/12/2017,17:00,Jagiellonia,Pogon Szczecin,1,0,H,2.04,3.51,4.02,2.12,3.56,4.1,2.03,3.33,3.63
Poland,Ekstraklasa,2017/2018,01/12/2017,19:30,Lechia Gdansk,Slask Wroclaw,3,1,H,1.82,3.74,4.82,1.93,3.74,5.0,1.81,3.56,4.29
Poland,Ekstraklasa,2017/2018,02/12/2017,14:30,Wisla Plock,Arka Gdynia,2,0,H,2.3,3.28,3.49,2.34,3.32,3.49,2.23,3.21,3.26
Poland,Ekstraklasa,2017/2018,02/12/2017,17:00,Zaglebie,Termalica B-B.,4,2,H,2.07,3.61,3.76,2.07,3.62,4.4,1.91,3.42,3.99
Poland,Ekstraklasa,2017/2018,02/12/2017,19:30,Sandecja Nowy S.,Legia,2,2,D,5.94,3.81,1.68,6.0,3.94,1.78,5.18,3.63,1.68
Poland,Ekstraklasa,2017/2018,03/12/2017,14:30,Piast Gliwice,Lech Poznan,0,0,D,3.9,3.47,2.08,4.3,3.54,2.08,3.92,3.34,1.95
Poland,Ekstraklasa,2017/2018,03/12/2017,17:00,Wisla,Gornik Z.,2,3,A,2.44,3.56,2.99,2.51,3.56,3.28,2.34,3.36,2.93
Poland,Ekstraklasa,2017/2018,04/12/2017,17:00,Cracovia,Korona Kielce,2,2,D,3.25,3.39,2.37,3.25,3.42,2.45,3.01,3.26,2.33
Poland,Ekstraklasa,2017/2018,08/12/2017,17:00,Sandecja Nowy S.,Jagiellonia,0,1,A,3.41,3.12,2.43,3.55,3.29,2.43,3.24,3.11,2.29
Poland,Ekstraklasa,2017/2018,08/12/2017,19:30,Gornik Z.,Lechia Gdansk,1,1,D,2.4,3.66,2.99,2.43,3.66,3.1,2.31,3.42,2.91
Poland,Ekstraklasa,2017/2018,09/12/2017,14:30,Slask Wroclaw,Piast Gliwice,2,2,D,1.95,3.57,4.31,1.96,3.68,4.58,1.86,3.5,4.11
Poland,Ekstraklasa,2017/2018,09/12/2017,17:00,Korona Kielce,Arka Gdynia,0,3,A,1.91,3.67,4.35,1.95,3.68,4.4,1.88,3.5,4.0
Poland,Ekstraklasa,2017/2018,09/12/2017,19:30,Legia,Termalica B-B.,3,0,H,1.45,5.01,7.23,1.47,5.01,7.84,1.43,4.54,6.76
Poland,Ekstraklasa,2017/2018,10/12/2017,14:30,Pogon Szczecin,Zaglebie,3,3,D,2.01,3.51,4.12,2.2,3.51,4.15,2.07,3.31,3.55
Poland,Ekstraklasa,2017/2018,10/12/2017,14:30,Wisla,Wisla Plock,0,1,A,2.05,3.57,3.89,2.09,3.58,3.89,2.03,3.38,3.57
Poland,Ekstraklasa,2017/2018,10/12/2017,17:00,Lech Poznan,Cracovia,1,0,H,1.51,4.37,7.6,1.55,4.37,8.0,1.48,4.1,6.8
Poland,Ekstraklasa,2017/2018,12/12/2017,17:00,Jagiellonia,Korona Kielce,5,1,H,2.09,3.45,3.9,2.09,3.48,4.01,2.01,3.34,3.69
Poland,Ekstraklasa,2017/2018,12/12/2017,17:00,Piast Gliwice,Legia,0,1,A,4.78,3.72,1.83,4.95,3.8,1.92,4.43,3.52,1.8
Poland,Ekstraklasa,2017/2018,12/12/2017,19:30,Arka Gdynia,Gornik Z.,1,0,H,2.4,3.5,3.1,2.41,3.54,3.1,2.31,3.35,2.96
Poland,Ekstraklasa,2017/2018,12/12/2017,19:30,Termalica B-B.,Slask Wroclaw,2,1,H,2.5,3.54,2.92,2.5,3.54,3.1,2.38,3.3,2.9
